time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
4.05,0.0535735,-0.0690998,0.0954779,-0.0386671,0.882002,2.60669,0.08658,0.11358,-0.223818,-0.256547,0.0652402,1.1752e-07,0,0.358224,-0.0487545,0.0850845,-1.11513,-0.218313,-7.94151e-07,0,-0.249085,0.081737,-0.0129479,0.22172,-0.196431,0.0146689,0.258387,1.64374,-1.41053e-07,-4.87668e-08,0.0225389,-0.197455,-0.0437162,0.813018,1.6608,8.90141e-09,-1.03426e-07
4.09,0.0371722,-0.0774432,0.0831282,-0.043111,0.88164,2.61076,0.0172976,0.133464,-0.238309,-0.205684,0.0866823,-4.29924e-08,0,0.443711,-0.0622453,0.0715058,-0.961075,-0.140665,-6.22606e-07,0,-0.235834,0.0809232,-0.00138623,0.287851,-0.18469,0.0223508,0.331175,1.65007,-3.29999e-08,1.02257e-07,-0.0280663,-0.197531,-0.0500472,0.756968,1.66041,1.56622e-07,1.57447e-07
4.13,0.037649,-0.0867337,0.0560419,-0.0447041,0.878064,2.61491,-0.080062,0.156037,-0.225892,-0.145564,0.115904,-9.17155e-08,0,0.473429,-0.091815,0.0318406,-0.737742,-0.0937607,-2.35805e-07,0,-0.238395,0.0801153,0.0246055,0.325393,-0.180514,0.0448179,0.454128,1.65624,-1.16063e-07,9.07759e-08,-0.075022,-0.189399,-0.0839866,0.678898,1.65702,9.42246e-08,-9.52221e-08
4.16,0.0465719,-0.0914401,0.0342119,-0.0446052,0.873508,2.61682,-0.160021,0.165846,-0.211967,-0.110821,0.13761,-1.11342e-07,0,0.464156,-0.112181,-0.00537234,-0.539341,-0.0872473,-1.0919e-07,0,-0.248441,0.0784965,0.0483408,0.334456,-0.185325,0.067753,0.572537,1.65706,-1.97219e-07,1.03481e-07,-0.100843,-0.178575,-0.116622,0.602787,1.6535,9.34498e-08,-1.00777e-07
4.2,0.0542297,-0.101648,0.0184901,-0.0435517,0.865094,2.61676,-0.249935,0.175625,-0.205572,-0.0919855,0.160107,1.6114e-08,0,0.45091,-0.132332,-0.0563106,-0.301585,-0.0981575,2.03983e-07,0,-0.255077,0.084858,0.0682043,0.342738,-0.188082,0.0922926,0.706795,1.65501,-1.16136e-07,1.23934e-09,-0.135444,-0.163446,-0.147442,0.510379,1.64995,-7.56641e-08,-2.03226e-07
4.24,0.0563637,-0.107918,0.00731976,-0.040581,0.855745,2.61364,-0.314592,0.166706,-0.20158,-0.114053,0.166445,-1.11032e-07,0,0.435889,-0.134538,-0.0831132,-0.155149,-0.11449,3.20298e-07,0,-0.252656,0.0909309,0.0750223,0.345826,-0.189099,0.114732,0.813605,1.65197,-1.14551e-07,-1.01952e-07,-0.166685,-0.150224,-0.164678,0.41991,1.64626,-4.51297e-08,6.22089e-09
4.28,0.0618742,-0.0946236,-0.0011553,-0.0341935,0.84831,2.60758,-0.368833,0.127789,-0.183875,-0.165898,0.149433,-5.77468e-08,0,0.419551,-0.110055,-0.0957078,-0.140944,-0.147816,1.84274e-07,0,-0.248997,0.078605,0.0751302,0.33163,-0.194347,0.132447,0.896009,1.64711,-6.03849e-08,-6.08951e-08,-0.190503,-0.142743,-0.171875,0.33794,1.64595,3.12538e-08,4.84764e-08
4.34,0.0859348,-0.0275481,-0.01509,-0.0229434,0.848401,2.59594,-0.388283,0.0183381,-0.124728,-0.35843,0.0158119,6.43764e-08,0,0.393446,-0.0234191,-0.0733708,-0.307681,-0.168628,-1.58249e-07,0,-0.264191,0.00980033,0.0755686,0.273244,-0.201272,0.138059,0.962411,1.63432,-2.51996e-07,-2.72998e-08,-0.190153,-0.145903,-0.169615,0.260792,1.65778,-1.20998e-07,1.80075e-07
4.39,0.0951905,0.031754,-0.0154482,-0.0180306,0.85722,2.58612,-0.274148,-0.0669986,-0.0834883,-0.662053,-0.219111,-1.75207e-07,0,0.341433,0.0568707,-0.0305966,-0.40322,-0.116599,-2.97886e-07,0,-0.275983,-0.04837,0.0674207,0.21185,-0.200078,0.127626,0.940688,1.61647,-2.40632e-07,1.01719e-07,-0.161097,-0.158753,-0.155553,0.263459,1.67837,3.1557e-08,1.38701e-07
4.49,0.0519912,0.0773124,-0.0667956,-0.0235307,0.876204,2.57759,0.175583,-0.101192,0.00730806,-1.1599,-0.250125,-6.37194e-07,0,0.159435,0.117424,-0.093796,-0.286233,0.0275324,-3.47931e-07,0,-0.240048,-0.101358,0.0682353,0.166993,-0.178849,0.146347,0.654122,1.59405,-2.86639e-07,1.61681e-07,-0.0711533,-0.197468,-0.137539,0.382254,1.69362,1.23999e-07,-9.63664e-08
4.55,0.0285866,0.0824149,-0.0768222,-0.0300599,0.881126,2.5741,0.386125,-0.0932178,-0.00154234,-1.14946,-0.0544849,-7.55342e-07,0,0.0495201,0.131022,-0.151179,-0.205101,0.0493514,-2.65303e-07,0,-0.223533,-0.105818,0.0465005,0.134019,-0.177588,0.144043,0.477885,1.5925,-1.30091e-07,2.687e-07,0.0151376,-0.228129,-0.119336,0.460157,1.69633,-2.64802e-08,-1.22786e-07
4.59,0.0206462,0.0879659,-0.0560723,-0.0339895,0.881015,2.57148,0.473636,-0.102715,-0.0422229,-1.02083,0.0280241,-6.37881e-07,0,-0.0239663,0.144367,-0.161573,-0.167216,0.0581669,-1.46418e-07,0,-0.221687,-0.106978,0.0148626,0.0987648,-0.18023,0.121739,0.38007,1.58798,-1.66454e-07,3.0432e-07,0.0824731,-0.251391,-0.0979226,0.516606,1.70144,-6.25149e-08,-8.48043e-09
4.63,0.0147244,0.0999469,-0.0296697,-0.0364121,0.878066,2.56953,0.518249,-0.122756,-0.0883449,-0.801623,0.051886,-6.24438e-07,0,-0.0998976,0.160149,-0.158296,-0.135745,0.0670695,1.32115e-08,0,-0.21945,-0.114481,-0.013317,0.0555734,-0.183954,0.0938872,0.296581,1.58043,-1.82077e-07,2.15704e-07,0.14731,-0.270674,-0.0759493,0.577557,1.70628,2.30158e-08,2.24115e-09
4.66,0.0142287,0.111999,-0.0157342,-0.0370031,0.874311,2.56891,0.525059,-0.138493,-0.126579,-0.596936,0.0383626,-4.53722e-07,0,-0.162674,0.17206,-0.151047,-0.113945,0.0703977,9.06897e-09,0,-0.219886,-0.124067,-0.0256905,0.0236128,-0.187126,0.0731667,0.241707,1.5755,-1.41757e-07,2.76764e-07,0.189348,-0.281291,-0.0606856,0.629423,1.70852,-2.27562e-07,-1.35014e-07
4.7,0.018324,0.125006,-0.0032809,-0.0360166,0.867577,2.57012,0.508497,-0.148537,-0.173639,-0.329756,-0.00259025,-3.31034e-08,0,-0.245316,0.178364,-0.132794,-0.100756,0.0629209,-1.03732e-08,0,-0.222648,-0.135957,-0.034739,-0.0151175,-0.188878,0.0513218,0.18287,1.57455,-1.13195e-07,1.60251e-07,0.232426,-0.291566,-0.0449421,0.702704,1.70761,-2.75371e-07,1.25709e-07
4.73,0.023612,0.129734,0.00921561,-0.0331465,0.861684,2.5719,0.484458,-0.14828,-0.189487,-0.197859,-0.0316153,9.79481e-08,0,-0.301671,0.17036,-0.112077,-0.10936,0.0552192,9.33645e-08,0,-0.224757,-0.139299,-0.0429976,-0.0413553,-0.189768,0.0405893,0.150798,1.57751,9.20245e-08,1.40588e-07,0.253398,-0.294996,-0.0356296,0.75466,1.70531,-3.14612e-07,2.42711e-09
4.77,0.036894,0.123839,0.0328774,-0.0264157,0.854582,2.57525,0.445885,-0.136061,-0.199306,-0.146806,-0.0656428,2.94252e-07,0,-0.364213,0.137685,-0.0687527,-0.155505,0.022014,2.83282e-07,0,-0.231671,-0.129617,-0.057917,-0.0692381,-0.192245,0.0313951,0.123396,1.58488,2.35726e-07,2.04282e-07,0.260826,-0.297701,-0.0297072,0.827539,1.70129,-3.13631e-07,-3.48178e-08
4.82,0.0698194,0.0847419,0.0601054,-0.0152199,0.85187,2.58052,0.40406,-0.0944354,-0.188817,-0.259321,-0.101803,2.81754e-08,0,-0.394023,0.0676701,0.00278908,-0.308092,-0.10157,2.39064e-07,0,-0.254433,-0.0825923,-0.0737622,-0.076185,-0.200454,0.0228936,0.109543,1.59664,2.26901e-07,3.01952e-07,0.233407,-0.290953,-0.040472,0.90749,1.69508,-2.10963e-07,2.05698e-08
4.92,0.0997031,-0.047339,0.0817981,-0.00666824,0.86392,2.59199,0.292442,0.0706856,-0.104187,-0.418905,-0.0192752,-3.47916e-07,0,-0.0806421,-0.0698257,0.0740248,-0.95656,-0.489731,-2.94158e-07,0,-0.27909,0.054344,-0.0683946,0.0321354,-0.218705,0.007192,0.148834,1.6336,-1.43681e-07,2.06593e-07,0.117383,-0.243451,-0.0887938,0.951483,1.67854,8.55819e-08,-7.66388e-08
4.99,0.0751068,-0.071344,0.0965116,-0.011977,0.875861,2.59797,0.159084,0.116493,-0.131767,-0.33244,0.0712483,-3.37317e-07,0,0.233248,-0.067301,0.081671,-1.1779,-0.336752,-5.45792e-07,0,-0.258304,0.0669031,-0.0586671,0.147174,-0.207315,0.00529368,0.222645,1.64932,-1.58525e-07,-1.98196e-07,0.0567836,-0.227106,-0.0702609,0.844735,1.67452,-1.74951e-07,1.45855e-07
5.03,0.0540712,-0.070703,0.0986694,-0.0152094,0.879857,2.60082,0.0874969,0.123159,-0.157487,-0.27719,0.100378,-3.14302e-07,0,0.370162,-0.0581401,0.0797164,-1.12476,-0.195453,-4.9061e-07,0,-0.23922,0.0578456,-0.05526,0.210791,-0.191529,0.0127281,0.286664,1.65718,-6.68601e-08,-9.93851e-08,0.0136753,-0.223309,-0.0544011,0.765567,1.67427,-6.09421e-08,2.49236e-07
5.07,0.0337424,-0.0716834,0.0861927,-0.0178259,0.879633,2.60369,0.0201277,0.132006,-0.166106,-0.22969,0.124984,-3.37699e-07,0,0.467547,-0.0643055,0.0638891,-0.966526,-0.0999983,-3.65023e-07,0,-0.221953,0.0495886,-0.0436256,0.268592,-0.174792,0.0309561,0.371926,1.66701,5.36093e-08,1.24485e-07,-0.0391668,-0.216293,-0.0472212,0.687633,1.67335,-1.12316e-07,1.43571e-07
5.11,0.027881,-0.0735877,0.0617892,-0.0176258,0.87547,2.60623,-0.0675605,0.142136,-0.158775,-0.180794,0.156805,-1.2971e-07,0,0.504024,-0.0838585,0.0387603,-0.717097,-0.0663259,-2.77129e-07,0,-0.217569,0.0426274,-0.0172611,0.29931,-0.172099,0.0716465,0.500436,1.67549,1.50171e-08,1.53291e-07,-0.0873619,-0.20443,-0.0515019,0.58955,1.67155,4.78666e-08,3.34831e-07
5.15,0.0342212,-0.0787168,0.0407455,-0.0155204,0.867799,2.60645,-0.16639,0.151,-0.155794,-0.143573,0.186052,-1.27449e-07,0,0.504794,-0.105664,0.0111741,-0.446419,-0.0679422,-3.28893e-07,0,-0.223251,0.0439485,0.0107874,0.316841,-0.178502,0.116567,0.63842,1.67891,-6.14699e-08,2.88376e-07,-0.127634,-0.188422,-0.0599296,0.487379,1.6692,1.51844e-07,3.51457e-08
5.19,0.0431821,-0.0867566,0.0290876,-0.0117067,0.858498,2.60352,-0.257702,0.15283,-0.16201,-0.130216,0.203909,1.09012e-07,0,0.490669,-0.121649,-0.0130766,-0.230335,-0.0823271,4.33853e-08,0,-0.228247,0.0541714,0.0275429,0.330421,-0.182619,0.152826,0.752062,1.67813,-3.20645e-07,9.79437e-08,-0.163961,-0.171117,-0.0675699,0.397154,1.66686,1.86832e-07,-1.49416e-08
5.23,0.0535745,-0.0933795,0.0206545,-0.0045609,0.849435,2.59807,-0.334308,0.140967,-0.154168,-0.153943,0.214881,2.38383e-07,0,0.465348,-0.126422,-0.0137071,-0.146574,-0.0885783,6.09918e-08,0,-0.227982,0.0648513,0.03408,0.334376,-0.183832,0.178905,0.829913,1.6778,-1.02336e-07,-3.17202e-07,-0.201901,-0.154698,-0.0730135,0.331798,1.66493,1.87269e-07,5.20082e-08
5.26,0.0667763,-0.0813479,0.0117708,0.0019566,0.84505,2.59273,-0.374156,0.109119,-0.13082,-0.214032,0.190943,4.01419e-07,0,0.442954,-0.111049,-0.0228744,-0.170097,-0.107502,6.46932e-08,0,-0.234193,0.0544795,0.0381813,0.322097,-0.18738,0.19352,0.885501,1.67744,1.12976e-07,-1.21611e-07,-0.218948,-0.147123,-0.0762498,0.294054,1.66505,2.65638e-07,-1.79522e-07
5.33,0.103597,0.00504297,-0.0164318,0.0145136,0.847515,2.57918,-0.324196,-0.0242961,-0.0563882,-0.560321,-0.0519925,-7.34693e-09,0,0.382466,-0.0146262,-0.0460098,-0.344361,-0.143835,-2.9553e-07,0,-0.270107,-0.0337669,0.0420832,0.256041,-0.188502,0.199257,0.959991,1.66446,6.24255e-10,-1.44318e-07,-0.203626,-0.153068,-0.0787772,0.254699,1.67375,-1.57882e-07,-1.39895e-07
5.46,0.0846793,0.108407,-0.0826281,0.0131775,0.87446,2.5667,0.208034,-0.120465,0.0403285,-1.2193,-0.220657,-7.1592e-07,0,0.158886,0.12562,-0.0520533,-0.305399,0.00146546,-2.00234e-07,0,-0.265824,-0.140153,0.0358902,0.191249,-0.158887,0.18742,0.674604,1.62814,-1.31611e-07,2.67238e-07,-0.0548583,-0.219518,-0.0649551,0.383557,1.69658,1.74966e-07,-7.74953e-09
5.51,0.0638276,0.107495,-0.10526,0.00875677,0.879641,2.56609,0.38507,-0.0942122,0.0514293,-1.19111,-0.0448869,-7.79872e-07,0,0.0633791,0.130858,-0.0923891,-0.233657,0.0417124,-2.40002e-07,0,-0.250241,-0.13798,0.0376926,0.172506,-0.168543,0.18552,0.528901,1.62749,8.14303e-08,6.45568e-08,0.0240467,-0.249136,-0.0617926,0.465163,1.70141,-2.31711e-08,8.38346e-09
5.55,0.0482539,0.110905,-0.100405,0.00621367,0.878934,2.56475,0.481038,-0.0961877,0.0258084,-1.05313,0.0304492,-6.1144e-07,0,-0.00765574,0.139659,-0.11992,-0.186189,0.0610723,-1.82893e-07,0,-0.240156,-0.135069,0.0265084,0.137725,-0.184719,0.170519,0.43805,1.6243,2.4615e-07,-1.59217e-07,0.0901418,-0.269146,-0.0582476,0.537687,1.70352,-2.5942e-08,8.14832e-08
5.59,0.0381701,0.119418,-0.080331,0.00565168,0.874694,2.56333,0.524693,-0.118048,-0.0214739,-0.818193,0.0336564,-4.35746e-07,0,-0.0868744,0.154794,-0.127888,-0.14094,0.0839632,-2.68969e-08,0,-0.234697,-0.1353,0.00453273,0.100548,-0.196311,0.13763,0.346232,1.61466,1.35106e-07,-2.21013e-07,0.146298,-0.286059,-0.0503295,0.626475,1.70308,-6.97914e-09,1.45109e-07
5.63,0.0343441,0.132231,-0.0649198,0.0069597,0.867793,2.56383,0.533942,-0.142504,-0.0754981,-0.544297,0.0033171,-2.37199e-07,0,-0.171904,0.172809,-0.127653,-0.106041,0.106764,1.6068e-07,0,-0.231532,-0.143111,-0.0153539,0.0684101,-0.202777,0.101568,0.258032,1.60369,-2.10595e-08,4.52801e-08,0.190816,-0.299101,-0.0438329,0.713278,1.69951,-1.02006e-07,3.35959e-07
5.67,0.0310298,0.14601,-0.0594251,0.00997695,0.859429,2.5674,0.521337,-0.156494,-0.117303,-0.294872,-0.0263815,2.50392e-07,0,-0.246396,0.184451,-0.123849,-0.0962681,0.123472,1.13993e-07,0,-0.224631,-0.156505,-0.0185334,0.039324,-0.204116,0.0766465,0.184354,1.59704,-1.45573e-07,9.25951e-08,0.227684,-0.301991,-0.0388257,0.788072,1.69457,-1.36362e-07,1.52762e-07
5.72,0.0387176,0.142185,-0.0405905,0.0173091,0.849992,2.57471,0.477523,-0.150656,-0.143654,-0.161355,-0.067298,1.37248e-07,0,-0.32228,0.157786,-0.0842201,-0.149055,0.111531,5.68624e-08,0,-0.226193,-0.150381,-0.0231339,0.00655951,-0.203498,0.0630178,0.129552,1.60244,-8.50156e-08,-1.15712e-07,0.246101,-0.297284,-0.0344206,0.879569,1.68731,-2.42313e-07,-6.33746e-08
5.8,0.0874896,0.0563835,0.000439201,0.0339194,0.851394,2.5881,0.391073,-0.0757735,-0.165429,-0.32197,-0.138293,-2.68318e-07,0,-0.345906,0.0392038,0.0194048,-0.440276,-0.0949251,-6.10375e-08,0,-0.268802,-0.0508117,-0.032726,-0.00280577,-0.212902,0.0422131,0.108098,1.62696,1.81991e-07,-1.21812e-07,0.187799,-0.263345,-0.0504327,0.993072,1.675,-1.24513e-07,9.53961e-09
5.99,0.0326028,-0.0735054,0.0831105,0.0235023,0.880633,2.60935,0.108581,0.0923613,-0.226622,-0.279275,0.0847736,-2.5242e-08,0,0.394078,-0.032322,0.125143,-1.11143,-0.150733,-7.09196e-07,0,-0.237508,0.0866757,-0.041483,0.226088,-0.195661,0.00825947,0.287959,1.65835,-5.66223e-08,2.76671e-08,-0.0138913,-0.192092,-0.0227919,0.789504,1.6791,2.09037e-07,-4.22903e-08
6.08,0.0329127,-0.0781047,0.0418898,0.0219692,0.875003,2.61925,-0.110697,0.126845,-0.227124,-0.143371,0.15217,-1.62691e-07,0,0.49176,-0.0812665,0.0453958,-0.631377,-0.0620702,-4.87814e-07,0,-0.242067,0.0656242,0.016983,0.28593,-0.185964,0.0661067,0.520957,1.66748,1.56709e-07,2.59662e-07,-0.0941251,-0.185192,-0.0560579,0.528106,1.67748,-4.77748e-08,1.37778e-07
6.12,0.0421415,-0.0892973,0.0278159,0.0249204,0.866357,2.62031,-0.21659,0.144998,-0.227009,-0.0991735,0.176591,-9.22111e-08,0,0.48591,-0.112529,0.0025168,-0.371988,-0.0832307,-2.962e-07,0,-0.247378,0.0711974,0.03753,0.292089,-0.187435,0.0956667,0.634833,1.66658,-8.16579e-08,-5.17985e-08,-0.127756,-0.175144,-0.0790845,0.416303,1.67369,-6.12055e-08,1.48965e-07
6.15,0.0531076,-0.0913309,0.0201136,0.0277695,0.859442,2.61856,-0.283926,0.140347,-0.231168,-0.101035,0.181674,-2.71425e-07,0,0.470439,-0.120522,-0.00925573,-0.231097,-0.103569,2.21217e-07,0,-0.254897,0.0718511,0.0496023,0.288594,-0.193356,0.11502,0.716023,1.66313,-1.36593e-07,1.28412e-07,-0.147767,-0.167545,-0.093557,0.346897,1.66972,-1.2107e-07,1.28014e-07
6.2,0.0700473,-0.0829047,0.00595337,0.0366512,0.849179,2.61178,-0.372289,0.101612,-0.220544,-0.149321,0.176479,-2.63669e-07,0,0.42832,-0.108813,-0.0102002,-0.147899,-0.137181,4.16132e-07,0,-0.258926,0.0632337,0.0651725,0.266341,-0.20752,0.137533,0.821375,1.65616,-1.85611e-07,1.04257e-07,-0.17946,-0.159279,-0.109701,0.276819,1.66487,-2.10294e-07,1.08265e-07
6.25,0.0932443,-0.0354988,-0.0106426,0.04744,0.847026,2.60165,-0.399836,0.0141554,-0.1662,-0.310215,0.0758019,-6.446e-08,0,0.389761,-0.0529687,-0.0349164,-0.245371,-0.177309,-2.71774e-08,0,-0.271862,0.0139999,0.0720246,0.219844,-0.214632,0.135572,0.883838,1.63705,-2.84974e-07,-1.00259e-07,-0.187595,-0.159748,-0.121453,0.247257,1.66252,-2.1626e-07,2.23841e-07
6.34,0.101258,0.0534238,-0.00498052,0.0552215,0.862661,2.5839,-0.152714,-0.102465,-0.0599043,-0.876178,-0.238379,-2.39176e-07,0,0.296093,0.0696993,-0.0103551,-0.3851,-0.109369,-2.98298e-07,0,-0.28674,-0.0690066,0.0328838,0.155918,-0.183452,0.101598,0.789113,1.59012,-2.61867e-07,-7.04576e-08,-0.116005,-0.184865,-0.110206,0.290245,1.6695,-8.65476e-08,4.2675e-08
6.39,0.0758354,0.0815484,-0.0265228,0.0525245,0.873242,2.57903,0.0927568,-0.117259,0.000363594,-1.13266,-0.229604,-6.82995e-07,0,0.206906,0.109067,-0.00896867,-0.327828,-0.0263837,-3.03131e-08,0,-0.26518,-0.0975661,0.0222417,0.152648,-0.164836,0.10613,0.643017,1.57873,-3.96034e-08,1.07074e-07,-0.0533698,-0.20871,-0.0869985,0.356947,1.68144,-6.83293e-08,-2.23072e-07
6.45,0.0518812,0.086297,-0.0583749,0.0480633,0.881636,2.57542,0.338289,-0.0955589,0.0379332,-1.20766,-0.112306,-8.56291e-07,0,0.0844487,0.119388,-0.0553496,-0.238628,0.0224405,-3.63332e-07,0,-0.244216,-0.100264,0.0163436,0.130315,-0.169731,0.119925,0.510162,1.57866,-2.02069e-07,1.63141e-07,0.0395425,-0.234037,-0.0705469,0.4348,1.69092,1.93342e-09,-1.35451e-07
6.51,0.0301712,0.0827621,-0.0573591,0.0437441,0.881157,2.57217,0.495152,-0.0814313,0.00956253,-1.02859,-0.0153037,-6.76523e-07,0,-0.0229006,0.124837,-0.0943336,-0.169024,0.0469679,-1.74352e-07,0,-0.228393,-0.0886948,-0.000198612,0.0834708,-0.186319,0.113141,0.416388,1.57947,-2.4863e-07,1.45967e-07,0.145357,-0.255251,-0.0540338,0.526211,1.69522,-5.66553e-08,-1.53298e-07
6.55,0.017084,0.0946918,-0.0443199,0.0421311,0.875754,2.57019,0.543003,-0.100232,-0.0345476,-0.783592,0.00837073,-4.17281e-07,0,-0.0929866,0.144359,-0.105271,-0.132245,0.0740315,1.05245e-08,0,-0.218298,-0.0949182,-0.0132755,0.0479112,-0.193187,0.0987339,0.352739,1.57722,1.69789e-08,1.88746e-07,0.208734,-0.26618,-0.0347024,0.60527,1.69869,-8.89883e-08,6.5932e-08
6.58,0.0129328,0.110818,-0.0389685,0.0425046,0.86992,2.56961,0.553081,-0.122524,-0.0751499,-0.572089,0.00584472,-2.13968e-07,0,-0.151109,0.164512,-0.111067,-0.112293,0.0964004,1.0339e-07,0,-0.213175,-0.108267,-0.0196769,0.0221058,-0.194553,0.0864551,0.30448,1.57483,1.80072e-07,2.28611e-07,0.244691,-0.271737,-0.0198343,0.668059,1.70033,-6.65355e-08,6.09999e-08
6.62,0.0204916,0.123469,-0.0316619,0.0453589,0.86174,2.57062,0.527573,-0.138399,-0.123366,-0.309084,-0.021527,-1.54084e-08,0,-0.232859,0.174315,-0.101679,-0.113109,0.111465,-4.1933e-08,0,-0.217021,-0.119094,-0.0250227,-0.0079734,-0.191909,0.0687679,0.23738,1.5729,1.31253e-07,3.54206e-07,0.270044,-0.273298,-0.00754903,0.766584,1.69814,-5.0421e-08,1.54459e-07
6.67,0.0345938,0.12411,-0.0180849,0.05351,0.851387,2.57503,0.472735,-0.130375,-0.145509,-0.151391,-0.059409,1.70882e-07,0,-0.323011,0.156395,-0.0646667,-0.151906,0.116385,-2.92539e-08,0,-0.219554,-0.118954,-0.030377,-0.043186,-0.185293,0.0522656,0.172653,1.57293,-1.10722e-07,1.55514e-07,0.276624,-0.269671,-0.00467815,0.871178,1.69225,1.32232e-07,-9.33307e-08
6.71,0.0514,0.100162,-0.0089878,0.0630377,0.847213,2.58001,0.438014,-0.101777,-0.151638,-0.192625,-0.0986519,1.08504e-07,0,-0.368971,0.116869,-0.017048,-0.235327,0.0768123,1.30475e-07,0,-0.225534,-0.0930363,-0.0317083,-0.0605822,-0.181398,0.048138,0.135048,1.57994,4.5977e-08,1.13033e-07,0.25025,-0.258514,-0.0156189,0.941972,1.68758,6.74725e-08,-2.03051e-07
6.86,0.0706241,-0.0820956,0.0334781,0.0760924,0.867354,2.59726,0.267653,0.113056,-0.0661055,-0.402331,0.0272924,-1.83356e-07,0,0.0667102,-0.0812387,0.0687187,-1.08882,-0.458656,-4.48909e-07,0,-0.248912,0.095753,-0.0450025,0.0529595,-0.189475,0.0595771,0.17025,1.65027,-2.03385e-07,-4.35472e-08,0.078331,-0.183676,-0.0811546,0.887783,1.67199,4.25994e-08,-2.6549e-08
6.94,0.036675,-0.0753092,0.0654922,0.0678527,0.87823,2.60071,0.121311,0.112193,-0.134043,-0.302352,0.0994262,-2.67178e-07,0,0.375813,-0.0616294,0.0755886,-1.12846,-0.258621,-6.17945e-07,0,-0.228319,0.0809395,-0.0550779,0.16537,-0.178192,0.0588374,0.271202,1.65927,-3.70559e-07,8.67869e-08,0.0192728,-0.187737,-0.0626883,0.684667,1.67403,-3.68718e-07,-2.47801e-07
7.01,0.0167034,-0.080586,0.0499184,0.063869,0.876977,2.60423,-0.0184944,0.127762,-0.16014,-0.209491,0.14489,-3.51031e-07,0,0.495374,-0.0906076,0.0431972,-0.795064,-0.118082,-2.84662e-07,0,-0.215753,0.0717745,-0.0293732,0.250436,-0.17268,0.0857227,0.414779,1.67261,-3.08143e-07,-1.05713e-07,-0.0539488,-0.191001,-0.0875813,0.503975,1.66572,-2.50235e-07,4.02991e-08
7.05,0.0177397,-0.0943127,0.0370685,0.0646576,0.870593,2.60523,-0.116817,0.149565,-0.162347,-0.156815,0.174134,-1.91771e-07,0,0.511603,-0.126205,0.025272,-0.541469,-0.0930799,2.80961e-09,0,-0.215402,0.0775434,-0.00102083,0.275064,-0.179129,0.107411,0.521004,1.67798,-7.92065e-08,-3.15287e-07,-0.0943454,-0.188404,-0.113728,0.410532,1.65652,-1.31626e-07,-4.30782e-08
7.09,0.0296759,-0.101364,0.0309259,0.0670451,0.862537,2.60282,-0.216837,0.156425,-0.165344,-0.129543,0.191643,-1.54334e-07,0,0.497495,-0.144155,0.0140397,-0.30727,-0.101632,1.31486e-07,0,-0.22517,0.0814249,0.0191035,0.28809,-0.190502,0.128841,0.63688,1.67787,-2.13571e-07,-2.0574e-07,-0.132864,-0.182632,-0.140102,0.334211,1.64653,-1.36575e-07,5.90141e-08
7.14,0.0508366,-0.0970407,0.0205422,0.0736322,0.852623,2.59538,-0.320903,0.128789,-0.155382,-0.154783,0.19154,2.08461e-07,0,0.45366,-0.136499,0.0226537,-0.160175,-0.121684,3.43607e-07,0,-0.237496,0.0775742,0.0376664,0.29225,-0.204779,0.149156,0.756713,1.67379,5.27054e-08,1.15217e-07,-0.185752,-0.172991,-0.166136,0.273047,1.6369,1.29544e-07,1.80844e-07
7.17,0.0674905,-0.085183,0.0159573,0.0782983,0.848685,2.58908,-0.365882,0.0992727,-0.129273,-0.20845,0.183867,2.90373e-07,0,0.425532,-0.116461,0.0260445,-0.169909,-0.140474,1.73533e-07,0,-0.249282,0.0671446,0.0402983,0.288339,-0.208776,0.157905,0.814242,1.67266,-3.89501e-08,-4.5537e-08,-0.212,-0.165982,-0.178207,0.25083,1.63241,-2.57221e-08,2.27645e-07
7.29,0.0962771,0.0620274,-0.00675292,0.0923563,0.859285,2.56386,-0.17077,-0.101995,-0.0309666,-0.846244,-0.239244,-3.99964e-07,0,0.317621,0.0675307,0.00685011,-0.402722,-0.111544,-1.71345e-07,0,-0.270295,-0.085108,0.0200472,0.194544,-0.185521,0.138057,0.883173,1.63693,1.66463e-07,-8.26258e-09,-0.199409,-0.166412,-0.204784,0.232014,1.63279,9.83966e-08,-2.5788e-07
7.43,0.0353923,0.0924399,-0.114155,0.0796085,0.881623,2.55724,0.402983,-0.0729888,0.0904341,-1.1696,-0.0473227,-9.52802e-07,0,0.0510096,0.118107,-0.0838111,-0.208954,0.0366642,-4.36724e-07,0,-0.202073,-0.124748,-0.0190114,0.155586,-0.165694,0.215713,0.633345,1.62814,-2.25282e-07,1.26834e-07,-0.0550216,-0.207161,-0.174222,0.370731,1.65178,-7.63083e-08,-6.056e-08
