time,glut_med1_r,glut_med2_r,glut_med3_r,glut_min1_r,glut_min2_r,glut_min3_r,semimem_r,semiten_r,bifemlh_r,bifemsh_r,sar_r,add_long_r,add_brev_r,add_mag1_r,add_mag2_r,add_mag3_r,tfl_r,pect_r,grac_r,glut_max1_r,glut_max2_r,glut_max3_r,iliacus_r,psoas_r,quad_fem_r,gem_r,peri_r,rect_fem_r,vas_med_r,vas_int_r,vas_lat_r,med_gas_r,lat_gas_r,soleus_r,tib_post_r,flex_dig_r,flex_hal_r,tib_ant_r,per_brev_r,per_long_r,per_tert_r,ext_dig_r,ext_hal_r,glut_med1_l,glut_med2_l,glut_med3_l,glut_min1_l,glut_min2_l,glut_min3_l,semimem_l,semiten_l,bifemlh_l,bifemsh_l,sar_l,add_long_l,add_brev_l,add_mag1_l,add_mag2_l,add_mag3_l,tfl_l,pect_l,grac_l,glut_max1_l,glut_max2_l,glut_max3_l,iliacus_l,psoas_l,quad_fem_l,gem_l,peri_l,rect_fem_l,vas_med_l,vas_int_l,vas_lat_l,med_gas_l,lat_gas_l,soleus_l,tib_post_l,flex_dig_l,flex_hal_l,tib_ant_l,per_brev_l,per_long_l,per_tert_l,ext_dig_l,ext_hal_l,ercspn_r,ercspn_l,intobl_r,intobl_l,extobl_r,extobl_l,pelvis_tilt_reserve,pelvis_list_reserve,pelvis_rotation_reserve,pelvis_tx_reserve,pelvis_ty_reserve,pelvis_tz_reserve,hip_flexion_r_reserve,hip_adduction_r_reserve,hip_rotation_r_reserve,knee_angle_r_reserve,ankle_angle_r_reserve,subtalar_angle_r_reserve,mtp_angle_r_reserve,hip_flexion_l_reserve,hip_adduction_l_reserve,hip_rotation_l_reserve,knee_angle_l_reserve,ankle_angle_l_reserve,subtalar_angle_l_reserve,mtp_angle_l_reserve,lumbar_extension_reserve,lumbar_bending_reserve,lumbar_rotation_reserve,arm_flex_r_reserve,arm_add_r_reserve,arm_rot_r_reserve,elbow_flex_r_reserve,pro_sup_r_reserve,wrist_flex_r_reserve,wrist_dev_r_reserve,arm_flex_l_reserve,arm_add_l_reserve,arm_rot_l_reserve,elbow_flex_l_reserve,pro_sup_l_reserve,wrist_flex_l_reserve,wrist_dev_l_reserve
4.55,172.94,51.661,1.04101,54.1737,43.8661,22.8681,6.983,0.0306004,1.10717,15.772,11.2071,0.761179,0.620371,0.433479,0.485219,0.920824,24.8505,1.09,0.413806,3.46345,2.0151,0.593326,27.2378,18.9105,0.327639,0.330004,1.07815,105.957,8.82823,9.23295,10.586,2.42573,1.72504,1.73885,2.80904,0.603097,0.7115,2.75406,78.2371,157.49,33.8576,67.7157,5.28178,239.769,165.112,147.056,82.493,91.0885,95.3758,0.616933,0.171626,0.36623,24.2887,97.815,0.127401,0.0803911,0.269456,0.36634,0.22741,136.547,0.224306,0.145006,78.898,59.5085,0.17277,11.4327,7.07777,0.349938,2.1691,71.4153,161.216,0.635482,0.46482,0.166149,239.408,154.816,336.127,218.708,3.23612,13.5957,0.203288,76.3571,93.8467,1.57398,0.682136,0.390327,228.264,65.3319,5.55332,0.957731,19.0472,0.346213,7.7492,6.91084,19.9658,20.6487,-44.1259,18.8873,-0.176125,-2.18401,6.92811,-0.677252,0.831707,-8.28775,-0.339071,0.822406,-17.4854,-2.34635,-4.129,-5.96179,-8.04299,0.109136,1.70698,1.64086,2.73168,0.463678,-1.2419,-0.15117,0.704899,-0.0223547,0.0198711,-0.0956184,-0.246391,0.0429867,0.0122166,0.657344,-0.0142973,0.0395639,-0.0863235
4.59,0.393936,1.33388,4.95491,0.384884,0.580454,1.85389,9.45277,5.22003,5.05279,25.8642,6.26571,35.9967,19.9451,23.9177,8.05297,2.20239,7.08152,11.079,15.8613,3.12641,3.39089,12.0938,44.7989,47.5836,71.8919,29.7822,12.9036,36.8012,4.17657,4.06319,4.43576,10.0412,11.752,7.3146,132.809,47.8313,38.2566,59.1052,0.266501,0.279228,0.343405,0.655139,10.3508,173.316,110.037,104.679,51.5911,57.7305,62.6506,0.898303,0.312418,0.524381,49.8149,75.3961,0.581243,0.237197,0.260573,0.253834,0.245165,98.6247,0.395716,0.231813,27.7775,9.79115,0.175505,51.7517,37.7563,0.736344,3.65936,56.0987,132.456,0.97185,0.792883,0.531682,379.958,185.714,523.531,183.49,20.7243,29.4589,0.352447,0.154294,10.1606,0.856311,0.736172,0.483767,232.312,36.6345,1.03823,4.64582,26.8061,0.439183,13.0641,16.813,5.91812,34.5358,-24.4224,14.6364,2.10105,0.24605,-5.59061,-1.44597,-1.76906,8.23872,0.449857,1.57712,-11.3654,-3.12784,-2.49155,-4.49907,1.87584,0.294541,1.41458,0.289646,3.2787,1.72512,-1.03734,-0.107398,1.00775,-0.0231462,0.0248109,-0.136346,-1.08813,0.0450291,0.0159809,0.41275,-0.0132075,0.0418902,-0.0469726
4.63,1.38684,4.12631,8.91204,0.951962,1.68757,3.7541,15.4938,10.8208,10.2558,30.0957,8.53575,27.6646,13.7682,18.3925,4.42646,1.82489,7.33844,7.1953,14.7496,6.50686,6.42907,11.3894,41.4568,44.1237,67.7504,27.3661,15.4403,29.6761,0.224548,0.0355322,0.21629,12.6069,14.0596,7.58113,131.071,44.2024,35.4826,57.9256,0.67334,0.682132,0.783203,1.18639,9.41966,167.169,102.131,97.2011,48.4111,53.2246,56.8253,0.613013,0.278162,0.353394,50.8657,74.9125,0.703099,0.415439,0.445577,0.414588,0.251261,96.7871,1.12802,0.528897,20.2342,3.72937,0.124989,56.9079,43.1489,1.15037,3.98109,51.7601,132.434,0.646851,0.586457,0.490342,386.329,192.065,530.771,188.257,26.3512,34.6566,0.309364,0.08856,4.09658,0.30833,0.267718,0.311835,230.863,35.5468,1.04207,6.23853,28.1846,0.612373,9.06398,-2.44764,0.0121021,19.0128,0.0878341,10.6828,-1.68022,-5.74574,-2.99377,-5.54953,-0.0927661,1.707,0.429887,7.78111,-5.22651,-0.771331,-3.73341,-8.76617,10.5677,0.352665,0.429657,-0.0433103,2.49648,2.70058,-0.992741,-0.099212,1.26768,-0.0279258,0.0177649,-0.177261,-1.38443,-0.178275,0.0178081,0.32781,-0.011454,0.040721,-0.0291589
4.66,28.2215,21.189,21.5697,14.721,11.5181,13.0873,44.7564,33.2517,35.1555,44.4085,9.49645,0.109398,0.100278,2.35717,2.27677,6.01195,3.67659,0.132824,5.86432,25.1489,23.396,15.3425,20.3965,21.8459,40.757,12.1964,18.0691,0.0161652,0.29808,0.705486,0.284354,15.9489,15.5141,4.60874,115.86,28.0341,22.037,54.3889,5.76663,5.2306,5.25132,5.83948,10.495,164.269,89.3417,80.7683,51.4704,52.0704,49.5961,0.657125,0.316301,0.388117,54.7921,87.3521,0.579431,0.363658,0.369836,0.347342,0.291253,108.69,1.16125,0.423313,5.47181,1.23671,0.134835,71.5372,57.874,1.21735,3.50257,41.9094,138.429,0.873588,0.817549,0.778997,402.251,206.273,547.351,194.135,33.1502,41.3991,0.523433,0.845131,3.16141,0.534052,0.467129,0.517203,226.668,35.6289,1.47441,9.48081,27.4246,1.25202,-7.5438,-13.8864,-2.17817,-11.4561,11.0595,16.4553,-11.0359,-9.63227,5.83161,-8.12383,1.96935,-5.86536,0.227503,8.93795,-9.78132,0.416625,-4.36948,-8.12968,6.33679,0.4202,0.263381,-0.304504,1.56429,3.04697,-0.950212,-0.0764314,1.39125,-0.0291788,0.0204479,-0.200347,-1.50302,-0.171239,0.0588423,0.264874,-0.00771926,0.0472372,-0.0114538
4.7,0.124941,11.2257,77.8651,0.153009,0.18119,3.49774,217.494,170.575,205.345,119.114,1.8254,14.9907,30.7388,74.9111,65.0792,63.2697,0.481011,8.609,61.8394,67.7909,80.9303,141.517,1.32374,2.00633,118.338,47.8221,64.2951,1.16314,0.204525,0.222281,0.201868,116.824,110.023,42.969,174.059,65.5749,57.8577,54.3537,0.126636,0.127435,0.296893,0.672714,6.93765,165.586,48.2081,24.4181,72.3036,59.3031,35.5684,0.189784,0.111578,0.137593,60.0822,144.874,0.0742883,0.0628551,0.0670177,0.070599,0.0984056,178.39,0.136243,0.0742378,0.563414,0.453214,0.0770652,149.799,135.635,0.323894,1.95404,16.3723,227.105,0.228378,0.219519,0.238357,449.499,239.298,604.517,186.874,29.8937,41.2843,0.222187,7.60034,17.3003,0.338968,0.245568,0.244469,207.975,31.6374,2.39722,17.1417,33.4117,0.920165,-21.8798,41.5575,-13.9728,-30.842,6.11476,-0.490827,0.0538215,1.01252,-10.0698,-5.21342,0.840404,12.8672,0.643923,7.49288,-13.9066,-1.97015,-3.96028,-5.93324,0.441975,0.400888,0.42746,0.271787,1.17732,3.58651,-1.47391,-0.0945073,1.50335,-0.0389072,-0.0039496,-0.227079,-1.4427,-0.341435,0.0651427,0.264045,-0.00637524,0.0471498,0.00287216
4.73,0.137738,0.190426,21.1837,0.142496,0.195412,0.557293,375.534,221.587,339.712,174.86,0.56429,339.393,251.796,253.582,178.823,96.6684,0.220003,103.91,121.115,0.274897,0.043585,256.477,39.9823,63.7178,254.464,74.075,64.2219,0.257987,0.241262,0.236183,0.243046,365.675,318.247,294.922,725.49,313.999,271.834,286.332,0.0359254,0.0361754,0.0646899,0.131082,9.891,155.61,27.6373,4.52717,72.242,60.9224,36.9913,0.181721,0.108334,0.1352,68.5532,139.609,0.0380139,0.0491795,0.0548175,0.0614316,0.093196,171.001,0.0607048,0.0657382,0.455581,0.422514,0.0660173,235.128,223.836,0.500786,2.25736,14.6426,317.852,0.399588,0.367096,0.425629,522.68,267.272,707.353,165.021,20.4611,32.341,0.253166,17.477,46.7704,0.451866,0.300237,0.286607,186.474,27.2074,1.32575,22.6935,30.7903,0.617212,-15.6286,107.436,12.3789,-42.4528,14.7948,-10.3074,0.592849,4.39452,-15.2296,-5.96779,1.77074,46.2386,3.18504,8.08182,-13.7174,-1.96584,-4.54461,-5.37036,0.350094,0.2895,0.965903,0.430381,1.84324,3.88385,-1.92573,-0.11267,1.55769,-0.0486214,-0.0273035,-0.242625,-1.45473,-1.0577,-0.0956681,0.302539,-0.0130871,0.0194516,0.000857995
4.77,692.513,244.714,0.537806,222.281,184.396,102.77,188.07,0.110814,67.3132,42.2414,18.3173,0.0791359,0.370668,0.174872,0.414427,23.904,27.598,0.223419,0.179799,129.036,84.2954,0.131665,0.775104,0.477043,0.105907,0.136567,0.466373,0.462529,1.06243,1.12351,1.70168,0.112019,0.984576,0.0581311,13.8511,0.195731,0.318332,80.2122,146.046,217.355,66.9921,170.193,19.1419,93.827,3.37419,1.49586,51.2363,32.4689,8.01584,0.462043,0.335526,0.358657,67.7212,113.903,0.699017,0.476363,0.461366,0.42071,0.374278,140.413,1.01902,0.421364,0.735052,0.73624,0.273713,284.926,278.816,1.31026,2.30384,3.12208,332.939,1.05799,0.997275,1.09134,555.895,258.17,816.701,156.946,26.1888,36.9755,0.563872,11.3638,42.8846,0.867378,0.621246,0.621994,148.233,46.718,1.21786,42.9914,15.3279,1.81442,-4.15065,-84.9907,20.0256,-69.8829,13.5176,-19.5819,-7.73583,-10.6389,23.8957,-0.898829,6.03891,-13.0943,-0.997851,9.33743,-9.25423,0.745324,-3.13977,-6.70452,0.802117,0.335631,0.872074,0.212544,1.57514,3.9519,-1.98885,-0.122434,1.59032,-0.0579915,-0.0385816,-0.25223,-1.98243,-1.55735,-0.150625,0.131706,-0.011456,0.0135794,0.0408329
4.82,946.787,441.248,224.234,257.633,249.135,210.314,0.3334,0.164418,0.226916,3.84652,155.404,0.0575631,0.0616815,0.0605005,0.0697322,0.141949,241.217,0.102121,0.0635727,243.221,213.05,0.0910206,0.492063,0.38193,0.102143,0.230093,43.9037,365.792,64.2893,68.8076,93.604,0.133514,0.115983,0.117419,0.11439,0.117187,0.122112,199.912,439.563,854.856,245.982,651.021,103.568,0.528481,0.301079,0.308128,1.29699,0.62649,0.401659,0.371718,0.355515,0.320486,4.36053,35.4567,285.313,129.915,99.3026,58.5232,1.34032,41.4219,72.9425,18.1554,0.264331,0.325244,0.451589,293.494,299.202,32.6001,3.07977,0.530811,310.103,35.5229,39.5224,50.0282,265.744,163.942,800.26,813.5,156.982,142.792,193.256,0.158698,0.168233,0.167216,0.254952,14.2321,111.835,133.429,0.619498,52.5406,1.74757,0.856546,26.8015,-166.218,4.17312,-32.4855,-20.0815,-37.4796,-4.99018,-28.9674,14.3672,2.0211,15.6945,-40.8379,-3.88151,7.99853,2.76564,3.72206,0.327481,-2.71425,25.7453,1.60606,1.40831,-0.569466,1.54102,3.18828,-1.40474,-0.100343,1.43162,-0.0516316,-0.0201408,-0.231413,-2.61729,-1.75767,-0.143842,-0.0347113,-0.00724955,0.0144536,0.0760618
4.92,450.793,225.595,134.527,116.371,116.306,103.276,0.473269,0.277912,0.41561,0.794951,42.2142,0.100884,0.120306,0.145359,0.180696,0.386992,100.604,0.147035,0.129716,144.508,145.267,0.295801,0.204558,0.213409,0.215216,0.364801,29.5874,259.618,193.348,205.484,272.106,14.572,13.6313,80.1678,49.1011,27.4243,27.3352,0.635267,0.351764,0.44636,0.510276,0.356601,1.31172,507.702,154.725,3.0091,157.572,135.408,87.1805,0.181066,0.104645,0.128695,22.8693,116.975,0.0443963,0.0419563,0.0391233,0.0406575,0.06961,221.834,0.08641,0.0480136,0.850714,0.33213,0.0446838,203.167,175.553,0.0731767,0.208149,1.19134,448.771,6.5897,6.11641,8.00235,0.0647263,0.0551119,0.056797,0.0522402,0.0532968,0.0546606,47.1084,322.321,644.755,218.931,471.19,48.1516,325.215,278.821,0.113922,88.5385,1.06495,0.191351,34.4359,62.754,-18.5235,37.6256,-58.6958,33.9698,-2.53961,-15.4357,5.95411,3.64176,0.595328,3.43057,0.336026,7.81008,-20.2107,7.37486,-0.541642,16.1908,-34.5384,-2.50303,3.76129,0.124793,3.51825,1.62572,-0.603252,0.0117381,0.873077,-0.0173322,0.0267182,-0.132632,-1.93036,-2.50129,-0.549098,0.22485,-0.0160848,-0.0508953,0.0211029
4.99,560.073,248.106,117.236,155.829,150.8,124.377,0.701691,0.430997,0.533766,8.6384,98.5518,0.227723,0.204089,0.188025,0.194233,0.310287,179.795,0.318522,0.240587,97.8207,72.9798,0.200474,1.77782,1.14031,0.318302,0.62249,24.1961,281.336,45.8537,50.3065,86.6445,68.7884,31.1708,126.017,14.9417,7.04276,8.38751,1.75686,23.5927,46.4979,3.75797,2.76687,1.82749,0.0067074,6.05572,14.6719,2.5705,3.51107,6.47762,3.15752,3.62016,5.31997,1.73953,4.50201,37.7538,31.3208,36.2946,25.3048,13.2922,3.84856,11.5656,8.93095,8.81105,12.1794,49.0808,42.1335,46.5025,36.0781,12.6648,17.1324,87.944,39.4823,41.9912,47.835,18.8764,31.2934,66.5627,247.387,93.6873,81.4092,108.499,0.188716,0.194767,0.28806,0.679829,16.9507,121.779,130.448,4.62216,4.69877,0.0411303,5.07776,7.10609,-42.8642,6.38604,8.63473,-77.596,5.97013,0.701025,-20.8304,5.92681,1.89621,-1.04996,-1.46334,0.0760815,0.810294,0.327901,-2.96443,0.962998,-1.63511,14.1328,0.955185,1.47675,0.616087,-0.653449,0.184287,0.504859,0.090313,0.542573,0.00257485,0.082547,-0.0794055,-1.04211,-1.35428,-0.223291,0.484725,-0.0145373,-0.0026302,-0.0323413
5.03,340.557,116.936,42.3757,71.5039,65.4109,48.2817,0.292727,0.222408,0.215087,6.03383,46.4116,0.0922925,0.556001,0.653465,0.44364,0.480685,85.2659,0.0533504,0.121645,34.2661,27.3743,0.277538,5.79103,3.98641,0.702965,0.906452,4.83642,204.344,32.7663,35.8758,63.9663,141.906,96.0931,230.455,170.166,71.8038,66.4534,21.917,0.239449,0.0733556,0.17711,0.258236,0.0397806,0.411103,1.89718,48.0577,0.708572,1.05746,3.28097,1.14107,1.10968,4.44012,6.07203,11.422,39.2636,24.1241,29.52,12.7395,2.05526,6.43023,15.4899,16.9281,13.9326,22.4994,43.2318,42.4128,49.3418,83.775,33.0185,50.1888,72.0875,18.3799,19.3186,25.5374,30.7573,40.272,83.6727,304.646,86.2072,74.9425,140.505,0.344149,0.348298,0.400034,0.705482,14.26,88.556,108.272,19.1452,0.0389478,1.38983,16.0743,-0.291612,-10.1281,13.5558,15.5035,-68.9932,-5.12307,-1.32035,-1.59352,2.18237,-2.07678,-3.5928,17.4475,0.791394,-0.4788,0.629058,-9.40104,-1.74516,-0.134468,14.4636,0.852333,-0.447169,-0.997004,-1.20853,-0.229559,-0.0897116,0.0623734,0.397533,0.00400624,0.0528186,-0.0640445,-0.553838,-1.12597,-0.217741,0.536203,-0.0217757,-0.00576598,-0.0491522
5.07,265.967,89.0151,29.8759,71.2845,65.6484,48.5213,0.877885,0.547196,0.659879,12.9554,57.1583,0.36577,0.313583,0.331726,0.339605,0.53625,98.7342,0.917604,0.336271,19.0897,14.4018,0.330845,25.8493,17.2735,0.619613,1.19366,7.83638,188.419,18.9319,19.8873,31.93,206.886,124.436,324.039,229.796,57.555,55.1905,12.8388,0.661077,0.949461,0.642733,0.672416,1.90603,113.152,45.3063,19.6451,48.8412,43.387,29.9247,4.4524,2.03568,3.12966,39.4734,33.9153,1.11599,0.794757,0.547076,0.790887,1.03581,45.4453,2.57458,1.77633,10.0454,6.31386,0.637749,49.71,46.0049,0.200912,2.44887,9.9007,40.9457,5.67745,5.24924,6.19433,7.36804,4.91086,0.212134,38.3205,0.186111,0.881967,28.4747,67.8819,97.8628,33.0667,64.2761,9.1835,64.1697,89.4113,17.2437,2.81029,6.96459,21.9755,9.3834,14.9357,2.63556,42.3859,-31.6899,-5.22806,1.44724,-9.88845,2.57825,-0.574887,-2.88919,9.08439,0.639395,1.37844,-3.95478,2.76958,-1.25531,1.34196,-6.32662,-0.339292,1.07665,-0.725439,0.0167617,-1.08409,-0.98848,0.0421287,0.100784,0.0140873,0.0335926,-0.0263139,0.356569,-1.64702,-0.429913,0.63767,-0.0384642,-0.05126,-0.0648478
5.11,305.323,114.637,40.4238,104.156,96.0875,71.7226,0.336838,0.193602,0.24019,24.8952,112.857,0.0966733,0.0716993,0.072487,0.0810303,0.149276,166.786,0.289669,0.10186,11.3039,3.95103,0.0714513,51.1754,38.11,0.291228,0.668061,11.7007,216.316,0.971469,0.780303,1.47529,276.329,172.387,391.626,209.571,32.0274,39.4338,0.700165,2.51639,6.26611,0.462423,0.317926,0.374935,155.276,61.8432,12.7294,60.2204,52.3682,34.131,34.1758,13.7379,13.0742,65.0545,27.0838,0.504731,0.386445,0.303968,0.261384,0.016691,30.8414,1.09854,0.0950194,11.932,4.08402,0.123068,31.4503,25.557,0.492375,0.845069,3.05734,0.109486,1.55951,1.44953,1.46236,9.62861,4.62831,0.924931,0.937961,0.857857,0.831304,16.5809,65.2774,107.117,27.8918,60.8917,7.05471,78.6221,91.8574,11.4327,1.24603,1.6549,0.0983305,7.01002,8.48122,2.68809,21.329,22.2511,-10.9145,2.55885,-15.3123,1.3285,-1.60262,-5.21725,0.722012,0.41079,-0.364759,-3.31311,4.9876,-3.49639,1.2644,-5.13946,-0.293991,1.04091,0.474442,-0.468028,-1.16472,-0.271846,0.136544,0.0485889,0.0116453,0.0727575,0.0180293,1.3181,-1.79262,-0.403029,1.14863,-0.047448,-0.0419058,-0.148117
5.15,321.423,97.1602,14.506,105.586,92.5979,60.5663,0.496563,0.296922,0.365304,61.2533,118.507,0.120834,0.133303,0.143339,0.159021,0.233789,170.222,0.212774,0.148672,2.18954,1.53055,0.192973,107.663,91.3134,0.29328,0.698738,4.85176,209.544,0.7098,0.685588,0.733293,459.702,257.309,597.036,247.951,45.1626,50.2491,0.631367,0.835645,0.321041,0.469753,0.393591,0.493472,74.123,67.453,72.1793,9.75085,13.5288,20.8092,210.661,80.4055,155.58,79.6824,3.14831,0.870031,1.38077,1.77756,4.96907,22.1598,2.2858,1.29644,3.0794,87.7407,92.6658,62.0499,0.968678,1.2644,2.97989,3.25489,24.4149,0.417531,0.0304536,0.0295097,0.0245801,34.4747,19.9707,4.34721,22.2848,9.54772,7.69784,43.3111,1.57948,1.59909,4.15841,11.5483,7.95244,88.6075,156.637,22.3966,0.752847,0.699612,5.3029,-23.5468,-7.47077,16.5457,-36.949,30.4454,-6.06066,2.70385,-15.3453,2.21375,-3.61741,-5.2993,5.92719,0.536677,-2.60851,-2.1531,0.774959,-2.20423,0.544493,1.07897,0.0134766,1.46165,0.854415,-2.59589,-1.11256,-0.384586,0.040103,0.0221353,-0.00493686,0.045513,0.0536876,2.23078,-1.96211,-0.320669,1.61676,-0.0507143,-0.024423,-0.22609
5.19,248.756,14.1923,0.42013,88.209,65.5514,21.742,0.123503,0.124884,0.152697,76.8629,87.5889,0.108019,0.110146,0.114754,0.125219,0.178589,150.241,0.188238,0.124176,0.42578,0.524832,0.11117,193.588,178.754,0.243252,0.439649,1.01828,244.755,0.0207078,0.0158109,0.0221119,622.689,323.801,855.411,370.178,82.2486,84.4517,0.579376,0.280578,0.309374,0.2443,0.232046,0.354451,711.605,373.358,179.891,204.842,196.599,164.39,290.779,15.6125,122.283,153.105,78.6007,0.118608,0.144302,0.137023,0.108564,0.106493,99.8852,0.200947,0.131716,233.196,209.738,0.0147027,0.380824,0.363419,0.172768,0.318234,19.9098,0.209106,0.347101,0.331637,0.376649,40.8673,1.13211,0.331016,0.163109,0.162234,0.21187,0.80572,310.573,491.755,107.982,189.582,2.51807,62.5115,223.584,44.3447,0.0319289,0.425549,22.4778,-30.3638,75.9581,16.3437,-53.8602,5.75853,5.10761,8.76275,-15.7091,4.59795,-2.51488,-5.3987,11.6842,0.93067,-7.80921,-15.8196,12.3102,-8.87559,1.56591,-22.7785,-1.01182,2.17753,-1.23704,-3.24705,-1.07352,-1.72638,-0.342757,-0.0682254,-0.0195088,-0.0388966,0.0750156,2.98151,-2.218,-0.284114,1.88252,-0.0559884,-0.028287,-0.276486
5.23,174.271,0.540966,0.453428,70.8847,30.802,0.409113,0.283815,0.222581,0.234489,53.5011,123.213,0.479818,0.352562,0.349839,0.346391,0.339958,188.156,0.994904,0.326518,0.423265,0.544581,0.206866,286.744,272.076,0.562827,0.731074,0.800299,378.988,0.999466,1.19704,0.975739,644.878,327.32,946.35,393.014,82.5846,88.0527,0.688825,0.561908,0.673111,0.401989,0.36244,0.479837,363.365,243.83,245.703,39.2036,66.5346,107.419,276.19,28.9971,126.92,176.203,78.8961,0.200828,0.20678,0.301151,0.234999,0.309975,90.8558,0.255877,0.027556,206.186,205.989,0.276293,0.83156,0.809899,0.0251867,24.8607,123.98,0.362243,0.402012,0.383936,0.415502,49.3634,3.65957,0.715354,0.376563,0.377332,0.427719,1.08254,267.964,497.277,98.4431,185.18,4.38653,45.407,192.557,55.0805,1.11085,1.28082,37.7349,-12.8455,58.0956,43.3996,-80.8651,14.1308,14.7359,11.9868,-11.1165,8.22139,-1.92347,-8.66856,11.3574,0.928493,-0.269356,-13.2179,-9.15003,-9.63851,2.85809,-21.9289,-1.00814,0.0852894,0.237351,-1.98747,-1.53473,-2.3406,-0.359157,0.0276368,-0.0180247,-0.0303448,0.05871,3.64534,-2.83574,-0.354792,2.01145,-0.0701371,-0.0730652,-0.302416
5.26,0.29233,0.150276,0.138526,0.440868,0.253416,0.172925,4.78512,79.816,1.46422,2.62408,0.284014,1314.14,796.483,623.837,480.313,310.263,0.708581,292.711,205.12,0.192234,0.284512,155.318,439.41,441.93,14.1151,0.530868,0.188942,130.781,177.876,209.494,218.599,785.365,599.6,2454.81,3974.63,755.21,652.17,1501.17,0.0567062,0.0610031,0.0979255,0.151882,64.9317,0.177757,0.494879,189.248,0.208022,0.27649,0.692856,40.9144,85.562,176.281,36.7175,0.961252,498.238,302.004,336.133,207.659,41.4148,0.655324,131.469,150.332,4.51276,65.1455,424.7,122.747,183.546,504.479,146.176,208.512,20.135,6.98396,6.66676,7.34566,57.8969,84.8845,81.9963,1216.25,265.332,227.262,733.021,0.168275,0.170941,0.229942,0.469752,57.0448,95.8047,86.9595,55.6348,1.04836,1.55165,51.6558,48.5223,148.274,-65.2359,-87.2361,-15.3331,31.9937,9.30304,28.2362,30.9788,3.37814,-2.35384,145.211,7.45815,4.97753,12.1783,-32.4563,-1.43745,2.67118,49.026,2.41362,0.113353,-0.373473,-2.56203,-1.9565,-2.52727,-0.323419,-0.0624706,-0.0169719,-0.0209858,0.0807017,3.60854,-2.86906,-0.333901,1.97999,-0.0715224,-0.0841206,-0.303717
5.33,1622.13,576.854,106.415,483.577,428.085,298.797,0.0774446,0.0347554,0.0436782,331.058,435.697,0.0116448,0.011489,0.0112917,0.0120299,0.0187168,694.93,0.0227268,0.0137242,37.9044,0.184578,0.0127782,171.06,88.3672,0.0227883,0.0476087,0.33819,669.494,0.0853206,0.0835778,0.0832488,187.582,0.377715,0.15832,0.0263124,0.0263244,0.0319171,0.0371397,1130.44,2353.19,354.399,580.649,0.0874287,511.367,331.521,287.414,126.298,140.591,151.978,0.435453,0.150446,0.299356,1.20487,72.8394,0.0332392,0.0378091,0.0407319,0.0481598,0.111829,128.821,0.0590485,0.0407713,261.126,266.842,0.0850019,0.179697,0.158165,0.0921362,0.339599,107.83,162.03,92.6935,105.074,135.891,0.0853925,0.0741056,0.0833167,0.0719984,0.0729698,0.077594,34.221,295.683,579.328,155.872,340.945,33.2958,247.169,168.291,75.5036,0.139383,0.20696,0.0586843,-13.4898,-138.647,102.254,38.295,-19.8186,21.7894,8.80168,-69.8497,17.3294,-12.2183,-2.45995,-96.2824,-2.87567,-5.6016,-19.8295,2.73894,1.51026,9.96902,-27.5309,-1.86487,2.50502,1.12923,-2.23082,-0.880051,-2.84292,-0.634492,0.0564638,-0.0297517,-0.0758354,0.0775644,1.81386,-2.09587,-0.21211,1.44134,-0.0530006,-0.0603258,-0.242232
5.46,156.216,66.6678,23.8529,51.0873,47.3749,36.9052,1.09125,1.09469,1.27502,4.03219,32.9633,0.0135896,0.0312094,0.034428,0.0336037,0.687302,69.6219,1.77414,0.210932,13.3582,3.28764,0.0687096,49.5786,38.238,1.02974,2.45394,8.63953,202.83,30.0318,31.507,32.0252,4.43176,2.28941,3.10897,3.41279,2.93639,3.28309,13.9834,42.624,78.0398,25.0766,57.9775,12.9811,91.5917,94.8778,123.674,24.9603,36.6816,54.1252,0.409468,0.311543,0.390948,6.68444,56.484,0.520687,0.463506,0.478309,0.460073,0.447065,72.3326,0.928632,0.484207,51.3559,34.1271,0.38692,26.0868,22.0419,3.38021,14.0116,71.6071,264.884,80.1168,89.0256,116.428,20.8108,25.3957,72.6975,234.459,60.5186,53.1658,116.428,0.304963,0.257803,0.580013,0.77485,8.17551,222.945,61.667,28.7855,0.310969,1.44942,2.36162,23.1596,-31.2149,17.0425,21.3057,-72.3313,6.75521,1.73498,-6.29831,2.0492,0.200085,0.25871,-4.34421,-0.251233,1.25322,-7.52899,-4.03105,1.8302,1.0528,9.71037,0.594601,2.58654,-1.24913,0.438592,-0.275375,-2.36154,-0.360448,0.513617,-0.0173814,-0.0227535,-0.0679809,0.441967,0.528946,0.0498132,0.835256,-0.0204389,0.0589782,-0.112859
