time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
2.17,0.046398,-0.0825232,0.0519169,-0.0544982,0.878396,2.61509,-0.0810821,0.153099,-0.207425,-0.167583,0.125279,-5.2901e-07,0,0.474937,-0.0777059,0.0493636,-0.687135,-0.0427276,2.53945e-07,0,-0.238526,0.0878917,0.018144,0.367917,-0.177223,0.0265499,0.497099,1.71668,-1.27218e-07,9.17375e-08,0.267083,-0.165561,0.0968801,2.83613,1.30041,-8.35416e-08,3.58703e-07
2.18,0.043332,-0.0878735,0.0480388,-0.0549391,0.87703,2.61595,-0.0998601,0.160732,-0.211445,-0.155598,0.130221,-1.63024e-07,0,0.47605,-0.0879379,0.0412929,-0.612274,-0.0442903,-4.77053e-07,0,-0.235333,0.0923039,0.0246899,0.375603,-0.168218,0.0339407,0.515063,1.71668,-2.66999e-07,5.45211e-08,0.260268,-0.16488,0.084598,2.84298,1.2995,-2.56595e-07,4.49288e-07
2.19,0.0439982,-0.0919301,0.044772,-0.0547809,0.875509,2.6172,-0.123618,0.168798,-0.212245,-0.144734,0.135614,8.97451e-08,0,0.471307,-0.0979072,0.0344374,-0.538989,-0.0507624,-5.74261e-07,0,-0.233943,0.0926322,0.0281662,0.383691,-0.163104,0.0432163,0.537547,1.71654,5.65726e-08,-1.7665e-07,0.244802,-0.1645,0.069337,2.84564,1.29834,-2.28841e-07,-3.89128e-07
2.2,0.0439135,-0.0948758,0.0400852,-0.0560226,0.873344,2.61615,-0.142879,0.169778,-0.213796,-0.137737,0.139179,-4.80426e-08,0,0.476532,-0.101289,0.0260958,-0.486096,-0.0561203,-1.55069e-07,0,-0.233767,0.0984791,0.0296649,0.402524,-0.160711,0.0487951,0.558198,1.71656,5.65755e-08,7.62827e-08,0.237845,-0.164962,0.0618621,2.84316,1.29773,-3.68526e-07,1.22492e-07
2.21,0.0450347,-0.0990658,0.0397983,-0.0557922,0.871729,2.61704,-0.164195,0.177188,-0.213472,-0.131818,0.144204,3.7905e-07,0,0.468873,-0.109733,0.0155827,-0.411188,-0.0672222,-1.02397e-06,0,-0.233043,0.100778,0.0334144,0.403874,-0.151809,0.0600049,0.579277,1.71576,-2.49863e-07,6.56813e-07,0.227174,-0.164074,0.0505636,2.84409,1.29712,-5.40766e-07,-2.50802e-07
2.22,0.0489865,-0.101949,0.0371769,-0.0555851,0.870063,2.61779,-0.187835,0.182491,-0.212753,-0.129151,0.150576,1.6987e-07,0,0.457627,-0.116232,0.00490412,-0.341985,-0.0802606,2.69079e-07,0,-0.235241,0.100467,0.035801,0.409071,-0.149869,0.0738469,0.605134,1.71592,3.872e-08,5.20387e-08,0.215045,-0.164704,0.0383872,2.84411,1.29673,-9.85014e-07,1.95809e-07
2.23,0.0492874,-0.102643,0.0371983,-0.0578163,0.867623,2.61699,-0.202028,0.182401,-0.214221,-0.12878,0.151783,-7.50401e-08,0,0.470718,-0.11447,-0.000611513,-0.313427,-0.0832824,6.54688e-08,0,-0.239839,0.101964,0.0398894,0.426688,-0.147723,0.0772404,0.619373,1.71621,9.18286e-08,-5.64028e-07,0.212828,-0.163952,0.0364069,2.84249,1.29674,-2.56466e-07,-4.33827e-08
2.24,0.048893,-0.107101,0.0361192,-0.0556081,0.865391,2.61634,-0.22236,0.186451,-0.214789,-0.128981,0.155988,-2.85292e-07,0,0.457669,-0.119518,-0.019594,-0.244345,-0.0926091,2.95635e-07,0,-0.230231,0.107703,0.0338581,0.42576,-0.141239,0.0909368,0.642558,1.71682,-4.74358e-07,9.8726e-08,0.207248,-0.162503,0.0283138,2.84182,1.29675,-1.36902e-07,2.81187e-07
2.25,0.0494769,-0.107024,0.0382683,-0.0560272,0.862994,2.61553,-0.23737,0.185147,-0.215515,-0.134411,0.15613,-9.13233e-07,0,0.470305,-0.118048,-0.0197713,-0.234735,-0.0929944,1.53545e-07,0,-0.228235,0.107393,0.0401054,0.433089,-0.13827,0.0924074,0.647497,1.71703,-8.74148e-09,7.65972e-07,0.205766,-0.162393,0.0277657,2.8421,1.29677,-3.32292e-07,8.85007e-07
2.26,0.0472851,-0.1083,0.0366403,-0.0586722,0.86071,2.61403,-0.246816,0.184202,-0.216408,-0.134082,0.157584,-8.58333e-07,0,0.47514,-0.11653,-0.028979,-0.200803,-0.0953648,3.27316e-08,0,-0.232132,0.110066,0.0381726,0.451725,-0.136299,0.0979023,0.667662,1.71788,-5.82386e-08,3.89403e-07,0.201642,-0.1611,0.025856,2.83785,1.29659,-1.35008e-07,3.59186e-07
2.27,0.0463727,-0.108996,0.0382073,-0.0578163,0.858326,2.61307,-0.261019,0.182504,-0.216558,-0.141032,0.157672,-1.41609e-07,0,0.480958,-0.115758,-0.029824,-0.193455,-0.0957638,1.55559e-07,0,-0.226224,0.111203,0.0416416,0.454984,-0.13267,0.10001,0.671697,1.71815,-1.55732e-07,-6.56244e-07,0.201113,-0.160777,0.025325,2.83794,1.29661,-3.90462e-07,5.78676e-07
2.28,0.0477706,-0.110539,0.0366985,-0.0573087,0.856846,2.61298,-0.270876,0.183114,-0.211505,-0.15765,0.159694,-1.23974e-07,0,0.459816,-0.116479,-0.0492209,-0.136455,-0.0998306,1.23615e-07,0,-0.225553,0.110767,0.0325289,0.450925,-0.123227,0.121667,0.707578,1.72075,-1.86152e-08,-1.96124e-07,0.189192,-0.156778,0.0165303,2.83092,1.29638,-8.12197e-07,3.0254e-07
2.29,0.0606537,-0.0969616,0.0125004,-0.055467,0.856067,2.6126,-0.294686,0.154935,-0.202165,-0.179467,0.159529,-1.05038e-07,0,0.430438,-0.109687,-0.0371995,-0.128525,-0.110808,1.99978e-07,0,-0.239245,0.093257,0.0544607,0.439484,-0.142073,0.151873,0.75419,1.72329,-7.50544e-08,-1.50667e-07,0.166393,-0.157993,0.000609884,2.84692,1.29849,-9.69971e-07,4.72839e-07
2.3,0.0614093,-0.0957266,0.0161255,-0.0548977,0.854336,2.61099,-0.305422,0.151009,-0.195584,-0.192321,0.158262,-8.92326e-09,0,0.422049,-0.104533,-0.04914,-0.116067,-0.111769,6.65116e-08,0,-0.236139,0.093507,0.047079,0.43947,-0.136439,0.163638,0.771475,1.7237,-3.09079e-09,-2.58374e-07,0.174077,-0.156198,0.000955836,2.83292,1.29853,-1.07436e-07,-1.84213e-08
2.31,0.05838,-0.0963537,0.0161162,-0.0533806,0.852424,2.60981,-0.315485,0.147747,-0.194651,-0.198803,0.157908,-3.74178e-07,0,0.418364,-0.103689,-0.0479692,-0.120075,-0.112218,-4.69675e-07,0,-0.228639,0.0947206,0.0493481,0.441426,-0.135654,0.16488,0.774443,1.72376,8.49641e-08,-6.11833e-07,0.174249,-0.156394,0.000559264,2.83366,1.29865,-1.13104e-06,3.42443e-07
2.32,0.0670407,-0.0901464,0.00843884,-0.0515344,0.851596,2.60959,-0.328686,0.134339,-0.182032,-0.228434,0.152284,2.83831e-07,0,0.407434,-0.0978296,-0.0360099,-0.152595,-0.114161,-3.48895e-07,0,-0.234141,0.0839865,0.0541425,0.429081,-0.131715,0.177977,0.79266,1.72447,-3.14109e-07,-1.55314e-07,0.165175,-0.157019,-0.00254416,2.83258,1.29916,-1.65964e-07,1.46926e-07
2.33,0.0829255,-0.0696674,-0.00779574,-0.0500984,0.851218,2.60701,-0.346065,0.0964409,-0.169375,-0.263272,0.132684,-3.41385e-07,0,0.379984,-0.0785787,-0.0651213,-0.170192,-0.114399,-1.9666e-08,0,-0.253039,0.0636714,0.066128,0.407985,-0.167487,0.220908,0.87358,1.7244,-5.22001e-08,-4.70579e-08,0.172193,-0.157586,-0.0200087,2.83823,1.3027,5.97613e-08,2.25305e-07
2.34,0.0825001,-0.0706588,-0.00880721,-0.0477583,0.850142,2.60541,-0.355333,0.091102,-0.165408,-0.276186,0.131491,2.77036e-07,0,0.373143,-0.0766047,-0.0647053,-0.179956,-0.117202,-6.48289e-07,0,-0.246472,0.0658316,0.0631055,0.401235,-0.164159,0.223205,0.87436,1.72381,3.3444e-07,-4.01036e-07,0.168736,-0.158188,-0.0185306,2.83319,1.30272,-1.6788e-07,9.06863e-09
2.35,0.0913602,-0.0584301,0.000161248,-0.0470481,0.850166,2.60374,-0.359252,0.0803727,-0.141476,-0.318477,0.118175,-2.02605e-07,0,0.368438,-0.0594941,-0.0676703,-0.207192,-0.126292,-1.12932e-07,0,-0.252731,0.0524655,0.0522476,0.396686,-0.163255,0.225087,0.88771,1.72166,3.24532e-07,8.7862e-08,0.154518,-0.160442,-0.0144746,2.82037,1.30323,-2.57203e-07,1.18326e-07
2.36,0.0961472,-0.0449121,-0.0020411,-0.0460981,0.850716,2.60175,-0.358592,0.0610961,-0.125677,-0.356611,0.0966358,3.4767e-07,0,0.364821,-0.0440371,-0.0691442,-0.237046,-0.139021,4.29141e-07,0,-0.256253,0.0379919,0.0481062,0.387699,-0.163155,0.228076,0.900243,1.71915,4.10872e-07,-4.82696e-08,0.150804,-0.164012,-0.0129042,2.81743,1.30474,1.47659e-07,-6.74028e-07
2.37,0.0986778,-0.0367788,0.00153524,-0.0440096,0.851692,2.60099,-0.358097,0.0530675,-0.116409,-0.390634,0.0811335,6.44349e-07,0,0.359125,-0.0349033,-0.067001,-0.259264,-0.146773,4.31349e-07,0,-0.255009,0.0274428,0.0462434,0.371963,-0.160511,0.232061,0.903127,1.71783,2.46983e-07,1.16739e-07,0.147686,-0.164345,-0.0130064,2.81385,1.30544,-4.24943e-07,-2.71565e-07
2.38,0.104671,-0.0257075,0.00329544,-0.0433933,0.853318,2.59914,-0.347988,0.0390225,-0.104266,-0.441963,0.0552546,-1.65619e-07,0,0.354433,-0.0217114,-0.0622062,-0.291496,-0.153705,-2.98157e-07,0,-0.261665,0.0152281,0.0362937,0.360404,-0.162465,0.232791,0.91004,1.71611,-3.2362e-07,1.15961e-07,0.142792,-0.166768,-0.0129813,2.80909,1.30655,-3.07685e-07,5.52849e-08
2.39,0.108619,-0.0112705,0.000401474,-0.0441752,0.854802,2.59585,-0.323208,0.0141272,-0.101112,-0.510204,0.00474317,1.07389e-07,0,0.352328,-0.00228165,-0.058388,-0.325164,-0.156554,-4.03667e-07,0,-0.269868,0.00496392,0.0292623,0.355041,-0.163106,0.232078,0.924104,1.71315,5.7458e-07,4.34619e-07,0.141554,-0.173132,-0.0147773,2.80297,1.30798,-1.03289e-06,2.03014e-07
2.4,0.109054,-0.0102859,0.00497409,-0.0405061,0.856608,2.59454,-0.320133,0.0123749,-0.0974059,-0.531338,-0.00371003,-3.39484e-08,0,0.337704,-0.000512155,-0.0569213,-0.336073,-0.156245,-1.51268e-07,0,-0.261742,0.00394987,0.0255302,0.331703,-0.163732,0.235215,0.916116,1.71246,-2.47587e-07,4.06715e-07,0.142277,-0.173765,-0.0157135,2.80415,1.30824,-4.64282e-07,-5.03096e-07
2.41,0.101821,0.0171988,-0.0148231,-0.0432854,0.857137,2.594,-0.249917,-0.0364694,-0.107213,-0.653682,-0.139603,-2.05714e-07,0,0.336195,0.0313818,-0.0281747,-0.354432,-0.133143,-8.22153e-07,0,-0.261544,-0.0302559,0.0380171,0.321325,-0.164879,0.233794,0.932596,1.70405,-3.85636e-07,-2.907e-07,0.153871,-0.181855,-0.0263159,2.80718,1.3115,-1.13455e-06,1.01383e-06
2.42,0.103681,0.0237554,0.00555015,-0.0417834,0.859725,2.5915,-0.235872,-0.0316977,-0.0944643,-0.696087,-0.155115,-6.3003e-07,0,0.320819,0.0432685,-0.0344554,-0.356634,-0.128951,5.26071e-07,0,-0.261495,-0.0331339,0.0236367,0.300606,-0.172707,0.232601,0.924103,1.70201,1.9583e-07,2.1763e-07,0.143395,-0.181284,-0.0233883,2.79341,1.31181,-1.5431e-07,6.81868e-07
2.43,0.109666,0.0314976,0.00406593,-0.0436536,0.861976,2.58891,-0.198367,-0.0451096,-0.0845941,-0.778489,-0.19271,3.32694e-07,0,0.302529,0.0572427,-0.0229371,-0.36548,-0.117643,3.72138e-07,0,-0.272187,-0.0365081,0.0125573,0.296734,-0.168934,0.230711,0.925293,1.69852,-6.34758e-07,2.62398e-07,0.137695,-0.18555,-0.0207746,2.78396,1.31407,-2.52327e-07,-8.48336e-07
2.44,0.107033,0.0419253,-0.00132387,-0.0451145,0.863581,2.5879,-0.148243,-0.0627619,-0.0811652,-0.85959,-0.242712,-2.29436e-08,0,0.285072,0.0716344,-0.0129351,-0.358354,-0.100319,-4.63045e-07,0,-0.273346,-0.048242,0.0129529,0.286678,-0.168537,0.22956,0.917157,1.69335,-1.05966e-07,7.84415e-08,0.144484,-0.191488,-0.0234395,2.79151,1.31913,-3.3895e-07,-4.30408e-07
2.45,0.105423,0.0495322,0.00669745,-0.0440894,0.865949,2.58844,-0.120547,-0.0619938,-0.0758354,-0.901845,-0.263852,-1.09596e-06,0,0.267686,0.0789184,-0.0125364,-0.358071,-0.0919011,-4.94084e-08,0,-0.270779,-0.0615037,0.011183,0.265182,-0.172141,0.231017,0.903502,1.69076,1.05418e-07,6.78126e-08,0.142203,-0.192866,-0.0252194,2.78809,1.32107,6.11531e-07,5.07601e-07
2.46,0.103864,0.0549191,-0.00071951,-0.046246,0.867869,2.58596,-0.070578,-0.0772519,-0.0689568,-0.971386,-0.292116,-1.151e-07,0,0.248626,0.0898563,-0.00920492,-0.347781,-0.0775284,-2.63491e-07,0,-0.273512,-0.0620208,0.00816818,0.260528,-0.168006,0.231679,0.892793,1.68706,-8.28512e-08,-8.07595e-08,0.14413,-0.19802,-0.0284942,2.78109,1.32337,-9.03349e-07,-4.77753e-08
2.47,0.102492,0.0598605,0.00323288,-0.0457999,0.869998,2.58617,-0.0379954,-0.0769225,-0.0636014,-1.0139,-0.301219,-3.02198e-07,0,0.229242,0.0940555,-0.00970783,-0.344279,-0.0694042,-3.46607e-07,0,-0.271338,-0.0719454,0.0065724,0.242693,-0.173837,0.232475,0.876105,1.68478,7.08096e-08,2.9852e-07,0.144594,-0.200054,-0.0328065,2.78138,1.32487,-9.17003e-07,4.22841e-07
2.48,0.094664,0.0659855,-0.0167683,-0.0482715,0.871058,2.58452,0.0238013,-0.0957023,-0.0521339,-1.07636,-0.30356,4.14257e-08,0,0.21078,0.103231,-0.00971296,-0.323025,-0.05098,-8.88843e-08,0,-0.265426,-0.0769131,0.00878541,0.245138,-0.170231,0.23451,0.856621,1.68102,6.31002e-09,1.4287e-07,0.14883,-0.20552,-0.0427033,2.776,1.32741,2.2411e-07,-1.56971e-07
2.49,0.0927811,0.0709019,-0.01071,-0.047472,0.87345,2.58456,0.0533051,-0.0912965,-0.0438674,-1.10338,-0.297571,-1.43398e-06,0,0.191602,0.107738,-0.014629,-0.319103,-0.0440271,3.58761e-07,0,-0.262356,-0.0853274,0.00538205,0.225106,-0.175219,0.236622,0.837273,1.67918,-7.85795e-07,5.85213e-07,0.146983,-0.205836,-0.0463374,2.77297,1.32817,-3.88758e-08,-7.86236e-08
2.5,0.0921809,0.0722888,-0.0139015,-0.0487886,0.875195,2.58387,0.0943069,-0.0918716,-0.0377538,-1.13977,-0.284729,-6.82834e-07,0,0.169864,0.109413,-0.0212378,-0.307744,-0.0348243,-6.5097e-08,0,-0.263642,-0.0873994,0.00478137,0.214957,-0.177917,0.23789,0.817697,1.6772,8.99188e-07,-3.92263e-07,0.146334,-0.208236,-0.0515275,2.76886,1.32879,4.61827e-07,4.49444e-07
2.51,0.0754353,0.0816882,-0.0517992,-0.0515897,0.875483,2.58428,0.167424,-0.10336,-0.00446408,-1.18107,-0.233522,-7.34065e-07,0,0.152057,0.119732,-0.0322617,-0.265453,-0.00784295,-1.22698e-07,0,-0.245399,-0.100505,0.0246655,0.225435,-0.16766,0.245584,0.77404,1.67331,1.38264e-07,1.49916e-07,0.150393,-0.215968,-0.0696293,2.75901,1.3299,1.2111e-07,2.0747e-07
2.52,0.0748379,0.0868278,-0.0483926,-0.0510906,0.876962,2.58421,0.193038,-0.0968409,0.00898706,-1.19198,-0.219912,-6.41635e-07,0,0.13487,0.124539,-0.0401524,-0.26894,-0.00326487,4.91863e-10,0,-0.243285,-0.109286,0.0216431,0.205551,-0.17547,0.246951,0.753977,1.67222,-2.86382e-07,2.64593e-07,0.14654,-0.214413,-0.0743387,2.76516,1.33088,-1.00421e-06,-1.06123e-07
2.53,0.0754803,0.0870408,-0.0461614,-0.0522877,0.878524,2.58223,0.224219,-0.0941767,0.0137618,-1.20366,-0.209314,-5.63085e-07,0,0.115506,0.128466,-0.0491213,-0.263738,2.35152e-05,1.67178e-07,0,-0.247471,-0.104445,0.0193824,0.190826,-0.179341,0.248052,0.738353,1.6714,-9.43178e-08,6.62384e-07,0.145565,-0.214857,-0.08002,2.76848,1.33139,-4.63799e-07,5.63717e-08
2.54,0.0692091,0.0862141,-0.0579229,-0.0539943,0.879156,2.58298,0.271592,-0.0901706,0.0174301,-1.22237,-0.177878,-9.8462e-07,0,0.0915217,0.125885,-0.0645431,-0.232259,0.00777933,-8.08401e-07,0,-0.241669,-0.107845,0.0201652,0.18885,-0.181099,0.249951,0.711084,1.6701,6.71086e-07,2.85101e-07,0.144574,-0.215069,-0.0911349,2.76005,1.33137,-6.33983e-07,6.19799e-07
2.55,0.0489131,0.0971026,-0.0875088,-0.0541878,0.879192,2.58476,0.32312,-0.0878881,0.0489402,-1.2094,-0.0916239,-9.18476e-07,0,0.0784593,0.137082,-0.0836986,-0.191121,0.0296227,-1.01502e-06,0,-0.214438,-0.124652,0.0472549,0.188552,-0.170429,0.256833,0.645176,1.66636,-1.2389e-07,-3.75814e-07,0.139098,-0.217232,-0.113283,2.75666,1.33189,-2.97827e-07,2.18449e-08
2.56,0.0523948,0.0967318,-0.0881409,-0.0559302,0.880263,2.58393,0.347883,-0.0836511,0.0509041,-1.20243,-0.0896446,-9.67687e-07,0,0.0625088,0.139542,-0.085873,-0.197886,0.0297133,-3.0955e-07,0,-0.221702,-0.123939,0.0377431,0.176489,-0.17537,0.256424,0.638354,1.66605,2.86287e-08,-1.552e-08,0.139276,-0.217407,-0.113038,2.75563,1.33188,-2.38441e-07,1.04283e-07
2.57,0.0533786,0.0966981,-0.0807414,-0.0574013,0.880522,2.58203,0.375184,-0.0795633,0.0544867,-1.20243,-0.0802146,-7.70699e-07,0,0.0453133,0.143615,-0.0945917,-0.195298,0.0314621,1.6752e-07,0,-0.226542,-0.119117,0.0281202,0.163792,-0.185242,0.254372,0.623068,1.66514,-1.74949e-07,1.97343e-07,0.141778,-0.218568,-0.114423,2.75555,1.33206,-4.58216e-07,2.87512e-07
2.58,0.0552455,0.0964548,-0.0822575,-0.0595296,0.880844,2.58186,0.401266,-0.0767443,0.0544434,-1.18901,-0.0778578,-7.29515e-07,0,0.0298023,0.144107,-0.0968532,-0.199856,0.0318345,-2.12546e-07,0,-0.234635,-0.119563,0.0198866,0.152159,-0.188815,0.254163,0.615972,1.66484,1.54422e-07,6.13207e-08,0.142559,-0.218852,-0.114837,2.755,1.33205,-2.37771e-07,1.23555e-08
2.59,0.0569618,0.095916,-0.0827339,-0.0618356,0.880842,2.58158,0.426844,-0.0741012,0.0537271,-1.17287,-0.0751891,-7.81792e-07,0,0.014925,0.145523,-0.0999018,-0.202501,0.0324755,-1.27948e-07,0,-0.241631,-0.119411,0.0121545,0.140152,-0.19347,0.253576,0.607742,1.66443,-9.96159e-08,-1.54883e-07,0.144054,-0.219394,-0.115799,2.75467,1.33202,-1.88014e-07,1.02572e-06
2.6,0.0371441,0.0912562,-0.0762799,-0.0606047,0.879723,2.57981,0.459787,-0.0818167,0.0232872,-1.1328,-0.00299858,-6.50484e-07,0,-0.00601398,0.143738,-0.118398,-0.148282,0.0523397,1.79942e-07,0,-0.215467,-0.107539,0.010788,0.141741,-0.188486,0.237394,0.529397,1.65741,-9.90213e-07,-4.12283e-07,0.144676,-0.219148,-0.137253,2.74289,1.33211,-9.35427e-07,1.08636e-07
2.61,0.0357602,0.0944374,-0.0745427,-0.0624326,0.879358,2.57989,0.476319,-0.0821516,0.0247901,-1.09016,0.0052647,-5.85776e-07,0,-0.0169862,0.147688,-0.117502,-0.154582,0.0551274,-1.24815e-07,0,-0.218562,-0.111987,0.00621885,0.128502,-0.19121,0.235372,0.515013,1.65647,-7.36323e-08,1.07844e-07,0.14905,-0.220194,-0.139793,2.74979,1.33266,-2.9489e-07,1.19918e-07
2.62,0.0330453,0.0964985,-0.0710062,-0.0633958,0.878419,2.57893,0.492793,-0.0852588,0.0227523,-1.04796,0.0154677,-6.1971e-07,0,-0.0315968,0.152065,-0.121283,-0.152388,0.0591096,-1.34064e-07,0,-0.217284,-0.111849,-0.00250861,0.115978,-0.197041,0.231169,0.497323,1.65486,4.58551e-08,2.66713e-07,0.1547,-0.222179,-0.142072,2.75054,1.33286,-7.3689e-07,8.15712e-07
2.63,0.030779,0.0944245,-0.0541489,-0.0632927,0.87783,2.57843,0.501641,-0.091538,-0.00110367,-1.00143,0.0636371,-9.28569e-07,0,-0.0585584,0.149988,-0.117308,-0.12738,0.0786211,-2.13183e-07,0,-0.214891,-0.107517,-0.018345,0.114919,-0.181955,0.209093,0.43235,1.64654,-2.35779e-07,-4.3419e-07,0.150365,-0.222263,-0.145057,2.73577,1.33325,2.65099e-07,4.34132e-08
2.64,0.0296153,0.0968241,-0.059248,-0.0648008,0.876414,2.57775,0.517485,-0.0959623,-0.00705422,-0.951386,0.0673276,1.78821e-07,0,-0.0718956,0.155471,-0.117082,-0.13166,0.0808508,-4.21979e-07,0,-0.2164,-0.108717,-0.0222512,0.107594,-0.193277,0.20436,0.420834,1.64531,-7.60183e-07,-1.14818e-08,0.155916,-0.225561,-0.147744,2.74385,1.33361,-6.29051e-07,5.52725e-07
2.65,0.0257918,0.101028,-0.0534393,-0.0654012,0.874985,2.57797,0.527466,-0.101185,-0.0146544,-0.892263,0.0688979,-6.60564e-07,0,-0.0864742,0.159289,-0.121696,-0.127067,0.0845254,-6.81932e-07,0,-0.21438,-0.113291,-0.0269652,0.0890154,-0.194687,0.200938,0.403517,1.64388,1.56783e-07,-3.25826e-07,0.161004,-0.228301,-0.151318,2.74536,1.3336,1.9387e-07,1.08184e-07
2.66,0.0223643,0.104584,-0.0520765,-0.0659073,0.873273,2.57718,0.536624,-0.108906,-0.0243712,-0.83224,0.0707583,-5.26986e-07,0,-0.101959,0.165309,-0.126023,-0.122102,0.0885343,-9.43292e-08,0,-0.211026,-0.114161,-0.0332841,0.0763348,-0.199938,0.196445,0.385673,1.64282,-5.7654e-08,-2.85779e-09,0.165317,-0.230689,-0.153525,2.74295,1.33336,-2.03916e-07,1.45777e-07
2.67,0.0187236,0.109267,-0.0479191,-0.0665609,0.871593,2.57723,0.543116,-0.116229,-0.0358122,-0.767524,0.0706356,-5.14492e-07,0,-0.116737,0.170189,-0.12932,-0.116848,0.0926402,-5.56181e-07,0,-0.208651,-0.118749,-0.0370761,0.0628612,-0.203026,0.190921,0.366304,1.641,-1.25324e-07,1.15726e-07,0.167735,-0.231944,-0.155868,2.74003,1.33329,-1.88347e-07,9.31829e-08
2.68,0.01603,0.113848,-0.0460486,-0.0665553,0.869649,2.57673,0.547269,-0.123873,-0.0475408,-0.703094,0.0686242,-6.16764e-07,0,-0.133075,0.17682,-0.131453,-0.113784,0.0969202,5.89833e-08,0,-0.204761,-0.121536,-0.0418371,0.0505037,-0.207567,0.184055,0.346426,1.63871,-1.18567e-07,-1.65868e-07,0.169032,-0.233826,-0.157492,2.73875,1.33322,-5.17811e-07,2.42103e-07
2.69,0.0132275,0.11896,-0.042883,-0.0668246,0.86788,2.57702,0.549238,-0.130902,-0.0619254,-0.633941,0.0646921,-5.85594e-07,0,-0.148376,0.182043,-0.132333,-0.109896,0.101289,9.81346e-08,0,-0.202755,-0.127161,-0.0446555,0.0380104,-0.208225,0.176998,0.325869,1.63621,-3.86638e-07,-4.96967e-07,0.169365,-0.234759,-0.159486,2.73527,1.33299,3.26587e-07,3.11092e-07
2.7,0.0110112,0.12331,-0.0423445,-0.0666789,0.865876,2.57678,0.549251,-0.136893,-0.0766722,-0.565185,0.0591677,1.09259e-07,0,-0.164696,0.188575,-0.131812,-0.107961,0.105287,-1.42154e-07,0,-0.20027,-0.130376,-0.0487005,0.0272179,-0.211147,0.169153,0.305354,1.63357,-2.79674e-07,4.25126e-07,0.169703,-0.236218,-0.160748,2.73384,1.33288,-4.21441e-07,6.49218e-07
2.71,0.00874103,0.128419,-0.039545,-0.0664922,0.864046,2.5773,0.545752,-0.142432,-0.0933728,-0.494304,0.0523102,5.97572e-07,0,-0.181033,0.193103,-0.131064,-0.105522,0.108539,3.01881e-08,0,-0.197691,-0.135918,-0.0506334,0.0141015,-0.209981,0.161561,0.283523,1.63104,-4.95897e-07,-5.95749e-07,0.169428,-0.237692,-0.161978,2.73162,1.33304,3.56122e-07,1.03504e-06
2.72,0.00926545,0.130754,-0.0297609,-0.0670468,0.862923,2.57791,0.533347,-0.146209,-0.113687,-0.41605,0.0383831,-2.33623e-07,0,-0.200951,0.19184,-0.128124,-0.0993317,0.113045,5.09064e-07,0,-0.202012,-0.138294,-0.0554824,0.00794091,-0.205505,0.148368,0.255364,1.62718,-1.394e-07,-2.07698e-09,0.164975,-0.238758,-0.16178,2.72431,1.33357,-2.97016e-07,-4.92372e-07
2.73,0.00893141,0.133331,-0.0321396,-0.0664778,0.860896,2.57698,0.528011,-0.149524,-0.132389,-0.351509,0.029695,-6.20433e-08,0,-0.218652,0.197891,-0.124178,-0.101302,0.114742,7.96796e-07,0,-0.199662,-0.136276,-0.0565497,-0.000636435,-0.210777,0.139145,0.234473,1.62467,-4.53636e-07,-3.48465e-07,0.165854,-0.241169,-0.163956,2.72364,1.33395,-8.42261e-08,-8.9136e-09
2.74,0.00884704,0.135393,-0.0296457,-0.0653898,0.859014,2.5789,0.519068,-0.148483,-0.150455,-0.290348,0.0194792,3.96474e-07,0,-0.236633,0.195933,-0.120637,-0.102448,0.115365,-9.1107e-07,0,-0.197143,-0.141501,-0.0588467,-0.0128133,-0.202957,0.130807,0.214711,1.62236,-4.0579e-07,-3.14064e-07,0.16282,-0.243056,-0.166993,2.7181,1.33393,5.35762e-08,-2.6186e-07
2.75,0.0108309,0.132786,-0.0243849,-0.0649335,0.857626,2.57908,0.506884,-0.146371,-0.1667,-0.231746,0.00533125,1.88506e-07,0,-0.255096,0.190795,-0.115045,-0.104038,0.114771,-1.32635e-07,0,-0.199916,-0.13568,-0.0609353,-0.0196021,-0.206757,0.119391,0.192319,1.61959,1.25312e-07,3.83538e-07,0.160596,-0.246988,-0.168901,2.7138,1.3344,-9.56038e-09,-3.67038e-08
2.76,0.0110543,0.133122,-0.0247416,-0.065489,0.85547,2.58122,0.516884,-0.141752,-0.167826,-0.221509,0.00355097,3.33986e-07,0,-0.267799,0.186325,-0.114287,-0.110273,0.11449,-7.3488e-08,0,-0.202194,-0.139806,-0.0663749,-0.0263529,-0.20811,0.117917,0.187254,1.6192,2.27045e-07,-3.92858e-07,0.160324,-0.24682,-0.168895,2.71218,1.3344,-4.64669e-07,2.58183e-07
