time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
4.2,-27.9504,-5.14355,17.8983,-51.5242,-7.38317,-0.155273,20.7477,-38.099,7.78846,-15.3675,-73.6869,30.0227,0.00531228,-39.039,5.20208,-4.4244,-25.8425,-0.463931,2.41681,-0.00720141,6.92349,-4.55214,-5.75033,-0.629362,-1.00242,-0.172521,0.0893,-0.0141636,-0.00724096,0.0546003,1.69914,-2.2457,-0.22496,1.48097,-0.0314723,0.00458486,-0.196115
4.24,-19.424,115.534,31.8614,-56.7512,18.4176,5.01064,36.4428,-37.8335,13.0433,-8.2452,-83.6705,32.2772,0.00610702,-37.7631,-96.1334,29.4817,-17.7745,12.6253,-81.0153,-0.0406937,5.21803,-3.02221,-5.20934,-0.730554,-1.96295,-0.3814,0.0444554,-0.018267,-0.0426654,0.0657247,2.35473,-3.06532,-0.368337,1.71204,-0.0525059,-0.04809,-0.247008
4.28,-1.27786,-113.488,15.0951,-77.5093,6.21778,24.5534,44.1688,-31.982,15.1378,-0.823545,-84.0689,25.5503,0.000798957,-27.7016,124.911,-53.5325,-29.4642,-8.77568,88.4932,-0.00386361,3.30223,1.26471,-4.05566,-1.5744,-1.99985,-0.245715,-0.0622638,-0.0117353,-0.0145496,0.0933066,3.0365,-2.74101,-0.300057,2.03439,-0.0631586,-0.0393129,-0.30761
4.34,6.53171,-178.002,44.4274,-18.3048,-31.1356,26.513,38.5367,-141.658,1.05435,23.0832,-16.8984,-118.596,0.0336964,-29.1539,45.9373,-11.0574,15.3591,8.1471,51.8329,0.0859421,10.8716,5.76567,-3.99647,-1.35616,-2.03909,-0.352795,0.0275341,-0.0204378,-0.0367378,0.0895331,1.98568,-2.1452,-0.167274,1.72246,-0.0496797,-0.0235572,-0.288884
4.39,14.2976,-4.68633,53.062,50.5462,-43.4281,-3.72596,20.8947,-94.9947,17.0802,9.08021,10.4795,-112.073,0.168824,-28.8277,-121.577,25.9994,32.8549,6.75534,-93.4975,0.0718201,21.4407,5.80494,-8.53974,-0.726818,-2.23705,-0.573901,0.214616,-0.026337,-0.0728459,0.0469823,1.41366,-1.91026,-0.137232,1.31038,-0.0415975,-0.0306464,-0.220046
4.49,17.4917,-32.9409,8.83339,18.2055,-63.1741,4.63219,10.7995,-17.5058,3.62212,9.64288,2.87898,-7.1224,0.099561,-2.8377,-21.0117,-5.90897,13.8307,-21.9388,26.9055,0.00957469,11.6271,4.07335,-0.92919,-0.58737,-1.84212,-0.302195,0.529867,-0.021235,-0.0125987,-0.0680663,0.911321,-0.255915,-0.0167832,0.880112,-0.0206671,0.0284665,-0.116513
4.55,7.7492,6.91084,19.9658,20.6487,-44.1259,18.8873,2.95308,-12.4223,13.4194,2.99838,3.13084,-15.8916,0.0320982,-5.22185,-48.3067,-6.48959,-3.89006,-39.6718,-5.59769,0.0244858,9.91366,8.17103,4.64547,0.463678,-1.2419,-0.15117,0.704899,-0.0223547,0.0198711,-0.0956184,-0.246391,0.0429867,0.0122166,0.657344,-0.0142973,0.0395639,-0.0863235
4.59,13.0641,16.813,5.91812,34.5358,-24.4224,14.6364,4.845,8.31658,-9.18501,-2.33534,-2.26725,12.8721,0.0330445,2.78481,-32.5251,-6.18519,-8.35077,-51.8899,9.83547,0.0245836,8.30168,7.53329,6.33403,1.72512,-1.03734,-0.107398,1.00775,-0.0231462,0.0248109,-0.136346,-1.08813,0.0450291,0.0159809,0.41275,-0.0132075,0.0418902,-0.0469726
4.63,9.06398,-2.44764,0.0121021,19.0128,0.0878341,10.6828,-0.524367,0.510862,-6.49181,-7.88452,-0.728725,6.14747,0.046124,10.2329,-25.1761,-4.15494,-9.94947,-57.0018,19.0515,0.0188935,7.10926,6.95373,5.75671,2.70058,-0.992741,-0.099212,1.26768,-0.0279258,0.0177649,-0.177261,-1.38443,-0.178275,0.0178081,0.32781,-0.011454,0.040721,-0.0291589
4.66,-7.5438,-13.8864,-2.17817,-11.4561,11.0595,16.4553,-17.9762,-8.68921,4.33963,-15.0173,1.89408,-2.60559,0.0396927,15.0018,-29.6939,-2.05602,-10.9176,-58.4214,15.3354,0.0132863,6.65452,6.08832,4.8646,3.04697,-0.950212,-0.0764314,1.39125,-0.0291788,0.0204479,-0.200347,-1.50302,-0.171239,0.0588423,0.264874,-0.00771926,0.0472372,-0.0114538
4.7,-21.8798,41.5575,-13.9728,-30.842,6.11476,-0.490827,-41.1291,32.4146,-22.5982,-36.7437,-11.2041,19.7295,-0.000531345,29.0032,-38.182,-0.132515,-7.42764,-62.1085,9.23454,0.0109452,5.25049,5.66905,4.8547,3.58651,-1.47391,-0.0945073,1.50335,-0.0389072,-0.0039496,-0.227079,-1.4427,-0.341435,0.0651427,0.264045,-0.00637524,0.0471498,0.00287216
4.73,-15.6286,107.436,12.3789,-42.4528,14.7948,-10.3074,-44.2821,110.794,-33.4781,-59.6312,-42.0273,76.3285,-0.0289978,38.4858,-37.3023,0.844466,-5.96984,-69.9406,8.18021,0.00252548,4.90987,4.51601,5.52959,3.88385,-1.92573,-0.11267,1.55769,-0.0486214,-0.0273035,-0.242625,-1.45473,-1.0577,-0.0956681,0.302539,-0.0130871,0.0194516,0.000857995
4.77,-4.15065,-84.9907,20.0256,-69.8829,13.5176,-19.5819,-40.0023,-42.2588,50.7336,-9.87289,17.0673,-25.0012,-0.0143584,43.8844,-26.1384,4.10072,-4.32326,-77.4101,9.3489,-0.00570777,4.26922,-0.422435,4.80934,3.9519,-1.98885,-0.122434,1.59032,-0.0579915,-0.0385816,-0.25223,-1.98243,-1.55735,-0.150625,0.131706,-0.011456,0.0135794,0.0408329
4.82,26.8015,-166.218,4.17312,-32.4855,-20.0815,-37.4796,-30.9167,-107.17,39.8588,32.7909,55.3674,-86.0307,0.0717296,51.8985,35.9645,7.00269,12.9693,-60.0652,52.8989,0.0195826,7.03155,-7.12936,3.38178,3.18828,-1.40474,-0.100343,1.43162,-0.0516316,-0.0201408,-0.231413,-2.61729,-1.75767,-0.143842,-0.0347113,-0.00724955,0.0144536,0.0760618
4.92,34.4359,62.754,-18.5235,37.6256,-58.6958,33.9698,-15.071,-53.5134,11.9055,48.2018,-5.04727,5.64773,0.0408764,34.9509,-62.4018,16.1054,17.3999,30.3942,-67.692,0.198045,19.7811,-6.01613,8.30912,1.62572,-0.603252,0.0117381,0.873077,-0.0173322,0.0267182,-0.132632,-1.93036,-2.50129,-0.549098,0.22485,-0.0160848,-0.0508953,0.0211029
4.99,7.10609,-42.8642,6.38604,8.63473,-77.596,5.97013,-5.44967,-68.729,13.341,23.8222,-10.7394,-1.96616,0.0157244,2.48676,10.4199,-5.99918,6.45742,-7.71933,23.8568,0.0817417,9.0901,0.387998,-0.562554,0.184287,0.504859,0.090313,0.542573,0.00257485,0.082547,-0.0794055,-1.04211,-1.35428,-0.223291,0.484725,-0.0145373,-0.0026302,-0.0323413
5.03,-0.291612,-10.1281,13.5558,15.5035,-68.9932,-5.12307,-2.20304,-26.4192,6.7937,10.0966,-24.9393,24.7981,0.0217284,0.146242,9.08439,-16.0546,0.538166,-6.62979,25.4152,0.0408533,4.06629,-0.294084,-2.40227,-0.229559,-0.0897116,0.0623734,0.397533,0.00400624,0.0528186,-0.0640445,-0.553838,-1.12597,-0.217741,0.536203,-0.0217757,-0.00576598,-0.0491522
5.07,9.3834,14.9357,2.63556,42.3859,-31.6899,-5.22806,4.57144,-32.3245,6.06304,5.67955,-32.1273,17.625,0.025954,6.0542,-13.1476,7.53646,-1.24905,3.73748,-10.9737,0.039179,3.39632,-0.732733,-1.17178,-1.08409,-0.98848,0.0421287,0.100784,0.0140873,0.0335926,-0.0263139,0.356569,-1.64702,-0.429913,0.63767,-0.0384642,-0.05126,-0.0648478
5.11,7.01002,8.48122,2.68809,21.329,22.2511,-10.9145,10.3847,-46.5054,4.65141,0.602842,-41.4907,8.63447,0.0191888,-1.07233,-12.7524,11.9991,-8.44842,3.15714,-10.6373,0.0507178,6.182,1.20786,-0.816232,-1.16472,-0.271846,0.136544,0.0485889,0.0116453,0.0727575,0.0180293,1.3181,-1.79262,-0.403029,1.14863,-0.047448,-0.0419058,-0.148117
5.15,-23.5468,-7.47077,16.5457,-36.949,30.4454,-6.06066,14.8448,-45.8101,6.26272,-8.52601,-60.2987,16.9421,0.0121415,-32.1745,-0.448222,-1.70289,-22.9112,0.097787,2.24761,0.023679,8.36492,0.540072,-4.28395,-1.11256,-0.384586,0.040103,0.0221353,-0.00493686,0.045513,0.0536876,2.23078,-1.96211,-0.320669,1.61676,-0.0507143,-0.024423,-0.22609
5.19,-30.3638,75.9581,16.3437,-53.8602,5.75853,5.10761,29.8982,-38.5674,9.72101,-11.2125,-80.804,27.8555,0.00677311,-49.2586,-63.625,35.1877,-27.9907,3.54952,-48.2213,-0.0278157,8.34744,-3.37629,-7.56943,-1.07352,-1.72638,-0.342757,-0.0682254,-0.0195088,-0.0388966,0.0750156,2.98151,-2.218,-0.284114,1.88252,-0.0559884,-0.028287,-0.276486
5.23,-12.8455,58.0956,43.3996,-80.8651,14.1308,14.7359,47.9274,-33.9221,13.544,-3.34019,-88.3666,28.4227,-0.0148883,-39.4967,-44.1524,-8.10899,-28.5223,4.12118,-46.0667,-0.037888,2.99874,-1.05097,-7.10038,-1.53473,-2.3406,-0.359157,0.0276368,-0.0180247,-0.0303448,0.05871,3.64534,-2.83574,-0.354792,2.01145,-0.0701371,-0.0730652,-0.302416
5.26,48.5223,148.274,-65.2359,-87.2361,-15.3331,31.9937,88.805,254.747,39.6846,0.104142,-134.084,269.977,-0.0179511,-25.8586,132.927,-67.9239,-16.7037,4.41358,90.4581,0.0039341,0.170209,3.37176,-6.49632,-1.9565,-2.52727,-0.323419,-0.0624706,-0.0169719,-0.0209858,0.0807017,3.60854,-2.86906,-0.333901,1.97999,-0.0715224,-0.0841206,-0.303717
5.33,-13.4898,-138.647,102.254,38.295,-19.8186,21.7894,16.3802,-207.873,19.0776,8.39835,-0.503736,-201.752,0.0984933,-33.972,-70.9339,6.50485,26.5542,21.3977,-57.1942,0.0799238,12.953,11.0117,-4.47752,-0.880051,-2.84292,-0.634492,0.0564638,-0.0297517,-0.0758354,0.0775644,1.81386,-2.09587,-0.21211,1.44134,-0.0530006,-0.0603258,-0.242232
5.46,23.1596,-31.2149,17.0425,21.3057,-72.3313,6.75521,9.7833,-21.1359,5.68373,9.28961,3.16432,-8.46378,0.0889355,5.2901,-25.5788,-9.45425,28.3474,-2.5929,17.7761,0.0124564,10.4348,6.25962,0.712792,-0.275375,-2.36154,-0.360448,0.513617,-0.0173814,-0.0227535,-0.0679809,0.441967,0.528946,0.0498132,0.835256,-0.0204389,0.0589782,-0.112859
5.51,5.83497,-2.30384,22.7496,18.4017,-49.7898,10.8401,0.797356,-23.8833,21.8999,3.85961,4.34553,-24.3878,0.0182349,-0.320124,-50.1271,-4.68182,8.20767,-17.1356,-10.2831,0.0178418,6.41449,7.4263,4.10733,0.143794,-1.1856,-0.137224,0.576948,-0.0191749,0.0157566,-0.0784413,-0.547702,0.651266,0.106231,0.572525,-0.0121243,0.0668572,-0.0738915
5.55,13.7557,17.794,10.0198,39.5604,-11.2956,13.1969,3.82035,2.53565,-4.3366,-1.87185,-1.69565,9.43061,0.0222756,5.12714,-38.9834,-8.98417,1.72717,-32.0265,-1.62604,0.026316,7.05655,6.93669,3.99503,1.68515,-0.610791,-0.153969,0.966589,-0.0349227,0.0124586,-0.120852,-1.13391,0.469643,0.161581,0.447254,-0.00363155,0.0745998,-0.0511953
5.59,13.867,-1.39107,1.31378,29.1028,24.393,17.9216,2.00908,0.417194,-9.02767,-9.11037,-1.60596,9.10534,0.053,10.7421,-27.1395,-8.78292,-6.56411,-49.2369,12.7129,0.0231243,9.29198,5.56812,2.8495,2.64492,-0.541553,-0.118776,1.31732,-0.0357989,0.0234053,-0.174326,-1.55664,0.4712,0.235149,0.249669,0.00354901,0.0838824,-0.00300329
5.63,-14.2618,-11.0619,-2.3644,-27.7808,18.3604,14.6686,-24.7733,-10.9251,4.65881,-18.8165,2.06208,-2.96883,0.0444143,14.9873,-34.5125,-4.63253,-13.8991,-62.6172,13.8095,0.0144072,8.83231,6.42379,6.13123,3.48909,-0.464808,-0.0195694,1.62322,-0.0260932,0.0488888,-0.223459,-1.92305,0.386726,0.230887,0.19162,-5.81913e-05,0.0761614,0.0187408
5.67,-26.0556,103.837,-0.108807,-55.5496,9.32749,-3.64838,-55.0353,89.5303,-38.6164,-60.2146,-39.3769,69.6776,-0.0154355,27.8638,-43.6024,-0.150584,-13.6574,-72.9929,9.6988,0.000984861,8.65241,7.77856,7.86176,3.81933,-1.27664,-0.0451054,1.66517,-0.0314881,0.0130788,-0.251143,-2.37868,-0.598681,0.0375077,0.145031,-0.00496182,0.0391806,0.0262259
5.72,-5.88991,-56.7498,8.51059,-61.7226,23.6165,-23.4663,-34.2128,-23.8394,33.4568,-13.9535,11.6348,-14.4162,-0.0329812,38.4194,-31.8513,6.33663,-9.36227,-84.0988,11.1318,-0.0041573,7.54463,1.70353,5.39782,3.46065,-2.08375,-0.120849,1.40833,-0.0499735,-0.0409674,-0.23003,-2.71976,-1.46103,-0.0663482,0.0673608,-0.00483053,0.0278473,0.0552723
5.8,21.6905,-157.511,47.0611,12.4498,-50.2256,-19.9285,-21.5403,-13.8358,-4.0331,28.6475,15.7833,6.43304,0.0976859,28.0351,161.726,-0.185313,2.38222,-78.0567,172.078,0.0676634,16.9128,-8.62579,1.86428,2.49254,-0.902488,-0.0831811,1.26885,-0.0476737,-0.00369389,-0.209327,-2.4549,-1.944,-0.224296,0.0539409,-0.00680571,0.0003531,0.0736046
5.99,12.716,-16.1311,9.4584,27.2241,-63.296,9.46949,-0.248789,-24.6382,4.2088,13.5566,-25.1238,27.8836,0.030635,2.51293,9.83544,-15.2643,2.34992,-4.34947,23.333,0.0342301,10.4517,-8.17976,-2.40721,-0.792558,-0.771307,0.0357483,0.269615,0.00806308,0.0239794,-0.0631579,0.335946,-2.27106,-0.7598,0.459839,-0.0520553,-0.112324,-0.0333764
6.08,1.04746,10.211,3.4395,11.3409,41.0593,-28.0805,13.5852,-43.6607,3.36436,-0.48691,-42.5184,9.8409,0.0144726,-7.88399,-15.4891,9.84736,-11.7444,1.71792,-6.34841,0.0488104,6.83095,-0.695019,-4.07459,-1.41692,0.0653876,0.132126,-0.00630897,0.00595838,0.0680801,0.0306412,1.6725,-0.841704,-0.08385,1.43592,-0.033245,0.0408571,-0.187488
6.12,-31.3204,-12.7888,19.5734,-55.4132,20.6846,-6.2852,18.0421,-46.5418,5.66323,-13.7749,-67.9533,20.7501,0.00306752,-42.3703,1.29852,-2.6882,-27.0584,-0.133391,3.03523,0.0109704,9.12931,-3.68838,-5.10933,-1.24656,-0.979047,-0.111586,-0.0116201,-0.00927252,0.00482605,0.0471023,2.68834,-2.09024,-0.243997,1.85868,-0.0515738,-0.00834468,-0.274682
6.15,-36.7097,98.7284,19.8691,-60.2517,13.4052,9.37299,28.4512,-40.1261,10.3243,-16.3949,-87.1635,29.5579,0.0107647,-51.5569,-84.9343,44.5738,-29.6852,2.93702,-68.7371,-0.0262501,8.10122,-4.9084,-6.54879,-0.752061,-1.54585,-0.310276,0.0997539,-0.0211517,-0.0340436,0.0464036,3.49532,-2.78048,-0.289387,2.10234,-0.0626934,-0.0394146,-0.321081
6.2,-9.7678,-22.3964,43.6396,-88.0053,14.7518,11.2754,48.0823,-26.7885,21.2193,-5.53597,-94.3706,31.3201,-0.00468753,-34.8299,39.5422,-42.4114,-24.0938,4.78871,20.6633,-0.0189526,2.32712,-1.39105,-6.74844,-1.50148,-1.78621,-0.285344,0.0466192,-0.0240708,-0.0230926,0.0710011,3.59298,-2.72001,-0.251054,2.01027,-0.0652684,-0.0503826,-0.306802
6.25,31.3294,-124.022,-15.3832,-47.3426,-18.2537,46.177,63.0777,30.0834,16.6564,16.7674,-71.1493,56.5556,0.0272177,-20.494,167.741,-54.2613,9.0016,9.63514,142.097,0.0692073,4.81924,6.21718,-6.76931,-1.39879,-1.89532,-0.360376,0.0971627,-0.028943,-0.039532,0.0718676,3.06251,-2.29268,-0.171832,1.81854,-0.0539334,-0.0419284,-0.282392
6.34,22.1164,68.7615,9.74791,59.4281,-61.8995,-8.8916,27.1731,24.7507,0.811703,8.78638,0.23659,11.7051,0.171033,-26.6593,-90.8173,8.91827,30.8413,-0.0942544,-55.7121,0.0481572,20.3129,8.66392,-8.18276,-1.02574,-2.69855,-0.495209,0.453349,-0.0178923,-0.0431358,-0.0340276,1.38905,-1.36823,-0.0877416,1.09941,-0.0251534,-0.00939845,-0.165797
6.39,29.1371,-5.47529,-17.7197,32.7223,-67.7767,-2.44301,18.4762,33.5706,-28.7208,9.5358,-3.61168,49.8329,0.105603,0.775358,-4.20676,-10.7597,33.2882,-2.40053,36.4608,0.0096253,12.1442,3.80503,-5.17259,-0.838089,-2.82214,-0.475149,0.542371,-0.0220964,-0.0451224,-0.0953961,0.876185,-0.176846,-0.0119235,0.773398,-0.0197102,0.0363196,-0.0942862
6.45,8.48433,-20.7877,23.1016,10.2576,-60.6601,16.071,3.29531,-29.5673,23.9697,7.7193,5.89523,-34.0785,0.0508738,-2.00362,-39.861,-3.79175,4.72588,-21.4055,-1.42228,0.0172412,8.26982,5.69064,3.80895,0.245342,-1.32599,-0.171463,0.590306,-0.018371,0.00377163,-0.0851311,-0.113517,0.460382,0.052695,0.647217,-0.0173049,0.0548896,-0.0839515
6.51,7.039,21.8969,6.95237,25.332,-8.97827,11.8901,2.77315,4.94942,-6.45977,-2.20812,-1.61017,11.0754,0.0508459,1.61232,-38.4487,-6.58062,-6.6049,-41.4493,1.42132,0.0303955,6.17933,5.41829,6.30858,1.45894,-0.759281,-0.100841,0.756291,-0.0205422,0.0146996,-0.0859536,-1.54093,0.324339,0.144169,0.298617,0.00125422,0.0713664,-0.0339386
6.55,8.74112,-4.52498,-5.65234,21.7483,22.8,15.7466,-3.02775,-4.18191,-7.33983,-10.9303,-1.10566,7.83813,0.0537596,10.6059,-27.7013,-4.2234,-10.8114,-54.5444,16.3039,0.0209936,9.53808,4.91999,3.49858,1.6665,-0.830958,-0.120844,0.905726,-0.0269419,0.0119821,-0.117274,-2.16418,0.325283,0.232732,0.0650749,0.00957464,0.0857975,0.0158207
6.58,-9.92053,-21.5159,-7.15396,-12.92,24.4504,14.9141,-23.4868,-12.6432,3.45664,-18.9268,1.50514,-2.07563,0.0348529,15.9226,-29.4151,-1.90516,-13.6932,-62.2268,16.4059,0.0107876,9.72603,2.91698,3.8793,1.96008,-1.04132,-0.131454,1.00154,-0.0297152,0.00540818,-0.137221,-2.34634,0.058731,0.196305,0.0666637,0.00251779,0.0763562,0.0213574
6.62,-29.9698,73.3721,-5.48131,-42.5208,14.8094,-1.90209,-52.7241,67.3504,-32.2573,-51.2754,-27.4081,49.7691,-0.0123565,27.1695,-40.441,-1.30687,-11.7703,-72.3715,8.64779,0.0131323,8.29246,2.39101,4.10281,2.63406,-1.52794,-0.139336,1.24156,-0.0367348,-0.00615559,-0.187042,-1.60548,-0.883031,-0.0776706,0.0952409,-0.01111,0.0164492,0.0402214
6.67,-13.0173,-31.5414,12.5693,-59.0731,22.8358,-23.1435,-40.2731,-1.81991,28.689,-22.9795,2.11094,2.40543,-0.0306669,41.0075,-37.4731,3.22086,-6.37646,-82.5657,9.47815,-0.000736354,3.46812,-1.02275,3.13434,2.73836,-1.52677,-0.101328,1.25733,-0.035782,-0.00878107,-0.196774,-2.03656,-1.41745,-0.104991,-0.00508237,-0.00665308,0.0154949,0.0747452
6.71,44.6318,-52.8438,-57.8409,-54.8091,-19.9201,-43.7139,-14.1085,-158.076,61.5375,41.671,78.5899,-129.844,0.0367389,75.0067,-163.691,-2.4002,33.1281,-24.4022,-116.66,-0.0188488,3.70237,-5.30412,2.92439,3.04117,-1.56888,-0.0941445,1.38777,-0.0420498,-0.0224405,-0.227159,-2.42607,-1.79973,-0.185277,-0.109392,-0.00707117,0.00184822,0.0996513
6.86,49.1445,13.976,-37.7915,34.3192,-68.2842,8.07092,9.42425,-106.293,15.9439,53.8361,7.95568,-36.7481,0.017879,21.6178,-65.5931,35.4039,12.7575,21.6668,-64.296,0.164877,15.4832,-3.34324,7.43775,1.49766,-0.183812,0.0129019,0.794928,-0.0175322,0.0281578,-0.115761,-1.55475,-3.05604,-0.78725,0.366843,-0.028424,-0.0916004,-0.0198973
6.94,7.13567,-14.8335,11.8465,21.2527,-62.0563,-1.96746,-0.203713,-22.4771,2.38598,10.25,-32.1331,25.6144,0.0253427,-0.0658149,13.1697,-17.9608,2.08407,-6.25545,29.2837,0.051825,9.04109,-4.27355,-1.32214,0.249556,0.113343,0.0445395,0.522653,-0.00195854,0.0449573,-0.0764976,-0.56469,-1.7374,-0.382428,0.569322,-0.033652,-0.0356844,-0.0674554
7.01,15.5511,16.6423,0.693138,32.6578,7.2675,-13.5258,10.0142,-41.637,2.87568,1.08431,-44.9447,9.2016,0.0218733,2.15308,-20.5412,15.5719,-7.08889,3.64954,-15.5246,0.0479016,9.19489,-3.58526,0.34846,-0.852369,0.0757245,0.125289,0.170014,0.00934923,0.0653223,-0.0113808,0.94411,-1.0676,-0.184908,1.11046,-0.0382348,0.00955193,-0.155658
7.05,-10.5336,-5.07514,9.39622,-10.5244,25.3305,-11.3464,13.3568,-44.8362,4.52263,-8.4617,-59.6912,13.0171,0.00872255,-19.9958,-1.87182,2.93012,-17.3724,0.508568,-0.635232,0.0287482,6.88684,-2.44028,-3.72783,-1.04179,0.00212337,0.115556,0.255143,-0.00116999,0.0677567,-0.0102838,1.53363,-1.1579,-0.0987081,1.29596,-0.0309362,0.0302326,-0.183226
7.09,-31.1383,40.2387,14.0155,-52.6801,9.7255,3.58839,21.3727,-37.1443,9.04089,-15.7329,-79.2147,25.3108,0.00280073,-44.1806,-30.2836,20.7505,-27.4831,1.54527,-29.1135,-0.0153841,8.09636,-2.55346,-6.57406,-1.0291,-0.573127,-0.0267509,0.242724,-0.0128065,0.0305716,0.0133979,1.8524,-1.80364,-0.123103,1.39095,-0.032298,0.0117159,-0.206718
7.14,-23.3151,63.0587,42.2493,-99.6583,24.5216,8.08245,38.0205,-29.1252,16.2428,-8.32406,-88.88,28.2487,0.00211375,-42.8229,-44.8668,-3.61211,-31.1902,0.8165,-42.2613,-0.03271,6.49682,-1.81627,-7.33146,-1.44375,-1.16113,-0.10277,0.202926,-0.0155415,0.0138305,0.0360631,2.23764,-1.85177,-0.117328,1.47345,-0.0381565,0.00420754,-0.219485
7.17,44.0924,151.847,-57.445,-77.4928,-12.7596,23.9464,75.8263,253.7,41.993,-9.0702,-138.814,268.147,-0.0221969,-23.5336,128.348,-63.4129,-7.8056,11.8652,94.6764,0.00374976,7.5404,0.458111,-5.18882,-1.68254,-1.90093,-0.221595,0.0829197,-0.0188637,-0.00557413,0.0611765,2.13018,-1.9749,-0.154016,1.43379,-0.0450212,-0.0105561,-0.217164
7.29,17.6799,53.5251,27.0726,53.5269,-51.681,-16.4443,24.059,5.76185,3.29096,7.76546,2.38081,-6.85393,0.182178,-27.7469,-101.108,-3.23223,32.3569,-2.53904,-62.1801,0.0619793,19.8092,9.24519,-11.5885,-0.927987,-2.80154,-0.614254,0.343788,-0.0238311,-0.0702925,0.00226463,1.62919,-1.82282,-0.053901,1.22798,-0.0240164,-0.0143489,-0.196821
7.43,1.88504,9.60946,22.3289,29.4907,-43.1884,17.7061,3.49575,-14.4326,14.4275,4.02633,3.25346,-16.695,0.0361283,-5.60593,-47.4714,-10.3443,-5.72665,-36.5355,-10.5528,0.0207147,3.73196,10.4811,4.39343,0.260941,-1.62656,-0.278137,0.35806,-0.0238738,-0.0217124,-0.0316409,0.0174784,-0.0104395,-0.0243949,0.600339,-0.0163136,0.0305631,-0.0832464
7.48,8.67944,17.1483,6.41592,32.4928,0.331005,12.9617,3.18802,7.2988,-10.9687,-3.84353,-2.35223,14.0546,0.0604911,3.44548,-28.6413,-8.79956,-10.4334,-50.0406,8.1277,0.0261353,4.91318,9.98331,7.12025,1.4488,-0.895859,-0.181788,0.590498,-0.0254784,-0.00283521,-0.0398239,-1.12175,0.190228,0.05173,0.331289,-0.00277034,0.0540163,-0.041209
7.53,-1.7532,-6.2435,2.97955,-8.32134,19.3014,21.6301,-11.5849,-9.48161,1.6613,-13.3093,1.10749,-0.408831,0.0496769,11.098,-33.1838,-6.64507,-15.6654,-60.8936,12.4081,0.0133015,6.90003,9.93478,7.59457,2.08797,-0.959996,-0.193843,0.816661,-0.0325798,-0.000350941,-0.0757943,-1.80925,-0.054818,0.0229693,0.137507,-0.00429032,0.0453724,-0.00425824
7.56,-19.8748,-3.89167,-0.0437552,-43.9233,2.93969,16.2724,-35.0382,-11.4563,7.54554,-22.6833,2.364,-3.46192,0.0167189,18.0904,-39.2088,-4.53779,-16.3205,-65.5276,7.62713,0.0102642,6.68134,10.4674,8.43103,1.82874,-0.681873,-0.0297167,0.926778,-0.0131304,0.0501801,-0.106882,-1.99537,-0.00621411,0.00327494,0.0945431,-0.0106655,0.0407539,0.00990424
7.6,-27.8077,118.132,15.1657,-54.5233,12.2954,-0.533644,-60.1367,111.42,-33.4923,-68.0521,-50.8263,82.8489,-0.034792,31.808,-40.8533,-0.124891,-11.8492,-71.8428,6.0989,0.00956858,2.53763,7.91239,7.73765,2.61152,-0.857034,0.0118056,1.23064,-0.00770183,0.0512133,-0.174818,-1.90266,-0.242739,-0.0173495,0.187537,-0.0151881,0.0371981,0.00159189
7.71,34.3575,-180.783,19.4775,-12.0914,-26.0009,-20.0773,-10.678,-63.1669,14.1476,35.6196,39.581,-46.8396,0.0931898,46.5548,111.105,12.8308,9.56714,-67.0782,122.997,0.0308319,8.83087,-9.65168,5.61937,3.965,-0.47108,0.0293763,1.67076,-0.0377018,0.0168065,-0.276217,-3.16392,-1.8083,-0.201079,-0.0803562,-0.00251409,0.00340517,0.0640986
7.77,26.2824,43.3124,54.2141,44.8952,-61.6634,33.3266,-16.626,56.72,-16.9729,32.9401,-29.088,94.8087,0.0642564,26.8095,65.7285,-24.9314,7.50858,-11.517,52.9084,0.206499,13.7703,-9.40684,10.5352,3.03801,-0.658568,-0.0240652,1.08604,-0.0507878,-0.0134417,-0.183762,-2.31226,-1.9968,-0.365697,0.0105283,-0.00448152,-0.0287372,0.0601964
7.83,44.2323,6.71952,-30.6949,26.4116,-78.6623,3.54411,8.6621,-101.225,14.5345,46.4103,9.83644,-33.0347,0.0150148,19.7812,-59.6735,29.0443,12.6252,18.2188,-54.4664,0.151455,11.0875,-3.72167,7.00192,2.77025,0.528372,-0.0128629,1.05186,-0.035596,0.0276834,-0.152305,-1.94554,-2.18874,-0.548979,0.116287,-0.0164775,-0.0586076,0.0228584
7.9,1.072,-19.9033,10.4583,30.813,-64.5485,-1.47519,-5.01112,-25.8036,4.26405,7.73247,-23.5252,22.2007,0.0335109,5.42282,15.0668,-15.8225,5.32129,-6.67778,30.9358,0.0623302,1.87685,-6.02166,-1.53433,1.10862,0.223238,0.0326766,0.527387,-0.00109519,0.0324158,-0.0793123,-0.728509,-2.0326,-0.677555,-0.00874287,-0.0348226,-0.098944,0.0437621
