time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
7.14,0.422915,0.307415,-0.178804,0.156861,-0.164846,-0.193504,-1.57803,-0.916497,0.447048,-1.3707,-0.413496,4.22738e-06,0,-0.943357,0.537304,0.205122,1.13215,-0.478553,7.23279e-07,0,-0.211586,-0.262718,0.210315,-0.0674977,-0.215434,0.290723,1.99527,-0.105647,2.27015e-06,4.25242e-06,-0.999622,0.206358,-0.431238,-0.882568,-0.153037,1.07333e-06,7.21254e-08
7.17,0.433296,0.597075,-0.216462,0.178849,-0.100498,-0.219431,-0.909952,-1.26712,0.873818,-2.46417,-0.989448,1.74403e-06,0,-0.945143,0.887029,0.0624045,-1.08938,-0.352414,-3.75678e-06,0,-0.210075,-0.570176,0.0811526,-0.330898,-0.089359,0.17185,1.59789,-0.0904394,-1.68046e-06,8.3394e-07,-0.801823,0.191218,-0.375648,-0.621289,-0.11895,-1.32245e-06,1.09236e-07
7.29,-0.0554559,1,-0.343205,-0.0161774,0.225671,-0.141564,4.00776,-0.983746,0.957585,-6.46325,-2.60874,-8.00654e-06,0,-1.57775,1.31992,0.189667,-0.124167,1.22493,-1.49436e-06,0,-0.0557678,-1.06597,-0.392633,-0.53656,0.433657,0.0715017,-0.991655,-0.324941,5.35104e-06,1.14244e-06,0.790375,-0.151869,0.144342,0.677204,0.173444,4.02859e-06,-5.29972e-06
7.43,-0.46915,-0.0339402,-0.265905,-0.104345,0.0292193,-0.0301972,2.80192,0.353418,-0.313871,2.47563,1.3019,-2.5331e-06,0,-1.66468,0.102567,-1.01902,1.1816,0.245108,1.7448e-07,0,0.531057,0.130049,-0.660226,-0.699983,-0.294981,0.170965,-1.43883,-0.0281893,1.53767e-06,-2.62535e-06,1.44228,-0.54752,0.119754,0.987209,0.0565236,-3.53464e-06,4.03353e-06
7.48,-0.477046,0.195174,0.252102,-0.0735745,-0.0906467,-0.0343507,1.59801,-0.360516,-1.10719,5.19189,0.504535,-5.34679e-07,0,-1.61245,0.389581,-0.588049,1.1073,0.308427,4.12333e-06,0,0.528363,-0.020825,-0.88269,-0.800882,-0.305215,-0.275726,-1.82519,-0.193005,9.68202e-08,-1.89461e-06,1.45281,-0.666522,0.336232,1.34431,0.117706,1.17828e-06,2.73811e-06
7.53,-0.33323,0.372487,0.26652,-0.015082,-0.164202,-0.00711802,0.245533,-0.658293,-1.54202,7.05313,0.174371,1.51308e-05,0,-1.69475,0.514623,-0.0262562,0.762155,0.289124,3.48704e-06,0,0.508266,-0.229434,-0.569779,-0.652901,-0.15759,-0.612329,-2.68325,-0.399915,4.28384e-07,-6.19686e-07,1.28154,-0.593393,0.57591,1.56803,0.134599,3.0476e-06,3.68261e-06
7.56,-0.0311569,0.136234,0.324651,0.0244507,-0.168223,0.0296129,-0.703983,-0.306342,-1.72629,7.08924,-0.455012,1.37953e-05,0,-1.8391,0.134212,0.425734,0.236928,0.0275093,1.86199e-07,0,0.219896,-0.0120128,-0.424265,-0.499005,-0.0707296,-0.877494,-3.09882,-0.519617,1.56521e-06,7.57429e-07,1.16597,-0.507327,0.567811,1.59508,0.0890811,2.57694e-06,-2.33383e-06
7.6,0.287033,-0.301527,0.474637,0.0818045,-0.164811,0.0824012,-1.34875,0.30785,-1.26852,4.59996,-1.0772,7.40669e-06,0,-1.78011,-0.567412,0.836889,-0.664026,-0.32944,2.09938e-06,0,-0.086878,0.429727,-0.304956,-0.528311,-0.0652396,-0.905352,-2.94514,-0.469244,5.75271e-06,5.12444e-06,0.930379,-0.258075,0.310874,1.55179,0.00446353,-2.66145e-06,-6.99078e-06
7.71,0.201615,-1.36941,0.0822814,0.16127,0.046162,0.151181,-0.384959,1.35421,0.381534,-3.16126,-0.276766,-4.31256e-06,0,0.95002,-1.61462,0.591066,-4.43226,-3.97775,-1.84002e-06,0,-0.00376411,1.54655,-0.0414421,0.0456968,-0.143272,0.733303,-0.851266,0.770908,-3.79242e-06,-4.32343e-06,-1.195,0.552343,-0.875134,2.22329,-0.177686,1.04063e-06,-3.7655e-07
7.77,0.120245,-1.25732,0.0855652,-0.0283135,0.20508,0.137421,-1.42089,1.51682,0.953589,-0.720374,1.48469,-1.60173e-06,0,3.58886,-1.29435,0.415867,-6.7123,-4.41432,-8.5094e-06,0,-0.246928,1.28875,0.0382293,0.894596,0.0929137,0.685878,0.257075,0.808353,5.87607e-06,1.52182e-06,-1.18608,0.598421,-0.387046,1.14625,-0.0949735,-1.51119e-06,-2.08675e-07
7.83,-0.280888,-0.0917109,0.6465,-0.165987,0.179709,0.0434801,-2.0394,0.165524,-0.462487,1.37546,1.23355,1.46694e-06,0,4.49257,0.159172,0.499229,-4.12114,1.7908,-5.11623e-06,0,0.170707,0.0405413,-0.0935266,1.13683,0.345789,-0.0996595,0.857666,0.0167382,-4.27639e-06,7.07328e-07,-0.589501,0.320099,0.632243,-0.543331,0.0953023,2.35791e-07,4.61138e-06
7.9,-0.385923,0.0998011,0.335829,-0.17728,0.0543522,0.0173869,-1.54224,-0.0867414,-0.970225,0.882919,0.288178,6.15798e-06,0,3.23431,0.352557,0.0778303,1.22668,2.91514,9.63166e-07,0,0.287574,-0.175082,0.122231,1.56877,0.490791,-0.144494,1.02786,-0.0935493,-5.81827e-06,-1.6126e-06,-1.05881,0.133231,0.487245,-1.02695,0.050726,2.10047e-06,-2.69711e-06
7.95,-0.197631,0.0143555,-0.13303,-0.138179,-0.0634969,0.0386831,-1.73216,0.183336,0.0792761,0.86278,0.83014,1.25806e-06,0,2.00905,-0.214171,-0.489339,3.93543,1.88736,1.15444e-06,0,0.0511334,-0.179564,0.409027,1.54528,0.468341,0.250664,1.43975,0.144762,8.37922e-07,-1.03693e-06,-1.04628,0.200477,-0.198931,-1.98385,-0.104077,3.89015e-07,-5.55092e-06
8,0.130555,0.0590471,-0.257623,-0.0662819,-0.158847,0.0106475,-2.2926,0.0917681,0.346985,0.986631,1.16769,-5.29212e-06,0,0.521185,-0.417948,-0.352635,6.00295,0.960132,6.28737e-06,0,-0.191286,-0.25103,0.624073,1.08815,0.26612,0.556299,2.00509,0.146909,3.89137e-07,-1.01958e-06,-0.564321,0.269068,-0.488171,-3.21192,-0.174432,-3.01894e-09,-4.34473e-07
8.03,0.356421,0.0831526,-0.183649,-0.018223,-0.188349,-0.0275534,-2.4892,-0.045487,0.134913,0.741531,0.966883,-5.16673e-06,0,-0.193932,-0.344328,-0.115297,6.16863,-0.162703,8.76046e-06,0,-0.336906,-0.2705,0.61961,0.764951,0.138778,0.635393,2.20288,0.0848039,-1.25788e-06,-7.13177e-07,-0.382586,0.263728,-0.4065,-3.42867,-0.138428,-3.56556e-07,-2.57756e-07
8.06,0.563367,0.122533,-0.188317,0.0167668,-0.190183,-0.0719177,-2.39277,-0.278945,-0.0675192,0.0539129,0.493815,1.98279e-06,0,-0.690241,-0.214326,0.196958,5.11112,-1.02123,1.04395e-05,0,-0.525167,-0.305184,0.491806,0.402127,-0.0360598,0.694877,2.68652,0.0448788,4.39334e-07,2.28927e-06,-0.368227,0.216108,-0.282345,-3.1872,-0.0662629,2.57329e-06,-3.57722e-06
8.1,0.646403,0.214235,-0.355576,0.0746052,-0.162822,-0.13921,-1.80704,-0.738249,0.0491865,-1.23974,-0.25463,8.5671e-06,0,-1.02697,0.024338,0.460046,2.11188,-0.857424,3.06314e-06,0,-0.564155,-0.368151,0.34985,-0.205246,-0.350393,0.63198,3.35318,0.00481981,2.19412e-06,1.53564e-06,-0.553988,0.192168,-0.16567,-2.32547,0.0334631,-4.77458e-07,2.06041e-06
8.14,0.572509,0.399721,-0.367612,0.123979,-0.0895558,-0.212682,-0.748858,-1.13779,0.698028,-2.9039,-1.0484,2.97021e-07,0,-1.19281,0.440155,0.0877163,-0.739845,-0.16609,-4.21651e-06,0,-0.433073,-0.480926,0.148123,-0.880245,-0.589561,0.322907,3.56594,-0.0679425,1.69527e-06,-8.73136e-07,-0.583163,0.220481,-0.125138,-1.34742,0.0615034,2.00809e-06,1.84896e-06
8.21,0.289513,1.05873,-0.246575,0.00999889,0.150097,-0.228115,2.67468,-1.56272,1.30054,-6.68006,-3.92802,-8.16939e-06,0,-1.1737,1.39081,-0.441019,-1.67509,0.225115,-9.70783e-07,0,-0.391149,-1.13454,0.0274461,-1.45838,-0.298742,-0.76148,2.06741,-0.391692,-4.76653e-06,1.33964e-06,0.375555,-0.0928207,0.167657,-0.0275736,0.122544,1.65713e-06,1.97356e-06
8.32,-0.480776,0.379549,-1.07307,-0.193505,0.184158,-0.0161182,4.69357,0.335052,1.18208,-2.67886,2.45843,-8.00053e-07,0,-2.06685,0.411765,-1.10781,1.92448,1.13181,-1.71927e-06,0,0.309249,-0.559977,0.669361,-0.630314,0.0587683,-0.295578,-1.48133,-0.243462,5.18751e-06,8.66946e-07,1.17262,-0.599092,0.36896,1.42853,0.246803,-6.24574e-06,-3.29335e-07
8.37,-0.328575,-0.0987403,-0.367131,-0.173609,0.0775652,-0.0438507,3.15139,0.648575,-0.0703797,1.20184,2.00215,-8.55913e-07,0,-1.92663,0.0323114,-1.22095,1.42511,0.331737,1.36402e-06,0,0.103311,0.147989,0.153835,-0.758883,-0.403847,-0.0186954,-1.54061,-0.0627341,2.52898e-06,9.10019e-07,1.52086,-0.469625,0.143896,1.32088,0.118581,-3.33348e-06,2.41791e-06
8.42,-0.112867,0.00222914,0.581001,-0.135052,-0.0547863,-0.0665139,1.53381,-0.201859,-1.47269,4.18971,0.233668,3.94171e-06,0,-1.88181,0.225043,-0.436794,1.02301,0.306372,6.26287e-06,0,-0.181015,0.194555,-0.485201,-0.818913,-0.328125,-0.358623,-2.16976,-0.165745,2.23454e-06,2.81737e-06,1.67897,-0.526546,0.260227,1.52294,0.0610183,3.1254e-06,1.51948e-06
8.45,0.140531,0.109144,0.891335,-0.100329,-0.109568,-0.0503971,0.396578,-0.652266,-1.91113,5.77934,-0.0180307,7.53358e-06,0,-2.2255,0.280953,0.19564,1.05432,0.723243,4.53003e-06,0,-0.431972,0.0924071,-0.795855,-0.392543,0.0762341,-0.80285,-3.32003,-0.322242,-3.11269e-06,2.35349e-06,1.4338,-0.653947,0.550308,1.9562,0.0724716,6.30564e-06,4.32911e-07
8.48,0.235925,0.266818,0.830885,-0.0635781,-0.16063,-0.0168612,-0.456862,-0.801478,-1.87227,6.99425,0.0343107,7.88566e-06,0,-2.3326,0.357771,0.509342,0.890259,0.955134,-6.03718e-07,0,-0.448568,-0.102191,-0.738745,-0.164408,0.307581,-0.988537,-3.91196,-0.36673,-4.95303e-06,-2.81691e-06,1.17228,-0.60758,0.636517,2.16963,0.0566284,2.36552e-06,-2.15078e-07
8.52,0.148755,0.354892,0.469999,-0.017269,-0.213977,0.0473264,-1.00343,-0.486133,-1.35772,7.1863,-0.230959,3.54438e-06,0,-1.92415,0.327657,0.495013,0.0866772,0.780416,-5.2658e-06,0,-0.202265,-0.248157,-0.200104,-0.297264,0.254523,-0.737113,-3.63359,-0.204888,-2.80174e-06,-5.01534e-06,0.910173,-0.264792,0.338998,2.05665,-0.0564947,-5.13963e-06,-2.3558e-06
8.56,0.0658897,0.148308,0.325374,0.0380279,-0.225688,0.106563,-0.989345,0.00702106,-0.463238,4.50483,-0.711583,1.60818e-06,0,-1.32558,-0.0828994,0.451157,-0.988842,0.338957,-4.56321e-07,0,0.0131848,-0.0206971,0.224309,-0.57397,0.0881558,-0.27575,-2.67837,0.0487496,2.01097e-06,-3.98586e-06,0.572716,0.0959093,-0.0594968,1.71001,-0.178562,-3.3906e-06,-2.41217e-06
8.64,0.381346,-0.85067,0.481152,0.127606,-0.0212865,0.168587,-0.477535,0.77397,0.209417,-2.9888,-0.828227,-8.08048e-06,0,-0.215504,-1.28865,1.32483,-3.29469,-1.54261,3.91744e-06,0,-0.308594,1.11694,0.214731,-0.0953571,0.0779079,0.306348,-0.82519,0.512179,3.34038e-06,4.18794e-06,-0.872465,0.367337,-0.360934,1.64192,-0.128723,1.72926e-07,3.44124e-06
8.75,-0.344724,-1.02458,0.38941,-0.086106,0.183241,0.125616,-1.36065,1.33983,0.284005,0.249454,1.63017,4.56028e-06,0,4.62931,-0.572884,0.512925,-6.39037,-3.11224,-8.97962e-06,0,0.262353,1.19329,-0.174653,1.38897,-0.0499258,0.303762,0.881397,0.496207,8.68546e-07,-1.28431e-06,-1.0442,0.757276,-0.287967,-1.61106,-0.253286,-1.14063e-06,1.10199e-06
8.83,-0.551753,-0.122649,0.541608,-0.136407,0.13107,0.0720997,-1.77597,0.247257,-1.07449,1.35188,0.742962,-2.60817e-06,0,3.80651,0.466294,0.265579,-0.385835,3.36415,2.05342e-06,0,0.572472,0.126221,-0.442903,1.72108,0.34698,0.0708048,1.0656,0.0085089,-1.79393e-06,1.11716e-06,-0.60649,0.261147,0.890147,-2.94964,0.0762376,3.74134e-06,1.8756e-07
8.88,-0.437851,0.0257346,-0.0606131,-0.0820298,0.0432642,0.104005,-1.84366,0.213329,-0.871007,1.38485,0.287023,2.2837e-06,0,2.41006,0.146621,-0.582127,3.2206,1.97478,3.33907e-06,0,0.506164,-0.265218,-0.30083,1.8316,0.633332,0.32992,0.948453,0.120982,-3.93322e-06,-3.42894e-06,-1.23233,0.111441,0.524748,-2.31106,0.113893,5.76737e-06,1.47087e-06
8.91,-0.43578,-0.0302311,-0.326901,-0.0553434,-0.0474963,0.114985,-1.84595,0.364876,-0.399529,1.43025,0.426155,3.47109e-06,0,1.81405,-0.231568,-0.879884,4.67487,1.07819,-4.32408e-06,0,0.522261,-0.295305,-0.182685,1.78302,0.759026,0.480199,0.908094,0.141416,-2.46576e-06,-2.14309e-06,-1.34097,0.121892,0.224553,-2.21083,0.0902518,-1.46914e-06,-2.42232e-06
8.96,-0.295249,-0.129941,-0.465291,0.0101733,-0.197142,0.0916173,-2.02651,0.462968,0.0132932,1.2919,0.788323,-4.79903e-08,0,0.804588,-0.638744,-0.898933,6.07581,0.375736,1.72361e-06,0,0.474891,-0.179304,0.0653874,1.40985,0.761249,0.77843,0.907999,0.0866423,4.28218e-06,5.64456e-06,-1.09443,0.215881,-0.203781,-2.26089,-0.0418597,-3.86521e-06,-2.78716e-06
9,0.00831815,-0.111004,-0.363661,0.0711674,-0.265221,0.028438,-2.16815,0.269809,-0.0367752,0.666345,0.746382,3.79664e-07,0,0.0771561,-0.543408,-0.76148,5.60127,-0.0861739,1.02687e-05,0,0.244392,-0.100283,0.120711,1.04584,0.612692,0.940564,0.952651,0.0683153,6.26812e-06,5.18366e-06,-0.931217,0.262844,-0.377146,-1.81384,-0.134738,1.41192e-06,-2.51548e-06
9.04,0.270173,-0.00606403,-0.306138,0.131328,-0.263767,-0.0484896,-2.00619,-0.142276,-0.000253458,-0.357496,0.434183,2.62172e-07,0,-0.486568,-0.242526,-0.369963,3.45571,-0.354586,6.9014e-06,0,0.0421321,-0.125361,0.0520238,0.648735,0.43839,0.955973,0.943184,0.0906772,8.23463e-07,-1.06331e-06,-0.878955,0.261285,-0.343804,-1.12399,-0.122681,2.90431e-06,-1.123e-06
9.08,0.450532,0.301061,-0.310773,0.179854,-0.185196,-0.123767,-1.51034,-0.809993,0.543898,-1.69217,-0.0639257,1.56584e-06,0,-0.934134,0.265016,0.0500073,0.372463,-0.474105,-3.32418e-06,0,-0.126942,-0.394752,-0.0575012,0.194432,0.174218,1.03632,0.981757,0.12507,-4.31869e-06,-2.28352e-06,-0.614671,0.166326,-0.235381,-0.664705,-0.0451666,7.91345e-07,2.00136e-06
9.19,0.152371,1.20565,-0.045599,0.0793948,0.249153,-0.188673,3.048,-1.72651,0.900226,-6.75438,-4.38038,-8.52451e-06,0,-1.39298,1.48835,-0.169358,-1.19477,0.757819,-6.58699e-07,0,-0.198043,-1.24277,-0.420583,-0.925767,-0.229302,0.812146,0.0379396,-0.372484,6.49639e-07,-2.14246e-06,1.04776,-0.524392,-0.305687,0.507733,0.0506592,-1.57322e-06,-1.19351e-06
9.3,-0.495221,0.165031,-1.03215,-0.0824713,0.16296,-0.037747,4.31045,0.259701,1.05956,-1.55807,3.23526,2.704e-06,0,-2.31559,0.230417,-1.0423,2.20036,0.847403,3.945e-06,0,0.592751,-0.135572,0.211137,-0.254681,-0.00256091,0.388033,-2.06044,-0.059251,-8.75611e-07,1.99484e-06,1.30123,-0.781828,-0.231974,1.37364,-0.0367756,2.33856e-07,-1.07403e-06
9.36,-0.343589,0.0567152,-0.225747,-0.0813187,0.0124587,-0.0424916,2.80637,0.190881,-0.3081,2.39951,1.44394,-3.14064e-06,0,-1.8203,0.242354,-0.909653,1.16686,0.244579,1.19488e-06,0,0.351201,0.0510026,-0.37007,-0.697918,-0.612642,0.0928587,-0.958213,-0.0504068,2.99931e-06,-2.68329e-06,1.5054,-0.884863,-0.243038,1.39305,-0.0538139,4.35316e-06,1.36261e-06
9.4,-0.240229,0.0865325,0.347158,-0.0582327,-0.0838334,-0.0463402,1.60874,-0.100328,-1.08274,4.79228,0.211464,3.52106e-06,0,-1.80859,0.302965,-0.374655,0.913325,0.249148,-1.85053e-07,0,0.218838,0.0522989,-0.59524,-0.983285,-0.841286,-0.298615,-0.64225,-0.165878,-1.22457e-06,-4.6398e-06,1.51431,-0.834115,-0.0771653,1.63615,0.00773571,5.18539e-06,3.59438e-07
9.44,-0.125237,0.259756,0.438868,-0.00901751,-0.156287,-0.0301846,0.380951,-0.336282,-1.225,6.81286,-0.193195,7.30536e-06,0,-1.97754,0.400756,0.0314854,0.8344,0.299666,4.36089e-06,0,0.155288,-0.140432,-0.487371,-1.0423,-0.75795,-0.568992,-0.849456,-0.309128,-3.49437e-06,8.80977e-07,1.20582,-0.661214,0.0291189,2.00302,0.025439,-1.20697e-06,1.47414e-06
9.47,0.151846,0.209537,0.389473,0.0416377,-0.176768,0.00611078,-0.638647,-0.187716,-1.29418,7.47944,-0.638312,9.68963e-06,0,-2.25577,0.211873,0.294403,0.626243,0.228464,4.30818e-06,0,-0.0974556,-0.131823,-0.412845,-0.970547,-0.6063,-0.758167,-0.986314,-0.424259,-2.60455e-06,2.42152e-06,0.837677,-0.520698,-0.0230661,2.21348,-0.0553648,-5.11624e-06,1.91782e-06
9.51,0.395202,-0.0317267,0.444964,0.108885,-0.189805,0.0649579,-1.29127,0.173295,-1.06836,5.78072,-1.07786,8.6619e-06,0,-2.16122,-0.30313,0.556035,-0.217829,-0.0565421,-1.32543e-06,0,-0.297422,0.0821807,-0.245343,-0.965829,-0.454057,-0.661728,-0.813908,-0.331359,1.13749e-06,5.09155e-06,0.54788,-0.245918,-0.0934831,2.06439,-0.140125,-4.88358e-06,-9.97223e-07
9.6,0.319729,-0.715958,0.718008,0.216353,-0.0779316,0.100207,-0.384055,0.582126,0.412381,-2.96335,-0.571658,-7.914e-06,0,-0.0638038,-1.40006,1.25281,-3.4071,-2.22088,3.30445e-07,0,-0.145791,0.973429,-0.105665,-0.421429,-0.257123,0.465553,-0.0861327,0.457932,-3.63348e-06,3.37884e-06,-0.519636,0.441777,-0.254601,1.04024,-0.0343192,1.6031e-06,2.08723e-06
