time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
7.14,0.442074,12.2753,-0.259659,0.483292,2.43617,-1.27595,27.3327,-15.2095,13.9316,-44.1543,-25.4923,-0.000113207,0,0.960136,16.0469,-4.16333,-82.1119,0.528414,-0.000227986,0,-0.855698,-12.3461,-6.3492,-8.40337,4.71062,-5.38795,-15.3489,-0.465975,-0.000101396,-0.00021865,8.332,-0.312028,2.57795,11.7584,1.3993,-0.000134882,4.47987e-06
7.17,-4.45235,16.3451,-1.31358,0.353294,3.13182,-0.482377,41.7626,-16.8469,2.68199,-52.0389,-54.1513,-0.000153741,0,4.9373,16.6487,-10.8472,-53.9248,8.78529,-4.40238e-05,0,4.74543,-18.0513,-3.03034,-13.5662,4.23479,-8.57373,-17.4979,-3.33631,-5.50306e-06,4.19109e-06,13.1166,-2.91642,1.22378,6.88753,1.58837,5.03924e-05,-5.77384e-05
7.29,-8.68411,-14.8095,-9.67453,-2.38501,0.276181,2.06119,24.4508,24.5798,5.24586,37.5418,80.2441,3.92493e-05,0,-13.794,-17.6263,-5.98386,48.1207,11.6296,-9.61305e-05,0,9.38847,13.8253,1.57299,11.252,-0.314643,12.7188,-28.3069,3.93209,-0.000217241,7.46644e-05,6.00092,-1.89876,5.60874,13.5224,1.45488,-4.58456e-05,0.000200398
7.43,0.791847,4.40326,13.8813,0.591831,-2.66871,-0.231726,-29.0234,-14.0652,-22.3147,67.0863,-27.5892,7.91311e-05,0,3.75768,5.97981,6.84593,-6.88909,-4.63229,0.000230724,0,-1.71908,-1.76024,-7.47984,-6.06434,-2.24415,-11.783,-0.503209,-3.25638,4.38774e-05,3.84287e-06,2.94548,-3.39015,2.36382,4.77989,0.501985,3.82929e-05,-0.000104409
7.48,2.52198,4.26565,4.28912,1.16165,-2.03085,0.416996,-30.3654,-9.87887,-12.5195,47.4701,-12.0713,0.000237379,0,-1.41366,3.92774,13.4722,-6.12403,0.855747,6.7092e-05,0,-0.788782,-4.15085,3.11063,1.54314,2.44303,-8.6641,-16.334,-4.493,0.000138014,2.09988e-05,-2.81715,0.141302,5.3646,6.09927,0.744114,0.000151017,9.54832e-05
7.53,9.78165,-7.58745,2.23445,1.50899,-0.420885,1.41947,-32.8942,10.1435,-3.61661,-1.13826,-18.3331,2.28168e-05,0,-4.7084,-13.0004,14.9435,-17.2752,-7.56028,-5.63286e-05,0,-8.93925,6.60482,4.72945,5.54486,3.95318,-8.44063,-16.1508,-3.93875,5.02029e-05,8.19125e-05,-5.66219,2.96315,0.345177,2.34701,-1.27462,-4.58406e-05,-0.000219541
7.56,8.01685,-9.0834,2.10069,1.68113,-0.0946973,1.4119,-19.8298,13.6984,9.61416,-53.7519,-15.5251,8.19981e-05,0,2.08156,-15.3522,11.5063,-24.3896,-9.45309,0.000147897,0,-6.72762,8.87241,5.88672,-0.918485,0.850185,-1.23987,1.014,0.638379,0.000156163,0.000178291,-6.68642,6.95816,-5.39092,-0.830727,-2.05196,-0.000159796,-0.000147828
7.6,4.15336,-9.67091,0.368408,1.4736,0.495067,1.15461,0.730332,12.2988,20.8156,-103.644,-4.80654,-0.000286891,0,11.5643,-14.3535,9.01779,-29.7086,-12.9964,3.78709e-05,0,-3.4937,10.2127,6.08537,-2.26516,-1.85954,9.11647,17.3366,6.62988,-4.8298e-05,9.1201e-06,-11.4636,9.29159,-9.43415,3.02188,-1.95181,5.74812e-05,0.000114979
7.71,-3.12014,-4.85089,1.01514,-2.74098,3.25009,-0.0121682,-9.85774,8.64251,13.2506,21.2753,32.4581,-8.11357e-05,0,54.3595,-2.11022,-3.38059,-54.7417,-32.5609,-0.000200715,0,-1.7963,2.96706,-1.1528,15.7506,4.19543,6.51751,22.1622,6.84277,6.67566e-05,2.95016e-05,-8.86476,2.44578,2.1406,-9.68826,0.467152,-0.000131863,3.83239e-06
7.77,-7.52624,17.0188,12.1328,-3.38838,0.563222,-1.57732,-16.9589,-17.7466,-15.8604,53.5331,10.9362,4.35451e-05,0,34.0761,21.7079,1.97204,16.4767,91.6482,-1.09284e-05,0,5.5424,-19.0017,-4.34483,7.64413,5.74572,-12.7217,14.9871,-11.4872,7.97955e-06,-7.68506e-05,11.1902,-3.55438,19.5026,-31.4167,3.53359,0.000134655,5.84473e-05
7.83,-3.88503,12.3242,0.417811,-1.10951,-1.6267,-1.14988,1.89571,-15.3657,-19.696,6.77798,-16.0362,9.91013e-06,0,-10.5005,15.6374,-3.50272,83.5748,66.3779,-2.03741e-05,0,4.26899,-12.7565,2.35002,6.25793,3.05563,-6.85499,5.86421,-8.10932,-0.000139431,-9.71903e-05,0.543333,-3.53253,6.52361,-17.7347,1.00193,5.13291e-05,-5.71003e-06
7.9,3.62016,-1.01967,-9.96037,1.10212,-2.4692,0.358887,-2.71731,4.48105,18.4226,-1.42241,7.34511,-6.15305e-05,0,-30.1546,-9.40028,-12.4988,72.593,-11.2769,-2.87709e-05,0,-3.57474,-0.656025,6.34607,-0.404657,-0.0893387,8.42386,8.96145,4.77923,7.28577e-05,0.000117874,-1.00878,1.477,-15.4397,-23.5176,-3.69272,-5.44334e-05,-8.47155e-05
7.95,4.23203,-2.77701,-5.96809,1.37938,-2.64854,-0.0734652,-6.3319,3.81774,11.0554,-0.914858,7.96808,-1.40876e-05,0,-28.6351,-10.9034,-3.46011,49.5442,-27.0909,0.000132009,0,-3.01341,1.58747,4.15488,-5.15076,-1.40656,6.21998,7.95757,1.97328,3.20905e-05,0.000103078,2.95348,0.370682,-8.73733,-18.2787,-2.13875,-9.05646e-05,7.09334e-05
8,6.58106,0.96892,1.54299,1.6587,-1.40191,-1.31803,-5.46025,-4.69034,-4.29627,-8.60903,-5.52897,-3.39191e-05,0,-23.1228,1.04482,5.9558,2.49517,-28.7436,8.89231e-05,0,-4.06562,-1.07023,-0.363819,-11.0396,-4.10479,2.49331,7.06486,-1.78594,1.82205e-05,-4.25231e-05,5.50384,-0.29594,1.2514,-6.54962,0.953215,2.60311e-05,0.000127042
8.03,8.20885,2.71863,-0.790903,1.43187,-0.140005,-1.71292,1.74239,-10.4218,-5.46138,-23.7946,-15.6448,0.000175874,0,-22.2352,5.49141,12.822,-32.9414,-23.3844,2.65491e-05,0,-7.43558,-2.46395,-3.27109,-15.3854,-7.89474,3.22512,21.6074,-1.61026,0.000160621,0.000153749,3.70945,-1.13675,2.97571,2.80865,2.19806,0.0001412,-2.62753e-05
8.06,3.40494,2.04118,-2.43138,1.9191,0.622022,-1.95517,12.3088,-11.2743,0.269877,-31.6585,-19.3019,5.33547e-05,0,-13.5349,6.78745,8.63352,-68.8742,-7.36988,-0.000195527,0,-1.00917,-1.10395,-2.96927,-17.3146,-8.5706,-1.19221,13.7292,-1.52368,0.000115691,1.4046e-05,-2.95742,-0.415065,3.99973,19.0867,2.69926,-7.28768e-05,0.000184233
8.1,-0.967205,3.72839,0.45234,1.63913,1.92164,-2.02656,26.1759,-9.2288,13.8026,-42.891,-21.0497,-0.000198002,0,-6.36792,10.1898,-6.25817,-77.3563,9.16109,-9.56978e-05,0,3.30849,-1.95836,-6.2306,-18.604,-6.7344,-7.16018,3.98453,-1.75633,8.42974e-05,-6.69083e-05,-2.64766,-0.0146195,2.18495,27.4821,1.26671,9.82621e-05,-5.38745e-05
8.14,-1.97599,7.09071,4.48612,0.122613,3.60736,-1.26899,40.4654,-5.76758,13.5174,-52.5007,-32.3228,-3.98026e-05,0,-0.163948,13.0101,-12.4095,-51.5702,11.4529,-6.22213e-05,0,1.54374,-5.51623,-6.05394,-15.1472,-1.05165,-12.8527,-14.4304,-3.05172,-0.000210737,-3.05346e-05,7.65325,-2.2955,2.26352,23.8816,0.289117,-0.000124559,0.000136372
8.21,-5.20832,0.648859,1.53201,-2.91103,3.03695,1.57484,44.79,9.38214,-4.71931,-17.8779,1.66354,-1.18216e-06,0,-9.78446,1.11576,3.21556,32.6068,8.35035,9.40724e-05,0,0.161555,-1.25059,-1.41083,2.16223,9.28775,-6.96625,-40.4572,-2.83163,-1.14603e-05,-0.000178404,16.8671,-7.88839,4.43784,17.4738,1.22293,-4.03866e-05,-0.000161933
8.32,0.993294,-12.063,7.36307,0.0783482,-2.3364,0.172237,-26.9813,14.255,-17.966,88.6892,25.6117,-1.01499e-05,0,0.0100628,-11.6773,-6.92301,-2.79642,-11.9568,-0.000102514,0,-0.906917,15.788,-7.19581,0.905019,-8.57499,9.41393,-7.18532,4.89299,-4.02497e-05,2.86307e-05,5.4247,1.56169,-4.7127,0.1937,-2.1965,0.000102775,6.43068e-05
8.37,3.09358,-0.882812,18.9675,0.492816,-3.08961,-0.411136,-35.1111,-10.9765,-29.0067,76.495,-30.5526,0.000120429,0,4.59287,0.984142,8.72021,-11.443,-8.77869,9.00163e-05,0,-4.86174,4.3755,-11.8847,-3.56266,-3.31167,-1.75913,-5.41644,0.393507,2.51276e-05,0.000172145,6.80231,0.00057447,-1.21786,1.14376,-1.96827,4.25759e-05,-4.9807e-05
8.42,8.03061,3.69165,13.1201,1.1978,-2.26003,0.441042,-40.8846,-15.7021,-19.5805,59.286,-23.0696,0.000141597,0,-7.57536,2.5656,22.032,-4.53875,9.58885,-7.10373e-05,0,-8.33143,-2.96661,-11.2556,9.84592,10.2441,-12.827,-30.4526,-4.12934,-0.000167374,-1.90999e-05,-5.30862,-2.56665,6.81786,11.0363,-0.527059,1.83796e-05,-7.81436e-05
8.45,2.39946,6.34742,0.331541,1.40235,-2.20102,1.08936,-30.2795,-8.11814,-1.79302,42.9038,-6.29616,7.44669e-05,0,-0.839641,4.08558,12.6008,-8.83848,7.39535,-0.00017376,0,0.463591,-7.20715,1.93277,4.4971,6.84507,-5.66066,-17.3885,-1.26151,2.62896e-08,-0.000158844,-7.90233,2.55527,1.90541,6.42033,-0.927081,-0.000114632,-4.84846e-05
8.48,-0.356715,3.0379,-6.86479,1.43991,-1.59476,1.71488,-20.3003,3.76358,10.7635,12.4242,-2.62867,-3.05305e-05,0,6.39528,-0.497735,4.06602,-17.6587,0.265118,-0.00010731,0,4.41451,-4.61214,11.364,0.379407,2.91467,2.3684,-3.71323,2.39384,3.79705e-05,1.05012e-06,-9.0874,7.14252,-3.90767,1.6889,-2.21451,-4.25717e-05,-7.11844e-05
8.52,-1.09316,-4.46426,-5.01067,1.55678,-0.411314,1.67203,-4.71044,12.3875,22.9599,-58.3888,-9.63083,-1.83172e-05,0,13.7877,-9.94068,0.753662,-27.8922,-10.4173,2.18846e-05,0,4.72334,4.65522,11.427,-4.53298,-2.50371,10.2609,19.8681,6.14348,0.000164664,-0.000105696,-10.5539,9.56048,-9.0714,-6.56481,-2.95014,4.34193e-05,1.26656e-05
8.56,1.87507,-10.94,-0.0887417,1.48325,1.32096,1.39218,6.71663,12.7285,18.2638,-109.678,-9.56931,-0.00021716,0,14.4333,-16.5585,9.51272,-30.6339,-17.4375,-2.97465e-05,0,-0.422942,12.3332,6.63833,-1.821,-3.07428,11.2144,30.4792,7.02055,0.000104971,0.000111968,-14.756,6.7021,-6.85625,-3.46071,-0.865719,7.78806e-05,3.1401e-05
8.64,-3.30876,-14.8309,-1.31873,-0.21588,3.63576,0.410409,0.567391,15.6433,0.0328561,-22.7658,23.2481,7.90415e-05,0,45.7434,-10.3824,-3.88364,-52.323,-71.5561,-2.4297e-05,0,2.7927,14.6947,-5.56646,16.7036,-1.28115,6.74475,20.7147,8.33369,-5.27559e-05,-2.99024e-05,-22.0698,4.31209,-9.12179,-13.2845,-1.4308,0.00010925,1.65458e-05
8.75,-8.26134,13.3899,7.57115,-1.95316,-0.460099,-1.16962,-10.6665,-14.1517,-13.9713,38.3183,3.97252,-5.33147e-05,0,15.3166,19.369,-2.40269,53.4254,104.644,-0.000109329,0,9.38204,-14.7285,-7.96832,6.35056,4.74938,-6.04946,7.29974,-9.52986,-5.50376e-05,8.04743e-05,15.5852,-4.82918,20.9305,-42.475,3.57261,-5.18663e-05,-0.000116869
8.83,2.02718,6.07627,-9.68631,0.723572,-1.74837,0.274431,-1.67155,-5.73799,-4.01049,1.24928,-14.5749,-3.88698e-05,0,-30.2595,-1.65723,-14.6175,88.9215,3.42574,0.000222556,0,-1.07987,-10.64,1.80801,3.39971,5.68068,3.8465,-1.74164,0.36659,-9.23114e-05,-0.000194484,-9.36117,-5.13592,-1.89042,9.06288,2.16797,0.000178944,3.06884e-05
8.88,1.53178,-0.683025,-10.646,1.20534,-3.10052,0.355949,-1.2018,3.54726,12.9585,0.296462,1.19119,8.41961e-05,0,-25.6552,-11.7221,-12.8831,58.938,-34.706,-0.000166622,0,-0.536548,-2.67001,4.91317,-1.54832,4.4305,6.34274,-1.86377,1.34987,-7.96745e-05,2.14679e-05,-5.80332,-0.630333,-11.2593,7.32105,-0.741302,-0.000228869,-0.000192306
8.91,2.69387,-2.2129,-6.71953,1.47706,-3.37102,-0.0575434,-3.23419,3.70807,12.5174,-1.97539,6.8483,-4.18684e-06,0,-24.5657,-11.5752,-5.27084,40.851,-28.62,-4.17272e-05,0,-0.916795,0.844575,5.9174,-6.58084,1.7242,6.67716,-1.01003,-0.209133,3.35992e-05,5.28101e-05,0.836338,1.76376,-11.2352,2.58885,-2.62174,-5.63712e-05,0.000124916
8.96,6.3363,-0.437179,2.34828,1.47927,-2.37002,-1.576,-2.24597,-3.53666,2.09739,-15.2137,0.705651,2.98706e-05,0,-18.1386,-0.252261,4.40737,-8.8179,-10.8043,0.00014739,0,-4.61041,2.67023,2.69338,-9.84539,-3.27723,3.34691,0.227769,-1.01222,6.89058e-05,-5.80374e-05,5.90369,1.21154,-5.0401,10.0495,-2.28595,4.9582e-05,3.99317e-05
9,7.22382,2.53744,1.98198,1.83151,-0.397866,-2.1245,3.11669,-10.5218,0.94104,-26.5802,-6.87146,-2.2609e-05,0,-16.793,7.27496,10.1186,-50.6359,-7.61363,0.000122939,0,-5.00344,0.03001,-0.596361,-12.2437,-4.86569,1.29727,-0.537304,0.190164,-6.52588e-05,-0.000108871,2.95853,0.163546,-0.527658,16.3433,-0.380839,6.09831e-05,-8.61661e-05
9.04,6.78872,8.41477,0.819863,1.26515,1.82151,-2.24513,12.2978,-18.087,12.9025,-38.6739,-14.6904,9.49007e-05,0,-13.428,14.6418,10.2364,-81.4177,-7.39379,-0.000188424,0,-6.97791,-6.81445,-3.73054,-11.9125,-6.77631,2.47503,1.76258,0.883947,-0.000146379,-4.12619e-05,6.95905,-2.30947,1.83569,15.3558,1.37727,-3.52777e-06,2.69726e-05
9.08,3.72779,15.0525,1.68163,0.305326,4.21956,-1.79558,28.7913,-21.201,17.7346,-52.1104,-33.3808,7.75553e-05,0,-3.46007,19.9983,-0.406849,-76.7688,-1.59781,-0.000260398,0,-6.75334,-15.1365,-5.91341,-14.3185,-7.14485,3.90527,1.00717,-0.863684,-0.000128152,1.81035e-05,15.263,-5.79063,0.968196,10.0049,1.69374,-0.000184988,-0.000141264
9.19,-6.16467,-13.6816,0.0616607,-2.4895,1.90524,1.05761,37.222,21.5205,-10.7551,4.07774,36.0153,5.81917e-05,0,-16.8781,-14.7358,-0.416084,50.6053,14.5154,0.000114242,0,3.96283,16.0169,-0.327316,2.34016,3.25352,-13.1784,-26.2104,-1.90085,-2.27732e-05,-7.43991e-05,10.5528,-4.38611,3.42341,15.3829,0.74391,0.000117689,0.000100292
9.3,0.2086,-1.93904,5.38851,-0.37723,-2.81128,0.509237,-22.2597,3.46565,-13.9525,81.7927,5.04686,-0.000119161,0,8.33813,-1.17736,-6.16074,-12.8642,-13.9602,-0.000129488,0,-0.628534,2.33933,-4.71952,-3.37152,-8.63659,-1.0457,11.9874,2.75177,0.000181567,-6.54007e-06,3.46236,-2.26045,-1.69451,0.0541542,-1.24278,-2.54047e-05,7.4444e-06
9.36,2.78445,1.42844,15.5808,0.485941,-2.84961,-0.0584863,-32.4438,-7.38284,-22.8539,68.7672,-38.5394,0.000154876,0,3.99997,2.63922,11.1402,-12.1445,-2.84453,-0.000101444,0,-3.89069,-0.710714,-7.25486,-8.17675,-7.86186,-9.0639,12.6575,-2.48581,-8.85141e-05,4.52002e-06,1.36752,0.729547,2.93764,4.75986,1.08425,3.28474e-05,1.9889e-05
9.4,3.26918,3.35052,7.3298,1.18688,-2.27397,0.322912,-34.2333,-6.56062,-11.8909,57.0544,-22.661,4.75304e-05,0,-2.30852,2.23188,13.1473,-5.81375,0.503071,0.000153422,0,-2.58937,-3.39614,0.140847,-4.09412,-0.52365,-8.80384,0.191012,-3.63707,-6.23523e-06,0.000211427,-5.46479,4.05467,3.4228,8.1663,0.945724,-7.60413e-05,8.41827e-05
9.44,8.53486,-1.47707,0.18095,1.81527,-1.05545,1.28599,-35.5026,3.49633,-3.40695,22.2346,-14.5252,0.000116834,0,-7.81426,-6.53842,10.6284,-8.91958,-2.55985,1.94748e-05,0,-7.46265,0.0140214,3.86384,0.697568,4.22292,-6.14185,-3.92956,-3.09916,0.000110688,7.16643e-05,-11.2865,5.90697,-0.678987,6.95835,-2.16482,-0.000118573,-4.21913e-05
9.47,5.85846,-4.04114,0.747839,1.93497,-0.623803,1.45344,-20.8453,6.66586,8.07601,-32.5806,-8.40083,-8.30959e-05,0,2.16525,-11.4414,7.88925,-21.2259,-7.19881,-8.24338e-05,0,-4.1958,3.26118,5.8507,0.112959,4.71443,2.42063,1.54341,2.07052,0.000227586,8.74128e-05,-9.50306,8.34437,-1.03261,-0.523741,-1.84298,-7.72552e-05,-3.79843e-05
9.51,2.16366,-7.18663,5.65158,1.94533,0.21105,0.971656,-1.83628,6.01954,17.2989,-102.297,-2.30522,-6.41289e-05,0,14.9515,-15.4523,10.6077,-32.8395,-13.3352,9.25121e-05,0,-0.655925,8.50152,2.15999,1.25441,3.26242,11.0161,10.5042,8.33997,0.000208746,-1.06195e-05,-10.8315,8.12629,-0.63878,-7.42894,0.326088,0.000170403,2.68668e-05
9.6,1.69706,-10.2006,-9.46765,-0.0576411,3.63839,0.537816,1.9894,12.8387,9.45195,-37.995,17.6548,-0.000109048,0,39.5282,-3.41433,-0.725614,-49.8823,-49.008,2.62491e-05,0,-2.31724,10.489,3.65962,20.2266,7.28615,6.87737,0.796597,3.87916,5.58213e-05,-0.000149754,-19.2297,8.38136,-5.93249,-22.3437,-1.30321,-6.20888e-05,-3.52595e-05
