time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
7.12,0.0422625,0.0204305,-0.0517727,-0.0829488,0.867176,2.57689,0.369077,-0.0369866,-0.129445,-0.1968,-0.0662417,2.01999e-07,0,-0.262963,0.0506708,-0.0744775,-0.230382,0.12961,-1.10522e-08,0,-0.179706,-0.0278947,-0.0576054,-0.0390208,-0.178439,-0.0151369,0.15632,1.64744,-5.57898e-08,-2.51036e-08,0.417167,-0.249963,3.60506,-2.5111,-2.31233,1.99362e-07,-3.43116e-08
7.18,0.0649061,-0.000859596,-0.0239732,-0.0715724,0.867982,2.58832,0.306677,-0.011674,-0.128634,-0.252181,-0.098615,-2.05933e-07,0,-0.259582,0.00445594,-0.0230059,-0.397802,0.0339167,4.09282e-08,0,-0.193986,-0.00295086,-0.0816563,-0.00891398,-0.174147,-0.0278924,0.199712,1.6483,-2.78835e-08,9.29883e-08,0.401371,-0.265579,3.61692,-2.52951,-2.30323,3.19021e-07,1.88347e-07
7.23,0.0838497,-0.0416189,0.00254926,-0.0642899,0.872476,2.59693,0.248504,0.0363994,-0.132868,-0.281919,-0.0847498,-1.90024e-07,0,-0.169006,-0.0548899,0.026182,-0.651237,-0.188886,6.67311e-08,0,-0.210468,0.0456487,-0.107267,0.0446886,-0.173363,-0.0127375,0.22711,1.66031,1.85759e-07,1.88573e-07,0.367416,-0.280537,3.57796,-2.55073,-2.28721,1.09268e-07,2.1852e-07
7.29,0.0814062,-0.0805418,0.0395655,-0.0628839,0.877306,2.60417,0.195201,0.0847318,-0.132019,-0.299346,-0.0183916,-2.48487e-07,0,0.0411207,-0.0997319,0.0724064,-0.981794,-0.361914,-2.33746e-07,0,-0.211853,0.0974945,-0.15169,0.146794,-0.170701,0.0598158,0.236759,1.69388,5.4455e-08,2.68034e-07,0.277775,-0.306056,3.40061,-2.57937,-2.26264,3.03543e-07,1.435e-08
7.35,0.0570515,-0.0812753,0.0733014,-0.0665815,0.880454,2.60851,0.14606,0.0939627,-0.169012,-0.268425,0.0427445,-1.712e-07,0,0.250077,-0.0765014,0.108828,-1.12971,-0.200055,-4.59993e-07,0,-0.193959,0.108543,-0.209114,0.271841,-0.146218,0.171666,0.219813,1.73182,-1.43513e-07,1.35261e-07,0.122124,-0.335585,3.07972,-2.56842,-2.24247,4.57707e-07,4.50248e-08
7.4,0.0455987,-0.0696761,0.0793129,-0.070153,0.882982,2.61174,0.0965492,0.0889958,-0.191242,-0.239575,0.0670564,-1.5304e-07,0,0.356983,-0.0547847,0.0983381,-1.0584,-0.0129944,-5.2461e-07,0,-0.191688,0.101253,-0.238751,0.371023,-0.109315,0.252893,0.206063,1.75152,-1.52929e-07,1.125e-08,-0.032388,-0.346334,2.8208,-2.49297,-2.26171,3.03707e-07,6.04241e-08
7.44,0.040918,-0.0657916,0.0692734,-0.0721642,0.88367,2.61423,0.0548018,0.0906948,-0.189457,-0.224558,0.08464,-2.35486e-07,0,0.405052,-0.0607045,0.0577574,-0.904166,0.0560941,-7.24431e-07,0,-0.194447,0.100011,-0.249943,0.437005,-0.0742334,0.295627,0.206506,1.75874,-5.68794e-08,2.24174e-07,-0.157521,-0.339191,2.67326,-2.3804,-2.28759,2.38281e-07,-7.45147e-08
7.48,0.0337309,-0.0671349,0.0565464,-0.0735893,0.882271,2.61562,0.0150381,0.0966918,-0.177527,-0.209938,0.105646,-3.25147e-07,0,0.432481,-0.0774746,0.0130316,-0.696497,0.0654383,-3.95976e-07,0,-0.193931,0.106562,-0.267469,0.489189,-0.0338044,0.320939,0.22061,1.75999,-6.20239e-08,1.02031e-07,-0.276818,-0.314347,2.56877,-2.23062,-2.29991,1.14407e-07,4.89509e-08
7.52,0.0241104,-0.0673106,0.0490575,-0.0739615,0.879011,2.61473,-0.0236461,0.0990851,-0.166171,-0.194407,0.128801,-3.24394e-07,0,0.44612,-0.0854586,-0.0108452,-0.483997,0.0498347,-2.64182e-08,0,-0.188615,0.11503,-0.300256,0.524979,0.00867929,0.337789,0.248548,1.75745,-2.33584e-07,9.07635e-08,-0.379405,-0.275845,2.50004,-2.05151,-2.28799,1.3851e-07,1.75405e-07
7.55,0.0177311,-0.0649256,0.0460641,-0.0738514,0.875843,2.61251,-0.0507561,0.0963418,-0.158984,-0.189421,0.147064,-4.1269e-07,0,0.4501,-0.0825137,-0.00722022,-0.355567,0.0305974,1.87478e-07,0,-0.1853,0.120004,-0.331941,0.540852,0.0397228,0.350778,0.277954,1.75489,-2.94158e-07,-1.65293e-07,-0.438353,-0.24571,2.46916,-1.8987,-2.26773,2.22467e-07,2.24975e-07
7.58,0.014797,-0.0607468,0.0407514,-0.0735011,0.872827,2.60922,-0.077027,0.089025,-0.153528,-0.193295,0.165767,-3.00187e-07,0,0.448435,-0.07555,0.00799106,-0.276029,0.00729426,3.55812e-07,0,-0.185963,0.123687,-0.362531,0.547216,0.0662854,0.367822,0.314698,1.75419,-1.08371e-07,-1.91249e-07,-0.474192,-0.219124,2.45845,-1.72134,-2.24674,2.59516e-07,1.90401e-07
7.62,0.0226399,-0.0552382,0.0229313,-0.0714629,0.869696,2.6035,-0.118988,0.0715207,-0.142589,-0.212446,0.186434,-1.99325e-07,0,0.425544,-0.0674226,0.0237419,-0.250931,-0.0117188,3.91607e-08,0,-0.197752,0.127884,-0.387122,0.533312,0.075559,0.415869,0.393041,1.75503,7.55644e-08,-1.14059e-07,-0.487987,-0.195321,2.48499,-1.4559,-2.19576,3.46238e-07,-8.32792e-08
7.66,0.0395362,-0.0541589,0.00318978,-0.0670588,0.867654,2.59572,-0.163692,0.051546,-0.123526,-0.248796,0.198177,-7.57108e-08,0,0.382697,-0.0619484,0.0187278,-0.272247,-0.0164934,-2.82623e-07,0,-0.213946,0.135996,-0.40278,0.502049,0.056124,0.475698,0.47728,1.75565,2.29449e-07,2.10964e-10,-0.481461,-0.175466,2.53511,-1.18591,-2.13458,1.61001e-07,-1.66754e-07
7.71,0.0596838,-0.0468495,-0.0225625,-0.0602231,0.867073,2.5828,-0.180167,0.0125279,-0.0797117,-0.36277,0.179081,-1.84273e-07,0,0.330058,-0.043617,-0.00499671,-0.319155,-0.0329626,-4.86268e-07,0,-0.230368,0.14118,-0.414576,0.4541,0.00628785,0.549221,0.553966,1.74583,-1.6082e-07,-1.52971e-07,-0.449486,-0.15285,2.63048,-0.835693,-2.05145,2.97548e-07,-8.80303e-08
7.88,0.0702192,0.0243281,-0.147623,-0.052161,0.877783,2.54496,0.236885,-0.101881,0.0786197,-1.11532,-0.0398131,-8.11059e-07,0,0.131867,0.0810025,-0.0958653,-0.307158,0.0745647,1.38801e-07,0,-0.238116,0.0982462,-0.484198,0.401137,-0.0446409,0.566634,0.201474,1.65275,4.23142e-08,-4.79787e-08,-0.500969,-0.10882,3.03431,-0.45881,-1.84648,3.23207e-07,5.49122e-07
8.03,0.0446287,0.0214581,-0.196489,-0.0652049,0.883371,2.53718,0.463153,-0.0843218,-0.0138883,-0.801165,0.0813534,-2.51978e-07,0,-0.0538735,0.111469,-0.202227,-0.151571,0.0909642,1.51503e-07,0,-0.21596,0.106417,-0.531888,0.357299,-0.0804435,0.469797,-0.0465805,1.58989,-2.69626e-07,-1.83107e-07,-0.460931,-0.269032,3.03646,-0.542874,-1.82829,3.44212e-07,1.99684e-08
8.07,0.0395579,0.0227105,-0.188763,-0.0707323,0.883138,2.53871,0.460443,-0.0793568,-0.0550082,-0.587873,0.0675014,-1.55216e-07,0,-0.090158,0.115187,-0.209528,-0.134774,0.0867797,1.91745e-07,0,-0.213606,0.0987498,-0.534651,0.333101,-0.0833718,0.453732,-0.0537758,1.58506,6.724e-08,5.97481e-09,-0.42072,-0.332968,2.99916,-0.583689,-1.81999,4.02069e-07,-1.95995e-07
8.09,0.0378964,0.0215511,-0.183229,-0.0736008,0.882918,2.53988,0.4523,-0.0737283,-0.0756853,-0.480641,0.0525388,1.58694e-08,0,-0.108283,0.114227,-0.208698,-0.12915,0.0830374,1.82887e-07,0,-0.213695,0.0964812,-0.531717,0.319415,-0.0877011,0.446418,-0.0483321,1.5845,7.80371e-08,8.39324e-09,-0.395086,-0.363489,2.97587,-0.604689,-1.81493,2.42461e-07,-2.04406e-07
8.12,0.0352108,0.0192594,-0.172469,-0.0781912,0.88226,2.54253,0.437329,-0.0620431,-0.106637,-0.332983,0.0223038,1.07324e-07,0,-0.134633,0.109703,-0.204203,-0.122266,0.0767053,5.9061e-08,0,-0.214451,0.0912598,-0.518943,0.296756,-0.0955754,0.435985,-0.0343933,1.58463,9.74588e-08,9.22311e-08,-0.34683,-0.407444,2.93877,-0.638941,-1.80729,8.32257e-08,-3.57235e-07
8.16,0.0290726,0.0192366,-0.160596,-0.0834416,0.880304,2.54751,0.426078,-0.0440227,-0.138916,-0.19445,-0.014138,5.88036e-07,0,-0.166428,0.10404,-0.200429,-0.116846,0.0706601,1.67971e-07,0,-0.210153,0.0796404,-0.501534,0.275178,-0.103294,0.425942,-0.0179969,1.58495,4.26088e-07,2.70574e-07,-0.280877,-0.457061,2.89817,-0.68088,-1.80003,3.05945e-07,-2.03467e-07
8.19,0.025947,0.0214234,-0.148344,-0.0861079,0.87826,2.55196,0.420287,-0.0336721,-0.157518,-0.140848,-0.0362213,4.48697e-07,0,-0.19015,0.0990412,-0.198476,-0.117393,0.067031,-9.19109e-08,0,-0.206202,0.0680112,-0.483971,0.26064,-0.109045,0.419613,-0.0104531,1.58501,2.3295e-07,1.28927e-07,-0.225573,-0.483635,2.87847,-0.719482,-1.79539,1.79741e-07,-1.45272e-08
8.22,0.025098,0.0236268,-0.135603,-0.0871101,0.875857,2.5567,0.412511,-0.0267756,-0.170791,-0.127129,-0.0519543,3.85618e-07,0,-0.214655,0.0944133,-0.194555,-0.123596,0.0633188,-1.75459e-08,0,-0.202354,0.0574416,-0.466507,0.252449,-0.115209,0.414027,-0.0033165,1.58507,4.10898e-07,2.89718e-07,-0.173011,-0.499033,2.86846,-0.760359,-1.79079,3.64297e-07,-7.59328e-08
8.28,0.0346637,0.0273572,-0.0902124,-0.0828242,0.868766,2.56585,0.377199,-0.0315296,-0.166556,-0.181707,-0.0681785,1.66268e-07,0,-0.272275,0.0763424,-0.172307,-0.155213,0.0563245,2.43063e-07,0,-0.194975,0.0434167,-0.434474,0.235069,-0.140869,0.401391,0.0087859,1.58432,1.60057e-07,1.95792e-07,-0.0776493,-0.49204,2.87142,-0.859396,-1.7782,3.80074e-07,4.00414e-09
8.34,0.0536498,0.0151736,-0.0487587,-0.0758867,0.86449,2.57546,0.34192,-0.0273877,-0.146527,-0.275123,-0.0807345,-3.14988e-07,0,-0.315066,0.0409574,-0.107631,-0.237006,0.0334817,-1.1355e-07,0,-0.201248,0.0540853,-0.370465,0.225268,-0.176909,0.376504,0.0253927,1.57801,-3.41107e-07,1.11328e-08,-0.00203463,-0.446254,2.91272,-0.949071,-1.75448,3.7901e-07,-2.21138e-08
8.44,0.0907373,-0.0211752,-0.00478368,-0.0728108,0.874492,2.59308,0.236498,0.025427,-0.148134,-0.346844,-0.0157105,-1.74302e-07,0,-0.185105,-0.0302723,0.00254346,-0.66512,-0.175576,-1.90796e-07,0,-0.244338,0.0907578,-0.238099,0.25922,-0.217691,0.263604,0.0857258,1.5555,-7.37891e-08,-1.15316e-07,0.0347125,-0.367456,3.02341,-1.01211,-1.67993,3.57668e-07,1.92107e-07
8.52,0.078917,-0.0193904,0.0603509,-0.0808647,0.880862,2.60446,0.155765,0.0361358,-0.191108,-0.319608,0.0587238,-1.72204e-08,0,0.0914044,-0.0442414,0.0529241,-1.04091,-0.152256,-9.87749e-08,0,-0.236001,0.0803792,-0.196474,0.286836,-0.223421,0.163674,0.222387,1.54787,-1.52892e-07,-1.48787e-08,0.00233823,-0.332732,3.08403,-0.946627,-1.63598,1.61159e-07,1.43173e-08
8.56,0.0672114,-0.0218357,0.0901657,-0.0882128,0.882595,2.60836,0.128933,0.0445289,-0.222434,-0.30817,0.0849809,-1.03397e-07,0,0.221277,-0.0433767,0.0740611,-1.1113,-0.0508034,-1.38691e-07,0,-0.229704,0.0791976,-0.175455,0.300809,-0.229167,0.125526,0.306284,1.54798,-3.20305e-07,6.10882e-08,-0.0189993,-0.32158,3.11535,-0.886353,-1.62123,3.07817e-07,1.8176e-07
8.61,0.0585882,-0.021421,0.107056,-0.0970782,0.884879,2.61348,0.0841249,0.054949,-0.252578,-0.282718,0.103705,-2.79988e-07,0,0.335087,-0.0446479,0.0712151,-1.05372,0.0342121,-5.2722e-07,0,-0.228032,0.0706054,-0.148351,0.324977,-0.225516,0.105732,0.392402,1.55101,-2.72714e-07,-4.54197e-08,-0.0592763,-0.311322,3.1391,-0.782708,-1.61224,2.83854e-07,1.68465e-07
8.65,0.0563197,-0.0178247,0.110581,-0.10309,0.885792,2.61685,0.0370514,0.061481,-0.268841,-0.250973,0.115379,-3.09505e-07,0,0.384476,-0.0492043,0.0484803,-0.904615,0.0591156,-4.61945e-07,0,-0.228427,0.059111,-0.124517,0.337717,-0.221221,0.106085,0.456652,1.55538,-2.96033e-07,-1.06951e-07,-0.0949585,-0.299301,3.14754,-0.68389,-1.60836,3.03426e-07,2.47972e-07
8.69,0.0579728,-0.0153313,0.113078,-0.107939,0.884846,2.61881,-0.0152815,0.0687008,-0.280412,-0.219474,0.130339,-1.18096e-07,0,0.406111,-0.0559095,0.020731,-0.702492,0.067627,-4.99118e-07,0,-0.229872,0.0496656,-0.0982447,0.335885,-0.219323,0.109534,0.523073,1.55878,-1.23717e-07,-7.87262e-08,-0.12949,-0.287162,3.15934,-0.578693,-1.59825,2.98017e-07,-6.36798e-08
8.73,0.0577429,-0.0168618,0.114143,-0.112104,0.882162,2.61871,-0.0642516,0.0771638,-0.288337,-0.19268,0.14844,-8.84251e-08,0,0.414127,-0.0613763,-0.00272962,-0.48701,0.0658066,-2.06307e-07,0,-0.228506,0.0468617,-0.0713304,0.326385,-0.218697,0.11253,0.580442,1.56031,-1.61253e-07,1.69266e-07,-0.163277,-0.27462,3.17796,-0.493081,-1.58321,1.61199e-07,-4.98081e-08
8.77,0.0561768,-0.0187396,0.107647,-0.116158,0.878251,2.61681,-0.107862,0.0811024,-0.289028,-0.176053,0.164854,-1.70814e-07,0,0.418918,-0.0622664,-0.0132927,-0.318632,0.046006,2.34701e-08,0,-0.226613,0.044786,-0.0440757,0.320273,-0.216896,0.118808,0.612579,1.56087,-1.75936e-07,4.16188e-08,-0.200676,-0.26492,3.1968,-0.440529,-1.56998,3.06917e-07,5.04351e-08
8.8,0.0536001,-0.0191441,0.0976251,-0.119267,0.874944,2.61475,-0.135726,0.07959,-0.286415,-0.170169,0.173428,-2.45267e-07,0,0.422924,-0.0617342,-0.0122271,-0.243532,0.0240073,4.86415e-08,0,-0.224715,0.0408803,-0.0254641,0.319232,-0.211997,0.126402,0.620015,1.56139,-2.69465e-07,1.04702e-07,-0.228084,-0.259597,3.20643,-0.419674,-1.56443,4.21028e-07,7.37806e-08
8.83,0.0517407,-0.0185779,0.0836854,-0.120977,0.871954,2.61239,-0.163107,0.0743589,-0.281014,-0.169136,0.180687,-2.54785e-07,0,0.421182,-0.0618393,-0.00156039,-0.215565,0.000638634,2.11835e-08,0,-0.220982,0.0344191,-0.00695557,0.312313,-0.203984,0.136704,0.616021,1.56203,-3.58386e-07,4.31212e-08,-0.254234,-0.254584,3.21317,-0.404534,-1.5617,3.20023e-07,1.45979e-07
8.86,0.0556615,-0.0149398,0.06796,-0.121698,0.869775,2.60897,-0.193214,0.0621921,-0.269463,-0.176892,0.185878,-2.04497e-07,0,0.411068,-0.0567399,0.017199,-0.237598,-0.0147768,6.6008e-08,0,-0.222101,0.0247756,0.0121459,0.30008,-0.198631,0.149651,0.605392,1.56357,-1.96093e-07,-5.22166e-08,-0.273196,-0.250864,3.21778,-0.393159,-1.56072,3.10533e-07,8.01818e-08
8.91,0.0654739,-0.0122619,0.0529916,-0.119745,0.866619,2.60004,-0.2418,0.0416292,-0.244782,-0.205988,0.190572,7.4106e-08,0,0.374011,-0.0427992,0.0409276,-0.298229,-0.0205686,7.56932e-09,0,-0.221434,0.0158639,0.0302008,0.260247,-0.193364,0.17147,0.582165,1.56666,-7.65087e-08,-1.0719e-07,-0.292549,-0.243464,3.2244,-0.382504,-1.55961,2.90825e-07,1.15966e-07
8.96,0.0821563,-0.00744571,0.0491834,-0.115117,0.866502,2.5869,-0.266984,0.0132774,-0.200734,-0.297889,0.183595,3.52312e-08,0,0.316678,-0.0236537,0.0371926,-0.329277,-0.0331089,1.28251e-08,0,-0.224814,0.0106942,0.0242922,0.208276,-0.193945,0.200299,0.546266,1.57339,1.09762e-07,1.17281e-07,-0.297495,-0.235668,3.22682,-0.381513,-1.56195,3.26698e-07,6.78111e-08
9.12,0.088431,0.0568196,-0.0321563,-0.120509,0.882523,2.55748,0.160488,-0.140358,-0.0850959,-1.07674,-0.0477807,-9.14312e-07,0,0.106657,0.0632652,-0.0288862,-0.248423,-0.0147032,-4.29746e-08,0,-0.230868,-0.0883683,-0.0296259,0.115275,-0.166874,0.168809,0.310266,1.58051,-1.0459e-07,-1.46998e-09,-0.166531,-0.286311,3.19468,-0.462706,-1.57212,5.18586e-07,3.25733e-07
9.34,0.0457179,0.0498533,-0.0959092,-0.143433,0.877546,2.55342,0.48048,-0.110042,-0.185104,-0.516663,0.0490137,-8.76223e-09,0,-0.0998095,0.0872674,-0.0928957,-0.139997,0.0723792,-1.58861e-07,0,-0.190234,-0.108004,-0.0659813,0.0149536,-0.194553,0.118828,0.225634,1.57638,-2.49923e-08,-2.58177e-08,0.186237,-0.428116,3.14719,-0.623521,-1.55546,-1.14838e-07,-1.20486e-08
9.4,0.0316708,0.0514365,-0.0966942,-0.147552,0.871213,2.55708,0.469156,-0.0913668,-0.208942,-0.24868,0.0285071,9.75062e-08,0,-0.133727,0.0910095,-0.0758246,-0.156574,0.113857,-1.27379e-07,0,-0.177468,-0.106386,-0.052441,0.00422439,-0.193209,0.0952799,0.208175,1.57313,2.5496e-08,4.58044e-08,0.258071,-0.418783,3.14346,-0.670876,-1.55327,7.1929e-08,2.16117e-07
9.43,0.0263287,0.0498665,-0.0908465,-0.148653,0.868591,2.55993,0.457278,-0.0818906,-0.207438,-0.164096,0.0123136,1.14577e-07,0,-0.150117,0.0857916,-0.066946,-0.17202,0.12986,6.86154e-08,0,-0.173357,-0.102602,-0.0475524,0.00413549,-0.189253,0.0837493,0.200459,1.57153,-1.88979e-07,-4.01866e-08,0.281466,-0.407198,3.14521,-0.692761,-1.55247,1.10041e-07,-2.64264e-08
9.46,0.0218671,0.0477579,-0.0810781,-0.148129,0.866382,2.56325,0.441535,-0.0754404,-0.199042,-0.124847,-0.00260045,3.46477e-07,0,-0.167765,0.0773584,-0.0601031,-0.188927,0.14005,-1.93591e-07,0,-0.168208,-0.0974065,-0.0454884,0.00535301,-0.184687,0.0746571,0.195125,1.57032,2.42504e-08,1.53728e-07,0.293105,-0.394494,3.1491,-0.709843,-1.55154,9.27511e-08,-1.04472e-08
9.51,0.020941,0.0442115,-0.0620837,-0.143379,0.862949,2.57056,0.408646,-0.0686548,-0.175729,-0.154185,-0.0164493,4.29719e-09,0,-0.204864,0.0588402,-0.0460309,-0.221448,0.146705,-1.99312e-07,0,-0.160428,-0.0897156,-0.0464003,0.0113577,-0.175996,0.0642214,0.195266,1.56939,1.34539e-07,9.14368e-08,0.283607,-0.373495,3.16038,-0.732865,-1.54932,2.56241e-07,-7.69256e-08
9.55,0.0273958,0.0352881,-0.0526015,-0.137093,0.861308,2.57871,0.378272,-0.0571319,-0.16592,-0.199288,-0.0356601,-6.936e-08,0,-0.23534,0.0391296,-0.0231141,-0.265475,0.137247,-6.59803e-08,0,-0.160108,-0.079694,-0.0440076,0.0173022,-0.166774,0.0548742,0.207847,1.56962,1.24642e-07,9.17202e-08,0.248379,-0.360624,3.17304,-0.748867,-1.54615,3.44546e-07,9.42148e-09
9.6,0.0471502,0.00469924,-0.0436267,-0.127794,0.863225,2.59065,0.328108,-0.0193538,-0.158997,-0.247494,-0.0715746,-8.09134e-08,0,-0.246626,-0.00280188,0.00944875,-0.384351,0.0754931,3.05772e-07,0,-0.172889,-0.0486452,-0.0339796,0.0278464,-0.156277,0.0398716,0.232102,1.57185,2.40875e-07,3.35993e-08,0.186162,-0.343507,3.19016,-0.742851,-1.54102,2.20526e-07,1.83593e-07
9.65,0.0654193,-0.0445774,-0.0291469,-0.12202,0.868287,2.60144,0.264685,0.0424338,-0.139356,-0.263767,-0.0727446,-2.50567e-08,0,-0.172604,-0.0630577,0.0362124,-0.619014,-0.102043,-5.48017e-08,0,-0.192031,0.0041684,-0.0239759,0.0537777,-0.154403,0.0307685,0.261304,1.58111,-2.1966e-08,3.88769e-08,0.125822,-0.319577,3.20374,-0.690539,-1.53567,-1.30488e-07,1.07591e-07
9.72,0.0745676,-0.0892907,0.00072116,-0.121184,0.875414,2.61241,0.170201,0.102632,-0.133905,-0.250193,-0.0211137,-4.54794e-08,0,0.0323763,-0.109429,0.0693221,-0.983162,-0.295468,-4.19459e-07,0,-0.208019,0.0536935,-0.0133019,0.110582,-0.158808,0.0402782,0.296857,1.59741,5.34739e-08,-1.35218e-07,0.0534298,-0.287318,3.22172,-0.572965,-1.52906,2.18815e-07,-1.23358e-07
9.81,0.0486034,-0.103842,0.0644917,-0.128979,0.880306,2.61952,0.0881408,0.13084,-0.191609,-0.195539,0.0323325,-2.50693e-07,0,0.312601,-0.102336,0.108989,-1.11706,-0.127526,-7.49979e-07,0,-0.197426,0.0744925,-0.0258333,0.198175,-0.161685,0.0785586,0.329841,1.61638,-1.82891e-07,-3.71408e-08,-0.0347606,-0.26789,3.25723,-0.458022,-1.5137,2.27949e-07,9.79477e-08
9.87,0.0347653,-0.0958304,0.0713787,-0.131992,0.880881,2.6237,0.0371117,0.13206,-0.207048,-0.180939,0.0580605,-1.25882e-07,0,0.412149,-0.0967743,0.0788922,-0.944355,-0.0220595,-6.76151e-07,0,-0.192045,0.061497,-0.0106549,0.245211,-0.159153,0.0981759,0.356402,1.62471,-1.90627e-07,-1.70968e-07,-0.116573,-0.271939,3.27018,-0.444697,-1.51017,2.4874e-07,2.70911e-07
9.92,0.0276163,-0.0860178,0.065466,-0.131647,0.87839,2.62614,-0.0134606,0.129062,-0.206177,-0.169846,0.0955872,-1.66032e-07,0,0.450039,-0.101659,0.0406004,-0.715566,0.016664,-2.28314e-07,0,-0.189513,0.0444355,0.00941346,0.268531,-0.155228,0.118501,0.385258,1.6307,-2.72744e-07,-1.10478e-07,-0.185196,-0.27728,3.26965,-0.442014,-1.51483,1.9662e-07,1.05412e-07
9.95,0.0236787,-0.0807966,0.0626379,-0.130515,0.87578,2.62638,-0.045641,0.126168,-0.203238,-0.162418,0.12047,-2.15131e-07,0,0.461415,-0.105127,0.0256879,-0.569997,0.0213036,-3.84632e-08,0,-0.187532,0.0356902,0.0210453,0.276165,-0.15386,0.132065,0.403708,1.63408,-2.10771e-07,-9.19155e-08,-0.219691,-0.277724,3.26492,-0.435973,-1.52039,2.26118e-07,6.73476e-08
9.99,0.0181834,-0.072066,0.0570309,-0.128488,0.871518,2.62523,-0.0869036,0.117945,-0.195606,-0.156865,0.150762,-3.25196e-08,0,0.467135,-0.104918,0.0178532,-0.392525,0.00462398,1.21164e-07,0,-0.185956,0.0230986,0.0328321,0.280532,-0.151934,0.149357,0.430546,1.63738,-6.31918e-08,-2.3185e-07,-0.254627,-0.274546,3.25395,-0.423161,-1.53012,1.96901e-07,6.1495e-08
10.02,0.0132394,-0.0663379,0.0516587,-0.126782,0.867789,2.62306,-0.114925,0.110493,-0.190934,-0.157423,0.165895,1.16928e-07,0,0.472182,-0.102834,0.0181006,-0.299969,-0.0142834,3.92575e-07,0,-0.184209,0.0156607,0.040438,0.282102,-0.151,0.158028,0.446244,1.63877,-9.94907e-08,-2.56269e-07,-0.272405,-0.269425,3.247,-0.414206,-1.53616,1.22631e-07,-1.98853e-08
10.06,0.0049428,-0.0630106,0.039589,-0.121683,0.862317,2.61848,-0.151932,0.0997009,-0.19012,-0.160138,0.179224,1.58952e-07,0,0.471744,-0.102137,0.0279503,-0.243337,-0.0310966,4.48339e-07,0,-0.173513,0.0116369,0.0513059,0.27538,-0.149304,0.165114,0.456614,1.63985,4.08572e-08,-2.43934e-07,-0.29173,-0.260737,3.2422,-0.40224,-1.54112,2.19157e-08,2.67512e-07
10.11,0.0117386,-0.054284,0.0237814,-0.112038,0.857911,2.609,-0.201195,0.0708376,-0.177161,-0.200394,0.194189,-6.32353e-08,0,0.439836,-0.0899996,0.0316232,-0.25803,-0.0488268,1.26604e-07,0,-0.174958,0.00568618,0.0601974,0.251463,-0.155067,0.174118,0.472625,1.64131,-1.73938e-07,9.93502e-08,-0.294442,-0.245226,3.23607,-0.381347,-1.54772,8.47877e-08,2.53255e-07
10.17,0.0403124,-0.0179308,0.00375344,-0.0987837,0.860267,2.59373,-0.205229,0.000561171,-0.108116,-0.385871,0.160197,-1.96444e-07,0,0.368802,-0.03759,0.0258032,-0.320735,-0.0785072,-1.31707e-07,0,-0.198937,-0.0263828,0.0623278,0.20541,-0.167388,0.177542,0.483075,1.63947,-2.68413e-07,9.15171e-08,-0.267094,-0.232382,3.22509,-0.37158,-1.55644,1.59222e-07,1.25709e-07
10.23,0.069136,0.0176273,-0.00440114,-0.0892099,0.86806,2.57931,-0.10083,-0.0576872,-0.0374529,-0.714701,0.0165944,-2.92772e-07,0,0.283605,0.0168535,0.0224729,-0.353573,-0.0762492,-1.6363e-07,0,-0.229448,-0.0579505,0.0414259,0.16314,-0.168975,0.161488,0.466297,1.63072,-2.13623e-07,1.73591e-07,-0.216541,-0.244137,3.21022,-0.4078,-1.56337,1.25581e-08,1.76616e-07
10.28,0.0774896,0.0367602,-0.0239547,-0.0860569,0.873991,2.56898,0.0482264,-0.0885343,-0.00967269,-0.982276,-0.0504251,-5.33583e-07,0,0.207155,0.0490909,0.00888659,-0.333617,-0.0228241,-1.34516e-07,0,-0.235636,-0.0489033,0.0514962,0.149209,-0.172257,0.0941415,0.41021,1.62654,-1.63615e-08,-4.00907e-09,-0.121109,-0.280521,3.25289,-0.400963,-1.56676,1.33682e-07,1.51511e-07
10.35,-0.0202288,0.210445,-0.0648861,-0.0823466,0.864868,2.59238,0.390003,-0.173308,0.105568,-1.23053,0.136828,-7.98643e-07,0,0.211301,0.179679,-0.128549,-0.265826,-0.000165052,1.35325e-07,0,-0.203681,-0.799912,-0.384422,0.152619,0.134822,0.673739,0.280024,1.59953,4.8624e-07,-2.90994e-08,-0.633104,-0.0165584,2.29783,-1.4753,-1.51883,6.57772e-08,1.82192e-07
10.43,-0.100345,0.295265,-0.0613654,-0.0821806,0.85818,2.60091,0.640206,-0.194546,0.154445,-1.14439,0.256461,-2.85483e-07,0,0.18768,0.253016,-0.184892,-0.207049,-0.00323235,1.75274e-07,0,-0.144073,-1.1629,-0.618899,0.118767,0.260587,1.05502,0.241322,1.55282,9.78139e-07,2.51433e-07,-0.798271,-0.040926,1.81723,-2.06239,-1.43672,8.18884e-08,2.73901e-07
