time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
4.18,5.44378,-77.9165,33.7422,-15.3545,26.1484,10.9366,25.5676,-33.6265,8.48964,-0.194423,-65.1421,25.0334,0.0151696,-13.358,66.5614,-50.1841,-9.72952,-0.23215,48.8015,0.033417,5.60657,-5.11318,-5.63838,-0.697062,-1.86715,-0.307832,-0.209997,-0.013989,-0.0393751,0.0908599,3.07183,-0.831034,-0.55025,-0.920887,-0.0429558,-0.00472609,-0.172685
4.24,36.5203,141.225,-31.1852,-6.38742,-62.3768,23.8844,60.471,165.991,12.7785,10.1191,-88.0497,181.795,0.000730567,-16.5587,34.6778,-11.5151,10.098,5.86673,29.9162,0.0523323,4.89809,-1.16747,-6.46691,-0.338345,-2.19111,-0.472784,0.134686,-0.032422,-0.0587374,0.0398119,3.07621,-0.621572,-0.602957,-0.813136,-0.0464466,-0.0285971,-0.174673
4.3,1.03348,-86.6457,46.2324,17.0942,-38.6886,13.2967,12.0431,-150.493,20.5125,9.58701,2.3977,-137.246,0.06105,-16.5399,-80.193,14.7207,22.2093,12.8754,-54.5867,0.0396866,8.12416,2.75073,-3.5678,0.380062,-2.01029,-0.501029,0.279861,-0.0335156,-0.0636959,0.0214721,2.71746,-0.383987,-0.502269,-0.618276,-0.0273404,-0.0147657,-0.135617
4.43,13.1504,5.10904,7.96305,12.9209,-50.7943,16.4382,7.55065,-14.7104,5.34042,7.39925,3.2288,-11.3671,0.054925,6.77191,-54.6493,0.643001,24.034,-5.30469,-10.8666,0.024205,5.7537,4.79709,1.48713,0.887079,-1.5619,-0.144292,0.752647,-0.0132575,0.0271415,-0.068967,1.3784,0.0509119,-0.157955,-0.792075,-0.0177445,0.0382085,-0.0873434
4.53,12.7852,-2.7872,4.99449,21.6535,6.74128,13.7268,2.68802,4.51696,-5.6082,-5.78149,-2.87867,9.87158,0.0268137,13.2608,-27.3972,-4.18466,6.21912,-32.0601,15.2149,0.0272105,6.35731,3.52952,3.52731,3.46457,-0.832965,-0.102584,1.57867,-0.0384718,0.0250648,-0.225242,1.9214,-0.361776,-0.410078,-0.672413,-0.0194079,0.00637212,-0.121621
4.58,3.68333,-1.88325,3.50781,-14.2615,19.7921,13.0164,-6.57372,-6.83278,0.220378,-10.9836,0.154085,1.30979,0.0416863,15.8703,-42.3162,-6.64901,-0.511034,-46.123,9.32705,0.0241518,6.70287,4.78633,4.02818,3.80488,-0.987588,-0.0328389,1.65863,-0.0385246,0.0229969,-0.252919,2.06701,-0.203536,-0.320262,-0.59638,-0.0144054,0.0145673,-0.0959304
4.62,-9.06365,5.58703,6.10811,-26.4716,-12.2298,6.7006,-24.874,-8.14244,4.94604,-16.1968,2.05896,-2.96117,0.0210232,20.0887,-49.5133,-7.87757,-4.56883,-57.8382,8.65596,0.0196309,7.94921,6.13077,6.7977,4.25078,-1.99734,-0.025867,1.64357,-0.0480356,-0.0275412,-0.261303,2.0786,-0.26921,-0.297392,-0.767386,-0.00947538,0.038634,-0.0980003
4.66,-7.84848,10.3489,4.34483,-9.84511,-50.6694,-7.08544,-32.163,3.886,1.70181,-20.9185,-0.298516,0.048834,-0.00874425,25.4674,-44.1635,-5.95608,-5.43487,-66.1092,13.6611,0.017556,8.87421,5.39031,5.54587,4.38181,-2.68875,-0.0573287,1.56461,-0.0615535,-0.0713138,-0.253393,2.2322,-0.180688,-0.291471,-0.932683,-0.0107281,0.06321,-0.114
4.7,11.0397,39.3292,6.05319,6.1459,-8.06008,0.423563,-16.464,43.4082,-11.3402,-26.1833,-19.8767,36.4606,0.000786703,29.7254,-39.1275,-3.35841,-1.45856,-68.1715,15.9608,0.0197137,7.08335,4.22364,4.42646,4.59786,-2.43298,-0.0797279,1.593,-0.0657131,-0.0675933,-0.247033,2.15094,-0.117882,-0.31205,-0.951418,-0.0181887,0.0540727,-0.126459
4.74,18.4582,-59.1204,26.0132,1.32708,7.39936,-7.21824,-2.07618,-40.1752,40.6411,5.12838,12.3651,-19.429,0.0263666,33.0374,-36.3388,-0.113479,4.08422,-67.8968,17.4029,0.016722,5.53811,2.81115,3.62565,4.12517,-2.22471,-0.0893779,1.4146,-0.0588958,-0.0599293,-0.21597,2.37034,-0.185646,-0.383251,-0.872058,-0.0234483,0.0347725,-0.136871
4.8,42.637,120.848,-44.3374,-16.2181,-30.993,-11.3431,-6.23574,-26.6546,8.82526,11.0925,14.6443,-20.4749,0.0545252,42.8022,-182.088,4.55062,32.6797,-8.60369,-133.783,-0.00614464,9.10577,-2.60837,2.72511,2.72892,-1.57036,-0.0694335,1.05737,-0.0394716,-0.0259048,-0.164566,2.45869,-0.595316,-0.448949,-0.935778,-0.0186418,0.0420044,-0.143004
4.9,-0.346341,-66.5083,19.5905,15.6829,-10.0022,10.2264,-12.9041,-63.4174,8.966,29.758,7.37553,-16.678,0.0301678,12.2704,40.1215,-19.864,2.32053,-9.63518,38.9555,0.124115,10.965,-7.37229,0.668059,1.33554,-0.423795,-0.00425274,0.685619,-0.0141911,0.0255887,-0.097277,1.49503,-0.59963,-0.304286,-1.02351,-0.0207774,0.0522389,-0.124112
4.97,17.6843,14.1516,-11.495,2.36499,-55.5671,10.1164,4.96123,-51.2591,7.02762,35.0808,3.054,6.98798,0.0254619,11.5244,-20.6731,15.2132,9.57859,7.99015,-22.6071,0.0998038,7.74383,-2.65928,0.439213,0.369846,-0.043776,0.0531667,0.31393,0.00411091,0.05598,-0.0275049,1.5255,-0.676241,-0.361093,-0.956063,-0.0226276,0.0314344,-0.127772
5.02,10.7136,-3.99862,3.72736,21.0093,-55.4063,-4.86242,4.625,-26.4862,3.25564,20.4996,-13.5336,26.4686,0.0239941,4.89022,10.9145,-10.7731,3.6444,-5.15096,20.8192,0.050377,7.50014,-2.72217,-2.73618,0.0317332,-0.0317831,0.0336745,0.228753,0.000874581,0.048758,-0.0147775,2.23261,-0.508647,-0.414693,-0.761877,-0.0229479,0.0249298,-0.131211
5.07,14.9972,-11.5928,0.221616,34.5984,-27.2277,-1.3303,6.73413,-47.1284,3.36286,15.253,-17.4179,6.20388,0.0247105,7.91443,-5.61113,0.549011,-0.813905,1.39656,-2.04327,0.0414068,5.41907,-7.8988,-2.41776,-0.404273,-0.407811,0.0148796,0.0480899,0.00463302,0.0276993,0.00947798,1.99318,-0.44135,-0.390216,-0.64364,-0.0227677,0.0156856,-0.124785
5.1,9.75754,1.76493,-1.75216,35.7034,-6.11312,-6.09763,8.7109,-47.5123,2.94966,11.2614,-22.1823,6.31691,0.0271138,3.354,-14.9791,9.03427,-3.8209,3.3014,-9.80312,0.034819,4.34912,-8.09245,-2.51122,-0.812598,-0.56532,0.0497675,-0.0352628,0.013311,0.034422,0.0175443,1.99784,-0.436225,-0.376376,-0.699335,-0.022122,0.0243973,-0.126921
5.14,-5.75142,8.34983,3.77652,-9.80766,8.86825,-17.7717,10.4922,-36.7818,3.23809,2.94341,-33.9027,17.5132,0.0263546,-10.1573,-8.9186,4.2835,-11.8137,1.26305,-2.70821,0.0222031,3.76158,-7.68397,-3.04126,-0.324095,-0.668718,-0.00516986,0.0746751,0.00328255,0.0227891,0.0162597,2.18567,-0.425082,-0.363261,-0.584175,-0.0249122,0.0110488,-0.115832
5.17,-19.1498,2.16781,9.51025,-33.879,-1.14694,-11.2509,12.8859,-35.5101,3.69865,-1.80465,-44.2257,23.5482,0.022882,-24.423,-1.48151,-1.07351,-18.5744,-0.0720857,1.47577,0.00363892,3.98994,-6.45874,-2.99256,0.501861,-0.831267,-0.13335,0.203812,-0.0139864,-0.00590209,0.0164991,2.37505,-0.671802,-0.397549,-0.66926,-0.0268065,0.0154074,-0.122001
5.21,-21.1276,-7.08637,9.47144,-30.3981,-30.1148,1.9712,18.0177,-40.8218,3.30999,-4.88684,-56.5202,24.7766,0.0199162,-33.3187,0.403449,-1.18951,-21.9008,-0.426701,0.355028,-0.0191821,4.7778,-7.76753,-4.68935,0.671166,-1.28817,-0.306574,0.145386,-0.0257076,-0.0469818,0.0348975,2.5594,-0.808833,-0.422323,-0.769059,-0.0299582,0.0235269,-0.132306
5.25,-2.73409,58.4943,3.62264,-14.9075,-5.02462,5.83385,23.7807,-43.5736,4.63519,-4.08248,-67.4727,26.2038,0.0229354,-16.4457,-56.604,23.911,-10.4446,5.28803,-41.097,9.26484e-05,4.0889,-6.13315,-5.00991,0.143448,-1.52031,-0.331277,-0.0175316,-0.0223745,-0.0511697,0.0579514,2.65189,-0.906999,-0.442166,-0.927589,-0.0307668,0.0362065,-0.144152
5.29,9.82233,-23.1229,30.4619,-12.8976,5.16149,8.70207,28.2484,-37.7523,8.54195,-2.49605,-73.7212,29.2696,0.0198726,-6.84043,19.697,-28.5552,-8.73109,1.06946,12.9158,0.036449,2.68999,-6.07553,-4.02187,-0.339906,-1.93069,-0.318947,-0.0998437,-0.014934,-0.0437812,0.0648937,2.49356,-0.874208,-0.46592,-1.02073,-0.0302711,0.0355379,-0.155873
5.34,22.8586,-76.2091,9.0748,-19.9978,-36.4396,6.05999,31.8266,-18.7605,11.3613,2.56079,-66.8334,26.722,-0.0034122,-7.30543,80.9247,-27.9679,3.33478,-2.31048,68.4161,0.0601439,5.91809,-4.675,-5.1811,0.0919654,-2.04174,-0.426359,0.176186,-0.0318461,-0.0618716,0.0244914,2.9025,-0.565977,-0.483267,-0.823377,-0.0255742,0.0213012,-0.147381
5.38,15.3024,64.0809,-2.36599,-1.83362,-35.0571,21.8486,33.5523,25.9184,5.61207,11.2815,-46.5298,43.6862,0.0207841,-14.8119,-37.3605,8.5761,10.8199,10.0432,-27.486,0.0447441,6.16544,-2.56698,-4.06154,0.311058,-1.95408,-0.38922,0.241494,-0.0294298,-0.0529246,0.0177487,2.73235,-0.219593,-0.429326,-0.710485,-0.0197364,0.0231254,-0.130904
5.44,1.79737,-77.3966,30.8445,26.9788,-6.73291,13.8397,13.0699,-90.493,15.3737,8.9056,10.2039,-91.1492,0.0954583,-14.3904,-44.6135,3.7194,18.5521,0.748035,-16.0079,0.0272471,8.01586,1.27164,-4.86329,0.498579,-1.63582,-0.28448,0.493774,-0.025677,-0.027381,-0.0332419,2.17156,0.121733,-0.242288,-0.585401,-0.0180786,0.0288305,-0.0870653
5.51,22.4533,10.1925,-9.4744,-3.49972,-38.2246,-15.3058,16.6093,36.2272,-19.2708,5.20746,-4.94852,38.3404,0.0917916,0.554495,-12.8409,-6.06121,21.5244,-16.7742,26.5361,0.0263217,10.011,3.66477,-2.91012,0.559615,-1.30956,-0.129656,0.667798,-0.0173629,0.0133121,-0.0802817,1.40438,0.510753,-0.0883524,-0.761999,-0.017073,0.0482961,-0.076016
5.57,10.254,2.02404,15.8337,28.044,-39.7877,17.0882,6.64945,-22.3456,13.0357,7.40476,5.27727,-20.4119,0.0343098,1.01212,-61.3624,-3.2681,7.4926,-31.1811,-11.7942,0.0215581,8.48667,5.39662,2.98206,1.30914,-1.35753,-0.0842562,0.793415,-0.0184641,0.0162399,-0.114592,1.17073,0.147896,-0.219156,-1.00248,-0.0140009,0.05168,-0.109854
5.62,20.531,-3.57225,10.8314,37.6775,-22.2826,22.616,6.87519,-1.97974,1.04507,1.44647,0.70117,-0.057704,0.0339281,10.5975,-31.9923,-3.91468,1.93149,-46.215,12.3405,0.0223978,9.12961,5.88212,5.6984,2.35335,-1.27196,-0.0750826,1.02971,-0.0279208,0.00340189,-0.150219,1.51569,-0.27444,-0.36304,-1.01324,-0.0101974,0.0478021,-0.126076
5.67,12.3322,-6.10593,4.55471,10.7275,-2.31713,17.7935,0.812606,0.286481,-3.91047,-6.46557,-1.8746,6.92569,0.0507413,13.6109,-28.6887,-3.82691,-3.02939,-57.1499,17.3098,0.0265759,7.06743,5.17602,5.9821,2.97734,-1.27988,-0.0749146,1.13492,-0.0352838,-0.00792137,-0.16126,1.98553,-0.244958,-0.370768,-0.807369,-0.0113633,0.0325701,-0.111455
5.7,3.28091,-5.44237,4.68676,-12.3285,1.41629,17.3763,-5.56617,-6.50287,1.28486,-9.55871,0.594244,0.65598,0.0497019,14.3221,-38.9552,-4.91652,-5.01855,-60.4295,10.7881,0.0253604,4.87024,5.656,5.68124,2.80734,-1.1853,-0.0440417,1.07367,-0.0295615,-0.000275493,-0.152874,1.97172,-0.130379,-0.324494,-0.830771,-0.0111398,0.0413398,-0.106681
5.73,-4.74436,1.06223,5.70916,-30.148,-13.608,8.09407,-18.1849,-5.866,4.16498,-13.7987,1.93536,-2.10512,0.0292736,16.6907,-45.2692,-5.57216,-5.55167,-62.7758,7.93632,0.0223039,6.39019,5.83517,6.34258,3.25864,-1.37363,-0.0388645,1.2376,-0.0337087,-0.00920281,-0.179501,1.8487,-0.138686,-0.294606,-0.838305,-0.011487,0.0414657,-0.10058
5.77,-7.95595,9.1623,3.59016,-15.9085,-41.1507,-6.06993,-31.0257,3.80582,2.2405,-20.5177,0.110693,-0.147024,-0.0101625,23.0828,-44.048,-4.33089,-4.8323,-65.3314,10.7614,0.0172743,6.90995,4.91601,4.7886,3.74209,-1.92143,-0.0732173,1.39188,-0.0463577,-0.0398468,-0.208377,1.86631,0.0211155,-0.249659,-0.928888,-0.013827,0.0583926,-0.106242
5.8,1.18495,56.6377,-15.0307,10.3873,-37.1616,-11.1649,-31.282,49.0666,-34.1813,-36.1577,-19.2419,20.7923,-0.0229059,26.7925,-39.6318,-2.54741,-2.24251,-65.3546,13.0837,0.0187277,7.39992,2.43481,2.57727,3.56846,-2.0628,-0.0910856,1.31648,-0.0492454,-0.0509913,-0.199265,2.1233,0.0676741,-0.277691,-0.787224,-0.0178034,0.0424158,-0.106462
5.85,10.1904,-17.1723,20.4432,0.0395137,22.3848,-1.51029,-9.83344,2.15884,22.3899,-10.6697,-5.66155,16.3282,0.0150973,32.0594,-34.7623,-0.724056,3.26221,-66.7464,13.5151,0.0188794,1.91001,0.336465,1.84763,3.25163,-2.28809,-0.10633,1.19519,-0.0500356,-0.0594031,-0.185199,2.33588,-0.169058,-0.378379,-0.755573,-0.0240365,0.0203241,-0.122186
5.9,19.3738,-104.519,10.5964,-13.4657,9.64535,-16.2482,5.34067,-87.9933,40.0255,20.6102,33.4464,-67.6953,0.0482227,31.4188,-29.5981,1.72336,8.89707,-66.6213,15.0808,0.0133467,5.31883,-1.67189,2.54244,2.5426,-1.85659,-0.0818606,1.02159,-0.038881,-0.0313005,-0.159764,2.61531,-0.386728,-0.464603,-0.959699,-0.0234327,0.0339217,-0.147132
6,-18.4009,-92.8783,56.1298,4.9461,-7.9643,10.2409,-25.3851,15.7261,-5.36424,9.49932,-16.4086,47.5932,0.0439604,10.216,141.689,-30.7079,0.414707,-45.9117,141.218,0.0712359,11.2005,-7.34511,2.83097,1.07049,-1.20191,-0.0358772,0.586608,-0.0154431,-0.00838279,-0.0924329,1.78132,-0.560689,-0.401464,-1.16268,-0.0183771,0.0591739,-0.148855
6.08,26.9113,10.3335,-20.7729,19.6731,-42.5896,17.8769,1.77484,-79.8113,9.07104,30.0617,-5.11908,-18.6247,0.0233995,17.5959,-43.2903,23.303,11.0396,17.3665,-49.1041,0.142172,10.5165,-3.03752,1.75849,0.478462,-0.343235,0.0322907,0.387003,0.00012838,0.0377842,-0.0398147,1.18345,-0.644963,-0.305017,-1.08433,-0.021753,0.0422556,-0.121342
6.14,6.34909,-4.13186,3.8767,15.9773,-54.0525,0.572294,-3.04354,-24.0109,1.87046,11.2329,-25.3086,28.1005,0.024062,4.93817,13.3702,-10.7784,3.6246,-5.62027,21.9073,0.0743625,9.02081,-4.19542,-2.93983,0.117347,-0.350756,-0.0017992,0.275644,-0.0030975,0.0290616,-0.0194763,2.05716,-0.295922,-0.362515,-0.888665,-0.0227153,0.0395568,-0.13162
6.2,5.19713,-7.23596,0.353801,19.149,-26.5268,-3.0457,-4.92835,-50.0868,3.97651,4.38089,-25.9791,3.84615,0.0270418,6.57465,-8.32136,1.91298,-1.34892,1.5199,-2.91819,0.0328773,8.38185,-4.27933,-2.61853,-0.219262,-0.257076,0.0124067,0.147591,-0.000180461,0.0307117,0.000607743,2.23341,-0.188777,-0.355447,-0.634722,-0.0208445,0.0207991,-0.114251
6.24,5.62617,5.56144,-1.29328,16.3557,-13.2685,-9.76137,-2.1392,-51.2439,4.07079,1.96559,-31.7279,5.8361,0.0247382,6.0194,-15.7069,10.0396,-4.19152,3.67893,-10.3925,0.0377556,7.48562,-3.8882,-1.51744,-0.441179,0.159937,0.0746209,0.0719015,0.00387844,0.0508997,0.0179118,1.99327,-0.411708,-0.329132,-0.661241,-0.0220428,0.0183862,-0.106003
6.27,-0.853699,6.71027,3.88175,-2.40587,-7.95965,-9.51822,1.12679,-42.5487,4.33706,-0.153885,-38.9233,14.8276,0.0237357,-1.64491,-8.44535,4.64751,-8.65132,1.61913,-2.9317,0.036711,7.05479,-4.01596,-1.23448,-0.220151,0.188194,0.0631806,0.129785,-0.000779563,0.0483328,0.0149847,1.89842,-0.57332,-0.334141,-0.765398,-0.0233649,0.0241406,-0.111597
6.3,-10.5853,0.488544,7.76606,-25.7536,-11.1277,-9.3968,5.11386,-37.567,4.58604,-1.50893,-45.5723,20.0834,0.0233985,-13.1114,-0.304723,-1.4605,-13.7357,0.0342403,1.84933,0.0225054,6.26749,-4.43612,-2.53298,0.0930014,-0.261921,-0.0404702,0.182901,-0.0111318,0.0183142,0.00888463,2.08275,-0.652819,-0.36368,-0.800351,-0.025605,0.0250509,-0.11949
6.34,-17.6975,-5.26894,9.3183,-27.6632,-16.5964,0.768642,10.4401,-41.088,3.94207,-2.81831,-54.2331,20.2817,0.0241607,-24.1205,0.168366,-1.29048,-16.9902,-0.113261,0.426394,-0.00418027,5.94653,-4.74886,-3.34893,0.731642,-0.770703,-0.144504,0.340853,-0.0198181,-0.0103223,-0.0106284,2.28803,-0.703735,-0.41228,-0.900746,-0.0272462,0.0313387,-0.136543
6.38,-13.2686,-2.75987,8.63429,-15.9557,-29.2815,2.02521,14.2705,-43.5465,4.17415,-4.18323,-64.2829,20.7276,0.0235547,-25.0535,-3.6836,2.016,-16.3934,0.0582827,-1.58085,-0.0139575,7.01889,-5.43355,-3.39608,0.637646,-1.2355,-0.207683,0.217474,-0.0182864,-0.0289255,0.00954661,2.57337,-0.694811,-0.47009,-0.893614,-0.0280347,0.0268042,-0.148172
6.41,-0.00138749,57.8375,-5.06488,2.87208,-21.5809,-0.730521,16.8802,-42.2142,5.48354,-4.17088,-70.4863,22.3507,0.0230759,-12.5983,-48.1941,36.1865,-5.77544,4.19201,-26.3172,-0.0048329,6.37739,-4.52779,-3.43105,0.666881,-1.40794,-0.239479,0.185012,-0.0190872,-0.0367333,0.0144684,2.77301,-0.677985,-0.486516,-0.875255,-0.0287674,0.0252254,-0.150639
6.46,17.4008,14.6242,29.7927,-16.5439,5.23045,-2.351,22.3654,-35.5065,9.84257,-2.58892,-74.3062,24.6476,0.0137143,2.38447,-13.5719,-18.4361,-5.32026,4.04665,-17.7624,0.0279229,5.4856,-4.1726,-5.18087,0.511101,-1.9569,-0.33012,0.200193,-0.0243989,-0.0574023,0.00290618,2.70821,-0.556059,-0.458273,-0.791874,-0.0298275,0.0139573,-0.141506
6.49,16.2931,-93.4204,27.2818,-23.5835,-5.13316,19.0646,24.1973,-26.6703,12.2859,0.745289,-69.8194,25.0496,0.00783248,-2.34385,90.7502,-53.902,-5.91,-3.08876,63.6206,0.0367044,5.63622,-4.17523,-4.43605,0.269865,-2.11715,-0.311227,0.135129,-0.0205356,-0.0496474,0.0136869,2.67036,-0.348143,-0.461249,-0.853234,-0.0263997,0.0224452,-0.149785
6.59,-9.80035,-58.3555,54.8371,26.5586,-3.14385,5.60466,5.74289,-144.592,23.0587,0.222779,3.06312,-139.233,0.0754451,-18.6554,-109.155,15.6051,27.2838,24.729,-79.3898,0.0432168,9.98289,5.03264,-4.42781,0.454147,-1.76155,-0.292066,0.367946,-0.0313919,-0.0367593,-0.0212745,2.30486,0.123608,-0.202904,-0.805525,-0.0170738,0.0527624,-0.0916098
6.73,16.1904,-2.79585,19.1156,20.648,-52.5053,20.7631,6.8865,-24.9143,14.7864,7.21066,4.97345,-20.8459,0.0472318,8.89893,-55.6693,-0.243329,28.1774,4.11468,-11.8794,0.0239101,6.13457,5.99187,3.73147,1.57728,-1.36978,-0.121622,0.714758,-0.0199646,-0.00640204,-0.0889509,1.50183,0.0424672,-0.28814,-0.801825,-0.0102491,0.0332705,-0.106007
6.89,7.17854,-0.356994,8.78062,-2.30055,-1.01007,11.8624,-2.34881,-7.13989,3.8942,-6.98192,1.86937,-2.23742,0.0386156,13.4927,-44.6404,-6.51782,0.648868,-41.9656,7.12247,0.0251469,5.22058,6.24065,5.50678,2.62609,-1.48749,-0.0989733,1.0177,-0.0331602,-0.0236514,-0.145651,1.60931,0.123228,-0.249832,-0.836008,-0.0132314,0.0394357,-0.103336
6.94,-0.015787,3.13051,2.47528,-13.3556,-12.874,5.82991,-11.5179,-3.3454,2.25381,-10.81,0.558082,-0.186369,0.0128312,16.6144,-46.6008,-5.69445,-4.38454,-55.5287,11.0503,0.0211739,4.68352,5.33834,2.39385,2.86016,-1.92468,-0.128757,1.14355,-0.0440796,-0.0439336,-0.175924,1.85979,0.156008,-0.227448,-0.72951,-0.017656,0.0302607,-0.0933198
6.98,1.52496,5.19799,-1.0228,13.6105,-33.3478,1.65993,-15.32,2.38954,-1.23641,-13.769,-1.11577,1.37207,-0.00385258,19.6651,-42.9786,-3.53857,-5.64641,-64.2019,16.3837,0.0198583,6.36198,5.00313,1.6388,2.55405,-2.14045,-0.112924,1.0045,-0.0391478,-0.048513,-0.15783,2.39208,-0.0203571,-0.323379,-0.809475,-0.0186363,0.0376681,-0.115922
7.01,1.30454,4.29641,-2.41492,19.0056,-50.6912,-5.31753,-17.658,2.78302,-1.27469,-14.3522,-1.09296,1.05005,-0.0104701,21.6989,-41.4117,-1.85225,-4.42093,-67.2812,17.2404,0.021539,6.25341,4.77645,2.00537,2.59304,-2.28753,-0.110744,0.976971,-0.0390296,-0.0558436,-0.153265,2.51852,-0.14766,-0.360313,-0.844841,-0.0195564,0.0388281,-0.124341
7.04,5.96891,3.51437,-3.76505,11.5342,-63.4141,-7.86255,-16.585,2.56335,-0.261046,-13.3677,-0.589855,0.455935,-0.0107397,25.276,-40.6002,-0.309442,-1.66814,-66.9917,16.6049,0.0179246,5.10102,5.08573,1.16319,2.20755,-2.19647,-0.112462,0.875613,-0.0378077,-0.0505738,-0.142339,2.30025,-0.188697,-0.305471,-0.882444,-0.0181246,0.0493339,-0.115835
7.07,21.9056,68.3908,-6.72822,5.82048,-4.3873,2.03381,-2.26188,67.2873,-32.4639,-23.3314,-25.3818,48.9444,0.0149592,27.9805,-36.8033,1.22164,1.3476,-66.3571,15.3076,0.0184219,3.27542,4.83236,1.86415,2.14632,-2.03259,-0.101594,0.858471,-0.0352504,-0.0421233,-0.137642,2.22505,-0.32589,-0.333895,-0.865853,-0.0185987,0.040422,-0.118236
7.12,26.5204,-85.1467,17.5488,-32.1618,20.2068,-13.3136,7.11074,-59.4844,48.905,13.3581,18.777,-39.4513,0.0409016,30.3663,-27.8358,5.29688,2.33237,-66.1418,15.447,-0.0151483,5.79569,3.47585,0.868737,1.46044,-1.75268,-0.0932995,0.720726,-0.0279812,-0.0263404,-0.118959,2.2324,-0.313,-0.417144,-0.95652,-0.0173271,0.0356161,-0.145388
7.18,14.3251,-91.2362,5.20963,-4.27011,-16.4498,-19.5582,-8.55761,-45.9304,12.8803,20.9717,24.0791,-34.1672,0.0579563,25.0463,36.8462,3.76385,8.45945,-48.4806,45.4255,-0.0025698,8.21336,-3.90873,-0.617928,0.914095,-1.19943,-0.0426473,0.534766,-0.00949471,-0.00952237,-0.0744062,1.3403,-0.900385,-0.637331,-1.19829,-0.0281788,-0.0097312,-0.215017
7.23,-12.1034,-35.2226,56.794,13.0498,-28.1684,5.33335,-16.9979,67.56,-15.9074,12.73,-18.383,92.1069,0.0495528,2.05661,141.498,-31.7529,-6.04794,-45.9537,138.022,0.111298,9.45859,-6.7366,1.05662,0.70066,-0.914995,0.00500798,0.431529,0.00236048,0.00245142,-0.0501811,0.150566,-1.22511,-0.697968,-1.13459,-0.0266255,-0.0587516,-0.218387
7.29,24.0508,8.01118,-27.3274,12.7506,-40.8457,10.8217,-7.86615,-91.0291,9.70846,33.8269,1.37435,-33.2627,0.0306352,22.0969,-51.6336,21.207,11.9461,21.2693,-56.0008,0.172143,11.3084,-5.57818,1.50668,0.455966,0.318281,0.0768652,0.405888,0.00298857,0.0541474,-0.0377169,-0.375024,-1.31165,-0.490916,-0.471885,-0.0238157,-0.115883,-0.103155
7.35,8.94789,-22.696,-1.25241,20.937,-47.4895,3.31629,-4.65545,-50.8815,4.45094,18.5085,-16.5582,5.36969,0.017513,7.05434,6.14839,-3.7157,6.43964,-3.0786,12.6615,0.0753389,7.97092,-5.68652,-1.48334,0.0777271,0.760866,0.0236635,0.321373,-0.0122174,0.0595867,-0.0346928,0.026582,-1.24013,-0.132311,0.0991084,-0.0549856,-0.118972,-0.0031058
7.4,5.32882,2.277,3.66626,29.9623,-39.7308,-2.59579,0.964228,-22.1776,2.90274,12.0958,-25.4683,25.5872,0.0250231,4.06968,4.73359,-9.4052,0.00803497,-3.424,13.5374,0.0111109,4.60115,-4.54724,-4.42115,-0.261744,0.534722,-0.0247979,0.182094,-0.0161834,0.0511164,-0.024083,0.118426,-1.1736,0.0178942,0.305012,-0.0527034,-0.109856,0.0368625
7.44,9.10259,15.8419,-6.83213,21.7654,-23.4972,-10.8349,4.33031,-41.2139,4.28374,13.5701,-25.4119,8.86935,0.029005,6.66709,-17.8243,9.25573,-2.5279,3.41579,-9.508,0.0223417,4.16322,-3.0409,-6.81596,-0.468775,0.330775,-0.0320976,0.102051,-0.0137564,0.0477867,-0.0160788,0.0248675,-1.08718,0.0186297,-0.0739553,-0.0203537,-0.0466401,0.0221643
7.48,-0.567707,4.49788,-3.82037,1.75865,-5.1941,-12.7393,6.80115,-49.1244,3.73918,10.0942,-32.9422,4.7162,0.026991,-4.77877,-15.2732,9.5242,-9.19195,2.79095,-6.75119,0.0398562,5.14343,-5.98027,-6.70103,-0.157876,-0.00223855,-0.0349531,0.101361,-0.0105503,0.0250049,-0.0118127,-0.262356,-1.35901,-0.150508,-0.688216,-0.000964333,0.0238587,-0.0387761
7.52,-18.6469,-10.671,5.80133,-28.2326,-8.38865,-1.05743,9.48107,-40.1245,2.81028,2.38663,-47.7348,15.2243,0.0238831,-25.1786,1.14126,-1.02871,-18.7336,0.0481537,1.49703,0.0217759,5.58209,-8.93325,-4.94682,0.0687166,-0.267895,-0.0189068,0.0840487,-0.00281418,0.00854153,-0.00376059,-0.607636,-1.73195,-0.299947,-1.07767,0.00129414,0.0692406,-0.077878
7.55,-21.1728,-12.0432,9.05806,-37.6857,-22.691,6.9214,13.0828,-34.8817,2.92824,-1.74321,-59.2074,21.3746,0.0224613,-34.3549,5.69149,-3.1637,-22.3496,-0.348912,1.45783,-0.00255016,7.73741,-9.85319,-3.42746,0.179292,-0.743532,-0.0329716,0.0378724,0.00231529,-0.0106813,0.00388383,-0.897187,-1.65535,-0.174222,-1.26484,0.00625782,0.108285,-0.0696056
