time,glut_med1_r,glut_med2_r,glut_med3_r,glut_min1_r,glut_min2_r,glut_min3_r,semimem_r,semiten_r,bifemlh_r,bifemsh_r,sar_r,add_long_r,add_brev_r,add_mag1_r,add_mag2_r,add_mag3_r,tfl_r,pect_r,grac_r,glut_max1_r,glut_max2_r,glut_max3_r,iliacus_r,psoas_r,quad_fem_r,gem_r,peri_r,rect_fem_r,vas_med_r,vas_int_r,vas_lat_r,med_gas_r,lat_gas_r,soleus_r,tib_post_r,flex_dig_r,flex_hal_r,tib_ant_r,per_brev_r,per_long_r,per_tert_r,ext_dig_r,ext_hal_r,glut_med1_l,glut_med2_l,glut_med3_l,glut_min1_l,glut_min2_l,glut_min3_l,semimem_l,semiten_l,bifemlh_l,bifemsh_l,sar_l,add_long_l,add_brev_l,add_mag1_l,add_mag2_l,add_mag3_l,tfl_l,pect_l,grac_l,glut_max1_l,glut_max2_l,glut_max3_l,iliacus_l,psoas_l,quad_fem_l,gem_l,peri_l,rect_fem_l,vas_med_l,vas_int_l,vas_lat_l,med_gas_l,lat_gas_l,soleus_l,tib_post_l,flex_dig_l,flex_hal_l,tib_ant_l,per_brev_l,per_long_l,per_tert_l,ext_dig_l,ext_hal_l,ercspn_r,ercspn_l,intobl_r,intobl_l,extobl_r,extobl_l,pelvis_tilt_reserve,pelvis_list_reserve,pelvis_rotation_reserve,pelvis_tx_reserve,pelvis_ty_reserve,pelvis_tz_reserve,hip_flexion_r_reserve,hip_adduction_r_reserve,hip_rotation_r_reserve,knee_angle_r_reserve,ankle_angle_r_reserve,subtalar_angle_r_reserve,mtp_angle_r_reserve,hip_flexion_l_reserve,hip_adduction_l_reserve,hip_rotation_l_reserve,knee_angle_l_reserve,ankle_angle_l_reserve,subtalar_angle_l_reserve,mtp_angle_l_reserve,lumbar_extension_reserve,lumbar_bending_reserve,lumbar_rotation_reserve,arm_flex_r_reserve,arm_add_r_reserve,arm_rot_r_reserve,elbow_flex_r_reserve,pro_sup_r_reserve,wrist_flex_r_reserve,wrist_dev_r_reserve,arm_flex_l_reserve,arm_add_l_reserve,arm_rot_l_reserve,elbow_flex_l_reserve,pro_sup_l_reserve,wrist_flex_l_reserve,wrist_dev_l_reserve
6.49,203.001,1.91878,0.419715,72.449,43.3777,2.56832,0.219552,0.148174,0.185271,14.3894,60.4318,0.302432,0.24044,0.217342,0.224164,0.294839,122.418,0.613658,0.172691,0.505026,0.628554,0.149317,155.623,143.007,0.268028,0.391995,0.46988,258.044,5.15705,5.15878,5.5657,409.114,196.109,893.683,365.73,68.2768,69.057,1.03925,0.376281,0.478913,0.297395,0.297122,0.484856,0.07431,0.243885,159.797,0.537533,0.146594,0.449978,0.105686,29.7991,68.9112,23.0718,0.488512,364.888,218.75,227.14,136.997,6.13729,0.212397,99.1179,103.847,3.58779,38.175,270.002,142.404,190.985,385.126,133.071,183.974,84.6637,4.28708,4.12241,4.33359,23.8042,68.512,159.5,940.828,183.849,156.792,462.51,0.0780694,0.0825344,0.0952973,0.158242,31.5618,33.1355,157.16,11.1459,0.462992,0.427186,12.637,16.2931,-93.4204,27.2818,-23.5835,-5.13316,19.0646,4.45752,-8.49696,7.36602,-1.04261,-5.6837,10.4729,0.767596,5.32721,9.2387,-26.7068,-2.34321,2.41273,33.5032,1.75136,0.248116,-0.346188,-2.05791,0.269865,-2.11715,-0.311227,0.135129,-0.0205356,-0.0496474,0.0136869,2.67036,-0.348143,-0.461249,-0.853234,-0.0263997,0.0224452,-0.149785
6.59,1174.55,445.34,115.041,346.006,313.146,228.158,0.238726,0.105237,0.116105,242.526,283.723,0.0196699,0.0197404,0.0194135,0.020918,0.0324444,459.718,0.0388533,0.0278087,58.2546,0.345712,0.0244396,89.3173,27.0771,0.0400365,0.0899239,1.52992,357.027,0.12687,0.12332,0.123159,58.8506,0.324641,0.188622,0.0390868,0.0404013,0.0496499,0.053806,789.534,1628.44,226.809,386.4,0.130604,830.209,445.473,308.229,217.928,223.459,216.359,0.546276,0.102508,0.126222,4.60598,149.987,0.0237329,0.0252848,0.0258265,0.02908,0.0753172,260.72,0.0448801,0.0288217,244.959,179.965,0.0388847,0.309104,0.228177,0.0549405,0.17915,107.214,379.036,33.0146,36.9652,46.4752,0.0697677,0.0629538,0.0665624,0.0558207,0.0583509,0.063271,16.1785,432.363,824.571,200.867,436.917,42.7419,154.603,139.506,8.15623,0.000769212,0.703237,1.42212,-9.80035,-58.3555,54.8371,26.5586,-3.14385,5.60466,4.70861,-46.5323,13.1341,-8.80238,-0.76037,-67.2035,-1.9039,-1.99414,-31.2972,5.64984,0.60847,11.3515,-37.4236,-2.44985,0.283638,3.60033,-3.98451,0.454147,-1.76155,-0.292066,0.367946,-0.0313919,-0.0367593,-0.0212745,2.30486,0.123608,-0.202904,-0.805525,-0.0170738,0.0527624,-0.0916098
6.73,262.602,68.0692,1.49197,80.1252,66.635,35.7208,0.469228,0.276719,0.339894,4.57464,49.8963,0.195428,0.204841,0.206912,0.205664,0.366626,72.3831,0.434627,0.139454,1.93246,1.12627,0.163577,38.52,22.5895,0.267845,0.398787,0.839781,145.685,20.4218,21.92,27.0037,0.61409,0.557583,0.654223,0.556606,0.563019,0.616586,3.66931,109.211,219.51,22.5828,98.5757,16.9297,345.032,191.701,144.402,94.9276,103.547,104.703,0.240407,0.135656,0.190522,2.43432,114.27,0.0718686,0.0710593,0.0727949,0.0776239,0.120123,160.727,0.140712,0.0761012,66.548,15.5614,0.0937109,46.3602,25.5984,0.234988,1.12739,66.0074,378.064,44.3262,49.1318,62.3518,0.1457,0.0650768,0.173317,0.20208,0.0434554,0.0726479,10.7692,66.2056,125.119,34.1079,71.2908,3.59868,166.258,14.3565,1.92021,3.16515,11.7572,0.674202,16.1904,-2.79585,19.1156,20.648,-52.5053,20.7631,1.02997,-6.27691,6.51626,0.238711,1.47092,-10.6899,-0.55248,2.61196,-16.309,0.257471,0.407154,1.41414,-5.47866,-0.362138,1.09139,0.0902957,1.66971,1.57728,-1.36978,-0.121622,0.714758,-0.0199646,-0.00640204,-0.0889509,1.50183,0.0424672,-0.28814,-0.801825,-0.0102491,0.0332705,-0.106007
6.89,128.246,38.0664,8.30391,26.9377,25.0053,19.2798,22.9973,8.35476,9.47019,38.4045,26.9293,0.801388,0.765357,0.667288,0.674105,0.78477,29.8911,1.09338,1.18091,6.8685,4.10216,0.49109,19.7558,12.627,1.09792,1.56631,4.16782,19.6086,1.39737,1.2402,0.511749,6.50579,5.7725,1.93496,2.71653,2.38609,2.33301,17.1329,21.3119,87.2996,8.8687,35.7501,8.65444,262.296,147.541,126.566,74.6614,81.5917,85.1095,0.551121,0.408633,0.456476,19.6245,105.174,0.196695,0.204303,0.213296,0.220611,0.198767,143.563,0.357893,0.139504,30.5601,4.17748,0.173795,86.4394,69.228,0.510221,3.2371,68.4255,309.036,0.471085,0.260189,0.198862,326.084,133,271.763,44.8253,2.81307,17.9377,0.317578,0.0619292,49.6724,0.361059,0.22209,0.30545,171.848,13.0775,0.982116,10.1556,24.5104,0.552308,7.17854,-0.356994,8.78062,-2.30055,-1.01007,11.8624,-1.4272,-0.116084,-0.346243,-4.83635,0.388457,0.748079,-0.170029,5.46189,-12.9438,-3.08627,-5.5851,-10.6562,4.61336,0.132999,0.97197,0.392423,2.52903,2.62609,-1.48749,-0.0989733,1.0177,-0.0331602,-0.0236514,-0.145651,1.60931,0.123228,-0.249832,-0.836008,-0.0132314,0.0394357,-0.103336
6.94,91.677,39.9961,26.5352,12.2667,14.5794,17.5302,75.9889,42.13,55.5807,55.4236,7.80036,0.321148,0.415283,0.484966,0.744541,3.07712,1.98265,0.691139,1.39999,27.8209,23.507,2.68062,0.0154643,0.906919,1.27614,2.15127,11.7092,1.1424,0.477001,0.485601,0.468566,22.3043,18.7488,3.06884,7.85996,5.35355,4.71179,23.7654,1.13572,42.4243,3.06701,16.5386,6.45547,254.428,134.626,110.664,81.9026,84.377,81.0101,0.16417,0.105465,0.153714,49.1431,122.694,0.0888089,0.0801402,0.0826421,0.0869752,0.139276,160.597,0.173724,0.110903,7.74988,0.942644,0.104994,113.481,97.5493,0.321107,2.55189,60.5479,277.31,0.479279,0.421378,0.45891,470.717,263.006,437.57,112.73,36.8534,56.9417,0.17841,1.28194,16.6649,0.211503,0.141659,0.173948,150.256,15.0172,2.89663,4.48797,13.7705,1.37284,-0.015787,3.13051,2.47528,-13.3556,-12.874,5.82991,-0.469932,-1.50784,0.790849,-1.8575,0.807304,0.408682,-0.0543076,4.74115,-15.0976,-3.25929,-2.59447,-5.21157,3.52844,0.535268,0.27407,0.162775,0.40299,2.86016,-1.92468,-0.128757,1.14355,-0.0440796,-0.0439336,-0.175924,1.85979,0.156008,-0.227448,-0.72951,-0.017656,0.0302607,-0.0933198
6.98,85.5354,38.5997,28.3376,7.97971,11.0742,15.8175,84.2987,50.9991,64.3798,57.5792,1.56375,2.65751,4.5493,6.89495,5.66332,8.73114,0.0147425,1.82903,6.943,30.2641,26.8238,10.7184,1.46624,1.03494,4.2066,4.0079,13.2544,0.248596,0.442017,0.441572,0.438679,26.1256,22.3663,4.53991,9.27776,6.53322,5.9185,22.9799,1.54614,39.9965,2.58618,14.3694,5.38839,251.293,129.68,105.468,80.4064,81.7451,77.1476,0.261447,0.172883,0.199767,50.2235,121.791,0.146075,0.111984,0.112688,0.114214,0.142927,159.558,0.352109,0.136027,3.57927,0.718399,0.0971124,116.984,101.166,0.470805,2.52296,57.2031,277.061,0.58333,0.526358,0.577278,481.26,272.057,450.895,118.934,41.3696,60.9725,0.122797,0.83925,13.2113,0.118621,0.0789698,0.10867,150.201,17.1486,2.28681,3.25798,9.74437,1.31666,1.52496,5.19799,-1.0228,13.6105,-33.3478,1.65993,-2.09252,1.09757,-1.85588,-4.19258,-0.250783,1.80628,-0.0402164,7.09078,-12.1665,-1.08994,-3.4395,-12.8031,8.35675,0.58239,1.53084,0.0289748,-0.168226,2.55405,-2.14045,-0.112924,1.0045,-0.0391478,-0.048513,-0.15783,2.39208,-0.0203571,-0.323379,-0.809475,-0.0186363,0.0376681,-0.115922
7.01,82.9931,38.5197,29.6158,7.13344,10.4526,15.6884,87.7008,52.9069,67.4727,58.3558,1.50702,1.40975,3.68155,6.4956,5.74616,9.89627,0.18545,1.36959,6.97725,31.5434,28.4863,12.9248,1.0222,0.813539,4.89015,4.33114,14.1395,0.143814,0.328643,0.323858,0.330464,27.7861,23.6482,4.66975,9.80163,6.70549,6.05027,23.019,1.43817,38.0186,2.35528,13.5874,5.26379,247.903,124.425,99.864,78.7988,79.0361,73.1926,0.154057,0.096122,0.108493,49.8912,119.971,0.176669,0.1293,0.124373,0.118462,0.114394,158.368,0.34437,0.127671,0.0319447,0.366697,0.0636183,120.275,104.571,0.367273,1.85086,53.5892,278.95,0.592357,0.549715,0.592256,490.301,279.394,463.685,124.58,44.8632,64.2107,0.0529444,0.449724,10.2061,0.0640175,0.0267987,0.0444872,149.615,17.8305,1.81697,2.73086,8.24118,0.999926,1.30454,4.29641,-2.41492,19.0056,-50.6912,-5.31753,-3.73522,1.35465,-1.59873,-4.8161,-0.0384224,1.39916,-0.040378,8.42807,-11.2468,0.421539,-2.02438,-14.7886,8.78996,0.622272,1.2478,-0.110682,0.23807,2.59304,-2.28753,-0.110744,0.976971,-0.0390296,-0.0558436,-0.153265,2.51852,-0.14766,-0.360313,-0.844841,-0.0195564,0.0388281,-0.124341
7.04,82.8959,38.4703,29.5927,7.10755,10.4155,15.6432,87.8137,52.9847,67.5753,58.3666,1.46889,1.47089,3.74529,6.56394,5.83122,9.98575,0.300462,1.40954,7.06609,31.5399,28.5079,13.0326,1.04545,0.850951,4.90772,4.31138,14.1147,0.283765,0.388323,0.384399,0.389913,27.8016,23.6466,4.64204,9.796,6.68807,6.03121,23.0418,1.4659,37.9639,2.39089,13.6058,5.29125,247.655,123.92,99.3111,78.7275,78.8269,72.8198,0.034443,0.00906007,0.0110341,49.7446,120.15,0.380251,0.274942,0.245938,0.210788,0.134945,158.63,0.482815,0.167521,0.237605,0.225574,0.0867146,120.673,104.967,0.390576,1.77694,53.2399,279.528,0.772395,0.736478,0.770459,490.535,279.562,464.171,124.778,44.9818,64.3223,0.241865,0.47619,10.1188,0.2328,0.348023,0.265478,149.518,17.7897,1.98079,2.70199,8.27555,1.13559,5.96891,3.51437,-3.76505,11.5342,-63.4141,-7.86255,-2.65737,1.17288,-0.523414,-4.04101,0.478993,0.812581,-0.0411085,12.0767,-10.5068,2.21262,0.620069,-14.6296,8.14054,0.616972,0.093663,0.173346,-0.61499,2.20755,-2.19647,-0.112462,0.875613,-0.0378077,-0.0505738,-0.142339,2.30025,-0.188697,-0.305471,-0.882444,-0.0181246,0.0493339,-0.115835
7.07,0.0526169,0.0948771,85.6588,0.0615467,0.0757376,0.125515,71.7366,46.5324,95.7457,67.3345,4.94557,284.179,167.477,167.631,100.076,0.754501,0.709179,83.1434,73.1001,0.32464,0.624898,148.256,135.271,167.487,245.547,114.954,117.091,2.74761,0.821763,0.800533,0.841558,222.172,130.003,255.895,744.638,123.123,106.138,334.484,0.0821855,0.0816046,0.148654,0.236489,45.7184,195.332,63.0957,17.8131,66.7931,59.2815,42.9733,0.214513,0.27135,0.317118,30.1517,93.3763,0.0981615,0.0807845,0.0796216,0.0794595,0.0980163,137.872,0.213884,0.0859002,0.345924,0.291297,0.0685851,169.456,160.577,0.271724,1.15563,12.6411,336.055,0.848697,0.795447,0.826649,484.328,199.268,751.752,223.252,39.7016,45.1563,0.301188,0.539378,1.20584,0.234484,0.200534,0.257253,107.428,14.2338,10.8286,2.30202,14.1615,0.819926,21.9056,68.3908,-6.72822,5.82048,-4.3873,2.03381,3.36225,3.86805,-15.1291,-5.82898,-5.22979,25.211,1.02136,5.81029,-13.4499,-0.808008,-1.51236,-5.64439,4.45156,0.486502,0.578697,0.109685,0.578809,2.14632,-2.03259,-0.101594,0.858471,-0.0352504,-0.0421233,-0.137642,2.22505,-0.32589,-0.333895,-0.865853,-0.0185987,0.040422,-0.118236
7.12,769.699,164.247,0.282045,225.07,179.555,82.2847,0.0152888,0.163074,0.158591,10.6817,73.4712,0.113075,0.103666,0.089236,0.108415,0.242218,158.581,0.263685,0.116479,0.803594,0.557071,0.106967,70.0539,31.8225,0.0908263,0.169223,0.25376,225.609,15.4135,16.8097,23.4956,0.250813,0.209416,0.223877,0.130545,0.272284,0.317719,10.3886,221.054,384.56,104.437,266.629,27.2694,156.1,15.4814,2.16469,59.3106,44.7203,18.2533,0.450831,0.305751,0.343605,27.8743,75.8997,0.364581,0.342272,0.336285,0.339518,0.368761,118.032,0.578367,0.346008,0.70038,0.64602,0.311504,184.905,177.329,0.510589,1.03187,2.63733,304.19,1.7792,1.65963,1.80214,427.077,193.022,816.049,217.788,40.4377,46.5588,0.54589,0.95904,1.43011,0.451211,0.402515,0.479465,118.755,51.2861,8.12217,1.89089,4.64079,1.45392,26.5204,-85.1467,17.5488,-32.1618,20.2068,-13.3136,1.09623,-14.3673,20.9357,-1.62686,6.64774,-18.1274,-1.48474,6.72499,-10.1069,2.10182,-0.473973,-5.59131,4.57571,0.462264,0.69662,0.452064,0.0950391,1.46044,-1.75268,-0.0932995,0.720726,-0.0279812,-0.0263404,-0.118959,2.2324,-0.313,-0.417144,-0.95652,-0.0173271,0.0356161,-0.145388
7.18,394.971,188.805,103.813,95.5122,94.4173,85.8939,0.24533,0.295099,0.014238,6.30525,53.6336,0.303425,0.327927,0.327846,0.353133,0.470411,99.6353,0.515918,0.319366,101.569,71.8755,0.193285,1.87409,2.6914,0.656256,1.39473,27.4661,194.057,58.189,62.434,80.6036,0.526836,0.461921,0.560041,0.562625,0.618315,0.645135,87.919,169.161,329.435,100.72,277.472,43.9895,0.806225,1.14813,1.68965,2.22652,1.67263,1.48115,2.5789,3.17902,2.51895,6.40946,1.21412,215.896,122.236,98.0409,73.0832,34.1807,0.169874,53.7276,26.9282,1.32232,1.74899,22.9422,129.09,132.249,18.146,3.91474,2.27313,196.253,40.4985,47.2244,44.844,229.02,118.267,712.393,547.938,157.188,141.752,169.168,0.456456,0.592978,0.393543,0.553847,6.12874,82.3546,157.052,2.46544,8.88974,2.16343,4.52053,14.3251,-91.2362,5.20963,-4.27011,-16.4498,-19.5582,-0.215523,-13.2559,5.77501,1.13859,6.84311,-16.456,-1.61959,3.02193,3.00927,2.70182,0.39454,-2.79805,24.3834,1.62664,0.921222,-0.219875,-0.240226,0.914095,-1.19943,-0.0426473,0.534766,-0.00949471,-0.00952237,-0.0744062,1.3403,-0.900385,-0.637331,-1.19829,-0.0281788,-0.0097312,-0.215017
7.23,0.164203,0.605632,25.9525,0.53694,0.719183,1.64576,12.6149,42.1117,6.32262,3.51613,0.169978,257.397,188.986,174.947,135.387,107.712,0.155276,65.7191,53.6155,10.5792,34.4811,212.901,0.843657,1.32553,128.356,20.0646,31.7657,26.6009,125.792,132.955,168.315,66.4075,111.552,385.762,1359.19,279.719,238.159,629.065,0.0554381,0.108569,0.0932447,0.182729,77.075,0.28967,0.671176,97.1581,0.42028,0.497511,0.989703,0.82728,42.5364,87.6661,3.67906,0.563983,574.383,360.923,333.992,262.336,179.897,0.257819,134.65,122.528,0.569824,31.9099,385.815,92.6625,122.888,277.466,76.1959,109.968,14.1442,66.2807,76.3996,86.9873,162.19,197.795,818.196,2038.67,412.081,358.206,930.471,0.0821274,0.0862125,0.0956945,0.187851,59.879,93.1519,190.593,1.12231,28.7135,1.44808,1.96719,-12.1034,-35.2226,56.794,13.0498,-28.1684,5.33335,-2.86643,3.43408,-6.66857,-1.04959,-3.26276,48.3705,2.48258,-0.286411,11.1227,-13.9868,-0.48488,0.99025,69.7129,4.05605,1.33388,-0.566816,0.551576,0.70066,-0.914995,0.00500798,0.431529,0.00236048,0.00245142,-0.0501811,0.150566,-1.22511,-0.697968,-1.13459,-0.0266255,-0.0587516,-0.218387
7.29,667.056,331.585,211.978,182.402,184.812,168.078,0.252367,0.196541,0.260418,0.0602199,147.879,0.057664,0.0588982,0.0645634,0.0720461,0.226764,247.196,0.202643,0.0821723,146.231,102.997,0.0855907,1.95937,1.22885,0.248926,0.800213,72.4504,426.348,55.4913,59.7669,87.8483,3.84247,1.88447,0.258591,0.283391,0.396585,0.555295,0.333974,184.333,397.769,56.4368,103.653,0.0430716,473.67,126.74,1.13241,145.816,121.319,68.2366,0.433329,0.406857,0.510031,20.0087,95.9639,0.0936435,0.0904095,0.0956035,0.126974,0.232174,177.775,0.359069,0.162788,0.327477,0.698683,0.084583,135.83,110.631,0.155945,0.598052,1.20026,288.208,13.1897,12.8666,18.0678,0.111004,0.118231,0.139008,0.198727,0.13426,0.139905,16.9859,279.598,528.662,172.02,332.257,31.7018,119.492,204.464,1.00482,17.5607,1.45448,0.693674,24.0508,8.01118,-27.3274,12.7506,-40.8457,10.8217,-0.62852,-26.9988,3.41089,0.784931,-0.307012,-15.6554,-0.495263,4.09145,-16.2507,10.2637,-0.106217,11.8167,-28.1589,-1.71792,1.25388,-1.29456,0.773642,0.455966,0.318281,0.0768652,0.405888,0.00298857,0.0541474,-0.0377169,-0.375024,-1.31165,-0.490916,-0.471885,-0.0238157,-0.115883,-0.103155
7.35,409.681,195.296,128.757,105.749,107.831,98.8559,0.0789925,0.191247,0.239712,3.0175,91.8935,0.224193,0.199436,0.177599,0.186057,0.422867,141.15,0.363087,0.100446,87.5621,65.9951,0.229141,1.70037,1.67128,0.583583,1.43977,44.1015,291.212,27.3003,29.8834,48.7973,117.725,73.3824,121.075,65.7995,22.5582,23.4826,1.11286,0.305978,49.5536,0.358399,0.26803,0.498065,46.0703,9.00412,5.18607,2.16879,3.4041,6.0032,2.94255,3.21236,3.73221,6.88116,6.51256,46.3874,24.6681,21.5854,15.0504,5.53281,10.39,12.755,10.907,1.84243,3.00059,17.4581,60.3024,57.2329,40.5548,10.9131,9.80383,133.53,24.0565,25.281,30.2447,15.1048,20.8207,35.9657,137.637,41.5553,36.3391,71.0139,0.0990113,0.674658,0.458857,3.21156,5.8509,50.3811,180.518,1.77511,9.12958,1.43913,4.70271,8.94789,-22.696,-1.25241,20.937,-47.4895,3.31629,0.420049,-12.1833,1.98711,1.72124,-2.02715,3.52355,0.269144,-0.30663,0.106494,-2.89421,0.692678,-0.346932,7.57138,0.459047,1.10301,-0.282744,-1.18424,0.0777271,0.760866,0.0236635,0.321373,-0.0122174,0.0595867,-0.0346928,0.026582,-1.24013,-0.132311,0.0991084,-0.0549856,-0.118972,-0.0031058
7.4,107.729,50.0218,20.8589,56.4452,51.7581,37.1514,0.111812,0.248058,0.0192572,3.06177,48.0796,0.817239,0.446694,0.478904,0.500999,0.600389,84.1326,0.863234,0.43074,18.6418,15.2768,0.375484,13.2782,10.7812,0.977511,2.13768,8.541,156.568,64.4027,67.1422,81.226,153.111,86.4579,318.5,413.183,93.3392,85.5435,97.741,0.592728,0.45063,0.664931,0.808474,2.97399,1.18884,3.44037,49.6471,1.56978,1.99708,4.88369,6.75649,4.82684,7.65324,24.7068,11.5387,30.0722,9.98552,10.9661,2.45175,3.04393,4.06303,14.4367,14.9456,11.2751,14.5857,12.1454,46.4102,52.5371,66.511,31.6552,48.8311,37.5846,9.82631,9.4852,11.0411,35.1407,28.1912,62.5106,202.558,39.3691,33.7072,101.451,1.08594,1.21271,1.5229,3.1583,11.6917,14.181,155.239,11.8088,2.78333,0.224717,26.4957,5.32882,2.277,3.66626,29.9623,-39.7308,-2.59579,-3.59831,-7.25011,1.25288,-1.30416,-0.781287,12.0123,1.00119,2.5319,0.447368,-4.08486,0.949819,0.149282,6.96421,0.333436,1.77737,0.705345,-2.51868,-0.261744,0.534722,-0.0247979,0.182094,-0.0161834,0.0511164,-0.024083,0.118426,-1.1736,0.0178942,0.305012,-0.0527034,-0.109856,0.0368625
7.44,187.826,96.6805,44.151,89.7356,84.9251,66.3759,0.622646,0.362846,1.23758,5.92661,83.321,0.333431,0.207911,0.222978,0.255223,0.439036,132.298,0.545713,0.217975,31.8916,20.184,0.255361,14.5437,9.93545,0.651912,1.66017,15.3441,183.836,52.0814,54.7977,69.6793,147.054,74.9258,311.636,349.295,42.7659,42.2507,53.8055,7.19845,8.23375,2.50924,2.1207,2.62534,71.96,32.7481,33.7239,47.1615,40.7595,25.6891,6.5497,3.20747,3.58308,37.0456,35.1533,0.167389,0.514162,0.364624,1.02994,1.43786,45.0928,1.29126,0.807962,9.74716,5.78481,0.406594,47.5102,48.2358,0.194572,1.8412,21.4398,35.9371,4.0508,3.64477,4.19994,16.5454,7.3834,27.3649,123.854,0.0514451,1.07083,68.2872,45.6976,50.496,25.9317,33.945,9.50026,15.4138,157.055,28.5814,1.30628,0.658616,22.9232,9.10259,15.8419,-6.83213,21.7654,-23.4972,-10.8349,0.955235,-16.6957,2.27528,-0.0871971,-1.72926,-0.959953,0.475803,2.46908,-9.50723,6.64606,-1.98734,2.16962,-9.37698,-0.202475,1.70307,0.309199,-4.53528,-0.468775,0.330775,-0.0320976,0.102051,-0.0137564,0.0477867,-0.0160788,0.0248675,-1.08718,0.0186297,-0.0739553,-0.0203537,-0.0466401,0.0221643
7.48,199.371,103.196,47.5076,95.9897,90.9177,71.3026,0.637072,0.363359,0.832313,7.93571,93.8923,0.136488,0.107165,0.104959,0.118508,0.274078,143.44,0.392348,0.173078,32.6725,19.5737,0.129465,16.3958,11.1708,0.502472,1.389,17.0222,187.387,47.3389,49.9862,64.9588,154.888,81.898,317.546,342.496,38.6212,39.6398,40.6676,10.9214,12.9471,2.13036,1.37171,1.28926,81.3109,39.2283,35.8585,50.8476,44.4897,29.1522,13.9185,9.15268,9.30176,41.074,33.6525,0.424153,0.61616,0.622869,0.928319,1.84072,42.4141,0.985847,0.829524,14.9057,9.61408,0.0127412,41.5445,41.7573,0.563007,1.47591,20.5078,26.1625,2.22569,1.96245,2.21322,16.9859,7.71467,24.6586,117.796,1.35046,1.24656,65.8747,47.4369,53.408,26.4466,35.9639,9.51071,14.2167,160.328,24.0088,1.36645,0.536681,22.7815,-0.567707,4.49788,-3.82037,1.75865,-5.1941,-12.7393,3.10549,-22.7745,2.07831,-2.76575,-8.04756,-4.56991,0.447548,-6.59252,-6.71657,6.50106,-7.3889,1.42872,-6.34291,-0.186807,2.43627,-2.02971,-4.60161,-0.157876,-0.00223855,-0.0349531,0.101361,-0.0105503,0.0250049,-0.0118127,-0.262356,-1.35901,-0.150508,-0.688216,-0.000964333,0.0238587,-0.0387761
7.52,211.62,101.839,44.4225,91.8649,86.4632,67.4697,0.731018,0.490907,0.635569,20.9591,98.3927,0.581072,0.5493,0.309326,0.261461,0.353462,145.563,0.510234,0.373621,19.5704,6.1478,0.245397,32.8419,26.0171,0.596328,1.50103,16.6895,185.326,18.5692,20.5157,35.0683,234.783,154.144,389.617,342.087,47.5697,53.9346,0.00348386,0.92941,7.68787,0.25076,0.434886,0.457722,73.5949,49.5662,54.4807,27.7137,28.4208,26.8896,81.588,66.395,75.6138,62.3834,7.60382,1.02093,2.02926,5.04673,10.7558,31.5584,0.12385,1.41144,9.12615,48.2558,47.3763,38.5447,2.63685,3.04206,5.073,4.02034,27.7129,0.210502,0.583094,0.602324,0.561295,31.6189,21.5943,21.9547,108.296,4.54294,4.49572,60.7316,29.1215,40.4865,12.8097,28.2298,8.58252,6.5661,173.956,1.0991,1.38081,0.554866,23.9086,-18.6469,-10.671,5.80133,-28.2326,-8.38865,-1.05743,3.57089,-13.9516,0.922905,-2.67648,-11.893,4.74622,0.581938,-7.47172,0.907509,-0.501176,-6.64896,0.541006,0.759927,-0.123879,1.81092,-1.91724,-3.41864,0.0687166,-0.267895,-0.0189068,0.0840487,-0.00281418,0.00854153,-0.00376059,-0.607636,-1.73195,-0.299947,-1.07767,0.00129414,0.0692406,-0.077878
7.55,204.711,86.3948,31.7328,79.5248,72.9751,54.4235,0.230352,0.189484,0.266399,27.6742,93.7067,0.142549,0.178521,0.190399,0.205349,0.263678,137.659,0.228794,0.127225,1.39929,0.307208,0.216115,52.6201,44.8997,0.415676,1.31829,11.9098,189.41,3.0356,3.95224,16.0751,329.905,238.366,484.031,359.986,68.0213,79.3166,0.979087,0.552027,0.0407735,0.151547,0.113343,0.140416,67.9556,57.4885,68.7211,14.9075,19.3173,25.6748,138.731,107.001,130.044,78.1773,0.282295,0.26831,0.80465,10.1819,21.4452,57.1872,0.366847,0.930008,12.3341,73.8406,77.9941,76.9376,0.616291,0.303457,9.73058,4.63867,32.6067,0.14561,0.508159,0.490015,0.494582,42.2137,30.1655,17.0241,98.3704,5.53481,5.10192,58.0786,19.2263,32.3759,9.10819,25.784,8.94641,5.56107,194.152,0.45698,5.48275,0.32856,9.26593,-21.1728,-12.0432,9.05806,-37.6857,-22.691,6.9214,4.02068,-10.9345,0.413635,-0.636348,-12.0192,8.5461,0.837657,-4.88938,0.120426,-0.0217648,-4.29229,0.913452,0.270754,-0.128842,2.29646,-2.11626,-2.54054,0.179292,-0.743532,-0.0329716,0.0378724,0.00231529,-0.0106813,0.00388383,-0.897187,-1.65535,-0.174222,-1.26484,0.00625782,0.108285,-0.0696056
