time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
5.72,11.0893,-287.33,19.7813,-9.13207,-32.0976,-34.3787,-37.0683,-136.886,42.3375,39.6428,62.2105,-114.03,0.0862646,27.9578,137.801,15.5453,-15.3351,-107.016,152.473,0.0486498,12.765,-5.279,0.959352,4.30377,-0.739225,-0.0409066,2.20822,-0.0496189,0.0720168,-0.331985,1.62071,0.326126,-0.278655,0.958885,-0.0571608,-0.104175,-0.121443
5.8,48.8068,104.022,6.42693,55.8715,-70.9224,34.0087,-14.7151,18.861,-9.96977,50.9382,-16.3931,66.1624,0.0530641,35.8662,-27.2724,-7.70682,15.0152,20.0425,-37.035,0.215058,31.2696,-6.66815,5.60644,1.65442,-0.0123827,0.0534086,1.2242,-0.0147124,0.0840122,-0.182707,0.708097,-0.673681,-0.0528197,1.80907,-0.0266578,0.07011,-0.206117
5.87,21.0747,-48.2972,-13.1247,22.5664,-94.8568,12.5181,-0.104126,-89.4687,14.5738,39.0194,3.11273,-20.5379,0.0140802,6.70954,-5.74335,9.84078,10.8737,-0.366563,1.68851,0.100791,11.5403,-5.09163,-3.07627,-1.19022,0.753173,0.163178,0.246326,0.0139988,0.110876,-0.0312734,0.330764,-0.195496,-0.147315,0.85528,-0.0266391,-0.0272806,-0.0999482
5.96,13.3569,13.0949,-4.62933,60.3092,-30.1571,-15.4062,5.55405,-20.9223,-1.23769,0.935052,-36.5819,20.8682,0.0246034,6.94682,-13.5802,5.76888,-1.8432,3.27691,-10.2496,0.0366489,2.85285,-7.6249,-4.51856,-1.55327,-1.07178,0.00128389,0.272329,0.0105094,0.0359975,-0.0496887,1.04503,-0.0937135,-0.305219,0.169278,-0.0208201,-0.0919797,-0.0537622
6.02,-14.1546,3.14635,6.95841,7.70808,49.4395,-18.4115,9.49238,-42.7801,1.94723,-11.7211,-48.7988,11.806,0.00596415,-14.03,-11.4408,8.59334,-14.732,1.22536,-3.82168,0.0405759,2.74792,-4.53408,-4.4538,-2.49488,-1.31601,0.0467633,-0.0567641,0.0114802,0.0566249,0.0498479,1.46815,-0.637034,-0.207889,0.186225,-0.0173397,-0.0500067,-0.0388687
6.06,-41.3389,101.825,32.7406,-64.2708,51.8141,2.84435,24.4526,-42.741,9.34104,-18.0684,-72.8078,24.6545,-0.000909411,-49.4215,-96.9465,41.9365,-28.5098,9.85869,-84.8742,-0.0122598,5.20121,-7.74894,-7.45621,-2.43107,-2.62514,-0.505274,-0.260222,-0.0115031,-0.0469527,0.10927,1.4198,-1.05727,-0.151297,0.71955,-0.0292565,-0.0121924,-0.0938936
6.1,-30.4226,16.8852,44.096,-130.172,36.4956,6.39097,48.7566,-21.8633,20.2172,-13.1371,-89.8424,34.4411,-0.0102014,-58.2078,4.67271,-24.5362,-38.7072,3.12235,-14.0856,-0.0493207,5.97361,-3.98557,-7.10702,-2.33634,-3.06781,-0.826395,-0.378714,-0.0272604,-0.110726,0.15783,1.29227,-1.18634,-0.123152,1.44443,-0.0347011,0.0376416,-0.1686
6.23,40.6226,30.6679,43.8089,94.6228,-99.2375,4.87635,31.905,-38.434,19.1049,11.855,6.28583,-62.1081,0.22018,-29.9757,-112.157,24.0975,42.0377,-2.34287,-88.5026,0.0717592,29.946,9.7378,-7.36328,-1.56317,-2.55244,-0.740855,0.527171,-0.0319759,-0.0737371,0.0148442,-0.13624,-0.0527295,0.0497468,2.21235,-0.0418274,0.0935899,-0.236216
6.33,10.1716,-33.7206,15.8285,10.3415,-69.1623,-15.3309,2.77456,-35.6147,19.0679,8.20436,4.262,-29.2521,0.067323,-2.20691,-31.9898,-4.211,6.70288,-14.7918,10.1796,0.00432897,9.40449,2.3217,3.63994,-0.34064,-2.02067,-0.389677,1.0229,-0.0242806,0.00843193,-0.138622,-0.151692,-0.134493,-0.08986,0.908117,-0.017989,0.0100025,-0.10145
6.51,-24.3003,134.798,21.5453,-63.9359,29.8007,-13.8893,-69.7776,140.494,-40.5955,-74.18,-52.2964,106.919,-0.0360493,45.9945,-33.5958,1.0692,-9.82322,-74.2631,7.13028,-0.0080921,12.732,4.11175,4.84058,3.86281,-1.69503,-0.202888,2.22922,-0.0494554,0.0101468,-0.333494,-0.746344,-0.451518,-0.380783,0.240173,-0.0266377,-0.129727,0.0193411
6.57,56.2915,-33.5928,-68.3332,-81.1124,-3.4624,-35.8838,-47.7151,-184.798,83.9557,30.7297,81.1957,-154.827,0.0233972,121.343,-207.849,-20.9437,66.9565,20.2401,-185.349,-0.0198572,7.95616,-2.0682,5.49945,4.13669,-1.50893,-0.170049,2.10904,-0.0572191,-0.0131394,-0.305263,-0.842949,-0.92664,-0.587927,-0.245406,-0.0329145,-0.194535,0.0967625
6.68,51.7605,65.9876,20.38,84.5444,-90.4506,46.9956,-11.2489,27.3719,-15.3731,62.437,-21.011,72.9383,0.0595543,33.2011,17.0893,-15.8339,13.7415,5.64541,-2.20948,0.232948,30.5268,-14.1497,0.88838,0.985939,-0.652575,-0.016301,1.29432,-0.0259673,0.0301745,-0.234442,-2.8653,-0.962548,0.0198423,1.83644,-0.0131027,0.147198,-0.137244
6.84,11.7601,6.42763,1.19398,53.7098,-27.9089,-11.3206,7.23717,-26.7105,1.59778,1.08402,-41.8679,22.7755,0.0222621,3.16935,-5.36114,0.0149637,-3.54646,1.71619,-3.48107,0.0335422,3.96778,-0.635134,-1.79422,-1.39984,-0.328272,0.0822116,0.277483,-0.00385489,0.0586658,-0.0379506,0.676415,-0.750442,-0.0742024,2.17548,-0.0219977,0.152331,-0.296177
6.94,-30.3377,74.2679,22.1905,-55.7635,27.2379,6.65315,25.9523,-47.1368,5.32171,-13.024,-75.7913,18.6965,-0.00128364,-46.639,-71.2663,33.0066,-26.5076,8.06175,-58.117,-0.0121901,11.3539,-0.191165,-5.81619,-2.20837,-1.37424,-0.0380859,-0.0581947,-0.00223567,0.0253895,0.0854941,2.92122,-2.29656,-0.267425,2.1859,-0.0561768,0.0534922,-0.349619
6.98,-39.0289,59.3953,42.817,-109.575,29.9898,18.3325,33.7068,-31.5613,12.1624,-15.3829,-89.1666,23.7427,-0.000402671,-54.5352,-46.0492,-4.02984,-35.0984,4.07239,-48.8419,-0.0503796,7.47423,-0.30175,-8.83849,-2.2803,-2.08053,-0.324553,-0.162249,-0.0127704,-0.027777,0.122948,3.0551,-2.63299,-0.25755,1.99439,-0.0604861,0.014446,-0.322465
7.03,33.2307,-68.3935,-63.3232,-76.8629,-14.028,49.9804,74.1494,121.459,19.9277,7.7779,-92.8895,140.923,0.00329332,-30.8382,205.425,-66.8365,-3.88987,11.3472,160.722,0.0385751,3.45747,6.65661,-9.592,-2.49702,-2.61563,-0.486677,-0.304268,-0.0211123,-0.0596858,0.161219,3.45809,-2.51396,-0.188416,2.02498,-0.0531708,0.00187792,-0.319377
7.14,31.0445,70.7913,-10.8081,72.0956,-75.0847,-3.81342,32.7101,62.192,-19.7666,14.029,0.256814,47.7807,0.226013,-20.3467,-64.3829,-0.653608,45.7822,-9.27917,-29.5505,0.0528655,17.7073,13.5534,-6.38401,-1.27389,-2.83758,-0.616132,0.451539,-0.0157882,-0.0442569,0.00435274,0.479974,-1.10791,-0.109044,1.09535,-0.0258982,0.0287065,-0.188471
7.26,11.6089,2.20221,23.6285,25.7708,-48.1775,12.8207,0.74052,-18.9034,22.1636,3.24493,4.16322,-24.5605,0.0171393,1.69863,-46.2025,-6.39171,-0.991877,-36.2432,-8.55977,0.0136107,6.9654,11.5551,5.21025,1.35193,-1.60669,-0.685261,0.720904,-0.0654315,-0.0864028,-0.0752105,-1.24323,-0.116061,0.0275711,0.619942,-0.00861032,0.0525333,-0.0910212
7.32,10.3225,1.05342,-1.2922,27.4058,7.66611,32.5646,-1.19949,-1.93281,-10.5391,-9.52347,-2.17595,12.9854,0.048933,11.6472,-28.232,-5.62211,-10.6371,-55.6305,8.73284,0.0210145,7.0414,4.62871,6.71928,1.92227,0.247371,0.0913685,1.48767,-0.0184132,0.107019,-0.172416,-2.36621,1.1098,0.39242,0.396311,0.00865762,0.121165,-0.0211236
7.36,-4.61349,-17.3972,-7.37456,-22.4069,22.6222,30.2759,-30.6699,-11.4568,-0.401651,-23.9851,0.28505,0.98411,0.0429318,27.3358,-27.2069,-0.617864,-12.048,-64.8995,16.7155,0.00762847,12.1155,4.0784,7.92829,3.07702,0.0477879,0.111939,2.01404,-0.0102148,0.124594,-0.27536,-3.40536,0.641923,0.321999,0.150095,0.00257075,0.0908309,0.0228758
7.4,-19.048,122.366,7.88644,-49.6844,2.29897,-16.8536,-68.1469,115.277,-44.7454,-66.2316,-42.2222,85.5721,-0.0241238,42.2484,-40.2617,-0.600415,-12.3863,-76.7029,8.46298,-0.0166167,12.3745,2.09257,4.90562,4.05311,-1.4974,-0.108006,2.19263,-0.0375303,0.0261058,-0.341496,-3.62662,-0.599368,0.00225006,0.213193,-0.0116882,0.0360082,0.00914833
7.45,38.3436,145.808,-45.9079,-102.831,-4.19946,-22.9866,-48.4296,-54.4348,58.0069,-10.8477,24.2034,-39.9257,-0.0262426,101.558,-279.457,-25.2729,60.6282,20.9442,-234.63,-0.0204493,6.63487,-3.57671,5.81553,4.42111,-1.38466,-0.114762,2.06238,-0.0530356,-0.00563496,-0.315671,-4.04622,-0.776368,0.0478157,-0.00150434,-0.00717869,0.0297498,0.0800187
7.51,15.9005,-259.98,42.842,5.23361,-9.10488,-44.0941,-22.9409,-80.8425,15.9046,41.1675,48.9327,-61.1362,0.0901,24.8278,188.447,5.63609,-6.7328,-98.6934,198.291,0.102006,9.25852,-11.3244,5.79412,3.76784,-0.926669,-0.0936495,1.85027,-0.0607503,-0.013292,-0.295072,-4.11816,-1.98803,-0.265452,-0.716289,0.00583118,-0.0284642,0.221463
7.62,33.6391,14.5911,-46.7265,32.1744,-89.1005,19.1472,-3.39894,-105.066,11.5147,52.3851,1.28209,-36.4238,0.0225394,21.2832,-68.0838,37.6616,15.0075,25.1486,-68.7587,0.14735,13.6667,-7.92732,1.91194,0.900708,0.584464,0.0320647,0.914779,-0.0179794,0.0721266,-0.142703,-2.7503,-1.99982,-0.416988,0.251189,-0.00502714,-0.00957436,0.0313198
7.77,16.4744,20.0748,-0.857702,38.45,25.7849,-26.6498,14.1844,-39.2843,2.195,0.270615,-39.7861,11.0668,0.0153681,1.43424,-23.9149,16.9771,-7.83871,3.76361,-15.1248,0.0418289,8.47453,-2.42971,-1.49675,-1.50461,0.0357666,0.223563,0.1873,0.00775295,0.0851942,0.0178689,0.920181,-1.71043,-0.388651,1.60276,-0.051523,-0.00309264,-0.237123
7.82,-18.5057,33.8795,20.3866,-25.4454,41.6256,-11.0492,25.8164,-51.0263,5.6822,-8.8947,-63.3407,15.0425,0.0040093,-36.419,-41.7936,19.6775,-23.6757,5.69563,-34.1201,0.0085123,9.7104,-2.23609,-5.30614,-2.15922,-1.20919,-0.0674604,-0.140537,0.00301377,0.0172113,0.0985306,2.58654,-1.68125,-0.291275,2.08347,-0.0637686,0.00741656,-0.309178
7.86,-35.7381,105.046,51.4921,-94.3079,43.6712,14.8001,39.5791,-36.4942,16.1337,-11.8805,-84.779,29.4887,0.000654817,-54.942,-86.4083,19.5682,-34.4817,6.64736,-83.0768,-0.0398324,6.19446,0.796632,-6.10163,-2.79392,-1.49439,-0.0539679,-0.126205,-0.00219916,0.0145379,0.116741,3.69089,-2.07872,-0.267364,2.36409,-0.0685015,-0.00983564,-0.356426
7.89,-9.50532,-66.8505,26.8728,-108.072,13.6267,27.1173,56.0671,-29.5342,20.2234,-4.43213,-90.367,32.9008,-0.0240977,-45.1541,85.6754,-47.5433,-30.6944,2.76348,54.3235,-0.0251983,4.95508,4.3883,-7.85337,-3.10527,-1.5964,-0.116319,-0.0523915,-0.0170478,-0.00415022,0.122232,3.89517,-1.98653,-0.179568,2.36357,-0.0594121,-0.00901145,-0.357568
8.03,41.7858,66.916,-7.37704,83.884,-83.0571,-4.20717,33.0921,60.1935,-12.814,13.968,0.552565,44.4089,0.199712,-17.5665,-61.4793,1.26624,49.594,-6.64847,-26.6503,0.0471472,22.3412,12.9484,-8.0125,-2.29178,-3.21697,-0.71195,0.305484,-0.0139504,-0.0579731,0.0139115,0.78456,-1.15651,-0.152468,1.0054,-0.0444707,-0.0269298,-0.170214
8.14,11.0667,-13.4421,31.9369,20.8805,-69.1535,12.3454,2.06978,-30.3603,26.8436,4.27907,4.78521,-35.5643,0.0354519,-4.40754,-44.6887,-10.4037,1.2472,-25.8081,-3.63557,0.0160702,9.57661,8.5246,4.3924,0.142067,-1.93862,-0.622432,0.571915,-0.0520924,-0.0710775,-0.0793736,-0.575563,-0.132447,-0.0408878,0.647481,-0.0188553,0.0221213,-0.102468
8.19,14.2013,17.7229,13.4747,37.887,-11.6668,13.4957,2.88203,2.99644,-4.52141,-2.25771,-1.1955,9.80649,0.0342256,5.97296,-31.9159,-10.2743,-3.28291,-35.1375,3.13511,0.0261026,6.38215,8.90937,7.3519,1.02172,-0.861098,-0.134109,0.977258,-0.0278704,0.0401676,-0.120993,-1.72606,0.0284592,0.0238993,0.321477,-0.00944586,0.0395305,-0.0338891
8.23,12.1539,1.47346,-0.968441,25.1291,30.0442,26.0314,-0.852549,-3.82646,-9.10604,-9.19651,-1.2429,9.94287,0.0508488,14.9838,-24.259,-5.12263,-7.81345,-42.922,16.9874,0.019225,7.06783,8.62476,8.10665,2.59842,-0.845393,-0.0549256,1.54821,-0.0204565,0.0654745,-0.208631,-2.20352,-0.226557,0.00859761,0.243674,-0.0073547,0.0355575,-0.0107526
8.27,-9.51146,-0.600796,-6.91029,-17.2741,36.4506,13.9161,-32.0582,-10.2337,4.89617,-22.4979,1.69873,-2.9357,0.0292802,26.7214,-36.5245,-0.120254,-10.3376,-52.2496,17.9795,0.00925448,10.0927,10.7829,8.95396,4.19499,-1.59091,-0.114332,2.0904,-0.0329312,0.0351447,-0.307932,-3.0142,-1.0941,-0.165586,0.0341828,-0.00424877,0.00603751,0.0340542
8.31,-20.7133,123.313,5.17423,-37.548,27.0345,-8.87355,-48.478,114.664,-42.8306,-60.3208,-39.6827,83.1234,-0.0248346,38.9927,-42.9716,4.77684,-13.2771,-71.211,13.8814,0.00805608,7.6632,8.45139,8.24694,4.86119,-2.0079,-0.148729,2.2412,-0.0511704,0.00517463,-0.339207,-3.5634,-1.16294,-0.0862465,-0.0522509,0.00237401,0.0249973,0.0683315
8.39,32.7716,-181.807,-37.4199,-48.8307,-26.1601,-32.2837,-48.9567,-173.857,76.3505,30.2458,72.261,-146.014,0.0453585,80.8252,-47.5824,9.45057,27.0475,-43.8128,-37.9572,0.00161134,5.37088,-4.8109,2.86141,3.9739,-1.18016,-0.123273,1.93411,-0.059819,0.00824091,-0.30083,-4.04863,-0.793576,0.172836,-0.484986,0.00547642,0.0471231,0.183308
8.56,16.9188,-51.9175,-6.30475,22.319,-79.0764,16.5468,-3.62978,-92.8387,19.2306,38.8404,-3.91438,-20.1924,0.0142223,3.78374,-0.920848,5.85976,10.1495,-1.32494,4.32141,0.101461,12.9473,-1.39144,-2.26666,-0.767471,0.115836,0.0826269,0.38807,0.00120254,0.0802408,-0.061689,-1.3047,-1.03803,-0.159819,0.698332,-0.0106575,0.0239656,-0.0318959
8.7,0.630275,14.9319,0.381351,11.4513,33.0646,-22.3977,18.4635,-39.4764,1.67986,-0.909783,-44.9998,13.3241,0.0107192,-12.83,-14.9622,12.6396,-14.1572,2.01023,-8.12854,0.0320002,6.64726,0.968475,-3.23829,-0.96279,-0.907769,-0.097728,0.0555393,-0.00756835,0.0150404,0.0462719,1.5944,-2.71874,-0.576492,1.87133,-0.0672825,-0.0486499,-0.286756
8.74,-25.3866,36.8461,15.6767,-32.5145,33.1232,5.35455,30.9935,-45.8786,5.41094,-6.08502,-61.0119,20.8411,0.000409807,-44.9975,-39.2545,22.8169,-25.8155,4.54135,-32.3801,-0.00722885,7.87174,-2.86001,-5.71646,-1.10472,-1.95937,-0.3923,-0.0862903,-0.0107491,-0.0378404,0.089997,2.74504,-3.52193,-0.630659,2.10829,-0.0858542,-0.0919931,-0.327507
8.78,-31.3423,105.18,40.4594,-79.4784,30.1401,8.18736,47.1317,-32.8612,11.5071,-8.2265,-81.4538,30.4835,-0.00452902,-56.1752,-87.0699,17.6178,-31.7431,7.49914,-80.5617,-0.0411338,2.89228,-2.34407,-7.46457,-1.78534,-2.3562,-0.420707,-0.103769,-0.0134514,-0.0388747,0.10808,3.62664,-3.93676,-0.567845,2.2535,-0.0919557,-0.114688,-0.346704
8.85,37.7328,-133.944,-44.1217,-70.3683,-21.1596,30.8667,76.7024,35.6956,10.1958,17.9417,-69.224,55.0599,0.0164414,-20.1245,182.304,-53.209,7.21393,14.5209,153.215,0.0671187,6.54485,6.09454,-10.3287,-2.51008,-2.37439,-0.405597,-0.137203,-0.0268776,-0.0500624,0.141858,3.4098,-2.70458,-0.155017,2.29371,-0.0517451,-0.0513192,-0.37352
9.05,7.85693,-25.1384,21.3247,2.68708,-63.3496,-3.08767,0.771484,-34.1981,30.6203,5.22212,5.24126,-39.9743,0.0344945,-0.978255,-39.2026,1.00909,7.67004,-7.83403,-0.745769,0.011346,8.50957,3.67146,4.4566,-0.321934,-1.22328,-0.191195,0.64399,-0.0190201,0.0209252,-0.084398,-0.693237,0.190401,-0.00527678,0.597706,-0.0266811,0.041813,-0.085192
9.11,9.10936,23.3333,3.95604,36.9742,-1.92064,21.6939,0.0537446,12.0831,-11.2635,-5.10174,-1.88692,13.34,0.0452165,7.03819,-31.0755,-3.70099,-5.35595,-37.195,2.75756,0.0235911,4.97413,3.29184,5.08797,1.89439,-0.606077,-0.111323,1.27475,-0.0315013,0.0522416,-0.160159,-1.88441,0.993835,0.302745,0.346672,-0.00351278,0.101445,-0.027381
9.16,0.399689,-21.002,-6.18243,-11.8222,46.7573,47.5021,-25.6299,-7.06462,-4.75716,-22.1666,-0.143264,2.83587,0.0469687,27.1075,-19.0114,0.422678,-13.9502,-64.5162,20.4431,0.00285404,12.6562,2.76576,8.18721,3.81492,0.0998295,0.0591778,2.13713,-0.021754,0.125678,-0.284202,-3.35759,0.619736,0.379142,0.196952,0.000388532,0.111852,0.0073154
9.2,-13.5586,121.009,-1.16579,-49.2466,29.1063,-15.5175,-62.3737,109.636,-59.9815,-66.7688,-41.014,80.6108,-0.0274854,47.4361,-38.1407,-0.728101,-13.6153,-77.6419,13.2719,-0.0323852,13.6571,4.69662,5.60619,4.64669,-0.985048,-0.0129693,2.41633,-0.0270236,0.0901555,-0.359115,-4.15995,-0.490164,0.220185,0.139571,-0.00489128,0.0861223,0.0205284
9.28,30.7566,-226.816,-30.1069,-60.7159,-7.19929,-46.7243,-54.6821,-228.409,100.915,40.0443,91.9826,-187.218,0.0370426,90.3768,-54.7711,-0.960667,33.7166,-35.6078,-38.7327,0.0203218,-0.0269823,-5.78122,9.42194,5.17177,-1.86333,-0.0539787,2.21089,-0.0590997,-0.00947296,-0.346076,-5.46178,-1.56092,0.114541,-1.13344,0.0303858,0.0480156,0.26585
9.38,51.8255,138.456,7.74356,60.5609,-83.4637,48.572,-6.30971,56.5064,-23.315,64.5226,-24.3867,106.026,0.0645608,39.7256,-21.7927,-3.76994,18.8195,20.8075,-38.8581,0.233112,27.8269,-12.9347,5.83345,1.99423,-0.289098,-0.0282018,1.30784,-0.036169,0.0431218,-0.215686,-4.27687,-1.88708,-0.225416,-0.523598,0.0137854,0.00588176,0.171793
9.48,18.7844,-51.1221,12.725,27.6283,-94.8847,-3.35065,3.95921,-62.1734,8.85364,21.041,-19.3157,0.608818,0.0146178,-3.24633,16.1127,-20.143,1.10241,-10.5597,38.1034,0.0570171,11.3572,0.908996,0.420081,-1.45972,-0.75998,0.0110651,0.401552,-0.0054809,0.0387866,-0.121494,-0.690087,-1.6817,-0.557174,0.784608,-0.0390868,-0.0466485,-0.0698126
9.6,-14.8603,-0.595017,5.22854,-14.3641,45.2102,-19.947,28.5311,-42.0827,0.691277,-4.3254,-57.7977,9.60809,-0.000671161,-38.615,-6.29253,6.22803,-25.7606,0.0652269,-2.36949,0.0132239,9.28545,0.549552,-6.9763,-2.63956,-0.299976,0.358313,-0.0566204,0.0184019,0.104704,0.0886781,3.46774,-2.04448,-0.287692,2.38908,-0.0648916,-0.010021,-0.35645
9.65,-45.88,102.853,45.6845,-92.7141,49.1331,8.97267,42.5571,-33.7644,10.8835,-10.1418,-83.3112,19.9703,-0.00285268,-65.5898,-89.1062,15.797,-42.9451,0.643181,-83.8954,-0.0412181,4.54486,-0.00837573,-9.43321,-2.57825,-1.95933,-0.321515,-0.301876,-0.00660217,-0.0295297,0.148953,4.62977,-3.63423,-0.421644,2.58136,-0.0911729,-0.109574,-0.399731
9.7,41.4247,51.5039,-78.9755,-103.221,1.59161,43.2768,82.9026,218.206,38.988,-8.1734,-133.931,230.108,-0.0138918,-27.1838,186.832,-77.2591,-0.971332,22.6394,138.784,0.0163921,0.416065,8.41175,-8.92226,-3.11678,-2.46798,-0.423977,-0.339863,-0.0212336,-0.0563986,0.173517,5.37932,-3.30976,-0.339968,2.77438,-0.100936,-0.129132,-0.427991
9.85,43.457,24.739,-17.0317,48.8877,-88.8158,14.6393,20.8799,61.2959,-40.7464,11.3301,-6.20938,79.1891,0.153202,6.40039,-18.6456,-15.7353,51.7652,-12.9152,35.2832,0.0211139,15.8645,9.26185,-2.77507,-2.03893,-3.3704,-0.719909,0.653757,-0.0177707,-0.0361525,-0.0520125,0.941017,0.160599,-0.0375941,1.17422,-0.0394768,0.0350178,-0.179236
10.06,-16.7453,-7.80501,-0.706998,-26.2846,28.9199,4.69628,-42.06,-5.3001,4.44273,-28.0148,1.5635,-3.21231,0.015433,31.3203,-26.1956,-0.936441,-11.4826,-60.9976,17.5884,0.0090916,9.63103,9.57307,11.7589,3.93833,-0.579725,0.107702,2.33704,-0.0050353,0.14409,-0.330346,-3.41115,-0.730202,-0.0457483,-0.0301784,-0.00464728,0.0325007,0.0675129
10.12,-18.9397,31.5055,19.7009,-71.1896,23.8175,-18.7202,-52.9339,56.9042,9.09215,-44.2176,-20.543,46.612,-0.0362238,47.6649,-33.232,6.36157,-13.237,-87.0515,10.3276,0.00130667,5.85235,6.19216,8.82457,5.37111,-2.08146,-0.0651004,2.52454,-0.0486673,0.0211357,-0.395704,-4.42148,-1.08321,0.0996667,-0.449818,0.0158271,0.0516417,0.161282
10.16,56.3429,-90.0502,-61.6919,-80.4523,-18.7681,-34.7377,-31.8116,-181.312,77.0763,34.603,76.8779,-158.105,0.033334,107.744,-153.685,-4.91899,51.0503,-6.79545,-130.429,-0.0166914,1.47893,-1.98657,5.56923,5.84721,-1.44228,-0.0935193,2.56496,-0.0670866,0.00552902,-0.391743,-4.99727,-1.0008,0.264896,-0.779283,0.0215204,0.0677077,0.221624
10.27,42.7636,115.306,0.682249,77.4439,-68.347,39.6122,-11.1894,21.297,-11.1471,56.4909,-18.7254,68.4126,0.0522088,40.1765,-31.9562,-5.04529,15.656,21.2443,-39.5069,0.224846,22.9966,-4.91666,6.04377,1.92864,-0.627742,-0.0677464,1.23061,-0.0444931,0.0124859,-0.211341,-3.43256,-1.1541,0.049794,-0.211877,0.0125783,0.0446128,0.143113
10.35,11.6697,-50.118,0.759393,13.2146,-94.1464,-2.43582,-3.69618,-81.055,14.2283,30.6058,-4.57641,-12.9138,0.0158695,2.8477,6.70581,-3.61004,8.52665,-6.71855,22.295,0.0876244,7.37871,-0.740829,-0.532048,-0.646955,-0.30886,0.0247094,0.722928,-0.0136019,0.0623434,-0.156468,-1.35063,-1.09898,-0.140838,0.708063,-0.00741749,0.0331538,-0.032371
10.41,9.6553,0.497897,11.2985,37.122,-67.7841,3.41373,2.61447,-24.1039,5.07889,9.73298,-23.5649,22.9187,0.0215897,2.69556,-1.07896,-8.89822,0.214624,-1.1762,9.0167,0.0330205,5.60536,-0.641364,-0.218075,-1.61932,-0.663509,0.0931247,0.444795,0.00288572,0.0699344,-0.0801619,-0.285175,-1.80448,-0.55216,1.16858,-0.0455343,-0.0378421,-0.150958
10.47,15.7614,18.4465,0.486022,39.4584,27.4326,-17.4238,17.7504,-41.2482,3.27987,2.78403,-39.5934,9.99707,0.0122206,-1.61726,-16.464,15.0532,-9.27859,2.66855,-12.2513,0.0464888,8.8666,3.25273,-0.685081,-1.76971,-0.452278,0.257143,0.212939,0.0055785,0.0929122,0.0293155,1.50837,-1.38704,-0.349747,1.83426,-0.0630938,-0.00914773,-0.276819
10.51,30.9199,-156.25,-26.5938,-86.5246,-277.027,-542.139,25.866,-35.1996,6.44245,-7.7104,-59.7273,15.1184,-0.000440852,-34.116,-11.551,-0.535515,-25.0519,0.226193,2.33037,0.0329259,21.0124,-135.132,-37.5235,-1.7424,-1.15745,-0.574199,-0.433362,0.0174757,-0.0853074,0.18056,29.2816,-74.0228,-12.7795,1.59804,-1.06728,-3.87086,0.0581263
