time,glut_med1_r,glut_med2_r,glut_med3_r,glut_min1_r,glut_min2_r,glut_min3_r,semimem_r,semiten_r,bifemlh_r,bifemsh_r,sar_r,add_long_r,add_brev_r,add_mag1_r,add_mag2_r,add_mag3_r,tfl_r,pect_r,grac_r,glut_max1_r,glut_max2_r,glut_max3_r,iliacus_r,psoas_r,quad_fem_r,gem_r,peri_r,rect_fem_r,vas_med_r,vas_int_r,vas_lat_r,med_gas_r,lat_gas_r,soleus_r,tib_post_r,flex_dig_r,flex_hal_r,tib_ant_r,per_brev_r,per_long_r,per_tert_r,ext_dig_r,ext_hal_r,glut_med1_l,glut_med2_l,glut_med3_l,glut_min1_l,glut_min2_l,glut_min3_l,semimem_l,semiten_l,bifemlh_l,bifemsh_l,sar_l,add_long_l,add_brev_l,add_mag1_l,add_mag2_l,add_mag3_l,tfl_l,pect_l,grac_l,glut_max1_l,glut_max2_l,glut_max3_l,iliacus_l,psoas_l,quad_fem_l,gem_l,peri_l,rect_fem_l,vas_med_l,vas_int_l,vas_lat_l,med_gas_l,lat_gas_l,soleus_l,tib_post_l,flex_dig_l,flex_hal_l,tib_ant_l,per_brev_l,per_long_l,per_tert_l,ext_dig_l,ext_hal_l,ercspn_r,ercspn_l,intobl_r,intobl_l,extobl_r,extobl_l,pelvis_tilt_reserve,pelvis_list_reserve,pelvis_rotation_reserve,pelvis_tx_reserve,pelvis_ty_reserve,pelvis_tz_reserve,hip_flexion_r_reserve,hip_adduction_r_reserve,hip_rotation_r_reserve,knee_angle_r_reserve,ankle_angle_r_reserve,subtalar_angle_r_reserve,mtp_angle_r_reserve,hip_flexion_l_reserve,hip_adduction_l_reserve,hip_rotation_l_reserve,knee_angle_l_reserve,ankle_angle_l_reserve,subtalar_angle_l_reserve,mtp_angle_l_reserve,lumbar_extension_reserve,lumbar_bending_reserve,lumbar_rotation_reserve,arm_flex_r_reserve,arm_add_r_reserve,arm_rot_r_reserve,elbow_flex_r_reserve,pro_sup_r_reserve,wrist_flex_r_reserve,wrist_dev_r_reserve,arm_flex_l_reserve,arm_add_l_reserve,arm_rot_l_reserve,elbow_flex_l_reserve,pro_sup_l_reserve,wrist_flex_l_reserve,wrist_dev_l_reserve
7.62,733.998,401.242,293.355,201.125,210.863,203.44,0.104527,0.0587526,0.0838806,0.743443,160.833,0.0228764,0.0245844,0.0263205,0.0301345,0.053649,275.695,0.041706,0.025866,196.791,134.555,0.0397054,1.68519,0.730488,0.0656367,0.27126,112.44,559.91,124.172,132.627,182.956,0.902735,0.369554,1.3595,0.186281,0.186365,0.224815,0.0182518,206.247,424.234,58.5782,102.494,3.5848,727.199,158.321,0.236111,215.774,170.957,76.3205,0.142887,0.0933533,0.107953,2.55594,97.3179,0.0453367,0.0489488,0.0415912,0.0523677,0.079645,216.167,0.113882,0.0489581,0.294819,0.193575,0.0398501,118.868,72.1325,0.052593,0.104828,0.188491,353.778,20.7824,22.9795,27.9475,0.095298,0.0734773,0.065605,0.0684273,0.0623706,0.0635307,16.1313,333.631,668.737,213.862,417.036,37.8263,146.618,253.762,0.273133,38.8892,0.517648,0.340459,33.6391,14.5911,-46.7265,32.1744,-89.1005,19.1472,-0.173783,-30.8416,2.72608,2.063,-0.450118,-17.5805,-0.5216,3.36734,-19.5268,19.5672,0.450327,14.1265,-34.5607,-2.21443,2.30602,-0.981582,1.31569,0.900708,0.584464,0.0320647,0.914779,-0.0179794,0.0721266,-0.142703,-2.7503,-1.99982,-0.416988,0.251189,-0.00502714,-0.00957436,0.0313198
7.77,315.977,119.843,72.1982,81.0966,78.5115,66.1236,1.45912,0.555224,0.979151,19.7341,86.3302,0.674628,0.29066,0.154662,0.234011,0.491186,132.69,0.355415,0.300709,12.9972,6.56311,0.30337,47.8794,34.3446,0.657694,1.98553,30.4796,296.654,3.34005,3.85273,0.326127,290.403,187.393,270.522,87.4696,29.7302,33.1042,0.824222,0.0424524,54.8156,0.446269,0.300818,0.57608,342.836,103.662,7.88362,82.2029,74.6327,53.3755,44.5913,12.3226,15.1597,60.3022,50.3086,0.678483,0.683591,0.247675,0.228344,1.00569,70.0867,0.929722,0.139014,6.80969,3.70605,0.255793,45.3275,23.1815,0.913674,1.37134,4.1223,35.8175,0.450562,0.362507,0.601969,6.53238,4.45225,2.08597,1.56946,1.56496,1.65889,16.0669,88.9417,263.165,43.7779,112.755,10.5014,95.2121,171.179,1.38908,7.25924,1.71693,3.29439,16.4744,20.0748,-0.857702,38.45,25.7849,-26.6498,6.9723,-9.48924,1.15116,-5.3274,-7.97299,6.96312,0.359083,0.307911,-5.4927,3.19816,-4.21817,1.01365,-4.04494,-0.580645,0.330312,0.607953,-0.972491,-1.50461,0.0357666,0.223563,0.1873,0.00775295,0.0851942,0.0178689,0.920181,-1.71043,-0.388651,1.60276,-0.051523,-0.00309264,-0.237123
7.82,317.454,86.6269,16.6665,107.449,91.3845,56.5488,0.550911,0.308049,0.415353,65.8951,140.061,0.168887,0.162412,0.188221,0.187842,0.271559,195.66,0.303693,0.175061,1.84618,1.60545,0.185767,126.001,109.565,0.446911,1.12006,6.95997,282.485,1.13199,1.11661,0.660073,491.864,327.092,472.797,159.532,53.4931,64.0729,0.58519,1.61566,14.6786,0.509143,0.397812,0.467486,419.906,221.592,130.001,112.744,115.564,110.193,169.886,60.002,111.504,115.662,50.7968,0.189011,0.241143,0.2172,0.227266,1.09455,53.7969,0.374156,0.335013,152.909,114.843,0.370646,0.155466,0.394239,0.340691,0.729535,44.9741,0.118629,0.407392,0.370826,0.422179,9.27902,3.24756,0.997627,0.550111,0.554577,0.617285,0.080023,168.148,329.735,78.0724,144.11,7.06274,88.098,187.745,12.972,1.42039,0.521693,9.60443,-18.5057,33.8795,20.3866,-25.4454,41.6256,-11.0492,8.25657,-18.3724,2.04439,-5.4687,-9.34557,5.66589,0.650294,-7.53156,-14.353,7.0488,-7.27497,2.77753,-17.8258,-0.765376,1.90125,0.119879,-3.46089,-2.15922,-1.20919,-0.0674604,-0.140537,0.00301377,0.0172113,0.0985306,2.58654,-1.68125,-0.291275,2.08347,-0.0637686,0.00741656,-0.309178
7.86,215.327,0.359116,0.176367,89.3578,38.4914,0.616785,0.0954371,0.0557918,0.0885867,81.5638,128.997,0.365165,0.242992,0.207423,0.199426,0.169659,200.211,0.572081,0.166357,0.151255,0.191858,0.0856257,276.335,259.111,0.222742,0.251806,0.216683,321.695,0.229934,0.220488,0.260117,686.665,365.916,811.083,357.811,91.7892,93.3541,0.589582,0.254778,0.287116,0.241233,0.246955,0.365617,665.064,442.004,361.242,175.581,193.908,209.292,304.428,7.46272,119.661,264.677,134.049,0.0483655,0.0519388,0.062073,0.0718697,0.1079,168.562,0.0846687,0.0655999,325.73,291.468,0.0959829,0.65691,0.297444,0.141793,0.53746,147.336,0.539099,0.163396,0.158362,0.163078,66.9813,0.444031,0.24234,0.116408,0.117128,0.133136,1.3175,500.358,887.754,182.543,322.967,1.8614,78.2484,174.715,46.6071,0.14564,0.0163046,16.2832,-35.7381,105.046,51.4921,-94.3079,43.6712,14.8001,6.25268,-11.9266,10.1195,-4.9634,-6.09586,13.0012,1.02726,-3.17532,-25.6745,5.02288,-12.6957,4.24242,-39.2462,-1.70376,0.986317,-0.129484,-2.59817,-2.79392,-1.49439,-0.0539679,-0.126205,-0.00219916,0.0145379,0.116741,3.69089,-2.07872,-0.267364,2.36409,-0.0685015,-0.00983564,-0.356426
7.89,115.06,0.213836,0.124335,74.2444,7.42621,0.296739,0.214905,0.156005,0.145264,79.8944,110.756,0.0949246,0.139197,0.13504,0.136768,0.159664,208.572,0.00371829,0.121424,0.142945,0.187972,0.0810937,409.341,395.777,0.169556,0.199004,0.157531,375.122,0.583959,0.568224,0.604603,594.812,288.851,1104.74,471.587,90.6291,90.6714,0.478482,0.224862,0.268626,0.190726,0.184739,0.280192,0.101814,0.244471,128.501,0.109317,0.142392,0.318157,249.619,123.879,249.155,83.5186,0.473641,258.408,178.986,205.646,138.33,62.4681,0.301113,70.6902,92.3054,22.0676,95.6665,305.632,17.8293,54.466,320.622,102.767,139.65,0.320709,0.432407,0.410573,0.441284,39.7883,67.912,7.07212,797.677,155.359,130.155,425.924,0.0855305,0.0926029,0.11845,0.254913,39.6127,69.0385,174.216,80.4137,0.193717,0.598201,13.8087,-9.50532,-66.8505,26.8728,-108.072,13.6267,27.1173,11.6991,-9.323,14.3279,-4.13889,-6.20947,13.9069,0.982423,1.2402,7.53839,-22.2068,-3.99459,2.74369,28.2895,1.33333,1.43819,0.390817,-3.01156,-3.10527,-1.5964,-0.116319,-0.0523915,-0.0170478,-0.00415022,0.122232,3.89517,-1.98653,-0.179568,2.36357,-0.0594121,-0.00901145,-0.357568
8.03,0.925481,1.05798,5.37929,1.23569,1.4532,1.57619,1.07696,1.27613,1.32156,3.97902,7.4408,318.198,167.107,146.011,99.8015,16.2672,1.93781,86.9853,47.9365,1.14149,1.44235,57.0638,183.106,204.183,149.621,14.7591,51.5435,170.403,67.2713,74.4809,98.6459,2.81737,41.3904,0.462786,718.614,142.225,127.693,266.867,0.396792,0.401501,0.462253,0.675702,9.4323,426.268,286.633,253.126,105.77,123.19,138.59,1.2669,0.515236,1.11387,1.87882,57.3962,0.156092,0.174199,0.195097,0.240636,0.654184,126.103,0.3117,0.19203,217.217,206.919,0.344419,0.854189,0.792084,0.511457,1.82962,99.3892,310.533,180.927,207.167,277.299,4.49054,5.00533,88.5888,0.846325,0.995908,1.40041,0.769536,130.149,324.362,37.4451,55.1267,1.31981,402.599,317.241,114.109,0.443488,0.565484,1.15449,41.7858,66.916,-7.37704,83.884,-83.0571,-4.20717,5.15533,6.82637,-8.49691,0.839523,3.79698,22.6083,1.64669,-1.25292,-16.1089,0.419012,1.88799,-1.90269,-13.7922,-0.22989,4.04655,1.28675,-3.93849,-2.29178,-3.21697,-0.71195,0.305484,-0.0139504,-0.0579731,0.0139115,0.78456,-1.15651,-0.152468,1.0054,-0.0444707,-0.0269298,-0.170214
8.14,325.871,94.6974,1.91007,105.899,87.5572,44.7991,1.29275,0.759927,1.00069,8.00087,19.7955,0.213525,0.255627,0.297189,0.377746,1.18262,47.0468,0.379363,0.273622,4.40476,2.05664,0.217345,41.7652,33.4709,0.155054,0.268908,0.427602,65.2904,24.1957,26.9651,43.0124,1.4302,1.25948,0.510267,0.164486,0.252886,0.314746,0.209476,167.222,281.355,61.237,109.464,4.70858,259.154,183.44,189.014,63.9269,79.0793,96.2719,0.405392,0.910952,0.819893,33.4965,85.8042,0.546294,0.499283,0.463777,0.389575,0.320034,116.767,0.643234,0.630854,96.447,76.7284,0.166895,1.89178,0.931385,0.890117,7.10579,94.8918,195.261,0.964716,0.450922,12.2291,170.622,102.12,228.208,4.01606,3.37251,5.76021,0.582867,40.9676,140.112,2.01869,1.41685,0.811927,285.215,112.279,24.4197,2.15107,29.7845,1.15306,11.0667,-13.4421,31.9369,20.8805,-69.1535,12.3454,-1.338,-12.2181,14.0213,-0.412081,1.35614,-21.1464,-0.550253,5.17598,-13.4398,-4.30403,-3.41231,-3.52363,-0.966011,0.0540466,-0.216018,0.725782,2.88126,0.142067,-1.93862,-0.622432,0.571915,-0.0520924,-0.0710775,-0.0793736,-0.575563,-0.132447,-0.0408878,0.647481,-0.0188553,0.0221213,-0.102468
8.19,145.607,28.8715,5.90176,4.22951,6.64353,8.15136,5.1783,5.972,4.96778,21.7978,12.7574,22.2404,12.4875,14.7211,4.74678,1.51892,17.7228,2.93976,18.6177,2.99889,3.0889,13.5059,43.8456,40.916,45.0623,7.37873,1.63018,41.971,4.49105,4.9765,16.4319,9.06667,12.5939,2.30036,2.38925,13.3699,8.06694,1.00803,4.60394,104.849,0.0988088,17.4611,4.32807,189.01,122.644,138.147,41.7775,51.4631,63.6648,0.338194,0.366394,0.39191,49.3223,91.344,0.0511893,0.160192,0.247544,0.291883,0.229827,107.7,0.761335,0.317508,34.1732,17.5684,0.116165,28.4599,17.6674,1.43091,12.2416,74.9097,185.746,0.51529,0.314374,0.204709,238.052,150.814,288.389,24.918,13.5861,20.7124,0.321294,12.2711,94.6713,0.271289,0.334009,0.397954,266.857,80.6764,0.136649,8.76461,60.4038,0.742589,14.2013,17.7229,13.4747,37.887,-11.6668,13.4957,0.737486,2.73892,-7.2157,-2.18591,-0.039632,12.3039,0.0398408,5.67697,-8.03074,-4.93182,-3.84895,-5.35467,2.35038,0.210714,-0.310525,2.12782,3.01704,1.02172,-0.861098,-0.134109,0.977258,-0.0278704,0.0401676,-0.120993,-1.72606,0.0284592,0.0238993,0.321477,-0.00944586,0.0395305,-0.0338891
8.23,0.366629,9.0344,39.8861,0.823188,1.15604,6.50817,31.3585,14.9042,20.3739,57.1398,24.6508,0.27745,0.559045,1.01416,0.544456,0.661659,27.9051,2.14065,10.8159,10.3435,10.5964,1.6222,30.752,30.1998,46.4151,20.5674,35.4198,5.55901,1.03495,0.968969,0.584531,29.9108,31.3812,6.21967,58.1199,31.7414,25.0034,37.7409,0.451859,0.173876,0.649664,2.68409,8.46259,121.645,62.5618,70.0953,37.8317,39.6753,40.0168,0.354053,0.291136,0.294344,63.8168,89.3873,0.821925,0.331506,0.285025,0.276551,0.252993,99.2821,0.276444,0.284894,0.696655,0.422027,0.215837,96.4055,87.0488,1.14478,7.62005,43.9783,156.757,0.442715,0.367417,0.379686,313.569,182.306,378.911,140.218,52.1663,52.7275,0.909643,0.280984,0.0603037,0.154791,0.196026,0.514027,263.163,47.4024,0.524111,6.91809,58.7495,0.410993,12.1539,1.47346,-0.968441,25.1291,30.0442,26.0314,0.285764,-3.24162,-5.59315,-3.19506,0.687229,7.27887,0.304367,4.34791,-7.1202,-3.08688,-4.16151,-3.78217,9.43351,0.598831,1.324,0.564598,3.30001,2.59842,-0.845393,-0.0549256,1.54821,-0.0204565,0.0654745,-0.208631,-2.20352,-0.226557,0.00859761,0.243674,-0.0073547,0.0355575,-0.0107526
8.27,174.283,104.437,83.1236,24.729,29.7835,39.3652,215.637,50.8631,141.405,79.6115,13.2564,0.148859,0.189003,0.203037,0.223247,8.03119,3.11106,0.29313,0.173206,102.987,126.442,2.86159,0.360686,0.336299,0.411479,0.848152,25.8114,0.343732,0.532049,0.517626,0.475338,27.3175,5.75295,0.0375653,0.645023,0.851626,0.964289,17.1703,31.8367,20.8647,17.5806,44.8921,8.98271,197.227,65.0749,23.8552,73.6759,67.5805,51.1648,0.22938,0.132094,0.161598,100.388,130.344,0.0785482,0.069774,0.0753833,0.0784372,0.108489,151.945,0.206507,0.0834393,0.485468,0.433003,0.0727805,205.655,197.262,0.334858,1.42192,20.759,191.422,0.265714,0.264262,0.289461,410.748,191.291,497.806,253.453,50.5828,48.8889,1.86699,0.331221,1.27698,0.368258,0.368864,0.721928,320.369,18.9865,0.35566,5.24297,41.3739,0.211106,-9.51146,-0.600796,-6.91029,-17.2741,36.4506,13.9161,-3.70741,-3.55071,2.09238,-3.68442,-0.203301,-0.996058,-0.244364,5.6622,-12.6476,-1.85254,-5.71323,-2.78115,7.71808,0.557248,2.06455,0.502963,3.87854,4.19499,-1.59091,-0.114332,2.0904,-0.0329312,0.0351447,-0.307932,-3.0142,-1.0941,-0.165586,0.0341828,-0.00424877,0.00603751,0.0340542
8.31,0.0742374,0.33486,58.8375,0.114564,0.174669,0.727744,414.312,189.52,341.525,161.843,0.942288,320.666,236.49,259.134,174.939,67.5867,0.846441,87.1959,138.531,0.494589,9.43419,290.759,10.8327,59.2673,327.111,119.204,103.324,0.0936137,0.312815,0.305223,0.3205,432.701,308.147,254.848,1295.65,253.713,229.855,470.505,0.0356248,0.0383052,0.071488,0.122423,24.3344,235.159,27.0523,4.53876,85.0893,68.078,31.4516,1.07938,0.572701,0.663333,119.056,153.871,0.283512,0.249344,0.264785,0.28593,0.410666,181.024,0.57519,0.316334,1.65032,1.75418,0.274083,283.714,274.507,0.970012,2.26675,5.8914,259.382,0.578773,0.541683,0.635345,547.207,231.921,708.744,188.617,28.7949,31.9102,2.06948,3.6937,6.76885,1.29461,1.21892,1.61006,279.935,23.5677,3.7676,0.154735,24.9322,0.95043,-20.7133,123.313,5.17423,-37.548,27.0345,-8.87355,2.49447,11.2078,-18.8992,-4.1417,1.53756,42.1648,2.52786,8.50985,-16.9644,0.563129,-7.90243,-6.78465,4.2379,0.329105,-0.376788,-0.392544,4.64049,4.86119,-2.0079,-0.148729,2.2412,-0.0511704,0.00517463,-0.339207,-3.5634,-1.16294,-0.0862465,-0.0522509,0.00237401,0.0249973,0.0683315
8.39,1568.04,731.221,362.338,431.414,416.928,352.232,0.0857847,0.0413945,0.0570684,10.9064,251.757,0.0153131,0.0165796,0.0159313,0.0182623,0.0358546,380.527,0.0271698,0.0166252,396.021,329.583,0.023631,0.12783,0.097159,0.025728,0.0510675,72.2854,536.845,7.18595,7.03024,3.83935,0.0422408,0.0354748,0.0374515,0.0299694,0.0301945,0.0323051,140.2,741.784,1468.68,390.932,980.161,124.635,165.628,0.438789,0.181077,93.1255,54.1266,1.96545,0.0650937,0.0475543,0.0527058,49.1198,187.52,0.0838237,0.0568214,0.056884,0.0539776,0.0575018,252.403,0.217369,0.0506887,0.0980171,0.101755,0.0360481,500.381,493.807,0.167946,0.289884,0.310389,741.372,0.489007,0.47852,0.491741,318.4,108.287,420.988,0.16077,0.155759,0.223449,0.0958033,238.736,517.173,51.9291,34.7711,0.163401,98.7261,90.6279,0.349736,38.5322,1.88016,0.330802,32.7716,-181.807,-37.4199,-48.8307,-26.1601,-32.2837,-5.41808,-47.5017,25.8625,-0.190042,22.5775,-68.4654,-5.7208,16.2999,-16.5797,3.1571,-2.2817,-4.54341,-19.5974,-0.175367,1.08169,-0.404335,1.18203,3.9739,-1.18016,-0.123273,1.93411,-0.059819,0.00824091,-0.30083,-4.04863,-0.793576,0.172836,-0.484986,0.00547642,0.0471231,0.183308
8.56,735.616,331.112,162.738,225.54,211.424,167.342,0.175298,0.0933872,0.123252,1.68161,119.599,0.0420867,0.0395657,0.0398767,0.0447249,0.0792299,269.131,0.0803189,0.0421157,124.115,79.5143,0.0475247,1.51097,0.778806,0.0638817,0.0744658,31.1767,456.598,72.9091,78.0836,110.397,14.8871,3.19361,44.5993,0.916969,0.536525,0.727249,0.0355986,119.127,240.457,23.9807,23.696,0.277585,64.7427,2.44713,0.904612,17.0432,10.9673,2.07042,2.41649,1.55764,3.09567,2.82447,1.42457,16.6309,7.74826,2.80515,3.90292,6.85134,12.3896,3.46355,0.86576,1.67986,1.86625,3.02889,25.7956,23.9547,0.651075,0.633344,0.775193,59.7808,64.419,72.3565,91.7443,2.49377,2.23366,29.0268,69.5365,9.7912,9.59508,28.3073,1.40348,6.37704,2.22817,4.24453,7.75622,125.613,196.066,6.89156,1.21465,0.565491,0.449017,16.9188,-51.9175,-6.30475,22.319,-79.0764,16.5468,-0.689793,-26.9787,5.40289,1.87031,-0.606245,-10.3809,-0.10183,0.495463,0.008553,3.92984,1.12918,-0.0873142,2.42024,0.141245,2.87169,0.560542,-1.63498,-0.767471,0.115836,0.0826269,0.38807,0.00120254,0.0802408,-0.061689,-1.3047,-1.03803,-0.159819,0.698332,-0.0106575,0.0239656,-0.0318959
8.7,287.311,86.5579,43.673,70.7582,68.3031,56.2147,0.710192,0.513842,0.713558,54.5473,87.2101,0.251324,0.113381,0.171943,0.304012,0.599748,122.658,0.13222,0.133029,2.6471,1.2062,0.662769,113.277,117.32,0.628713,1.57831,26.894,263.185,0.0900301,0.0996727,0.176957,338.888,251.14,384.139,157.499,46.4161,51.3546,0.169953,0.203673,0.380843,0.447466,0.249593,0.201753,221.083,87.5008,28.7764,62.1877,56.1473,41.5695,116.971,41.4515,58.2965,69.2369,23.1649,0.540372,0.852705,0.63992,0.876705,2.60452,23.8444,1.03153,0.549309,45.0081,29.2217,0.954519,5.70546,4.44148,0.539664,0.888509,4.08524,0.556878,1.12298,0.738738,0.754208,11.8187,6.93074,5.33651,0.972791,2.85496,3.01057,13.9739,53.7769,67.9801,24.0054,41.747,7.53535,94.7897,142.995,25.1556,1.8128,0.57102,7.38344,0.630275,14.9319,0.381351,11.4513,33.0646,-22.3977,6.10257,-13.5581,0.165819,-1.05339,-3.81116,5.12044,0.550916,-0.998491,-4.38399,4.9882,-2.93599,1.0754,-4.33286,-0.194341,0.548594,0.537203,-1.51379,-0.96279,-0.907769,-0.097728,0.0555393,-0.00756835,0.0150404,0.0462719,1.5944,-2.71874,-0.576492,1.87133,-0.0672825,-0.0486499,-0.286756
8.74,268.938,54.4601,0.222527,89.0135,73.8787,42.3735,0.462513,0.331431,0.364027,68.8476,135.517,0.276793,0.450123,0.360176,0.277959,0.287146,181.803,0.514217,0.488391,0.881232,0.796435,0.207749,166.449,164.97,0.48816,0.988111,2.35091,292.239,0.98693,0.899539,0.727123,447.934,308.275,504.787,215.149,67.8089,73.8915,0.991121,0.59745,0.598986,0.430947,0.50291,0.723044,393.527,222.803,121.614,132.456,127.852,109.671,225.421,79.945,143.704,108.106,29.4014,0.105991,0.20861,0.23361,0.306629,1.24764,28.3109,0.286227,0.262353,171.989,149.827,0.305727,0.256162,0.502672,0.283755,0.410845,23.7382,0.28341,0.470157,0.424987,0.446263,12.8228,0.278004,0.620292,0.351136,0.291529,0.317295,0.535636,164.828,212.692,79.2438,111.482,4.41637,80.996,167.217,16.6661,0.177694,0.505719,19.8196,-25.3866,36.8461,15.6767,-32.5145,33.1232,5.35455,9.33494,-17.4567,1.53847,-4.20207,-7.59542,9.8262,0.780356,-8.34861,-15.0407,11.4281,-6.2577,1.739,-19.5342,-0.601281,1.88841,-0.885433,-3.14701,-1.10472,-1.95937,-0.3923,-0.0862903,-0.0107491,-0.0378404,0.089997,2.74504,-3.52193,-0.630659,2.10829,-0.0858542,-0.0919931,-0.327507
8.78,131.495,0.553707,0.480532,74.3332,33.9782,0.924228,0.347525,0.244976,0.258986,100.206,151.095,0.329466,0.214643,0.232859,0.251271,0.28136,192.632,0.643454,0.205959,0.323172,0.407384,0.196229,330.63,320.97,0.510838,0.633619,0.511855,313.689,0.583148,0.566068,0.615096,582.647,285.52,935.511,442.508,87.8093,88.0886,1.26704,0.380408,0.437136,0.367904,0.355708,0.587199,679.407,429.103,356.062,177.888,194.051,204.961,303.989,3.77404,75.4889,270.35,136.564,0.18546,0.0884766,0.0850166,0.0835291,0.173822,169.835,0.145318,0.110097,308.273,290.295,0.163111,0.55598,0.387259,0.240456,0.799711,139.883,0.297294,0.216932,0.21024,0.222848,41.2525,1.93859,0.431776,0.188884,0.205987,0.230507,0.368584,432.916,898.093,139.951,295.129,2.07902,32.2747,171.434,34.4214,0.0100792,0.431388,23.4713,-31.3423,105.18,40.4594,-79.4784,30.1401,8.18736,9.60112,-10.8642,6.46189,-4.26511,-3.97681,12.8402,0.969132,-4.44902,-26.7152,4.48793,-12.3502,5.87069,-39.46,-1.56275,-0.680705,-0.0153389,-3.33889,-1.78534,-2.3562,-0.420707,-0.103769,-0.0134514,-0.0388747,0.10808,3.62664,-3.93676,-0.567845,2.2535,-0.0919557,-0.114688,-0.346704
8.85,1.57498,1.96594,2.08159,3.97957,0.844029,4.45796,0.799785,0.247677,0.678827,29.3141,78.2703,346.159,119.392,87.3891,31.4501,2.44062,89.4751,69.3669,13.9722,1.42797,2.27044,0.964261,478.586,482.773,30.2913,9.86369,3.98169,525.672,38.3796,39.2145,45.224,346.661,186.943,886.876,801.176,178.321,161.139,163.968,1.1425,1.37207,1.14299,1.21771,0.575086,0.231649,1.20091,42.1572,0.238019,0.471638,1.71465,61.4171,86.919,130.655,21,0.558012,758.055,469.513,446.28,328.771,161.402,0.117644,196.578,175.096,0.177696,6.95737,484.664,134.895,189.292,479.003,144.058,116.843,95.9865,134.375,150.375,164.67,14.4903,63.8535,86.8748,1984.14,570.47,487.57,1305.3,0.0971738,0.15119,0.167908,0.390069,88.4833,141.185,239.875,113.496,2.82058,3.41719,31.3602,37.7328,-133.944,-44.1217,-70.3683,-21.1596,30.8667,11.9393,8.58216,6.02832,-2.89824,-4.83591,27.6609,1.90159,3.45468,9.12231,-23.2787,-2.66829,4.8415,79.4906,5.45023,1.46095,-0.0620243,-2.83267,-2.51008,-2.37439,-0.405597,-0.137203,-0.0268776,-0.0500624,0.141858,3.4098,-2.70458,-0.155017,2.29371,-0.0517451,-0.0513192,-0.37352
9.05,468.517,146.852,2.25684,124.951,106.767,62.286,0.789722,0.624548,0.637599,4.61973,19.057,0.20544,0.227824,0.277456,0.353286,0.520501,59.2585,0.45502,0.251826,9.34143,1.00262,0.298155,7.30875,3.60108,0.242213,0.473938,1.22104,70.0928,25.5983,27.056,32.905,0.805515,0.641666,0.691288,0.299987,0.30433,0.373502,0.484318,218.562,452.502,96.8971,150.36,0.0614891,285.24,146.261,99.7955,79.052,80.6294,75.1061,0.864257,0.414286,0.769995,16.5791,65.7716,0.142957,0.142316,0.192391,0.398409,0.755421,116.344,0.465164,0.230607,57.3421,38.7024,0.217867,19.9574,11.7848,0.379863,2.27887,36.9044,168.598,5.88099,5.52542,5.89714,43.0084,20.4911,58.328,59.1338,5.17692,5.81329,0.173788,14.5608,46.9456,2.33863,3.5278,3.14238,200.614,32.1322,0.52086,5.99147,6.99589,0.997457,7.85693,-25.1384,21.3247,2.68708,-63.3496,-3.08767,0.313019,-9.1043,13.1913,0.533857,1.02286,-18.3619,-0.732234,0.696428,-11.6174,0.458638,-0.822515,-1.95978,-0.752526,0.0354372,1.76067,-1.26793,2.60291,-0.321934,-1.22328,-0.191195,0.64399,-0.0190201,0.0209252,-0.084398,-0.693237,0.190401,-0.00527678,0.597706,-0.0266811,0.041813,-0.085192
9.11,0.2783,0.685104,14.3384,0.484665,0.639183,1.3308,18.7256,19.4508,20.7233,32.1879,11.9127,39.9957,25.598,31.8976,12.6606,0.0409603,9.2033,17.283,26.2771,2.35865,2.86932,34.3647,35.8228,39.1501,86.2567,32.5852,35.4019,11.7416,2.43627,2.23499,2.66458,27.53,32.3501,18.1863,101.207,52.1962,43.5819,56.5447,0.319629,0.0974647,0.491767,0.813067,3.75683,186.341,104.493,87.3307,57.0631,60.8739,60.9549,0.754967,0.477107,0.563097,47.0299,72.8304,0.431383,0.395879,0.331197,0.256614,0.32332,97.9595,0.448777,0.356382,21.7266,5.05854,0.30726,68.443,57.6125,0.76786,3.0881,45.2421,132.019,0.664251,0.625481,0.689806,295.05,140.725,350.406,71.7963,11.0007,16.0519,0.35579,15.0566,45.6135,0.782597,0.514197,0.516253,166.244,25.8598,0.849232,24.8127,20.5826,0.812114,9.10936,23.3333,3.95604,36.9742,-1.92064,21.6939,1.75565,0.904825,-6.04255,-0.103782,0.906296,8.96585,0.554346,3.0253,-10.2167,-1.81904,-2.28277,-3.61891,-0.357664,0.166882,1.27184,0.354013,2.10303,1.89439,-0.606077,-0.111323,1.27475,-0.0315013,0.0522416,-0.160159,-1.88441,0.993835,0.302745,0.346672,-0.00351278,0.101445,-0.027381
