time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
5.62,0.439484,-11.8595,2.87863,1.95134,1.45809,1.39997,-3.69677,16.2812,12.6891,-102.851,4.33572,-7.7277e-05,0,23.0859,-22.8976,16.0584,-39.5836,-22.6275,0.000150077,0,2.23604,12.6507,3.03,7.66197,-0.514683,18.632,30.4494,8.89903,-6.45674e-05,-3.47362e-05,-14.6055,-1.87535,-6.15909,2.15882,-0.190581,0.000128417,1.18347e-05
5.72,-6.61353,-15.6909,-13.2033,-2.44413,3.63692,0.521943,-2.23684,22.5516,15.4185,6.21161,28.5677,9.07186e-06,0,64.9258,-0.610059,-12.7175,-58.8315,-23.3207,-0.000161021,0,5.2942,13.1345,13.8432,24.3922,1.00062,4.14507,18.0301,3.9608,-0.000136097,-8.62658e-05,-3.95451,7.69065,-1.6263,-2.45259,-4.11413,7.05255e-05,6.20587e-05
5.8,-6.69989,18.1814,-1.02079,-2.00273,0.0747015,-0.945964,-19.3603,-19.8012,-18.5687,51.2914,3.9342,-5.27058e-05,0,8.29699,24.0658,-10.5907,66.7482,88.9557,-9.52113e-05,0,5.77587,-19.6811,0.542323,3.03438,6.12216,2.8357,15.5356,-1.32123,-9.75028e-06,-2.3988e-05,9.24963,-7.00907,10.2646,3.80207,5.05166,-3.62736e-06,-0.000195832
5.87,-0.752372,8.47578,2.90738,0.957616,-2.39088,-0.259721,-3.00013,-10.1751,-6.45153,4.3366,-14.6616,9.9807e-06,0,-31.0288,-0.0251937,-0.243185,101.133,21.2027,0.000139073,0,2.57738,-9.39632,-9.27708,-10.0161,7.17215,4.93671,15.5962,-2.49587,4.88797e-05,3.63504e-05,-9.47836,-4.14542,-7.47057,3.73352,0.348378,1.32218e-06,2.04021e-07
5.96,10.9727,-3.33206,-9.11518,2.12434,-3.6024,-0.40831,-13.3291,3.79361,8.13199,-0.458734,-0.974707,0.000215026,0,-37.0134,-12.1632,-13.5644,41.7394,-41.4446,9.5655e-05,0,-10.311,2.40186,9.23622,-18.3757,-9.45805,13.4539,27.0581,-1.39074,-0.000206679,0.000203299,2.03379,7.9786,-11.6931,-6.35804,-2.8495,-8.78508e-05,3.16614e-05
6.02,6.31174,6.55867,2.6831,1.91394,-1.67184,-2.04694,7.67614,-15.5793,3.79202,-33.3971,-9.93893,5.51373e-05,0,-20.8525,11.7587,4.57151,-21.8059,-15.1107,-0.000193757,0,-5.42738,-5.21975,-2.95277,-14.5696,-10.1654,2.41132,2.59023,-2.42156,-4.24854e-05,-0.0001793,11.1056,1.26816,4.10733,-12.2509,1.40323,0.000113512,-9.05504e-05
6.06,1.97738,8.51132,3.03739,1.9471,0.655818,-2.31323,23.5382,-22.45,11.5828,-49.4029,-17.0058,-0.000171708,0,-6.27588,17.9949,15.6412,-88.3601,-2.93266,8.51408e-05,0,-0.0782167,-7.77189,-7.48099,-12.0963,-7.12406,-7.71074,-19.8043,-0.225007,1.66941e-05,-9.42866e-05,9.05727,-2.17986,12.3479,-8.41623,5.52672,-6.05886e-05,-5.4978e-06
6.1,1.48401,13.5064,6.13802,0.546267,4.04336,-2.24143,40.0569,-20.4103,20.5159,-63.2586,-37.9678,3.80301e-05,0,6.75671,23.5362,12.9277,-117.274,4.09306,-0.00012213,0,-2.54342,-12.2636,-11.3957,-11.3035,-0.835415,-15.3323,-37.3555,0.393687,-8.81361e-06,-0.000101035,13.9694,-5.13902,12.9903,-4.89506,6.72456,-0.000197455,-4.8033e-05
6.23,-9.06915,-10.7445,-9.72612,-2.00652,1.10419,2.31623,30.7377,22.9202,-2.7053,44.4537,81.9181,-5.5025e-05,0,-26.7715,-18.9814,-22.0407,74.9954,7.37227,0.000103987,0,9.80127,8.58724,3.09823,12.3405,4.84346,4.08983,-44.8759,2.88008,0.000135586,4.41954e-05,-3.64854,1.22761,-5.686,6.41939,-5.49447,1.2543e-05,-6.52231e-05
6.33,3.56621,-3.32191,9.43983,0.455358,-4.02381,-0.814001,-37.9979,-2.69993,-22.2359,95.0489,-11.5709,0.000101343,0,10.0608,1.52425,2.69564,-25.1075,-15.3891,3.95158e-05,0,-3.77117,7.07192,-1.32558,-7.5076,-11.3495,-6.51928,18.2523,-0.183273,-0.000158688,-0.000113742,2.27974,2.61912,5.58706,-2.53467,2.27232,-0.000128036,6.8158e-06
6.51,-0.412371,-11.6344,1.49494,1.78783,0.516099,1.27774,-3.98552,18.4828,16.3154,-104.659,-8.64707,-0.000287171,0,27.9187,-20.8145,12.9999,-43.1982,-30.0427,2.74736e-05,0,4.38753,11.8958,3.01323,6.06159,-1.90821,11.3211,22.8169,4.39471,-9.21097e-05,5.21998e-05,-20.7128,2.80766,-9.15042,-22.3177,6.31938,-0.000146295,6.30515e-05
6.57,-3.36952,-19.7619,-4.21317,-1.98549,3.82342,0.350684,16.1448,23.2856,24.6607,-82.8827,32.0966,-7.54532e-05,0,66.2433,-11.9538,0.791173,-78.2399,-54.0508,-0.000135279,0,2.02784,20.3884,11.7397,24.1993,-1.79223,6.83842,5.92286,2.01996,-1.39148e-05,-0.000129639,-1.44282,9.15401,1.32275,-49.3142,8.51557,8.55999e-05,0.000141026
6.68,-10.0909,13.974,2.90343,-1.78999,1.04842,-0.324839,-25.9217,-14.2313,-24.0727,72.4499,0.872513,0.000118002,0,14.7701,18.7977,-11.3489,67.6893,96.4944,0.000217583,0,10.1206,-18.1494,-9.38594,0.134877,3.69388,7.49039,33.1264,2.48464,-1.35269e-05,3.46689e-06,13.2996,-5.31946,6.31972,-23.7962,-3.94508,2.2137e-05,-9.85929e-05
6.84,10.1675,-6.13574,-12.5314,1.49787,-3.37321,-0.56238,-9.3641,5.03946,10.3099,-5.60279,-1.63531,-2.7207e-05,0,-34.4844,-16.2812,-16.0607,37.0371,-44.0806,-5.83151e-05,0,-10.152,6.7669,15.4897,-11.7134,-7.89763,-1.65306,17.0732,-6.22432,-4.8511e-05,9.09163e-05,-4.35958,4.87359,2.40188,37.9782,1.72639,4.89466e-05,0.000110864
6.94,2.54854,10.9758,-0.302245,1.61578,0.234575,-1.96701,17.1378,-24.0251,13.4345,-37.6092,-21.5589,9.59034e-06,0,-8.69541,18.2238,15.0479,-88.4541,-0.0300308,-6.24605e-05,0,-0.582079,-9.89896,-2.95671,-10.1718,-0.807945,-3.24748,-23.0115,-0.784686,-6.99978e-05,-5.89514e-05,1.56788,-1.51065,-3.45026,34.6812,0.114459,3.3963e-05,-0.000126626
6.98,3.34284,16.0749,2.66349,0.512809,2.59288,-1.22629,31.1603,-19.5249,16.2497,-52.1669,-28.1978,5.91793e-05,0,1.6071,22.0496,8.98086,-107.594,-1.72589,-0.000199274,0,-4.23015,-16.5947,-10.4514,-8.59757,5.09911,-5.40096,-33.7155,0.548034,-0.000104442,4.53827e-05,10.3885,-5.12691,-4.16313,23.2967,-2.19668,-6.7678e-05,6.14312e-05
7.03,-3.36113,13.966,6.50933,-2.05054,4.24503,0.183696,61.1229,-5.0576,0.639644,-70.1223,-44.1213,-0.000206063,0,1.36636,18.3153,8.9595,-40.5915,18.9838,-1.66126e-05,0,-2.24944,-14.5081,-15.6623,-4.99722,9.7357,-5.02777,-43.8689,-2.21641,-1.9901e-05,5.61346e-05,24.0903,-8.28729,3.91255,12.0722,1.18604,0.000117389,0.000209685
7.14,-8.22648,-16.2283,-14.7447,-1.54292,-0.0881215,2.11758,14.8531,25.0257,0.676201,67.294,112.21,-2.1897e-05,0,-19.5647,-21.0355,-18.2765,58.3867,1.6412,0.000146349,0,11.1514,14.6027,16.0621,6.00089,-4.82065,6.43794,-28.0833,7.60345,0.00015213,0.00010989,2.12876,-1.23287,-5.56791,22.9657,2.17853,5.8167e-05,0.000106586
7.26,10.1241,-0.160813,21.7496,0.913877,-2.43222,-0.744979,-47.8325,-14.6965,-24.6848,77.2145,-62.1547,8.57193e-05,0,-6.49216,1.62029,22.4417,-10.3624,-10.5394,-1.88894e-05,0,-13.8412,4.39274,-17.3875,4.5768,6.97915,-28.662,-16.5349,-8.44031,5.00024e-05,-0.000136631,-3.14254,-1.70734,7.89115,15.1821,-2.88435,8.48155e-06,-6.52425e-05
7.32,3.07652,7.30363,-1.35089,1.56658,-2.42803,1.21299,-27.6327,-11.7347,1.62954,23.6404,-27.3075,8.10024e-05,0,0.415483,2.61256,7.23399,-12.0997,-3.39426,8.20626e-05,0,0.113391,-9.80426,4.85497,1.4425,4.26805,-1.9327,5.34721,-0.832128,6.68956e-05,0.000155623,-8.11507,4.45235,2.37793,5.08237,-0.146584,-0.000235885,-6.3956e-05
7.36,2.48759,-4.1446,-2.72066,1.97837,-1.30714,2.03621,-17.8664,8.60901,15.2406,-44.0415,-1.09356,2.97614e-06,0,10.7994,-12.6654,4.66794,-28.3411,-11.0932,-0.000120082,0,1.78002,1.25829,8.19143,-1.46042,0.424107,13.4734,25.2205,6.2783,-9.09818e-05,-4.33508e-05,-14.407,7.03283,-4.36345,0.09716,-1.46972,5.80906e-05,-8.92074e-05
7.4,3.24787,-13.0689,7.23794,2.23198,0.277458,1.59745,-13.8482,17.661,6.92942,-96.0679,-1.27858,-1.42986e-05,0,22.6506,-23.6503,8.34627,-44.5931,-33.599,-0.000230393,0,-0.758257,12.6128,-6.93414,3.54281,-0.437031,16.9969,30.8443,10.4609,8.609e-05,5.40372e-06,-28.2977,3.30805,-14.7694,10.3463,-2.28351,9.4071e-05,-1.43934e-05
7.45,3.63221,-18.4736,0.97646,-0.0403986,3.05343,0.83247,1.15007,21.1354,8.11011,-90.0855,3.19187,-0.000164212,0,43.6384,-17.2938,8.82271,-64.7269,-50.2373,-0.00025592,0,-5.23046,18.3328,0.499731,17.9222,-0.449772,8.13789,15.8918,6.60052,-8.64676e-05,0.000145222,-21.3087,9.52008,-10.5574,-8.61989,-0.141741,3.27585e-05,7.03266e-05
7.51,-1.42902,-4.31608,-12.1376,-3.53668,4.07645,-0.440596,-5.88054,10.1393,12.1323,10.1518,29.7578,1.97507e-05,0,55.6321,9.12373,-12.4584,-44.0433,6.1419,6.74606e-05,0,-4.52624,2.37346,13.4572,24.1393,-2.14434,-0.200491,16.4224,-1.0965,-6.39701e-05,-8.77165e-05,-2.09277,6.51387,7.14771,-46.8805,-0.421806,-4.52368e-06,-6.83687e-05
7.62,-6.0672,15.1733,4.34355,-0.516125,-1.00723,-0.746085,-9.73303,-20.1393,-20.1613,25.9807,-13.2097,4.78344e-05,0,-16.388,11.594,-4.21822,104.016,52.2897,-6.08234e-05,0,6.54346,-16.6448,-11.003,1.26891,6.8367,-1.0123,15.7941,-2.57193,-2.95255e-05,9.98777e-05,-4.33679,-9.73744,5.21659,-20.6184,1.406,6.21709e-05,-3.99228e-05
7.77,2.45978,-4.76719,-1.20296,1.69009,-3.56809,-1.32573,2.2084,0.664905,0.342445,-15.7719,-5.29199,5.01347e-05,0,-15.2639,-6.76972,-0.776103,-3.60739,-27.9382,0.000179649,0,0.551798,5.87551,3.21715,-3.56667,-2.96147,2.66774,-10.9911,-3.04448,0.000136243,-6.90947e-05,-3.06293,1.89749,-4.37757,21.3546,-0.695285,8.57103e-05,-0.00015
7.82,0.821559,7.15221,1.52939,1.79928,-0.631499,-2.49962,15.8763,-18.2624,4.39899,-34.7706,-13.9169,1.63101e-06,0,-8.3344,14.2649,14.6452,-64.4109,-5.48555,-0.00012413,0,2.22247,-4.7708,-4.78778,-2.39073,-1.95711,0.647,-31.6872,0.383323,-0.000105347,3.08542e-06,1.49286,2.62079,-5.15184,23.9364,-1.22479,-0.000104799,-2.24278e-05
7.86,4.95303,17.5432,3.0977,0.836741,2.56659,-2.50316,24.1097,-24.3578,18.056,-48.9222,-23.304,-2.32654e-05,0,-4.32417,27.1318,7.011,-104.725,1.20032,-0.000391515,0,-5.36982,-15.6627,-7.16779,-6.5893,1.29207,-3.04011,-32.7624,-0.0944007,-0.000151725,2.66251e-05,12.6781,-1.72215,0.922008,22.5934,1.72287,0.000139994,-9.98602e-05
7.89,2.55764,22.4695,1.29405,-0.137408,4.50883,-2.01381,41.8627,-26.1556,7.58967,-63.6414,-51.4723,0.000104791,0,1.18205,30.3612,-0.891647,-97.5267,15.9412,-0.000199283,0,-4.91648,-21.2086,-9.06968,-7.53139,7.01269,-6.38598,-37.5988,-3.23343,-0.000152413,0.000114006,18.1808,-3.16018,6.49613,19.7438,4.73176,-6.4207e-05,0.000208246
8.03,-8.33316,-15.3095,-14.5604,-1.78277,-0.0767031,2.1759,17.7976,22.5224,1.9924,62.092,86.5888,-1.54783e-05,0,-18.9841,-21.2244,-13.1426,58.7952,-5.06789,-0.000130688,0,10.977,13.2945,12.5665,7.34229,-5.85986,8.70154,-28.6152,7.22334,2.02198e-05,-0.000100292,4.08348,-0.028124,-10.2423,15.5082,-5.88705,-4.98692e-06,9.38279e-05
8.14,9.13645,-2.00336,24.311,0.744318,-3.21353,-0.556464,-43.0503,-11.5056,-34.8305,74.4186,-35.8274,2.59816e-05,0,-3.84303,1.49218,19.2036,-10.9431,-7.34321,2.37687e-05,0,-12.5565,6.01179,-18.0606,-3.93494,3.72213,-27.1007,0.326572,-4.30911,-5.90308e-05,-3.17425e-05,-0.239976,-2.76746,3.24119,12.8422,-0.0581441,0.000116535,-4.00689e-05
8.19,3.10728,4.74569,11.9751,1.43971,-3.29908,-0.0845372,-33.7291,-16.5884,-12.6123,51.8135,-36.9856,6.9902e-05,0,-2.86476,2.7629,11.8909,-5.60514,1.54114,-0.000111721,0,-2.77345,-2.72125,-5.4545,-4.14551,0.878953,-11.6965,7.93599,-4.61687,8.96532e-05,0.00010129,-3.50626,1.9747,3.95671,3.27204,-1.16239,0.000110642,0.00017268
8.23,1.12438,3.44769,-2.75687,1.58513,-2.68674,1.30745,-22.2919,-3.89386,4.80863,13.931,-21.2746,9.55635e-05,0,4.77753,-2.66916,4.27782,-16.8887,-1.7378,2.98719e-06,0,1.41869,-4.85129,7.85614,-0.648311,-1.37804,5.577,16.1024,1.06915,0.000226095,-0.000108336,-7.9631,2.78226,3.05313,1.17696,-1.35954,-7.81012e-05,-0.000222619
8.27,2.30131,-4.92535,-4.61224,2.1953,-0.975148,2.09806,-13.0814,11.4087,16.3831,-51.1256,-6.12119,-0.000186252,0,12.525,-14.7815,5.03399,-31.9018,-7.12087,0.000130376,0,1.72939,3.31619,9.13093,2.27667,-1.62269,15.281,23.2732,6.12401,3.30644e-05,-7.68531e-05,-15.6907,0.504037,0.775075,-2.47821,-0.139305,2.15261e-06,-4.75071e-05
8.31,5.94599,-10.6052,-1.21899,2.7496,1.61861,2.06538,-9.04755,16.3162,13.2591,-100.187,5.41213,-8.19417e-05,0,14.7735,-21.6127,12.2587,-35.3656,-15.8632,-1.42106e-05,0,-2.41485,9.8092,3.43708,7.41687,0.792427,12.1223,21.3538,5.91506,-0.000160951,2.56127e-05,-23.8751,0.162728,-3.09166,-3.96821,0.703118,-6.57958e-05,-4.575e-05
8.39,-1.02082,-11.9755,-8.69429,-0.400082,4.22957,0.428791,-0.119107,16.0629,14.0863,-35.2832,23.2639,-0.000249762,0,56.9465,0.253631,1.46909,-65.0341,-51.2258,-8.47317e-05,0,1.65504,10.8109,6.5783,20.1812,-0.117217,0.847334,15.5365,3.37099,-2.83446e-05,0.000147642,-22.6872,11.5333,-11.0267,-27.7649,-3.60087,0.000172634,3.30306e-05
8.56,-0.10767,11.6538,-1.32885,1.14956,-1.62676,-0.0536296,-6.55523,-13.8619,-3.3822,6.96862,-15.1819,5.55657e-05,0,-38.2929,1.18166,-9.05426,112.336,12.0713,-2.88089e-05,0,1.72432,-13.4513,-6.4182,-8.99241,5.01427,3.85031,15.7183,-2.23146,-7.4048e-05,-5.66022e-05,-0.194158,-3.51794,1.96313,-20.719,4.54312,-6.76291e-05,-0.000111473
8.7,-0.372729,-2.52819,5.59162,1.45375,-2.92828,-1.87804,9.95638,-6.41572,-8.61303,-22.4454,-9.71774,9.61778e-05,0,-6.68366,3.88748,7.30972,-31.9358,-20.6825,6.2289e-05,0,2.59257,5.17528,-4.64748,-2.67846,-1.8139,-4.39865,-19.3666,-2.01907,-0.000109173,-3.11335e-05,-0.49263,-2.95327,-3.88773,24.2995,-1.17202,8.52276e-05,3.20512e-05
8.74,-2.6629,7.34082,4.83763,2.08845,-0.580899,-1.77667,23.1531,-19.7619,4.54158,-40.2457,-16.4045,-9.1997e-05,0,-3.55865,16.385,19.5658,-76.362,-2.03372,-7.34384e-05,0,6.10729,-6.38588,-7.46616,-6.2661,-0.336969,-3.71596,-30.3567,0.95883,-0.000121871,-0.000113803,4.31195,-7.03437,-5.97798,22.0319,-2.63437,5.36567e-05,6.70533e-05
8.78,2.60574,15.6746,1.06932,1.64357,2.63419,-1.41831,29.976,-25.0088,21.1824,-52.0838,-29.3574,-5.13318e-05,0,-4.79852,20.632,9.63664,-95.3835,3.99622,-8.63973e-05,0,-2.03574,-16.3469,-5.70801,-12.2086,0.643933,-5.84411,-28.2058,0.575768,-0.000173687,-2.46387e-05,15.5711,-10.1332,-3.85919,15.0776,-1.70832,4.26373e-05,0.000126962
8.85,-9.91548,15.2011,4.92663,-2.38015,4.36399,-0.166068,75.2011,-6.51707,9.95854,-72.7673,-42.8572,-7.72075e-05,0,1.17722,16.7521,10.4496,-11.7979,27.3498,8.50396e-06,0,5.97268,-14.4726,-16.2493,-1.59205,10.9253,-1.60372,-47.4407,-5.99431,0.000206312,7.28261e-05,20.6051,-9.54014,12.8502,27.6094,9.10281,0.000135112,-5.53703e-05
9.05,3.39621,1.38575,12.9903,0.841668,-4.50305,-0.866347,-34.9363,-18.3408,-29.2804,79.445,-45.821,-1.39427e-05,0,7.31833,2.38954,4.52649,-19.0592,-8.2376,-0.00014814,0,-4.06294,1.2619,-6.1098,-8.75456,-4.0982,-13.4718,12.4761,-1.94809,5.12583e-05,3.36258e-05,2.00348,1.93028,-3.55047,4.89944,-3.89391,9.514e-05,1.10242e-06
9.11,5.98368,11.0325,6.52966,1.60969,-3.16386,0.713098,-36.9993,-17.3374,-13.888,46.1249,-34.3653,5.25096e-05,0,-4.52635,7.13812,7.26481,-9.51253,0.0465832,6.75625e-05,0,-4.44008,-13.3097,-6.14905,1.05065,4.68112,-5.56859,6.94654,-4.86236,-5.83676e-05,7.70875e-05,-5.01269,3.16293,-0.740458,0.394925,-2.88744,-5.65226e-06,-9.1667e-05
9.16,7.44586,-2.41186,-2.42209,1.99823,-0.241798,2.27833,-31.9961,9.99137,10.8127,-21.5389,-13.1224,-4.81761e-05,0,4.50296,-13.872,9.89539,-28.2389,-18.2534,-0.000109888,0,-4.69547,-1.58948,5.57465,4.83321,5.63186,7.86555,17.8757,4.1229,-6.374e-05,-0.000210853,-14.797,6.46411,-2.37563,0.76425,-2.14749,-0.000197901,1.49108e-06
9.2,6.28587,-15.0947,7.99445,2.44889,1.84226,0.84276,-23.2444,17.8154,5.74043,-87.777,-21.7396,-0.000210265,0,23.433,-29.3443,12.6925,-50.2997,-49.9057,-1.31323e-05,0,-4.37065,17.4174,-9.04196,9.56441,-0.171631,16.576,27.0378,16.6139,0.00022655,-0.000222447,-35.1527,6.00905,-15.0015,14.1038,-4.28455,-7.76249e-05,-0.000108677
9.28,0.0235124,-15.7328,-9.15978,-1.88724,3.52403,-0.303946,10.2804,18.9965,26.8903,-65.6259,31.0949,-6.33276e-05,0,64.3815,-3.37012,-5.6758,-74.3287,-35.06,-0.000201463,0,-2.81624,16.919,14.6106,23.9425,-5.53906,7.73424,18.1935,3.58758,-0.000224013,0.000144319,-17.2365,11.9771,1.85411,-30.7451,1.75657,0.000170002,-9.76505e-05
9.38,-12.0895,17.3966,-0.635608,-2.29558,0.988534,-0.288838,-19.5927,-17.7138,-22.315,63.8305,6.97952,0.00012434,0,11.3206,23.0881,-6.58904,84.8455,94.0386,1.07152e-05,0,10.7832,-21.954,-4.5774,8.28488,6.99944,-1.73441,17.732,-3.45919,-2.45957e-06,-6.42691e-05,-2.65631,-4.77995,10.166,-43.1926,2.52779,-4.01937e-06,0.000104349
9.48,12.7429,5.47988,-10.0234,1.42953,-2.87285,-0.590593,-11.2323,-6.15303,16.0569,-5.74052,-9.72054,4.7461e-05,0,-53.692,-3.99797,-8.10627,87.5476,-31.765,0.000200113,0,-12.3946,-5.33663,12.0612,-26.7489,-7.77672,-1.08147,55.2863,-6.34915,9.08634e-05,-0.000110604,7.28917,3.9513,-4.24499,-17.0933,0.775871,6.99872e-05,-0.00014659
9.6,-0.0647432,3.77666,3.54951,1.39583,-1.93625,-2.37617,15.8198,-17.1529,-3.55073,-33.5917,-17.0531,0.000185515,0,-5.58668,11.1235,9.36286,-67.996,-2.96886,9.50812e-05,0,2.64211,-0.772847,-7.72656,-0.158333,-0.863892,4.75048,-28.6225,0.468738,0.000136445,0.000235167,1.61759,-1.84121,1.58513,29.4641,1.19888,-7.87616e-05,2.20614e-05
9.65,-0.18545,16.1928,5.51373,0.631695,1.84572,-2.01327,34.7849,-22.767,19.2214,-56.5893,-25.1752,-6.22022e-05,0,-0.554902,26.6183,3.97848,-102.323,5.64302,-0.000270736,0,0.191258,-14.6487,-13.4163,-3.11926,5.00465,-5.39861,-42.8499,2.85251,3.48465e-05,6.35829e-05,12.5775,-8.02104,1.31304,27.5388,0.326173,0.00012287,7.25242e-05
9.7,-2.24251,19.8344,5.75988,-1.87775,4.88851,-0.653137,62.2882,-12.6018,12.627,-77.2399,-53.4415,-6.3309e-05,0,1.95653,24.9476,0.0189311,-57.5179,15.6484,-0.000104774,0,-3.20986,-18.9609,-12.9841,-8.43076,9.74833,-8.84533,-44.6948,-2.03604,-9.22078e-05,2.06244e-05,29.8032,-10.4763,1.29739,20.0079,1.12007,7.25608e-05,-0.000146942
9.85,1.28084,-19.6342,0.836084,-0.831204,-0.756355,1.17766,-23.749,26.3802,-7.12365,101.536,67.5962,-1.14583e-05,0,-14.3752,-21.3409,-7.79458,23.734,-18.0936,-0.000256219,0,-0.565109,20.8683,7.9405,-5.03583,-10.7271,-2.09333,-5.03859,6.91858,0.000150483,4.85108e-05,8.88133,0.523976,-5.74591,10.0396,-2.91848,0.000106383,-4.74288e-05
10.06,0.893981,-6.95963,-1.71696,2.40665,-0.513738,1.4681,-12.6099,12.6348,10.8158,-67.8351,-2.95799,-3.73919e-05,0,14.343,-15.947,8.07339,-31.3731,-10.0345,-0.000141588,0,3.79877,6.92838,11.6798,-5.17101,-5.28093,19.0427,37.8445,8.75098,5.77902e-05,4.16986e-05,-12.0322,7.79948,0.145573,-15.8619,0.847169,1.70898e-05,9.30578e-05
10.12,0.944732,-10.7956,-3.68556,1.80389,3.0431,1.21241,4.82763,14.8218,10.484,-103.92,10.4766,-5.21815e-05,0,29.662,-12.0478,4.77942,-39.3448,-33.9492,7.92508e-05,0,2.37549,10.3745,6.2516,9.02405,-1.74757,19.4532,31.1605,7.42293,4.05827e-05,4.05417e-05,-28.9544,5.94748,-4.78528,-17.3177,3.44717,-7.81845e-05,-9.16102e-05
10.16,1.94397,-15.891,-6.65899,-1.4744,4.4025,0.519134,4.76802,20.3887,16.0059,-56.6442,25.1246,-8.79613e-05,0,54.925,-5.19364,-0.283762,-69.2811,-57.478,1.68589e-05,0,-4.88998,15.7482,4.13308,29.3329,-1.47664,10.033,16.3694,6.72821,0.000200162,6.13862e-05,-28.7756,7.33622,-9.00541,-20.9395,-0.999156,0.000281623,-4.41986e-05
10.27,-9.56891,14.0964,-2.05443,-2.0021,0.259155,-0.658299,-16.634,-14.4691,-12.7739,52.8997,1.60235,5.0683e-06,0,13.7251,21.6138,-10.6333,63.9252,95.755,3.08118e-05,0,8.05212,-16.417,0.395609,3.51326,2.12364,-6.24018,23.3678,-6.69226,5.91399e-05,-5.32138e-05,2.73924,-0.421689,16.1134,-46.7327,1.21848,3.26186e-05,0.000101181
10.35,3.78514,14.0368,-5.41008,0.514697,-2.23922,-0.396979,-4.12543,-15.6627,5.59216,-2.77934,-10.2039,-0.000163408,0,-38.8967,4.51125,-7.51323,101.977,2.60824,0.000123397,0,-5.88543,-15.5514,1.12355,-19.9632,-2.72775,-2.92565,51.1248,-4.54418,5.85082e-06,8.09545e-06,7.1409,-2.5828,7.45593,-23.1963,5.90526,-2.97629e-05,-0.000213079
10.41,8.75711,-3.46634,-9.11852,1.95241,-3.91843,0.165369,-8.50889,4.02109,7.73828,-4.19992,-0.693522,-7.30951e-05,0,-39.7698,-17.8264,-10.2674,63.8412,-49.4168,2.6566e-05,0,-6.88101,2.19569,12.994,-19.4335,-7.46842,3.87228,32.2122,-3.48074,7.8341e-05,-6.59007e-05,2.95638,1.68318,-4.33843,1.65326,3.35214,-1.05932e-05,2.78177e-05
10.47,7.33373,-4.63529,3.23895,2.28236,-2.81627,-1.72757,-5.56488,-1.14277,-7.3225,-11.3561,-9.92698,-1.52394e-05,0,-25.8232,-4.62356,0.0237669,1.78681,-24.6542,8.82624e-05,0,-2.95189,7.95527,2.07484,-4.95145,-4.1255,1.44583,-16.5038,-5.27035,0.000152584,5.40205e-05,-0.307661,1.71065,-6.72379,23.7557,0.473379,9.66851e-06,0.000148365
10.51,47.2167,-10.4226,31.0853,-1.45923,-2.8207,-4.90055,-32.4585,10.5483,-7.56501,-32.2268,-12.8059,1.56583e-05,0,-27.8893,3.82812,23.6747,-101.095,34.5825,7.57516e-05,0,-51.1571,-17.609,-32.1461,23.9683,-13.3635,21.7859,-55.4507,-22.7039,0.000214888,-0.000142978,81.12,-189.392,-209.245,0.382836,-272.048,-0.000965182,0.000883221
