time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
2.84,-0.00769752,0.120086,-0.0886153,-0.123855,0.874828,2.57205,0.562863,-0.101605,-0.0434384,-0.81165,-0.000508667,-1.30873e-06,0,-0.0550055,0.164675,-0.170988,-0.134814,0.0535527,-7.34925e-07,0,-0.18943,-0.151669,-0.0119347,0.0204754,-0.197053,0.205477,0.510809,1.58495,-5.34393e-08,-7.06962e-07,0.102624,-0.256202,-0.103087,0.58362,1.6694,-3.78899e-07,-5.85454e-07
2.85,-0.0106525,0.124482,-0.0816838,-0.124494,0.87338,2.57176,0.571689,-0.106497,-0.0538985,-0.742016,0.0049792,-4.09367e-07,0,-0.0784432,0.17043,-0.173096,-0.122342,0.056196,-2.32717e-07,0,-0.186655,-0.156075,-0.0195945,0.0106602,-0.198378,0.189467,0.488871,1.57845,1.00621e-07,-1.64774e-07,0.118821,-0.262351,-0.104254,0.606313,1.66938,7.2281e-09,3.46038e-07
2.86,-0.0123979,0.129036,-0.0744224,-0.125117,0.871829,2.57122,0.57636,-0.11312,-0.0651007,-0.666602,0.00829769,-8.23765e-07,0,-0.103361,0.17712,-0.172541,-0.108042,0.058593,1.44605e-07,0,-0.186779,-0.158439,-0.0269884,0.000595608,-0.194064,0.170305,0.465446,1.5706,-2.91774e-07,-9.55565e-08,0.131523,-0.268506,-0.104824,0.630463,1.66938,6.8444e-07,3.93403e-07
2.87,-0.0137497,0.133708,-0.0670647,-0.125783,0.869758,2.57199,0.581569,-0.116141,-0.076052,-0.59812,0.00782942,-5.86557e-08,0,-0.128259,0.180548,-0.172294,-0.0966211,0.0595873,1.14229e-07,0,-0.185658,-0.166183,-0.0349539,-0.00587036,-0.195486,0.153691,0.447588,1.56437,1.01036e-07,1.53225e-07,0.148716,-0.276566,-0.106187,0.653853,1.66951,-4.41831e-09,1.47107e-07
2.88,-0.015366,0.139367,-0.0585964,-0.125901,0.86763,2.57172,0.58124,-0.122745,-0.0867854,-0.520548,0.00370112,-5.56353e-08,0,-0.153207,0.186782,-0.171009,-0.0850371,0.0599431,2.20861e-07,0,-0.183914,-0.171327,-0.0418019,-0.0160463,-0.196023,0.136928,0.428225,1.55808,-1.35733e-07,2.88723e-08,0.162329,-0.280622,-0.106154,0.679959,1.66966,-1.86344e-07,8.51024e-08
2.89,-0.0158685,0.144652,-0.0500314,-0.126052,0.865272,2.57197,0.579181,-0.128282,-0.0969168,-0.446587,-0.00358137,-2.22019e-07,0,-0.178841,0.191122,-0.168721,-0.0744437,0.0591865,-1.64129e-07,0,-0.183714,-0.17718,-0.049072,-0.0250055,-0.19553,0.121092,0.411153,1.55248,-4.2651e-07,-8.3643e-07,0.175452,-0.286867,-0.106844,0.705759,1.66966,-7.21034e-07,-7.40331e-08
2.9,-0.015441,0.149382,-0.0412155,-0.12586,0.862935,2.57201,0.573805,-0.133666,-0.107225,-0.372759,-0.0133784,1.01439e-06,0,-0.205479,0.195106,-0.16462,-0.0642882,0.0573114,4.40417e-07,0,-0.184066,-0.181643,-0.0562375,-0.0337104,-0.195431,0.106052,0.394377,1.54765,8.42029e-09,-2.07818e-07,0.185916,-0.291646,-0.10684,0.732773,1.6697,2.60923e-07,7.56629e-07
2.91,-0.000624138,0.147598,-0.0275641,-0.12306,0.861749,2.57116,0.539035,-0.137175,-0.117361,-0.288649,-0.0430517,-1.76339e-07,0,-0.253234,0.191757,-0.140034,-0.0543843,0.04846,1.40605e-07,0,-0.195991,-0.176134,-0.0742621,-0.0401125,-0.194712,0.0729888,0.364176,1.53926,-1.95673e-07,-2.38411e-07,0.173316,-0.298733,-0.106111,0.775031,1.66916,2.7103e-07,5.1944e-07
2.92,-0.000449288,0.148323,-0.0230789,-0.125315,0.858749,2.57283,0.550657,-0.135793,-0.126915,-0.255648,-0.0472668,-2.06021e-07,0,-0.272654,0.188783,-0.140496,-0.0494746,0.0465066,1.56526e-08,0,-0.202532,-0.179631,-0.0796282,-0.039199,-0.191337,0.0690184,0.360312,1.53889,-1.01834e-06,-7.02183e-08,0.19778,-0.304917,-0.110262,0.793922,1.66805,2.89825e-07,2.60029e-07
2.93,-0.00086001,0.153676,-0.0165746,-0.124202,0.855913,2.57307,0.54447,-0.142659,-0.146811,-0.197704,-0.0535564,-7.56381e-08,0,-0.29512,0.192183,-0.137762,-0.047632,0.0425341,5.54335e-07,0,-0.199805,-0.184578,-0.0786235,-0.0521587,-0.195462,0.063054,0.346402,1.53866,-3.66237e-07,-1.59303e-07,0.207829,-0.304743,-0.11245,0.816575,1.66665,1.19842e-07,2.58223e-07
2.94,-0.000849048,0.154359,-0.0131475,-0.123721,0.852732,2.57396,0.551251,-0.143068,-0.151167,-0.180062,-0.0560767,3.97335e-07,0,-0.313296,0.189408,-0.136706,-0.05365,0.0403855,5.35974e-07,0,-0.197651,-0.184271,-0.0821233,-0.0591791,-0.202515,0.0607552,0.339631,1.53877,5.26379e-07,6.25782e-07,0.218765,-0.31242,-0.115597,0.827089,1.66613,-1.32061e-07,8.00404e-07
2.95,-0.00101423,0.155232,-0.000824875,-0.122965,0.850266,2.57487,0.538542,-0.145,-0.171504,-0.133282,-0.0644681,3.73331e-07,0,-0.330171,0.184203,-0.12796,-0.0608766,0.0323123,3.51987e-07,0,-0.198351,-0.18611,-0.0806836,-0.0703632,-0.19729,0.0590638,0.326776,1.54062,-1.02847e-07,-1.5023e-07,0.231407,-0.305541,-0.112765,0.863837,1.66587,-3.48291e-07,1.14218e-07
2.96,0.0198942,0.133199,0.0365125,-0.121763,0.849987,2.57346,0.490463,-0.138347,-0.198687,-0.0963289,-0.0976829,-3.626e-07,0,-0.363848,0.144534,-0.0857802,-0.0840241,0.00100298,5.92987e-07,0,-0.226102,-0.154187,-0.121514,-0.0602165,-0.203537,0.0488819,0.305843,1.54912,-3.97919e-07,1.10904e-07,0.21388,-0.316136,-0.111801,0.927738,1.66304,-9.43912e-08,-7.21607e-08
2.97,0.0179945,0.134597,0.0394529,-0.119826,0.847291,2.57504,0.490606,-0.13775,-0.200726,-0.0971673,-0.0986033,1.96378e-07,0,-0.378963,0.140487,-0.0860038,-0.0900889,0.000123136,2.93468e-07,0,-0.219182,-0.156604,-0.124516,-0.0681735,-0.205895,0.0485635,0.300586,1.54965,3.886e-08,1.88551e-07,0.218359,-0.321718,-0.115688,0.930194,1.66239,-1.7915e-07,1.50971e-07
2.98,0.0172289,0.134738,0.0469156,-0.117506,0.84506,2.57606,0.486711,-0.138951,-0.200604,-0.107327,-0.0994725,2.79597e-08,0,-0.392883,0.132988,-0.0829212,-0.100675,-0.00301288,3.20112e-07,0,-0.214044,-0.1564,-0.125612,-0.0777249,-0.208762,0.048397,0.29323,1.5504,-2.12366e-07,8.6781e-08,0.222036,-0.321728,-0.117874,0.937997,1.66196,-3.7228e-08,2.94876e-08
2.99,0.0238622,0.128347,0.0622288,-0.116177,0.843805,2.57597,0.480082,-0.138981,-0.201237,-0.143242,-0.0993872,2.13623e-07,0,-0.405188,0.115341,-0.0665178,-0.127684,-0.0180694,2.95848e-07,0,-0.221739,-0.14546,-0.130415,-0.0796155,-0.210493,0.0493481,0.283979,1.55345,-6.07644e-08,3.16985e-07,0.224461,-0.310137,-0.118059,0.963321,1.66128,-2.69789e-07,-1.72385e-07
3,0.022565,0.128444,0.0679971,-0.11258,0.841967,2.57754,0.470588,-0.137531,-0.19963,-0.160818,-0.100214,6.18957e-07,0,-0.416469,0.10685,-0.0610995,-0.141834,-0.0230573,5.383e-07,0,-0.21391,-0.146487,-0.130893,-0.089958,-0.215179,0.0488102,0.276574,1.5539,5.51707e-07,3.36707e-07,0.22239,-0.316143,-0.121911,0.968018,1.66086,7.68422e-07,1.89444e-07
3.01,0.029475,0.122927,0.0776356,-0.109141,0.841428,2.57867,0.461328,-0.133846,-0.195839,-0.203095,-0.104039,-6.92438e-07,0,-0.42586,0.0898472,-0.0447535,-0.173269,-0.0386532,1.35102e-06,0,-0.215484,-0.137415,-0.129205,-0.0966222,-0.211032,0.0498736,0.26898,1.5556,-4.34038e-07,-4.83851e-07,0.212019,-0.313263,-0.12306,0.982778,1.6608,-2.25949e-07,4.77609e-07
3.02,0.0400277,0.111969,0.0816276,-0.108652,0.841402,2.57954,0.458382,-0.1245,-0.203294,-0.236997,-0.114342,-1.30889e-07,0,-0.426571,0.0714497,-0.0180789,-0.223551,-0.0742409,3.13087e-07,0,-0.228997,-0.122243,-0.127948,-0.0862011,-0.218563,0.0500525,0.263029,1.5584,3.99411e-07,-2.0579e-07,0.206837,-0.310922,-0.126134,1.01601,1.66103,-3.16338e-07,-5.95791e-08
3.03,0.0476155,0.0979544,0.0953625,-0.107725,0.842523,2.58082,0.45278,-0.11394,-0.209916,-0.271395,-0.124431,-1.21871e-07,0,-0.420705,0.0446249,0.000940833,-0.268279,-0.131774,7.58033e-07,0,-0.239649,-0.105538,-0.141206,-0.0743196,-0.221672,0.0504412,0.252132,1.56191,1.42848e-07,-2.00796e-07,0.193524,-0.313018,-0.13543,1.04804,1.66066,-3.63052e-07,2.95583e-07
3.04,0.0476958,0.0804151,0.125245,-0.105268,0.843971,2.58297,0.442076,-0.104009,-0.232092,-0.293561,-0.148881,-4.3692e-07,0,-0.393266,0.00273148,0.000863926,-0.327005,-0.276615,2.88673e-07,0,-0.239481,-0.0874656,-0.173157,-0.0539476,-0.206091,0.0572767,0.220584,1.5742,-2.21333e-07,-1.8838e-07,0.161121,-0.312883,-0.166466,1.09431,1.65853,3.55313e-07,1.16391e-07
3.05,0.0566748,0.0677148,0.114255,-0.103871,0.845937,2.58397,0.440107,-0.0871473,-0.219296,-0.335733,-0.147347,-6.6942e-08,0,-0.387817,-0.00458883,0.0249027,-0.37158,-0.302521,2.17708e-07,0,-0.246054,-0.0708142,-0.164039,-0.0381602,-0.214173,0.0592432,0.219272,1.57763,5.00212e-07,-7.37364e-08,0.147461,-0.307589,-0.169389,1.09385,1.65834,9.24716e-08,1.18387e-07
3.06,0.0653822,0.0540054,0.10953,-0.103182,0.847946,2.58597,0.436906,-0.0683048,-0.199957,-0.379402,-0.141024,-7.89026e-07,0,-0.370127,-0.0162912,0.0520415,-0.435985,-0.337787,9.71425e-07,0,-0.255122,-0.0560989,-0.150862,-0.0262179,-0.215865,0.0627581,0.21574,1.58214,-1.9355e-07,7.45075e-08,0.13858,-0.299854,-0.172645,1.10312,1.6587,3.39798e-07,1.01171e-07
3.07,0.0709202,0.0494314,0.102768,-0.0982523,0.850418,2.58806,0.42084,-0.0579558,-0.19198,-0.403414,-0.138183,-4.17382e-07,0,-0.362407,-0.0176039,0.0673446,-0.477067,-0.350069,-1.43487e-07,0,-0.251426,-0.0541744,-0.141035,-0.0282277,-0.211751,0.0639823,0.213167,1.58347,9.77191e-07,-4.49789e-07,0.11261,-0.295286,-0.172454,1.09514,1.65867,-2.5581e-07,7.67637e-07
3.08,0.0821713,0.0325301,0.103402,-0.102727,0.852514,2.58942,0.415352,-0.0336747,-0.156727,-0.442125,-0.118499,-7.90514e-07,0,-0.31154,-0.0289575,0.0923267,-0.592216,-0.403208,-5.05233e-07,0,-0.2763,-0.0333239,-0.130964,0.00261733,-0.216796,0.0681816,0.218774,1.5893,8.98187e-08,9.78625e-07,0.116965,-0.287455,-0.178485,1.11457,1.65962,-1.13307e-06,9.05351e-07
3.09,0.0748142,0.0178945,0.107339,-0.103001,0.853492,2.59115,0.402485,-0.0103851,-0.13493,-0.440127,-0.0851391,-2.758e-07,0,-0.241986,-0.044427,0.0862634,-0.702685,-0.473162,2.67837e-07,0,-0.266974,-0.020798,-0.135763,0.0222692,-0.216573,0.0748822,0.219371,1.59816,-1.69692e-07,4.49271e-07,0.101551,-0.280927,-0.187722,1.1169,1.65959,-7.68551e-07,4.02528e-07
3.1,0.0761357,0.0137798,0.0959361,-0.0992245,0.856356,2.59309,0.381093,-0.000465503,-0.137442,-0.448443,-0.080713,-1.22832e-07,0,-0.223921,-0.0383333,0.0955025,-0.73512,-0.481607,1.55088e-07,0,-0.262314,-0.0192959,-0.12186,0.0249512,-0.21224,0.0762671,0.220436,1.59962,-6.37567e-07,-3.64566e-07,0.069672,-0.277835,-0.187312,1.10301,1.65924,-6.50687e-07,-7.69831e-08
3.11,0.0749209,-0.00240694,0.098554,-0.103238,0.85795,2.59406,0.36432,0.0208579,-0.127958,-0.444038,-0.0513905,-4.53365e-07,0,-0.15137,-0.0540465,0.0879117,-0.845995,-0.511235,-2.41838e-07,0,-0.269581,-0.00153428,-0.112982,0.0527963,-0.217448,0.0839535,0.228165,1.60805,1.65852e-07,-7.05126e-07,0.0723633,-0.265493,-0.189279,1.10816,1.65935,-1.18509e-07,3.24897e-07
3.12,0.0636627,-0.0202303,0.0927798,-0.104293,0.85994,2.59499,0.349643,0.041731,-0.132852,-0.4252,-0.0248692,-1.18111e-06,0,-0.0877998,-0.0659523,0.0780005,-0.914717,-0.510446,5.87651e-08,0,-0.260616,0.0188096,-0.108029,0.0746642,-0.218144,0.0917629,0.236466,1.61632,7.56475e-07,6.66355e-07,0.0516033,-0.261783,-0.191271,1.09077,1.65844,-3.70659e-07,7.85797e-07
3.13,0.0642962,-0.024987,0.0822888,-0.101732,0.862619,2.59728,0.323871,0.0515772,-0.138167,-0.427351,-0.0189118,-3.10755e-08,0,-0.0596818,-0.0617029,0.0840688,-0.949541,-0.505739,3.31896e-07,0,-0.25412,0.0191387,-0.0942658,0.0837881,-0.213519,0.0944788,0.241164,1.61866,-1.81477e-07,9.87219e-07,0.0278426,-0.25722,-0.189456,1.07768,1.65799,2.76454e-07,-4.6836e-07
3.14,0.0210601,-0.0823914,0.10318,-0.105601,0.860827,2.59978,0.343634,0.116324,-0.131749,-0.396208,0.0531901,8.96109e-08,0,0.0688351,-0.128991,0.0889124,-1.04243,-0.409705,-2.74225e-07,0,-0.20838,0.0773462,-0.101298,0.101589,-0.218172,0.121441,0.252511,1.64421,-7.2905e-07,5.58614e-07,0.0243064,-0.24816,-0.183441,1.04366,1.65438,3.86086e-07,1.89505e-07
3.15,0.0230601,-0.0812316,0.092144,-0.105115,0.864108,2.60159,0.318181,0.119967,-0.140993,-0.395231,0.0535862,-7.0531e-07,0,0.0969618,-0.117578,0.0900358,-1.06091,-0.406607,5.72001e-07,0,-0.211887,0.072653,-0.0861813,0.115176,-0.212,0.122986,0.260194,1.64554,-8.64035e-07,2.69515e-07,0.00284014,-0.23804,-0.178364,1.03516,1.65436,-4.06586e-07,-1.04072e-06
3.16,0.0254558,-0.0776006,0.0815249,-0.105651,0.866907,2.60243,0.28861,0.116381,-0.150443,-0.384656,0.0552216,-2.8696e-07,0,0.133793,-0.105295,0.0847387,-1.09218,-0.398831,-2.11994e-07,0,-0.216494,0.0687032,-0.0717384,0.135975,-0.211025,0.124506,0.271326,1.64735,5.54585e-07,-1.85403e-07,-0.0136165,-0.234036,-0.175536,1.0242,1.65415,-5.0107e-07,-5.33668e-07
3.17,0.0254972,-0.0724098,0.0793209,-0.107105,0.869596,2.60363,0.261242,0.113794,-0.156422,-0.368923,0.0585673,-1.17078e-07,0,0.177095,-0.0962804,0.0765873,-1.11598,-0.383084,-3.23724e-07,0,-0.222246,0.0616868,-0.0645942,0.154416,-0.21098,0.126703,0.283374,1.64966,1.28918e-08,5.74035e-09,-0.0254765,-0.230512,-0.171689,1.01013,1.65391,-9.28397e-08,-1.64255e-07
3.18,0.023004,-0.0691639,0.075767,-0.107868,0.872041,2.6049,0.234206,0.112829,-0.161824,-0.351814,0.0635194,-1.08938e-06,0,0.217648,-0.0877956,0.0715913,-1.12917,-0.362245,-4.53462e-07,0,-0.222614,0.0566331,-0.0607808,0.17247,-0.206649,0.12963,0.29793,1.65209,6.02993e-07,-2.05391e-07,-0.0431161,-0.22869,-0.168637,0.982839,1.65279,8.07867e-08,6.81368e-07
3.19,0.00573991,-0.0715011,0.089516,-0.107997,0.873474,2.60565,0.213677,0.119261,-0.156105,-0.317497,0.0861032,-1.37249e-08,0,0.270407,-0.0767309,0.0958074,-1.1299,-0.248786,-5.42026e-07,0,-0.201447,0.0589241,-0.0682558,0.174575,-0.202803,0.14239,0.327945,1.66074,7.65568e-10,2.96961e-07,-0.0418778,-0.222832,-0.155021,0.919657,1.65028,2.63583e-09,-2.71824e-07
3.2,0.00769195,-0.0702414,0.0826723,-0.109503,0.875541,2.60626,0.18985,0.118111,-0.163732,-0.314968,0.0876365,1.22872e-07,0,0.304084,-0.069455,0.0924868,-1.13121,-0.240807,-2.89664e-07,0,-0.20779,0.0582908,-0.0572661,0.196443,-0.19987,0.142945,0.340939,1.66158,3.30855e-08,5.6872e-07,-0.0580969,-0.215017,-0.149315,0.911461,1.65064,-6.49532e-07,-3.72523e-07
3.21,0.00679599,-0.0684574,0.0766917,-0.111219,0.877238,2.60745,0.166253,0.116977,-0.171636,-0.304318,0.0898953,6.4521e-08,0,0.338834,-0.0640665,0.0875944,-1.12372,-0.229216,-1.51364e-07,0,-0.211941,0.0552074,-0.049925,0.217792,-0.195205,0.143821,0.356514,1.66246,-4.35686e-08,9.20117e-08,-0.0755271,-0.211187,-0.144569,0.897316,1.65085,-1.15475e-07,-5.10675e-08
3.22,0.00465537,-0.0661913,0.0717721,-0.112148,0.878452,2.60873,0.142774,0.118045,-0.177068,-0.292144,0.0926181,-1.28415e-07,0,0.371127,-0.0589196,0.0825056,-1.10836,-0.216176,-1.24952e-07,0,-0.212488,0.0507613,-0.0467677,0.236973,-0.188953,0.145048,0.37373,1.6634,3.28717e-07,3.34464e-07,-0.0954087,-0.207155,-0.13959,0.877874,1.65091,3.0578e-07,-5.61868e-08
3.23,0.00723808,-0.0655212,0.0764834,-0.112899,0.879153,2.61004,0.12017,0.118488,-0.178608,-0.298425,0.0929577,-3.40695e-07,0,0.401267,-0.0569769,0.083936,-1.09285,-0.213487,-1.20948e-06,0,-0.216166,0.0476852,-0.034127,0.246908,-0.185151,0.145749,0.379997,1.66371,8.72659e-09,-7.54478e-08,-0.110027,-0.205001,-0.138578,0.869621,1.65078,-8.92165e-08,2.21773e-07
3.24,-0.00683312,-0.0596891,0.0718551,-0.111819,0.879504,2.61183,0.0933125,0.117382,-0.176765,-0.255574,0.100964,-7.31047e-08,0,0.431754,-0.0553878,0.0690584,-1.04526,-0.176942,-6.00213e-07,0,-0.200121,0.0388443,-0.0525273,0.256681,-0.170962,0.149608,0.417447,1.665,-7.8064e-08,4.25089e-08,-0.136005,-0.207283,-0.132948,0.818075,1.65023,1.88582e-08,-7.05077e-08
3.25,-0.00782339,-0.0589569,0.0656231,-0.114328,0.879133,2.61224,0.0739973,0.117121,-0.18006,-0.249047,0.103651,-7.84528e-08,0,0.461499,-0.0510333,0.0704548,-1.01994,-0.167348,-5.16598e-07,0,-0.205365,0.0385328,-0.0424438,0.280761,-0.170797,0.14961,0.436259,1.6654,-1.05472e-07,-2.04611e-07,-0.148583,-0.199463,-0.128652,0.805218,1.65049,3.16839e-07,-4.94748e-09
3.26,-0.0134172,-0.0596972,0.0592447,-0.11482,0.87859,2.61269,0.0531638,0.120475,-0.183747,-0.235057,0.109067,-1.43535e-07,0,0.483689,-0.0499451,0.0642594,-0.971195,-0.152447,-6.62724e-07,0,-0.200698,0.04029,-0.0386663,0.296015,-0.164529,0.151876,0.461826,1.66616,1.70376e-07,-1.82967e-07,-0.167587,-0.192619,-0.12369,0.780945,1.651,2.76208e-07,3.60285e-07
3.27,-0.0196296,-0.0589488,0.0544505,-0.113813,0.87773,2.6146,0.0277832,0.123901,-0.185186,-0.214354,0.120162,3.80904e-08,0,0.501394,-0.0563154,0.054969,-0.912402,-0.127871,-1.21963e-06,0,-0.192642,0.0352787,-0.0354619,0.293409,-0.15609,0.158084,0.496149,1.66718,-9.59821e-08,-6.2902e-08,-0.184606,-0.186321,-0.118974,0.743883,1.65221,6.82421e-07,-1.61468e-07
3.28,-0.0214742,-0.059403,0.0476869,-0.11519,0.876104,2.61439,0.00579465,0.124843,-0.188334,-0.203682,0.124035,3.61894e-07,0,0.523469,-0.0560393,0.0488935,-0.869443,-0.116226,-4.74863e-07,0,-0.194109,0.0387313,-0.0271845,0.313614,-0.157879,0.15899,0.523218,1.66752,-1.64207e-07,2.64582e-07,-0.199547,-0.182713,-0.116519,0.723002,1.653,1.86238e-07,-1.38422e-07
3.29,-0.00719704,-0.0529451,0.0342716,-0.111983,0.875978,2.61667,-0.0603302,0.126932,-0.16738,-0.149584,0.145631,-3.48252e-07,0,0.510435,-0.0659431,0.0183723,-0.804834,-0.0483508,-2.98626e-07,0,-0.206822,0.0280848,0.00466098,0.268825,-0.183917,0.175193,0.643625,1.66377,-2.25278e-07,-2.09162e-07,-0.180542,-0.172286,-0.111771,0.629833,1.66025,-2.02333e-07,-4.03073e-07
3.3,-0.00832371,-0.0594865,0.0286018,-0.112767,0.874176,2.61674,-0.0777343,0.133621,-0.171848,-0.153865,0.147653,-1.8173e-07,0,0.52192,-0.0748299,0.0127203,-0.739017,-0.0455868,-2.93267e-07,0,-0.208822,0.0364261,0.00954615,0.284351,-0.17928,0.174933,0.664491,1.66265,-1.28387e-07,2.88356e-07,-0.201252,-0.162464,-0.105387,0.619961,1.66201,-2.29203e-07,-2.27764e-08
3.31,-0.0108031,-0.0650658,0.0189072,-0.112795,0.871862,2.61788,-0.0999998,0.140525,-0.18073,-0.144724,0.149989,2.92405e-07,0,0.531937,-0.0861018,0.00468901,-0.672124,-0.0450628,-5.66654e-07,0,-0.208146,0.0407594,0.0171712,0.297192,-0.173698,0.176688,0.68914,1.6619,-1.25832e-07,5.22811e-08,-0.221573,-0.158172,-0.103529,0.604591,1.66255,1.07674e-07,2.7267e-07
3.32,-0.0118016,-0.0707205,0.0109266,-0.111869,0.869342,2.61882,-0.127201,0.147776,-0.18936,-0.132077,0.152217,8.57951e-08,0,0.537054,-0.0976105,-0.00616633,-0.601448,-0.0487256,-5.04787e-07,0,-0.206423,0.0448267,0.0254345,0.303877,-0.171141,0.18038,0.716479,1.66122,-2.65696e-07,3.10146e-07,-0.241729,-0.151938,-0.102256,0.584988,1.6633,-2.8754e-07,1.25482e-07
3.33,-0.0116216,-0.0760165,0.00139,-0.110728,0.86669,2.62001,-0.157189,0.154298,-0.197161,-0.117276,0.154012,-2.26394e-07,0,0.538354,-0.109205,-0.0184947,-0.528704,-0.0569141,-4.16151e-07,0,-0.206196,0.0488388,0.0351405,0.309094,-0.169332,0.185691,0.748002,1.66082,1.10794e-07,4.98974e-07,-0.258513,-0.145748,-0.102917,0.563066,1.66364,1.10832e-07,-3.18758e-07
3.34,-0.0110861,-0.0809525,-0.00929779,-0.110064,0.86383,2.61979,-0.185707,0.155919,-0.203463,-0.103995,0.154609,-2.40828e-07,0,0.540372,-0.11763,-0.0304582,-0.461206,-0.0661916,-4.98234e-07,0,-0.208951,0.0562218,0.0431007,0.315921,-0.168409,0.190523,0.779485,1.66072,8.38077e-07,-4.97267e-07,-0.276131,-0.138216,-0.103332,0.540994,1.66401,-7.57281e-07,-3.34361e-07
3.35,-0.00952155,-0.0865343,-0.0170426,-0.107952,0.860936,2.62033,-0.217346,0.160824,-0.208311,-0.0914088,0.154115,-6.93575e-07,0,0.535815,-0.127709,-0.0443206,-0.387983,-0.0784942,2.8724e-07,0,-0.20847,0.0617231,0.053122,0.314883,-0.170626,0.196901,0.811974,1.66069,-3.80531e-07,-2.949e-07,-0.293139,-0.13256,-0.105569,0.516618,1.66417,3.11287e-07,-1.33978e-07
3.36,-0.00627345,-0.089429,-0.0242408,-0.107064,0.858305,2.61999,-0.248937,0.161261,-0.207315,-0.078881,0.150682,3.96638e-07,0,0.529414,-0.132334,-0.057625,-0.316214,-0.0927933,2.5643e-07,0,-0.213531,0.0655901,0.0632411,0.316603,-0.176916,0.203007,0.850597,1.66051,-2.79287e-07,4.59575e-07,-0.301079,-0.122257,-0.108463,0.492972,1.66395,-3.4967e-07,1.82874e-07
3.37,-0.00370056,-0.0906797,-0.0272979,-0.105773,0.854928,2.62003,-0.273702,0.158783,-0.208596,-0.0830427,0.149281,-2.24782e-07,0,0.541373,-0.134287,-0.0603447,-0.290353,-0.096754,6.1548e-07,0,-0.2144,0.0650471,0.070984,0.324568,-0.182819,0.202382,0.864756,1.66035,5.16761e-07,-7.6788e-07,-0.316806,-0.125515,-0.11108,0.478518,1.66341,-2.75734e-07,-5.34041e-07
3.38,-0.00277019,-0.0954083,-0.0349501,-0.104382,0.852387,2.61942,-0.298777,0.158824,-0.210602,-0.0749887,0.144526,2.91635e-07,0,0.532616,-0.139765,-0.0824196,-0.220459,-0.104833,1.09932e-06,0,-0.217583,0.0719129,0.0751762,0.319758,-0.181024,0.211117,0.90436,1.66049,-1.59157e-07,2.51622e-07,-0.326249,-0.108444,-0.113084,0.453642,1.66249,6.5992e-08,-9.20083e-09
3.39,0.0114323,-0.0880124,-0.0442176,-0.100223,0.850542,2.61815,-0.33811,0.141127,-0.193784,-0.0804147,0.127121,-7.12599e-07,0,0.501315,-0.132435,-0.105055,-0.156615,-0.121089,5.65162e-07,0,-0.226184,0.0670945,0.0930457,0.297177,-0.201246,0.22361,0.966,1.65898,-1.86096e-07,1.28935e-07,-0.32713,-0.102398,-0.123089,0.411356,1.66089,6.06107e-08,-4.75967e-08
3.4,0.0120457,-0.0866369,-0.0451774,-0.0998352,0.847501,2.61732,-0.355026,0.135018,-0.192685,-0.0860788,0.125129,2.48238e-07,0,0.513412,-0.129452,-0.106032,-0.147936,-0.122172,1.95779e-07,0,-0.229129,0.0653306,0.100438,0.308365,-0.205963,0.220787,0.974275,1.65845,-3.62532e-07,-5.53613e-08,-0.333804,-0.103694,-0.12416,0.404341,1.66076,-1.58121e-08,-4.10782e-08
3.41,0.0131185,-0.085198,-0.0473226,-0.0971967,0.844666,2.6152,-0.37276,0.12485,-0.187955,-0.0974717,0.119973,2.69487e-07,0,0.515555,-0.123748,-0.112613,-0.136482,-0.123163,1.73546e-07,0,-0.227206,0.0677858,0.102802,0.308154,-0.209919,0.220362,0.986962,1.65796,-3.91712e-08,1.36742e-07,-0.346867,-0.0980027,-0.124889,0.391173,1.66049,-1.04421e-08,-1.57045e-07
3.42,0.0241162,-0.0625308,-0.0671841,-0.094297,0.843329,2.61479,-0.394358,0.08634,-0.165246,-0.120944,0.0867404,4.66693e-07,0,0.487216,-0.10456,-0.1439,-0.105524,-0.124915,4.43428e-07,0,-0.23856,0.0418999,0.116925,0.287413,-0.219168,0.230275,1.05843,1.65582,5.31955e-07,-2.56688e-07,-0.335673,-0.0933038,-0.133846,0.349565,1.65908,-3.48703e-07,7.71214e-07
3.43,0.0242976,-0.0628136,-0.070501,-0.0905957,0.841107,2.61355,-0.410932,0.0782024,-0.164899,-0.129971,0.0850334,2.18333e-07,0,0.486436,-0.101194,-0.141153,-0.112255,-0.12626,6.92109e-08,0,-0.234062,0.0430676,0.126086,0.282157,-0.225165,0.228396,1.05598,1.65482,-1.24916e-07,-1.05045e-07,-0.34962,-0.0919581,-0.134606,0.340579,1.65892,-1.77256e-07,-1.82023e-07
