time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
5.2,0.0472582,-0.0991914,0.0112842,-0.0250918,0.843557,2.59868,-0.370309,0.135563,-0.120373,-0.141046,0.199845,1.73422e-07,0,0.474329,-0.115147,0.0064115,-0.115576,-0.127639,3.47837e-08,0,-0.259524,0.0712824,0.0588476,0.292946,-0.186596,0.174294,1.21909,1.68675,1.21236e-07,-1.13275e-07,0.354518,-0.129922,0.415183,2.84594,1.60242,1.11654e-07,1.05045e-07
5.24,0.0627809,-0.0697852,-0.0127009,-0.0183159,0.837651,2.59249,-0.405418,0.0717419,-0.0924974,-0.257753,0.106866,1.38496e-07,0,0.453505,-0.0860779,-0.0308164,-0.172604,-0.173995,-4.84432e-08,0,-0.264954,0.0382682,0.082992,0.28135,-0.197325,0.211995,1.29505,1.67911,1.38264e-08,-2.36659e-07,0.364669,-0.118858,0.43612,2.83597,1.60599,1.57352e-07,4.26308e-07
5.32,0.0909701,0.039883,-0.0135523,-0.0139568,0.846787,2.57738,-0.232084,-0.0677455,-0.0159428,-0.780067,-0.292106,-2.54251e-07,0,0.400209,0.0519927,-0.0121444,-0.418753,-0.170993,-2.52265e-07,0,-0.30094,-0.0726984,0.057224,0.216042,-0.197923,0.23505,1.28498,1.65397,-3.73655e-07,-1.36317e-07,0.416554,-0.132485,0.471576,2.81068,1.60689,3.18622e-08,1.96223e-07
5.45,0.0539231,0.102164,-0.0982765,-0.0296419,0.880608,2.57251,0.37271,-0.0686415,0.0968469,-1.22075,-0.152472,-5.96736e-07,0,0.0951567,0.129855,-0.0839189,-0.248302,0.0139828,-2.54623e-07,0,-0.275962,-0.157812,0.0529954,0.106914,-0.193267,0.232529,0.851021,1.62972,-3.14499e-07,1.66922e-07,0.439816,-0.133801,0.50153,2.7946,1.58411,-4.25652e-08,-1.96275e-08
5.62,0.0424198,0.148516,-0.0224083,-0.0368378,0.857358,2.57039,0.521435,-0.159359,-0.116962,-0.258937,-0.0559263,5.90497e-08,0,-0.33416,0.191505,-0.128313,-0.0553389,0.0690568,-1.75465e-08,0,-0.274221,-0.181762,-0.0453596,-0.0706175,-0.220124,-0.0303115,0.2428,1.55524,1.26515e-07,-2.51192e-08,0.463532,-0.146641,0.46364,2.79077,1.54083,-1.31418e-07,1.71088e-07
5.72,0.0743988,0.101334,0.0610963,-0.023066,0.844073,2.58308,0.438363,-0.121597,-0.170219,-0.287316,-0.128622,-1.37705e-07,0,-0.424519,0.0645549,0.00850404,-0.308387,-0.121642,3.56784e-07,0,-0.295791,-0.114368,-0.0892156,-0.0893635,-0.233678,-0.0840735,0.141728,1.55619,3.36885e-07,1.0428e-07,0.381728,-0.177618,0.388217,2.80587,1.49989,-5.23125e-08,1.0611e-07
5.8,0.0759239,-0.0261191,0.0658805,-0.0231163,0.85739,2.59616,0.370926,0.0313446,-0.11301,-0.455564,-0.046938,-2.9133e-07,0,-0.130562,-0.0564506,0.0746312,-0.886988,-0.454265,6.00295e-08,0,-0.298047,0.0207357,-0.0532345,0.0390674,-0.247228,-0.0831696,0.190534,1.58813,-1.11925e-08,4.70697e-08,0.273266,-0.159141,0.308981,2.80448,1.44839,-4.91431e-08,3.57437e-07
5.87,0.0494981,-0.0668488,0.057455,-0.033976,0.873149,2.60344,0.22627,0.0906787,-0.131719,-0.377587,0.0545894,-2.05262e-07,0,0.209211,-0.0523293,0.0790257,-1.17768,-0.378749,-5.08392e-07,0,-0.27999,0.0618256,-0.00873388,0.184938,-0.235671,-0.0727486,0.302296,1.61159,-1.98696e-07,-9.51517e-08,0.216917,-0.1668,0.287196,2.81735,1.42332,-2.38413e-08,7.11893e-08
5.96,0.00356878,-0.0708213,0.0562542,-0.0445697,0.878906,2.61091,0.0162744,0.111668,-0.19445,-0.216857,0.116095,-2.63688e-07,0,0.486391,-0.0459337,0.0670735,-0.955258,-0.125731,-5.60348e-07,0,-0.2365,0.0605021,0.00159291,0.322226,-0.177129,-0.0302422,0.540333,1.62925,-1.57856e-09,-2.20255e-07,0.0940224,-0.197544,0.222333,2.8578,1.3949,4.57094e-08,-3.35706e-08
6.02,0.00741142,-0.0885765,0.0200859,-0.0441257,0.868271,2.61554,-0.170472,0.147004,-0.212004,-0.0990709,0.146357,-9.89326e-08,0,0.524178,-0.0987438,0.00658641,-0.568115,-0.104534,-4.95277e-08,0,-0.238671,0.0695935,0.0388123,0.348496,-0.161314,0.0473563,0.80138,1.63555,-1.84722e-07,2.34915e-07,0.00200103,-0.189752,0.127582,2.87177,1.36488,-2.18387e-07,1.54969e-07
6.06,0.0211658,-0.0933862,-0.00126225,-0.0405802,0.856476,2.61554,-0.290164,0.152434,-0.221435,-0.0646473,0.15704,1.20668e-07,0,0.506099,-0.122139,-0.0344709,-0.299092,-0.126077,-1.07322e-07,0,-0.24997,0.0708429,0.0627923,0.340544,-0.168841,0.108711,0.991634,1.63456,-2.82752e-07,2.05551e-07,-0.041749,-0.179432,0.0651893,2.86031,1.34398,-6.9459e-08,1.86701e-07
6.1,0.037244,-0.0904344,-0.0220902,-0.0332659,0.844046,2.61256,-0.387516,0.12675,-0.217668,-0.0873734,0.157482,5.77961e-09,0,0.473176,-0.126359,-0.0523881,-0.147218,-0.154914,1.34208e-07,0,-0.258498,0.0642954,0.0804572,0.314501,-0.188906,0.163095,1.16045,1.63406,-2.05606e-07,1.57252e-07,-0.0774597,-0.170042,0.0205311,2.83836,1.33117,9.7064e-08,2.50079e-07
6.23,0.075312,0.0457808,-0.012283,-0.0140142,0.848923,2.58774,-0.21142,-0.0913848,-0.0629246,-0.803044,-0.288962,-1.36556e-07,0,0.398854,0.0683611,0.01469,-0.451749,-0.116321,-2.99222e-07,0,-0.301578,-0.0683597,0.0305328,0.121866,-0.224953,0.17989,1.30008,1.61688,-2.49647e-07,-4.45768e-08,-0.0345592,-0.197947,-0.0332912,2.75082,1.33877,-1.39721e-07,2.48698e-07
6.33,0.025316,0.105326,-0.0614258,-0.0185603,0.875298,2.58506,0.322211,-0.0995568,0.0686711,-1.22155,-0.180826,-6.54309e-07,0,0.147599,0.132109,-0.0465651,-0.26532,0.0362135,-3.75687e-07,0,-0.26426,-0.141098,-0.000552573,0.0396429,-0.192013,0.168432,0.93742,1.61657,1.37783e-07,2.2302e-07,0.0222914,-0.227616,-0.100807,2.73825,1.31632,5.45381e-08,1.91794e-07
6.51,0.0190725,0.153213,-0.00364836,-0.0133585,0.856223,2.58163,0.546269,-0.162875,-0.109885,-0.2675,-0.028442,4.48209e-07,0,-0.322522,0.186076,-0.0951474,-0.0752493,0.0792807,-4.19289e-08,0,-0.26993,-0.170327,-0.0820169,-0.112748,-0.206264,0.0237204,0.374608,1.61576,9.53709e-08,8.27598e-08,0.101562,-0.242775,-0.13691,2.62925,1.28857,-3.22908e-08,4.46838e-08
6.57,0.0421782,0.142708,0.0541234,0.000527355,0.843412,2.58698,0.473617,-0.159717,-0.165656,-0.17447,-0.122491,2.27992e-07,0,-0.435202,0.121354,-0.0223835,-0.154873,-0.00945544,1.98522e-07,0,-0.280729,-0.147898,-0.116473,-0.140171,-0.197499,-0.00348815,0.280732,1.62687,9.8845e-08,3.86446e-07,0.0371918,-0.248642,-0.17829,2.50227,1.29705,-1.82988e-07,-2.26302e-08
6.68,0.0656398,-0.00704223,0.0931298,0.00819305,0.852072,2.59985,0.410721,0.0161913,-0.0865769,-0.489703,-0.047165,-3.94486e-07,0,-0.141363,-0.0482628,0.0896662,-0.867003,-0.471527,-3.33882e-07,0,-0.298467,0.0209573,-0.0784838,0.00619993,-0.197637,0.00314986,0.193409,1.66697,1.66381e-07,6.56433e-08,-0.0987303,-0.19762,-0.234088,1.90417,1.36479,-7.99742e-08,2.31303e-07
6.84,-0.00223747,-0.0613369,0.113525,-0.0114747,0.879525,2.61327,0.0432577,0.117971,-0.180589,-0.22534,0.124552,-1.26586e-07,0,0.480579,-0.0447631,0.0885123,-0.910935,-0.0992735,-3.38231e-07,0,-0.240137,0.0442334,-0.0784113,0.27501,-0.156936,0.107651,0.564935,1.73028,-3.78898e-08,-2.05276e-07,-0.162354,-0.174988,-0.211793,0.749163,1.41774,-1.75169e-07,-6.20066e-08
6.94,0.0240433,-0.0960217,0.0512268,-0.0104432,0.862373,2.61455,-0.246678,0.167004,-0.188414,-0.116638,0.16042,-1.52405e-07,0,0.492921,-0.125128,-0.00775602,-0.264994,-0.095838,-8.16478e-08,0,-0.258974,0.0620204,0.00291219,0.316642,-0.181957,0.163934,0.999138,1.70492,-2.70192e-07,-4.38572e-09,-0.241544,-0.146082,-0.176754,0.348395,1.45055,3.21943e-09,2.28536e-07
6.98,0.0429217,-0.0975871,0.0235883,-0.00507096,0.852331,2.60988,-0.348914,0.142094,-0.17099,-0.130882,0.138506,-7.40714e-08,0,0.457179,-0.133018,-0.0234294,-0.12883,-0.114932,1.25423e-07,0,-0.267442,0.0623482,0.0390876,0.306889,-0.202654,0.179519,1.14259,1.68935,-2.74529e-07,-1.25476e-07,-0.280515,-0.131876,-0.166164,0.284863,1.46662,1.86439e-07,4.26758e-08
7.03,0.0760938,-0.0668792,-0.00478904,0.00387008,0.844583,2.60084,-0.429011,0.0685552,-0.11717,-0.241364,0.0561789,3.21285e-07,0,0.419258,-0.0982727,-0.03279,-0.191068,-0.155985,5.5925e-09,0,-0.286781,0.0297725,0.0637299,0.275251,-0.220154,0.186407,1.25899,1.67151,-3.0021e-07,-1.33075e-07,-0.312657,-0.122496,-0.163758,0.249331,1.48005,7.65624e-08,-2.11604e-07
7.14,0.0959997,0.0872997,-0.0289573,0.00743344,0.857475,2.58332,-0.117981,-0.112666,0.00270907,-0.961321,-0.379887,-2.01015e-07,0,0.317911,0.0964335,0.00339661,-0.452334,-0.0602629,-3.58242e-07,0,-0.307712,-0.129034,0.0176052,0.175457,-0.192486,0.182865,1.16338,1.61649,-2.56263e-07,-3.50839e-08,-0.217252,-0.160102,-0.117384,0.281346,1.53122,1.55259e-07,-2.52429e-07
7.26,0.0245005,0.123872,-0.127264,-0.00919489,0.876508,2.58147,0.457241,-0.082809,0.0872275,-1.1744,-0.0198469,-6.37299e-07,0,0.0481583,0.148232,-0.10187,-0.223593,0.0918575,-1.56959e-07,0,-0.231661,-0.17009,0.0470802,0.0865465,-0.200234,0.22326,0.759661,1.617,-2.45176e-07,2.43677e-07,-0.0196293,-0.228134,-0.107002,0.52685,1.59916,6.90851e-08,1.08456e-07
7.32,0.0178791,0.11816,-0.0927392,-0.0158685,0.874864,2.57814,0.555728,-0.0893518,0.0140218,-0.856915,0.0371299,-5.12062e-07,0,-0.10343,0.154937,-0.108599,-0.138797,0.0935216,-1.71039e-07,0,-0.237757,-0.145978,0.00682992,0.0336341,-0.203075,0.150553,0.530303,1.60142,-2.94313e-07,-5.60305e-08,0.0899752,-0.26426,-0.0988913,0.696408,1.6094,2.10939e-07,1.68729e-07
7.36,0.0183957,0.133366,-0.0684002,-0.0180404,0.86873,2.57723,0.568622,-0.124863,-0.0439734,-0.558471,0.0076379,-2.96051e-07,0,-0.206584,0.173907,-0.100645,-0.0965921,0.0907079,8.67923e-08,0,-0.242575,-0.151692,-0.0157598,-0.00196676,-0.198897,0.0905181,0.381897,1.58626,-1.40398e-07,1.00293e-07,0.156681,-0.282485,-0.0880411,0.81525,1.61498,-1.16963e-07,1.90405e-07
7.4,0.0213025,0.144626,-0.0511786,-0.0175513,0.860053,2.5793,0.557294,-0.149961,-0.0735341,-0.308448,-0.0229771,-7.43119e-08,0,-0.299165,0.178794,-0.0862665,-0.0870086,0.0879366,2.70008e-07,0,-0.243155,-0.15776,-0.0193838,-0.0445681,-0.195025,0.0490585,0.269217,1.57769,-2.01884e-07,5.01642e-08,0.211266,-0.289096,-0.0770952,0.926034,1.61856,-2.18223e-07,6.87915e-08
7.45,0.0322883,0.136649,-0.0116978,-0.0110821,0.848857,2.5848,0.506902,-0.152799,-0.101708,-0.187978,-0.0692911,2.10667e-07,0,-0.384449,0.138006,-0.0493707,-0.146892,0.0278247,3.01079e-07,0,-0.243967,-0.14302,-0.0447747,-0.0943232,-0.190666,0.0303754,0.187986,1.58754,5.60162e-08,-4.35824e-08,0.216795,-0.295915,-0.0943708,1.09522,1.61833,-1.52923e-07,-8.93604e-08
7.51,0.0572413,0.0704477,0.0327011,-0.00211877,0.843861,2.59429,0.456277,-0.0900776,-0.109771,-0.322236,-0.122981,-7.81486e-08,0,-0.368605,0.0379764,0.0282648,-0.409096,-0.209323,-2.03119e-07,0,-0.257999,-0.0692492,-0.0685928,-0.104519,-0.18885,0.0331795,0.134189,1.61999,1.25989e-07,2.93156e-07,0.159278,-0.273473,-0.147746,1.27489,1.61797,-1.69637e-07,1.06309e-07
7.62,0.0667137,-0.0707999,0.0389257,-0.0112934,0.863241,2.60835,0.304642,0.0866218,-0.0559762,-0.443631,0.0131217,-3.21581e-07,0,0.0836887,-0.0685476,0.0781169,-1.12814,-0.437991,-2.72131e-07,0,-0.284584,0.0691452,-0.0284138,0.0403616,-0.200145,0.0473625,0.190299,1.67448,7.52146e-08,-1.0376e-07,0.0365698,-0.194679,-0.181815,1.21751,1.61064,-2.78175e-07,2.48573e-07
7.77,0.0189698,-0.0907221,0.0382631,-0.0331632,0.874846,2.61753,-0.0701645,0.129239,-0.130955,-0.174234,0.156131,-1.8943e-07,0,0.505593,-0.0823034,0.0272935,-0.726894,-0.0860391,-4.91856e-07,0,-0.256947,0.0586695,-0.0144524,0.189291,-0.179821,0.0676533,0.703979,1.69487,-2.75812e-07,1.95964e-07,-0.124827,-0.176018,-0.124951,0.646883,1.62328,-1.18802e-07,3.8867e-07
7.82,0.0280725,-0.112161,0.0157041,-0.0332237,0.86223,2.61793,-0.217189,0.154374,-0.140089,-0.11097,0.180702,-1.19371e-07,0,0.511512,-0.133733,-0.0154267,-0.392264,-0.109993,-1.91583e-09,0,-0.262012,0.0696813,0.019831,0.187771,-0.191854,0.0848954,0.952792,1.67994,1.97906e-08,1.918e-07,-0.181633,-0.165689,-0.111034,0.468379,1.63342,8.31052e-08,2.0915e-07
7.86,0.0361357,-0.123366,-0.00265236,-0.0299012,0.849443,2.61429,-0.317269,0.148493,-0.143765,-0.104988,0.186148,-7.84912e-08,0,0.496007,-0.160157,-0.0221525,-0.198565,-0.140547,3.92766e-07,0,-0.260675,0.0767753,0.0437734,0.18045,-0.209159,0.102545,1.11491,1.66839,8.11737e-08,9.41792e-08,-0.228152,-0.149676,-0.110391,0.356867,1.63847,-7.68718e-08,1.58901e-07
7.89,0.049508,-0.118706,-0.011991,-0.026175,0.841335,2.60915,-0.383105,0.124916,-0.12081,-0.134536,0.188055,-1.63809e-07,0,0.476682,-0.157737,-0.0193686,-0.155464,-0.172697,2.61465e-07,0,-0.266803,0.0709059,0.0565575,0.168609,-0.224014,0.114524,1.21178,1.66124,4.94869e-08,-3.7982e-08,-0.253733,-0.140042,-0.111123,0.295851,1.64268,1.36301e-07,-1.45035e-07
8.03,0.085168,0.0660946,-0.0188114,-0.0221891,0.854377,2.57616,-0.137385,-0.111685,-0.00649,-0.917518,-0.26801,-2.8313e-07,0,0.358687,0.0748629,-0.0290226,-0.451525,-0.0890163,-1.9662e-07,0,-0.305054,-0.109208,0.0159066,0.0753992,-0.20273,0.122923,1.18573,1.59194,-8.80204e-08,2.21451e-07,-0.174667,-0.158597,-0.0624499,0.260862,1.69913,2.35147e-07,1.81659e-08
8.14,0.0201829,0.115946,-0.101642,-0.0429766,0.880055,2.56937,0.394403,-0.0949736,0.0838582,-1.18659,-0.0608507,-5.95868e-07,0,0.102645,0.130305,-0.145675,-0.223351,0.019963,2.42024e-08,0,-0.241803,-0.167828,0.0334561,0.0543199,-0.192771,0.188146,0.764872,1.58761,-7.19364e-08,1.01423e-07,-0.0024646,-0.213409,-0.0962809,0.466767,1.70456,2.92858e-08,-9.32821e-08
8.19,0.0119227,0.117957,-0.0816422,-0.0520467,0.88163,2.56622,0.512808,-0.0908376,0.0319961,-1.01215,0.0230429,-5.43932e-07,0,-0.0229872,0.143886,-0.163155,-0.139706,0.0235118,2.45627e-07,0,-0.242137,-0.16372,0.000768432,0.029295,-0.188995,0.151616,0.577593,1.58634,-3.18424e-07,-4.01813e-09,0.0833422,-0.247484,-0.113297,0.601269,1.70382,-5.58929e-08,-2.68879e-07
8.23,0.00986809,0.128604,-0.0416147,-0.0572242,0.877336,2.56288,0.550084,-0.117989,-0.0338853,-0.767076,0.0278412,-4.07971e-07,0,-0.128142,0.162852,-0.158827,-0.0799345,0.0277019,2.01159e-07,0,-0.247011,-0.164776,-0.0384644,-0.00155977,-0.185901,0.0985072,0.440731,1.57657,-4.4312e-07,1.96533e-07,0.149827,-0.271332,-0.120876,0.711809,1.7016,8.02852e-08,1.45644e-07
8.27,0.00865313,0.147644,-0.00582763,-0.0607231,0.868468,2.56116,0.554626,-0.154442,-0.0991631,-0.475842,-0.00589914,1.83421e-09,0,-0.227809,0.184354,-0.1491,-0.0398082,0.0314605,1.49051e-07,0,-0.250372,-0.176474,-0.0665268,-0.0348187,-0.185662,0.0505043,0.325022,1.56714,-1.56279e-07,1.42129e-07,0.209398,-0.290922,-0.12296,0.826386,1.69714,4.32561e-08,7.9273e-09
8.31,0.0100038,0.159652,0.0247882,-0.0614524,0.857262,2.56226,0.538985,-0.176159,-0.141172,-0.242583,-0.051893,6.37699e-08,0,-0.312376,0.185042,-0.132921,-0.0426951,0.0299995,3.81989e-07,0,-0.25113,-0.182958,-0.0826687,-0.065665,-0.189023,0.0241815,0.240977,1.56653,1.52249e-07,5.78846e-08,0.249392,-0.310829,-0.122181,0.940675,1.69226,8.76471e-08,-3.00332e-08
8.39,0.04526,0.134812,0.088462,-0.0518459,0.843993,2.57272,0.471531,-0.154895,-0.181215,-0.223081,-0.12302,2.52546e-07,0,-0.4246,0.0849984,-0.0385775,-0.197478,-0.0717887,4.43463e-07,0,-0.275051,-0.147885,-0.11279,-0.085034,-0.190881,0.0150428,0.154003,1.5884,4.31856e-08,1.08866e-08,0.222552,-0.348107,-0.142104,1.1669,1.68503,-3.54711e-07,-1.18512e-07
8.56,0.0587852,-0.0486077,0.109721,-0.0553192,0.870862,2.59912,0.238659,0.0900537,-0.141045,-0.410649,0.07538,-2.74021e-07,0,0.223322,-0.0596154,0.114914,-1.17679,-0.383601,-4.94198e-07,0,-0.286769,0.0348569,-0.0625643,0.169856,-0.198273,0.0309539,0.294448,1.66364,-2.34648e-08,1.95648e-07,-0.0732636,-0.255607,-0.216517,1.1089,1.63045,2.79391e-08,1.07715e-08
8.7,0.0425396,-0.0692173,0.038732,-0.0638131,0.872033,2.61415,-0.156591,0.150609,-0.167222,-0.152159,0.173827,-1.84591e-07,0,0.485911,-0.0864111,0.0142245,-0.565396,-0.0911215,-2.93036e-07,0,-0.27864,0.0288784,0.0242522,0.295159,-0.189672,0.0990831,0.781725,1.66876,4.1223e-08,2.53266e-07,-0.256432,-0.155406,-0.153104,0.597211,1.64272,-8.85951e-08,-3.82126e-07
8.74,0.0569799,-0.0838116,0.00893319,-0.0614128,0.861677,2.61477,-0.287588,0.163267,-0.181956,-0.0966325,0.1778,9.95828e-08,0,0.480464,-0.11174,-0.0418143,-0.317818,-0.113967,-1.13084e-08,0,-0.291427,0.0405275,0.0620551,0.300497,-0.202089,0.119116,0.945941,1.65922,1.68226e-07,3.63295e-07,-0.302225,-0.122494,-0.142918,0.475162,1.652,-9.28718e-08,-3.57195e-07
8.78,0.0672557,-0.0894765,-0.0167541,-0.0556206,0.849333,2.6129,-0.392813,0.147352,-0.191628,-0.0905275,0.165013,1.96184e-07,0,0.464545,-0.115383,-0.0674872,-0.168325,-0.135682,1.00917e-07,0,-0.293872,0.0445908,0.0941699,0.294195,-0.218748,0.137323,1.07768,1.65125,1.89082e-07,2.60253e-07,-0.342559,-0.0968566,-0.141867,0.379208,1.65762,-1.47736e-07,-2.57938e-07
8.85,0.102559,-0.0440293,-0.0634625,-0.0393635,0.837656,2.60491,-0.487472,0.0284622,-0.139797,-0.256036,0.0156207,2.47692e-07,0,0.422784,-0.0550692,-0.0989252,-0.249262,-0.179424,-9.54415e-08,0,-0.314526,-0.00755625,0.138466,0.235375,-0.245983,0.143201,1.22619,1.63657,-3.85409e-07,3.37729e-08,-0.353905,-0.0848441,-0.155244,0.251159,1.66044,-1.27469e-07,3.07745e-08
9.05,0.0255468,0.1243,-0.110714,-0.0402147,0.875467,2.58895,0.401621,-0.10059,0.0999837,-1.22407,-0.101358,-6.75515e-07,0,0.100821,0.175163,-0.0918836,-0.230027,0.0602576,1.27552e-07,0,-0.254773,-0.165558,0.0451605,0.0910217,-0.190736,0.150191,0.692115,1.56347,-2.69742e-07,-1.02895e-07,-0.0257801,-0.224241,-0.0556076,0.486743,1.75577,-9.2819e-08,-1.04103e-07
9.11,0.00198462,0.109904,-0.0850979,-0.0420198,0.873882,2.58463,0.565554,-0.089385,0.0475467,-0.987895,0.0162394,-6.26971e-07,0,-0.0439031,0.176223,-0.109776,-0.137416,0.0829508,1.81534e-08,0,-0.238009,-0.132934,0.0169916,0.0231196,-0.207458,0.100423,0.484412,1.55714,-2.06196e-07,-2.33129e-07,0.107935,-0.273752,-0.0528477,0.645351,1.75651,-9.85832e-08,3.47556e-08
9.16,-0.00252246,0.128937,-0.0454541,-0.0400098,0.863657,2.58194,0.609871,-0.132856,-0.0447851,-0.637776,0.0217382,-3.0401e-07,0,-0.180955,0.203024,-0.110183,-0.0730336,0.107037,2.0418e-07,0,-0.236343,-0.141515,-0.0253417,-0.0329878,-0.212062,0.03522,0.319718,1.53638,-2.40677e-07,7.29163e-08,0.213858,-0.310998,-0.0527199,0.777866,1.74897,6.2063e-08,3.57581e-08
9.2,0.00516527,0.146759,-0.0235238,-0.0356199,0.853682,2.58408,0.59426,-0.156202,-0.0975868,-0.360593,0.00813621,3.90768e-08,0,-0.292433,0.212072,-0.0951427,-0.0532002,0.1202,1.9956e-07,0,-0.241333,-0.160333,-0.0417942,-0.0749387,-0.20476,-0.00998068,0.212412,1.51854,-3.91847e-07,1.2779e-07,0.288286,-0.331639,-0.0478561,0.874827,1.74178,9.4422e-09,1.89934e-07
9.28,0.0471638,0.116201,0.0587201,-0.0154213,0.842015,2.59048,0.475941,-0.134789,-0.183958,-0.215168,-0.115661,4.15589e-08,0,-0.420681,0.109164,-0.000914196,-0.22058,-0.062695,4.66778e-07,0,-0.268615,-0.117221,-0.116767,-0.122043,-0.194987,-0.0301922,0.109499,1.55365,2.20246e-07,-8.82023e-08,0.284859,-0.344255,-0.104574,1.13126,1.70909,-3.04218e-07,5.74807e-08
9.38,0.0895709,-0.0374446,0.0891483,-0.0020058,0.852609,2.59978,0.379093,0.0447196,-0.100196,-0.489252,-0.0516492,-3.6343e-07,0,-0.1073,-0.0627439,0.0775157,-0.948162,-0.463457,-2.94354e-07,0,-0.304711,0.0507639,-0.0950217,-0.0134517,-0.212742,0.00954572,0.125132,1.62764,9.2238e-08,2.02454e-07,0.149841,-0.273579,-0.157309,1.21504,1.68353,-1.14169e-07,-3.40952e-07
9.48,0.0357374,-0.0834136,0.0959434,-0.00845452,0.874312,2.60765,0.168281,0.123815,-0.139481,-0.351387,0.111356,-2.5767e-07,0,0.379802,-0.0687502,0.0828832,-1.14277,-0.217134,-7.77821e-07,0,-0.255798,0.0736173,-0.087689,0.196626,-0.178146,0.0387065,0.268772,1.67543,-2.25304e-07,1.04535e-07,-0.0307211,-0.228406,-0.127705,0.937022,1.67998,-6.09082e-08,1.2586e-07
9.6,0.0596083,-0.0875667,0.0304513,-0.004021,0.8693,2.61116,-0.220828,0.148612,-0.143211,-0.140337,0.186253,-1.83617e-07,0,0.475603,-0.111698,0.0222112,-0.402338,-0.112335,-1.72758e-07,0,-0.27808,0.0458669,0.00227418,0.235225,-0.1919,0.0697865,0.912963,1.66438,-3.3277e-07,-2.23895e-07,-0.218571,-0.166547,-0.117492,0.451257,1.68662,4.43675e-08,-3.12778e-08
9.65,0.0839819,-0.104506,-0.00432121,0.00420003,0.854054,2.60668,-0.372358,0.139009,-0.155745,-0.120266,0.183061,1.4011e-07,0,0.449857,-0.144651,0.00618024,-0.17906,-0.144049,3.62948e-07,0,-0.290374,0.057185,0.0515597,0.223961,-0.220888,0.104639,1.17356,1.64694,-2.20272e-07,-8.04029e-08,-0.292435,-0.13814,-0.112038,0.31822,1.69658,-1.56375e-07,-4.92495e-08
9.7,0.1111,-0.0900956,-0.0287017,0.0154344,0.841234,2.59755,-0.468662,0.0791202,-0.12432,-0.206049,0.139179,2.04255e-07,0,0.418884,-0.12418,-0.00463324,-0.192555,-0.172341,1.7701e-07,0,-0.301919,0.0400843,0.076255,0.203581,-0.244245,0.128588,1.35011,1.63648,-9.25304e-08,-9.85749e-08,-0.345984,-0.126027,-0.104169,0.244297,1.70725,-6.73103e-08,1.78731e-07
9.85,0.109845,0.119453,-0.0744213,0.0182961,0.86106,2.57167,0.051653,-0.157069,0.0399885,-1.18075,-0.30241,-5.02979e-07,0,0.263344,0.136735,-0.0467293,-0.42147,-0.0186373,3.10285e-09,0,-0.306017,-0.175453,0.0209824,0.106286,-0.200812,0.170167,1.20116,1.5744,-1.23778e-07,-5.5502e-08,-0.179551,-0.196866,-0.0664297,0.309432,1.75115,7.91848e-08,4.34594e-08
10.06,0.0640251,0.152166,-0.0242595,-0.00618454,0.867509,2.56399,0.535089,-0.163824,-0.065897,-0.458327,-0.031513,4.18984e-09,0,-0.28765,0.190896,-0.11295,-0.0556049,0.0534341,3.55172e-07,0,-0.281412,-0.186946,-0.0758534,-0.045831,-0.184714,0.0499929,0.334169,1.53925,-1.38062e-07,-7.53316e-08,0.250844,-0.326884,-0.0987099,0.920999,1.73641,-2.53088e-09,-3.99138e-08
10.12,0.0738044,0.155939,0.0301871,-0.0023574,0.851792,2.56801,0.478808,-0.180955,-0.120813,-0.193524,-0.0989184,1.04272e-08,0,-0.412801,0.154576,-0.0578174,-0.0897692,0.0452454,2.53519e-07,0,-0.288413,-0.182335,-0.106532,-0.0975954,-0.176709,0.00416593,0.181016,1.54474,-1.34456e-07,-6.42761e-09,0.315431,-0.345021,-0.104402,1.11291,1.71756,-7.65758e-08,2.22173e-07
10.16,0.0826024,0.141706,0.0639134,0.00493551,0.845199,2.57326,0.446267,-0.168978,-0.142764,-0.215762,-0.136401,-7.05521e-08,0,-0.460692,0.101753,-0.00900202,-0.166801,-0.01184,3.00807e-07,0,-0.286979,-0.163166,-0.117476,-0.126988,-0.174934,0.0111879,0.138546,1.56228,-1.51184e-07,3.07633e-09,0.310342,-0.349393,-0.115504,1.21928,1.71227,-4.82753e-07,1.3022e-07
10.27,0.103788,-0.0107359,0.103925,0.00921987,0.856191,2.5894,0.358829,0.0140268,-0.103646,-0.478289,-0.0477777,-4.09842e-07,0,-0.154939,-0.0612021,0.100839,-0.885694,-0.473168,2.93152e-08,0,-0.302165,0.000787993,-0.104897,0.000484746,-0.186558,0.0824082,0.137733,1.65334,9.43203e-08,1.78195e-07,0.1261,-0.296326,-0.192663,1.31067,1.68132,-3.80196e-07,-3.29363e-07
