time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
5.24,0.444922,0.986002,-0.559899,0.162124,-0.0652478,-0.166709,-0.0859561,-1.78583,1.05205,-4.02884,-2.99718,-4.9701e-07,0,-0.681132,1.04899,-0.770272,-2.59775,-0.877966,-6.29933e-06,0,-0.264389,-1.08569,0.455995,-0.5554,-0.27319,0.811889,1.33736,-0.215019,-3.01009e-06,-2.04216e-06,0.297033,0.13496,0.579161,-0.25717,0.0759364,1.22988e-06,6.52524e-06
5.32,0.0857277,1.3543,0.25683,-0.0552226,0.250524,-0.165527,4.14237,-1.2805,0.747909,-7.384,-4.74782,-8.84106e-06,0,-1.15872,1.83396,0.724864,-1.72912,1.1041,8.54507e-07,0,-0.346164,-1.34033,-0.747001,-0.955217,0.187231,-0.0649999,-1.73603,-0.341659,-2.16075e-06,1.64682e-06,0.774363,-0.30757,0.278476,-0.321034,-0.077525,-3.03743e-06,-6.55821e-06
5.45,-0.359905,-0.0883283,-0.766845,-0.121104,0.128598,0.00463646,3.52607,0.481418,0.0538761,1.61486,3.37682,4.15287e-06,0,-2.5455,-0.0573823,-1.24413,1.92648,0.501193,5.12576e-06,0,0.374335,-0.0545155,0.16083,-0.908054,-0.224302,-0.513524,-3.97513,-0.154807,1.24822e-06,2.54096e-06,-0.179048,0.241679,0.0501768,-0.0644309,-0.134616,3.68201e-06,-6.90788e-08
5.62,0.304605,0.084923,0.573625,0.0676819,-0.259138,0.0921611,-1.04548,-0.2011,-1.19099,4.92003,-0.989222,3.20871e-06,0,-2.2316,-0.344912,0.642707,-0.443429,-0.230216,-7.273e-07,0,-0.254671,0.0175262,-0.383398,-0.623909,-0.0396942,-1.37545,-2.39377,-0.413484,4.68911e-06,2.08462e-06,-0.0959652,-0.303494,-0.347619,0.113708,-0.401077,-2.20963e-07,-2.72251e-06
5.72,0.3404,-1.12832,0.666536,0.112584,0.0633688,0.148642,-0.529494,1.10954,0.246033,-3.62502,-0.256372,-4.65296e-06,0,1.27989,-1.6912,1.62306,-5.3142,-4.19773,2.66408e-06,0,-0.301232,1.35816,-0.203188,0.78942,-0.206638,-0.0615606,0.0601985,0.286811,1.46547e-06,4.52799e-07,-1.42111,-0.065959,-1.11339,0.048174,-0.509328,-2.01282e-06,-4.91498e-07
5.8,-0.242824,-1.38799,-0.305147,-0.107409,0.225361,0.147775,-1.50283,1.85047,0.577393,-0.0720943,1.7449,1.38076e-06,0,5.09861,-0.832047,0.110222,-6.97981,-2.0591,-7.95036e-06,0,0.163224,1.38474,0.862533,2.09591,-0.0547926,0.0842174,1.18324,0.419267,-6.97748e-06,7.65687e-08,-1.09414,0.268145,-0.63851,0.0347645,-0.591165,-1.1259e-06,2.45362e-06
5.87,-0.471022,0.0021464,0.0833966,-0.162928,0.184462,0.0745493,-2.41956,0.118199,-0.837001,1.77737,1.02905,3.83341e-06,0,4.20688,0.524773,0.0574114,-0.933721,3.19793,-3.8998e-06,0,0.358796,0.00725894,0.30205,1.89402,0.406082,0.268494,2.09726,0.252118,1.72883e-06,-2.2742e-06,-0.830588,-0.409689,-0.268576,0.344977,-0.226605,2.6847e-06,-4.5775e-06
5.96,-0.358494,-0.264945,-0.369071,-0.0557082,-0.085075,0.0871571,-2.50059,0.552549,-0.376694,1.81234,0.569863,-3.2899e-06,0,1.81335,-0.610043,-0.631748,5.10709,1.489,1.31908e-06,0,0.387747,0.132594,0.30485,1.0097,0.620395,0.854574,3.41904,0.169087,1.3068e-07,-3.4536e-07,-1.66839,-0.034178,-1.20188,0.390121,-0.422724,-3.11144e-06,3.52191e-06
6.02,0.318336,-0.233065,-0.691139,0.0661172,-0.250977,0.0435569,-3.24813,0.399532,-0.220808,1.53007,0.346247,1.71313e-06,0,-0.218817,-0.865773,-1.15666,6.86452,-0.392634,9.04275e-06,0,-0.272931,0.0940877,0.751868,-0.0528137,-0.0413294,1.52681,4.78165,0.0425924,-2.0786e-06,5.66963e-06,-1.32034,0.244153,-1.67238,-0.00151585,-0.507058,-2.84405e-06,2.94473e-06
6.06,0.451101,0.0242693,-0.488132,0.128535,-0.300527,-0.0393828,-2.75285,-0.230759,-0.109744,0.133662,-0.000204791,3.57834e-06,0,-0.750174,-0.300473,-0.810695,5.70669,-0.731885,2.84634e-06,0,-0.36382,-0.0936642,0.522199,-0.462866,-0.381394,1.48064,4.62573,-0.0579651,-3.5525e-07,6.59944e-07,-0.908151,0.20904,-1.44595,-0.42775,-0.462628,4.6733e-06,1.12398e-06
6.1,0.393667,0.290309,-0.368052,0.198335,-0.264324,-0.119617,-1.75222,-1.00811,0.387258,-1.66426,-0.510484,2.34265e-07,0,-0.735612,0.324061,-0.190436,1.98476,-0.632914,-3.44785e-07,0,-0.202213,-0.34938,0.213469,-0.83044,-0.533481,1.11354,3.5908,-0.0230905,4.14708e-06,-3.92286e-06,-0.638673,0.158523,-0.863235,-0.683574,-0.224681,5.50829e-06,1.91493e-07
6.23,-0.224856,1.18401,0.301458,-0.00449551,0.285725,-0.13144,5.00147,-1.11341,1.26854,-7.62298,-3.56682,-3.43117e-06,0,-1.497,1.62417,0.643275,-0.777099,1.84547,-4.12878e-06,0,-0.0845074,-1.14787,-0.760516,-1.48182,0.329776,-0.461196,-2.11533,-0.293496,6.73823e-07,3.90105e-06,1.06989,-0.532087,-0.460548,-0.312391,-0.0229123,1.33649e-07,1.68881e-06
6.33,-0.500815,0.137104,-0.915619,-0.0400236,0.148486,0.0164439,4.40177,0.620082,1.05323,0.195273,3.79244,-3.78422e-06,0,-2.77121,0.109727,-1.26497,2.40474,0.746916,-6.5579e-07,0,0.537104,-0.314232,0.0904894,-0.59548,-0.00207469,-0.0706061,-4.00867,0.236964,5.14538e-07,-3.60766e-06,0.216783,-0.0168808,-0.643089,-0.103191,-0.255386,3.63605e-06,1.01785e-06
6.51,0.342328,0.0933929,0.835763,0.174209,-0.232118,0.0722719,-1.2102,-0.266254,-1.1116,5.11012,-1.07105,4.2985e-06,0,-2.43756,-0.565346,0.700273,-0.340899,-0.919889,1.3429e-06,0,-0.225909,0.0542055,-0.559336,-0.589382,0.227903,-0.701746,-2.13871,0.139753,1.55793e-06,2.72497e-06,-0.488028,-0.17637,-0.470553,-1.58372,-0.000314865,2.89327e-06,-1.50861e-06
6.57,0.375876,-0.646468,0.932829,0.222184,-0.142836,0.105855,-0.944515,0.625845,-0.343115,-1.51999,-1.33772,-6.1149e-06,0,-0.611138,-1.54071,1.52309,-3.00466,-2.55429,3.30683e-06,0,-0.165946,0.89146,-0.371556,-0.0133213,0.0529544,-0.195811,-1.12133,0.243114,9.2993e-07,3.90669e-06,-1.39211,0.0717214,-0.799725,-3.14491,0.31736,-9.92244e-07,3.05081e-07
6.68,-0.114637,-1.3631,-0.163511,-0.0896439,0.2477,0.125514,-1.43898,1.86557,0.771375,-0.446945,2.06961,-3.89761e-06,0,5.08433,-0.911764,0.0385823,-7.04644,-2.1683,-4.2276e-06,0,-8.84625e-05,1.31967,0.662989,2.19473,0.0436048,0.408595,0.404968,0.566355,-1.302e-06,-3.34657e-06,-0.852419,0.529871,-0.0978063,-7.06292,0.655958,6.58264e-07,-2.92504e-07
6.84,-0.107013,-0.103417,-0.389751,-0.0663485,-0.0472082,0.0737577,-2.39515,0.462971,-0.0823324,1.15061,0.603149,-3.24245e-06,0,1.41022,-0.336477,-0.438195,5.31653,1.46383,2.02303e-06,0,0.125444,-0.185992,0.359389,0.912507,0.111653,0.686674,3.93144,-0.0116249,-3.19845e-06,-2.37987e-06,-0.68929,0.0633733,0.20637,-5.6314,0.244173,3.12798e-07,-3.38566e-06
6.94,0.445377,-0.254261,-0.522374,0.0891696,-0.23769,-0.0942944,-2.79112,-0.0692373,0.0242712,0.272069,-0.263029,4.78869e-06,0,-0.675777,-0.496389,-0.78981,5.36996,-0.633072,1.8065e-06,0,-0.252419,0.258051,0.825087,-0.0274574,-0.49019,0.383335,3.90873,-0.394513,1.64803e-06,1.06193e-06,-0.850919,0.392553,0.386198,-2.29153,0.401322,2.56284e-06,2.05923e-06
6.98,0.497283,0.218141,-0.57059,0.148075,-0.221391,-0.157013,-2.03965,-1.00264,0.682602,-1.22489,-1.00371,4.69245e-06,0,-0.899063,0.245881,-0.1559,1.70842,-0.527456,1.63937e-06,0,-0.226068,-0.213283,0.688836,-0.385468,-0.471136,0.284502,2.97314,-0.382646,2.06592e-06,-3.58767e-06,-0.861968,0.290102,0.204263,-1.04141,0.384085,2.71989e-06,-5.25687e-06
7.03,0.640271,0.995954,-0.534667,0.171767,-0.0784718,-0.186636,-0.501852,-1.82039,1.25569,-3.6543,-2.62303,4.2518e-06,0,-0.730613,1.15479,-0.00452392,-3.04895,-0.536672,2.24543e-07,0,-0.412964,-1.07255,0.238186,-0.850033,-0.17289,0.0281655,1.43945,-0.387378,1.06973e-06,9.65888e-08,-0.274308,0.0231115,0.035333,-0.330932,0.250564,-1.89818e-06,-6.3096e-06
7.14,-0.536905,1.223,-0.573196,-0.100995,0.216669,-0.0793653,5.5558,-0.975968,1.24123,-6.66211,-1.54014,-6.88753e-06,0,-1.74742,1.55046,0.0279632,0.728706,2.28176,-4.5172e-06,0,0.522745,-1.30211,-0.259219,-0.675737,0.385152,0.302477,-3.10825,-0.407029,-1.84744e-06,-1.58823e-06,1.43749,-0.590856,0.661704,1.48275,0.79125,-1.49697e-06,-1.00919e-06
7.26,-0.410865,-0.187202,0.0562106,-0.13832,0.0350259,-0.034635,2.90509,0.540121,-0.670044,3.21693,2.63686,-1.48079e-08,0,-2.16524,-0.008824,-0.756565,1.43284,0.0679848,-1.77706e-06,0,0.290183,0.409899,-0.197352,-1.16346,-0.345874,-0.329432,-3.026,0.0677939,-2.92012e-06,1.65125e-06,2.00668,-0.506265,-0.229026,2.24175,0.153051,-8.89519e-07,2.92322e-06
7.32,-0.0184284,0.131253,0.810832,-0.0782734,-0.104593,-0.0483532,0.772086,-0.659456,-1.45443,6.61805,-0.373534,2.6599e-06,0,-2.55148,0.286389,0.204411,1.15919,0.0133984,8.41546e-07,0,-0.179983,0.181313,-0.786494,-0.903697,0.0792209,-1.50449,-3.85058,-0.389123,-6.67387e-08,-4.94228e-06,1.72655,-0.529322,0.284349,3.03342,0.15342,1.50264e-06,-8.50636e-08
7.36,0.12865,0.358324,0.572101,-0.0182199,-0.180257,0.00834886,-0.157522,-0.89847,-1.255,7.21428,-0.876711,5.28159e-06,0,-2.56997,0.314175,0.346231,0.718366,-0.213043,7.46442e-06,0,-0.171537,-0.170858,-0.489461,-0.790511,0.174707,-1.47719,-3.59385,-0.352573,3.37185e-06,1.42853e-06,1.38605,-0.399915,0.282737,3.0941,0.147028,-4.6899e-06,3.95445e-07
7.4,0.117461,0.153946,0.426757,0.0514812,-0.226056,0.0846609,-0.564802,-0.377979,-0.590462,5.02783,-0.769617,6.42102e-06,0,-1.99021,-0.166005,0.452782,-0.423781,-0.546452,5.39952e-06,0,0.0154745,-0.0522583,-0.0724702,-1.0334,0.0612316,-0.750603,-2.28062,-0.0450681,2.06231e-06,1.81001e-06,0.9666,-0.101292,0.0423647,2.81844,0.0443676,-3.31178e-06,-1.92474e-06
7.45,0.262573,-0.532613,0.833009,0.157343,-0.184596,0.135354,-1.07569,0.41787,-0.289252,0.118196,-0.885512,2.47546e-06,0,-0.935004,-1.2444,0.951491,-2.39351,-1.96852,-2.50568e-06,0,-0.0283904,0.675495,-0.45973,-0.833954,0.0330633,-0.0255707,-1.0056,0.38573,3.05111e-06,-1.36958e-06,-0.378991,0.0761033,-0.588498,3.19667,-0.0393858,3.15719e-06,-3.14672e-06
7.51,0.478868,-1.4499,0.520724,0.105742,0.0260355,0.159779,-0.910543,1.49548,0.096933,-3.22545,-0.436685,-8.45914e-06,0,1.61304,-1.73316,1.30052,-5.92773,-4.83262,-7.43945e-06,0,-0.39158,1.54589,-0.229442,0.526376,-0.00459572,0.0629793,-0.598,0.599559,9.15857e-07,5.12856e-06,-1.38856,0.571362,-0.918898,2.24573,0.00331403,-2.45042e-06,6.00196e-06
7.62,-0.508969,-0.682242,0.139449,-0.204412,0.224275,0.0824212,-2.04423,0.954563,-0.1314,1.4242,1.94668,4.41359e-06,0,5.21678,-0.147075,-0.0821617,-3.70228,2.50458,4.29204e-06,0,0.267135,0.566809,0.227573,1.63531,0.0172981,0.177446,1.63161,0.406628,-7.32169e-07,-6.45591e-06,-0.972259,0.454531,0.230222,-2.80284,-0.0978364,2.14548e-06,-6.04666e-07
7.77,0.235186,-0.263253,-0.516149,-0.0282855,-0.159825,0.0392821,-3.10618,0.437237,0.0394278,1.64938,0.670566,8.00392e-07,0,0.171121,-0.883849,-0.846625,6.78233,0.243344,3.14169e-06,0,-0.230771,0.0234972,0.775357,-0.239868,-0.277887,0.287036,5.69143,-0.277118,2.50615e-06,5.18681e-06,-0.882281,0.193917,0.469508,-4.32894,0.270107,2.91616e-06,6.52111e-07
7.82,0.198649,-0.411774,-0.457753,0.0390181,-0.30129,-0.0375763,-2.71997,0.275499,-0.197013,0.685068,0.235246,1.55949e-06,0,-0.147775,-0.957557,-0.681069,5.96448,-0.876346,1.15228e-05,0,-0.0483391,0.245795,0.629823,-0.0773293,-0.312071,0.398963,4.48023,-0.331141,4.80386e-06,-2.66875e-06,-1.19739,0.252974,0.156318,-3.03058,0.182872,1.93705e-06,-3.89781e-06
7.86,0.2388,-0.0374995,-0.379681,0.097342,-0.300688,-0.141299,-2.06347,-0.539522,0.107068,-0.696263,-0.257319,-3.62101e-07,0,-0.397035,-0.225996,-0.011823,3.19979,-0.865662,6.66099e-06,0,0.00439157,-0.0202196,0.427439,-0.172794,-0.399498,0.414905,3.33977,-0.272164,-8.53814e-07,-5.90831e-06,-1.05792,0.387869,-0.0413948,-2.27541,0.117574,-2.66837e-06,-2.61742e-06
7.89,0.438158,0.448213,-0.306801,0.129544,-0.221661,-0.207677,-1.58399,-1.19802,0.77879,-1.86175,-0.652511,-1.54253e-06,0,-0.655135,0.508976,0.232988,0.240165,-0.729475,-3.48982e-06,0,-0.201275,-0.453327,0.305093,-0.485044,-0.425942,0.332476,2.68728,-0.266829,-3.46898e-06,-4.01747e-06,-0.644931,0.345168,0.0164626,-1.81187,0.175301,1.54401e-06,-3.27679e-06
8.03,-0.458921,1.09381,-0.257566,-0.14193,0.30468,-0.144578,5.20522,-0.822696,0.786722,-6.66763,-1.85867,-5.11362e-06,0,-1.94485,1.33821,-0.43642,0.954319,1.90118,5.19813e-06,0,0.306642,-1.1022,-0.325659,-0.26641,0.4689,0.384714,-3.44178,-0.454765,3.38316e-06,1.56764e-06,1.42707,-0.495246,0.121172,1.43563,0.262531,4.08325e-07,-3.98691e-06
8.14,-0.424764,0.101728,-0.27444,-0.200248,0.0944029,-0.038204,3.35338,0.541137,-0.0138883,1.97189,2.6285,1.70539e-06,0,-2.20782,0.241941,-0.942625,1.60933,0.0706636,3.73537e-06,0,0.371059,-0.0948533,-0.112079,-0.488275,-0.0924437,0.0763629,-3.50588,0.17781,-2.97578e-06,-3.19109e-08,1.74411,-0.61686,-0.449269,2.30302,-0.0116888,-2.63198e-06,-2.72237e-07
8.19,-0.0773479,0.109676,0.850537,-0.159717,-0.0466257,-0.075124,1.56532,-0.283526,-1.56394,4.87586,0.661603,2.9816e-06,0,-2.51926,0.375168,-0.00933278,1.4612,0.0817951,2.73419e-06,0,-0.141697,0.0990648,-0.921801,-0.692775,0.0851651,-1.1092,-3.50256,-0.127759,-2.71264e-06,5.97329e-07,1.73644,-0.671826,-0.243493,2.80798,-0.0194616,-2.36298e-06,-3.41654e-07
8.23,0.0150467,0.322248,1.09175,-0.100805,-0.157616,-0.0713631,0.419781,-0.901014,-1.78399,6.65348,-0.361983,4.1852e-06,0,-2.68697,0.444995,0.294873,1.35689,0.131001,-7.83444e-07,0,-0.174768,-0.0797907,-0.977508,-0.771159,0.0950753,-1.43227,-3.30625,-0.299175,-4.92221e-07,2.56609e-06,1.53176,-0.552915,-0.117784,2.86199,-0.0825999,1.33184e-06,6.85097e-06
8.27,-0.00198551,0.460581,0.814214,-0.0478296,-0.252451,-0.0128789,-0.217947,-0.83695,-1.35897,6.91013,-1.02031,7.22065e-06,0,-2.33737,0.354567,0.308869,0.552174,-0.0120464,-4.91296e-07,0,-0.0293982,-0.301934,-0.550014,-0.80763,-0.0430219,-1.00575,-2.5457,-0.171049,6.5518e-06,-1.53711e-06,1.23036,-0.45705,-0.0317031,2.8016,-0.128967,1.60411e-06,-3.4685e-07
8.31,0.101737,0.172453,0.670469,0.0206589,-0.274868,0.0679307,-0.576046,-0.243671,-0.78574,4.49899,-1.1853,3.08665e-06,0,-1.81092,-0.288864,0.560672,-0.732185,-0.295382,5.69021e-06,0,-0.0288113,-0.0649491,-0.269705,-0.667057,-0.129081,-0.369905,-1.64382,0.117069,6.94187e-06,-1.44186e-06,0.639996,-0.490406,-0.0106403,2.83143,-0.119732,-1.61232e-07,-4.09162e-06
8.39,0.657953,-0.865172,0.79294,0.159317,-0.00883989,0.171376,-0.922398,0.841482,-0.175788,-2.95841,-0.353102,-9.01037e-07,0,-0.0952609,-1.90405,1.6277,-3.90047,-3.20131,-4.67664e-06,0,-0.512553,1.01213,-0.431279,0.460465,0.0422639,0.00131793,-0.549397,0.427818,-5.46758e-06,-6.82527e-07,-1.34009,-0.220155,-0.69781,2.44438,-0.15049,-6.49458e-06,1.74292e-06
8.56,-0.592905,-0.5514,0.0240306,-0.163564,0.149729,0.119059,-2.11592,0.8515,-0.739842,1.64604,1.42616,3.58637e-06,0,4.57041,0.160646,0.274864,-0.847321,3.80928,-3.14682e-06,0,0.456586,0.427012,0.393742,1.76197,0.14073,0.178138,2.00867,0.16459,-5.39933e-06,1.75727e-06,-1.48343,0.654197,0.588051,-2.73977,-0.186304,-7.50556e-07,-4.87648e-06
8.7,0.475635,-0.298937,-1.02203,0.053371,-0.19097,0.057974,-3.62508,0.411246,0.0139588,1.89165,0.34172,2.51591e-06,0,-0.282999,-0.805005,-1.64044,6.73188,-0.0409763,5.91354e-06,0,-0.459067,0.148672,1.24188,-0.0580667,-0.364957,0.616244,4.73751,-0.230873,6.9721e-06,5.68167e-06,-0.997333,0.909718,0.379255,-3.67975,0.289121,-2.61709e-06,9.86936e-08
8.74,0.349585,-0.316927,-0.691321,0.0976796,-0.287196,-0.010675,-3.0034,0.0555714,-0.443209,0.822835,-0.209951,8.16765e-06,0,-0.305393,-0.461067,-1.18912,5.28544,-0.86834,2.06865e-06,0,-0.256638,0.251825,0.866765,-0.00238619,-0.32979,0.443836,3.75716,-0.272866,2.47556e-06,1.98931e-06,-1.09665,0.742316,0.167652,-2.67047,0.209121,-2.77998e-06,8.55766e-07
8.78,0.247942,0.111798,-0.544455,0.167428,-0.287648,-0.0808542,-2.05329,-0.854608,-0.0330431,-0.803197,-0.878369,3.69359e-06,0,-0.40634,0.329163,-0.417985,2.1588,-0.603699,1.91241e-07,0,-0.0434061,-0.14372,0.626437,-0.27393,-0.398136,0.349256,2.73244,-0.184547,-3.16198e-06,-4.85018e-06,-0.803274,0.463452,-0.0844333,-2.03799,0.0917865,-1.62818e-06,4.68716e-06
8.85,0.508396,1.22528,-0.673435,0.228243,-0.0224071,-0.136022,0.27344,-2.30869,1.29021,-4.49289,-3.7565,-4.57957e-06,0,-0.63773,1.43834,-0.310521,-3.23594,-0.177493,-3.57099e-06,0,-0.362364,-1.346,0.387268,-1.20214,-0.188039,-0.113135,1.03876,-0.3402,-6.76044e-06,-1.55006e-06,0.588957,-0.123317,-0.0364063,-1.3427,0.163641,3.64326e-06,-1.31846e-06
9.05,-0.432276,-0.346454,-0.104921,-0.0474392,0.109789,-0.0273339,3.53763,0.929705,0.0228237,2.05424,3.40586,5.60283e-07,0,-2.65319,-0.184576,-0.553581,2.00964,0.299196,3.89597e-06,0,0.365948,0.52625,-0.103787,-0.888459,-0.182135,-0.450035,-3.76575,0.0441607,-2.69101e-06,-4.63973e-06,2.1985,-0.894884,0.0595705,2.4806,0.07554,-4.03893e-06,6.59963e-07
9.11,-0.26773,-0.014317,0.802607,0.002297,-0.139769,-0.0844807,1.78467,-0.451759,-1.55782,5.52894,0.654916,3.97689e-06,0,-2.38222,0.241141,-0.00514282,1.1702,0.443958,-4.18655e-06,0,0.153522,0.343069,-0.765035,-1.2125,-0.249017,-1.14643,-3.29041,-0.260667,2.83065e-06,1.53599e-06,2.1696,-0.748805,0.044922,2.76439,-0.0609654,1.4463e-06,3.05371e-06
9.16,0.0878328,0.476016,0.818619,0.0818483,-0.238915,-0.0158211,0.0817315,-0.941482,-1.8771,7.29016,-0.291486,7.52559e-06,0,-2.81921,0.443656,0.167678,0.920967,0.287449,4.78504e-06,0,-0.0968838,-0.348018,-0.859805,-1.02249,0.0380828,-1.29064,-3.07191,-0.445027,-1.56629e-06,6.13886e-06,1.87871,-0.662162,-0.0365406,2.65023,-0.216222,2.80286e-06,1.01586e-06
9.2,0.332072,0.332481,0.560714,0.15537,-0.231621,0.0843741,-0.903105,-0.340331,-1.19941,5.94633,-0.659447,7.16644e-06,0,-2.59196,-0.125049,0.520417,-0.12049,-0.353033,5.08248e-06,0,-0.202441,-0.382339,-0.485356,-0.885596,0.226666,-0.911055,-2.30681,-0.242042,-1.80376e-07,1.68868e-06,1.36802,-0.465944,-0.0993377,2.51425,-0.257506,1.2285e-06,2.3839e-06
9.28,0.640453,-1.08922,1.06156,0.27369,-0.0285803,0.0693774,-1.45278,0.940618,-0.481166,-1.94381,-1.49101,-2.76103e-06,0,0.0932831,-1.94058,1.55828,-4.54068,-4.01623,-1.11353e-06,0,-0.468923,1.39537,-0.786961,-0.0219318,-0.061159,0.255966,-0.423895,0.864035,5.81259e-06,5.23257e-07,-1.06307,0.317471,-0.992359,2.97564,-0.450737,-4.41016e-06,-4.22447e-06
9.38,-0.158256,-1.42591,-0.233211,-0.0119336,0.188147,0.126355,-1.24305,2.04629,1.09856,-0.743025,2.39658,-4.32093e-06,0,5.43458,-1.19415,-0.116617,-6.95912,-0.834546,-7.55683e-06,0,0.16409,1.26636,0.795833,1.90938,-0.0364239,0.410696,0.83068,0.524248,-2.80029e-06,-1.4394e-06,-1.48279,0.732477,0.115889,-1.59144,-0.0253958,1.97964e-06,3.4353e-06
9.48,-0.481468,0.252247,0.132781,-0.0558483,0.171802,0.0327156,-2.61525,-0.154494,-0.964495,1.96279,0.604609,2.06593e-06,0,3.17849,0.595215,0.194529,3.1251,3.06532,-8.52e-07,0,0.41431,-0.49367,-0.311257,1.78949,0.541781,0.143825,2.54308,0.352284,-2.42228e-06,-6.23647e-10,-2.0378,0.320653,0.247427,-3.48274,-0.0765025,1.07569e-06,1.05333e-08
9.6,0.595561,-0.482419,-0.795139,0.123799,-0.256116,-0.0302359,-3.48533,0.350124,-0.156327,1.19233,0.248388,-3.49363e-07,0,-0.509135,-1.05275,-0.688817,6.31725,-0.883327,6.02862e-06,0,-0.462811,0.302921,1.28096,-0.344749,-0.672673,0.554277,6.17463,-0.431622,-2.42058e-06,-1.08847e-06,-1.35814,0.567253,0.052785,-3.40469,0.188271,-2.52144e-06,9.97959e-07
9.65,0.446585,-0.11557,-0.555721,0.190363,-0.305644,-0.144409,-2.41416,-0.672317,-0.159037,-0.620648,-0.579525,5.00155e-06,0,-0.526865,-0.175341,-0.118487,2.4174,-0.575149,5.21182e-06,0,-0.15478,0.0613911,0.681517,-0.167142,-0.500154,0.668592,4.15529,-0.303202,9.3836e-07,-6.69537e-07,-1.3774,0.453711,0.150536,-1.9418,0.2068,-1.2078e-06,-7.13031e-08
9.7,0.501636,0.759684,-0.383235,0.218214,-0.173477,-0.208931,-0.776054,-1.65375,1.06987,-3.29893,-1.81123,-1.41429e-08,0,-0.601532,1.04014,-0.207785,-2.24184,-0.168443,-6.38251e-06,0,-0.227346,-0.805346,0.208327,-0.618624,-0.271676,0.306475,2.52144,-0.191118,2.04141e-06,-2.89148e-06,-0.564157,0.0311618,0.193919,-0.983857,0.234613,3.5938e-06,2.60377e-06
9.85,-0.567415,0.713823,-0.795427,-0.131664,0.298377,-0.0512253,5.54852,-0.162344,1.04729,-4.26915,2.18206,-2.91906e-06,0,-2.57323,0.839202,-0.777335,2.34396,1.66458,1.03191e-05,0,0.590053,-0.839555,-0.13081,-0.314683,0.305915,0.829182,-4.23373,-0.296059,-2.1858e-07,-9.00346e-07,1.92764,-0.617895,0.133393,1.81698,0.245858,-4.28099e-06,3.19433e-06
10.06,0.267753,0.25257,0.948891,-0.0137989,-0.232821,0.0313829,-0.848767,-0.647153,-1.30456,6.98913,-1.21318,2.09187e-06,0,-2.5172,-0.157906,0.74243,0.21352,-0.0668749,-2.25175e-07,0,-0.412218,-0.132098,-0.96843,-0.440741,0.356251,-1.50011,-3.87274,-0.196845,-2.39259e-06,9.98887e-07,1.26609,-0.613731,-0.151002,3.75588,-0.406182,-1.77994e-07,6.05926e-06
10.12,0.140335,-0.205957,0.829308,0.128094,-0.232497,0.103278,-0.936857,0.137724,-0.615405,1.65987,-1.01908,-2.98717e-06,0,-1.44776,-1.0276,1.11981,-1.55657,-0.708374,-1.69736e-06,0,0.0487069,0.352433,-0.210451,-0.924727,-0.0317659,-0.116776,-1.43649,0.354507,1.6769e-06,5.05035e-07,0.547856,-0.0907626,-0.148592,2.69007,-0.227429,-3.21505e-06,-3.2493e-07
10.16,0.201909,-0.648891,0.774293,0.174518,-0.108185,0.145506,-0.665873,0.673552,-0.193958,-2.16422,-0.388547,-3.43019e-06,0,-0.268798,-1.53192,1.22837,-3.12654,-2.40221,2.89283e-06,0,0.0473188,0.781293,-0.1512,-0.391116,-0.00876614,0.49914,-0.583671,0.600817,3.3046e-06,-7.75668e-07,-0.599877,0.0541506,-0.41867,2.35242,-0.107457,-7.7562e-06,-5.59548e-06
10.27,-0.187169,-1.55774,0.0232468,-0.118027,0.210597,0.119957,-1.50562,2.02958,0.310234,-0.0408931,1.79128,2.39202e-06,0,5.27384,-0.876783,0.523045,-7.33853,-1.77139,-6.89987e-06,0,0.11359,1.5875,0.497547,2.06369,-0.187742,0.505778,0.990674,0.766703,-6.81072e-06,-2.05924e-07,-1.95521,0.934306,-0.277004,-1.52875,-0.395163,2.81155e-07,2.20243e-06
10.35,-0.677275,-0.221175,0.161832,-0.160848,0.161235,0.0866963,-2.20537,0.495307,-0.711662,1.91366,1.09757,5.49054e-06,0,4.33091,0.514209,0.184487,-0.165783,3.82534,-3.82407e-06,0,0.558361,0.0773226,-0.0373823,1.8116,0.253811,0.0580589,2.64854,0.25335,3.73842e-06,-2.1675e-06,-1.81641,0.524377,0.750361,-3.9023,-0.16592,5.56965e-06,4.46177e-06
10.41,-0.338897,0.195569,-0.344816,-0.123697,0.00841779,0.0720829,-2.32071,0.0718104,-0.0284573,1.46443,0.788972,-3.50885e-06,0,2.25605,0.273716,-0.400983,4.36267,2.27781,1.66225e-06,0,0.115318,-0.40678,0.289525,0.698941,-0.00928147,0.0116389,5.41803,0.0874945,-6.08553e-06,2.2386e-08,-1.49155,0.559036,0.932193,-4.70342,0.141565,-2.93597e-07,1.31988e-06
