time,glut_med1_r,glut_med2_r,glut_med3_r,glut_min1_r,glut_min2_r,glut_min3_r,semimem_r,semiten_r,bifemlh_r,bifemsh_r,sar_r,add_long_r,add_brev_r,add_mag1_r,add_mag2_r,add_mag3_r,tfl_r,pect_r,grac_r,glut_max1_r,glut_max2_r,glut_max3_r,iliacus_r,psoas_r,quad_fem_r,gem_r,peri_r,rect_fem_r,vas_med_r,vas_int_r,vas_lat_r,med_gas_r,lat_gas_r,soleus_r,tib_post_r,flex_dig_r,flex_hal_r,tib_ant_r,per_brev_r,per_long_r,per_tert_r,ext_dig_r,ext_hal_r,glut_med1_l,glut_med2_l,glut_med3_l,glut_min1_l,glut_min2_l,glut_min3_l,semimem_l,semiten_l,bifemlh_l,bifemsh_l,sar_l,add_long_l,add_brev_l,add_mag1_l,add_mag2_l,add_mag3_l,tfl_l,pect_l,grac_l,glut_max1_l,glut_max2_l,glut_max3_l,iliacus_l,psoas_l,quad_fem_l,gem_l,peri_l,rect_fem_l,vas_med_l,vas_int_l,vas_lat_l,med_gas_l,lat_gas_l,soleus_l,tib_post_l,flex_dig_l,flex_hal_l,tib_ant_l,per_brev_l,per_long_l,per_tert_l,ext_dig_l,ext_hal_l,ercspn_r,ercspn_l,intobl_r,intobl_l,extobl_r,extobl_l,pelvis_tilt_reserve,pelvis_list_reserve,pelvis_rotation_reserve,pelvis_tx_reserve,pelvis_ty_reserve,pelvis_tz_reserve,hip_flexion_r_reserve,hip_adduction_r_reserve,hip_rotation_r_reserve,knee_angle_r_reserve,ankle_angle_r_reserve,subtalar_angle_r_reserve,mtp_angle_r_reserve,hip_flexion_l_reserve,hip_adduction_l_reserve,hip_rotation_l_reserve,knee_angle_l_reserve,ankle_angle_l_reserve,subtalar_angle_l_reserve,mtp_angle_l_reserve,lumbar_extension_reserve,lumbar_bending_reserve,lumbar_rotation_reserve,arm_flex_r_reserve,arm_add_r_reserve,arm_rot_r_reserve,elbow_flex_r_reserve,pro_sup_r_reserve,wrist_flex_r_reserve,wrist_dev_r_reserve,arm_flex_l_reserve,arm_add_l_reserve,arm_rot_l_reserve,elbow_flex_l_reserve,pro_sup_l_reserve,wrist_flex_l_reserve,wrist_dev_l_reserve
6.82,389.151,95.1334,1.2986,123.763,92.2023,46.3337,171.578,26.0286,83.9973,46.0686,6.32996,0.0965818,0.133822,0.119457,0.290524,25.1859,11.8873,0.164965,0.132108,51.2635,62.66,0.1612,0.486272,0.435906,0.0829374,0.132571,0.203424,0.389603,0.310095,0.264861,0.287798,56.4109,7.35575,5.66318,131.138,1.57715,2.04555,78.0415,38.4876,34.7911,19.7854,53.0407,0.121463,189.512,35.9197,3.364,72.7264,59.117,33.1002,0.206122,0.144169,0.161298,50.4757,117.958,0.250488,0.195832,0.190002,0.178235,0.176874,156.729,0.411271,0.170154,0.460575,0.400475,0.113401,228.669,220.596,0.438576,1.07166,5.27063,351.02,0.739795,0.710158,0.752771,548.002,252.513,822.978,231.149,44.5727,52.5178,0.353548,0.793466,1.23651,0.293482,0.250989,0.313276,150.517,27.2751,0.873777,38.5048,28.1034,1.09075,2.37203,-41.4188,13.4211,-36.7522,-0.677771,-19.9683,-2.56857,-5.80825,15.4715,-0.186684,4.2518,-5.98105,-0.256388,7.89289,-12.5017,0.00211671,-2.24461,-6.78805,4.77277,0.535685,1.21062,0.390563,1.30599,3.82061,-2.35785,-0.138593,1.52366,-0.0589201,-0.0764863,-0.258531,-1.91743,-1.11001,0.0120333,0.0582046,-0.00798446,0.0474632,0.0270419
6.87,1024.12,463.518,213.589,285.321,276.428,232.337,0.215161,0.14096,0.13494,8.9377,197.337,0.154058,0.111783,0.123218,0.07658,0.0933804,322.834,0.183669,0.123901,200.288,129.12,0.143509,0.988741,0.699495,0.386022,0.579923,37.1127,561.606,19.0436,18.2575,25.1275,0.1382,0.219516,0.18841,0.0976948,0.145188,0.156887,136.975,524.805,1005.03,271.59,712.657,99.2272,939.89,339.269,99.1887,307.363,273.608,197.501,0.192211,0.139949,0.161407,139.089,360.281,0.0585976,0.0563951,0.0580943,0.0633839,0.0954039,516.233,0.123714,0.0714021,0.46395,0.351494,0.0795638,408.241,368.766,0.145436,0.382807,21.3412,905.097,0.439946,0.377905,0.434854,245.62,25.1742,33.7571,0.145003,0.117056,0.143571,0.180503,606.254,1210.67,147.795,219.891,0.492197,107.702,58.1291,0.0156687,37.3957,8.12538,1.39553,40.5186,-23.8039,-45.8474,-32.1633,-25.7915,-31.8724,0.951933,-35.5598,13.9974,1.06718,16.4345,-46.9739,-4.18178,13.4018,-46.0199,2.60579,-7.32368,-5.16039,-47.403,-1.13601,0.940761,-0.590912,2.12176,3.71506,-2.07302,-0.103981,1.46886,-0.0595307,-0.081706,-0.250247,-2.06011,-1.04665,0.0884724,0.061099,-0.00390668,0.0558214,0.0472365
6.97,116.285,50.2448,22.989,31.6718,30.0189,23.6876,0.522166,0.400109,0.438805,1.04157,6.50638,0.346055,0.54858,0.596658,0.70579,1.66825,30.353,1.38474,0.368227,34.4398,39.5348,0.280291,2.89677,2.66,1.29378,1.76195,6.28955,210.818,185.385,195.095,246.452,0.714188,8.08092,142.181,496.122,105.666,90.4774,232.828,0.256051,0.193885,0.227708,0.776322,17.8977,0.165527,3.55239,52.761,1.8034,2.42541,7.25557,0.612015,0.459776,0.772655,11.3383,28.5409,110.811,40.7845,33.2701,11.6661,0.98708,13.2079,32.5117,15.8974,0.599405,0.661209,0.553843,142.686,151.805,86.2145,33.982,57.9037,174.702,7.81999,7.46769,8.60429,7.10741,2.3316,4.52247,60.0012,10.4851,8.96018,56.8426,3.50435,0.187443,1.79472,11.1972,6.22863,234.764,232.481,0.428156,64.3056,0.902615,0.442806,36.2838,18.4585,17.1947,33.7577,-46.9899,33.1808,-0.863503,-3.18146,2.14253,2.96286,0.890721,19.3456,1.03496,4.57637,0.889436,-6.32384,0.427004,0.899159,1.64943,0.196651,2.52841,-1.01397,2.89887,1.77273,-1.02218,-0.0710251,0.789815,-0.0371327,-0.0378617,-0.131726,-1.18747,-1.49297,-0.133668,0.0264444,0.000422117,0.00390276,0.0716702
7.04,617.287,290.77,124.84,200.271,191.755,153.943,0.598757,0.382851,0.482874,5.14232,150.468,0.142988,0.115593,0.125008,0.155735,0.327716,259.117,0.275155,0.166809,103.443,79.9229,0.302616,4.53644,2.43763,0.307061,0.617903,22.9395,356.488,89.1849,96.9242,145.602,1.83569,2.41908,21.6653,65.6722,0.576108,0.682606,14.1414,113.418,148.717,35.1475,80.8905,8.25896,171.913,36.1192,0.776028,74.4264,56.0043,17.451,1.502,1.14171,1.17218,6.14922,22.2324,0.280364,0.49228,0.406397,1.20394,1.17499,61.8699,1.46192,0.852949,1.36958,1.30797,0.618782,75.5074,69.6427,0.595835,0.631778,0.709767,166.949,37.5847,40.6476,42.2311,2.30309,1.38183,1.95496,0.360311,1.63557,1.74687,15.0558,76.392,77.0863,42.4849,74.6315,8.61806,159.091,157.715,0.308358,15.4201,4.24438,0.0638203,15.2321,-21.1997,-9.40181,21.1136,-52.6482,5.0939,-0.213314,-25.6601,5.93183,0.727072,0.713151,-7.43933,-0.437418,2.4062,-3.74714,7.80561,1.20163,2.50646,-6.93483,-0.303033,0.131828,-0.723826,0.0366494,1.22391,-0.0613694,-0.0384463,0.683227,-0.0234401,0.0255132,-0.0967034,-1.01898,-2.4968,-0.507625,0.089394,-0.0113676,-0.0482911,0.0503393
7.08,292.829,124.967,60.4464,82.9846,79.6915,64.3315,0.332085,0.177847,0.253045,2.32422,51.2806,0.18069,0.2085,0.170201,0.153448,0.174876,92.0699,0.264785,0.173012,63.0223,63.2829,0.109482,0.737947,0.532221,0.222655,0.349585,9.24024,179.859,55.2878,59.1293,86.9149,94.9256,71.2808,227.289,317.714,78.4456,70.2013,77.1943,0.133141,0.137269,0.161636,0.317135,1.14623,0.179229,2.24261,58.7194,0.468242,0.82364,2.56447,1.52922,1.61453,2.76428,2.2684,1.73621,70.2191,40.3644,44.7162,26.02,3.03576,0.0510945,17.5582,14.6261,18.0872,29.7571,68.1916,36.9572,46.4066,106.475,40.5303,62.4167,76.9634,27.6789,30.3378,36.0967,43.9519,49.6757,114.014,372.448,97.8171,85.905,178.725,0.111929,0.110781,0.121156,0.375003,11.1983,74.7385,145.329,0.83851,0.700339,0.526196,0.72325,1.51657,-18.9388,10.1822,24.5289,-54.4289,1.63315,-0.774549,-10.5939,3.67332,1.78299,-0.0914298,12.1838,0.841128,3.95734,2.11354,-6.09881,0.872512,0.575178,14.9263,1.01681,1.38654,-0.106646,-0.539089,0.785776,0.0804114,-0.0230706,0.554285,-0.0172796,0.0366695,-0.0740563,-0.835904,-2.18147,-0.472077,0.190987,-0.0187051,-0.046629,0.0298482
7.13,283.164,109.435,42.693,81.4868,75.4432,56.3861,0.505662,0.296578,0.365744,5.0692,64.9805,0.224292,0.201401,0.19627,0.196391,0.228832,107.971,0.346031,0.22019,37.3283,38.7275,0.122391,3.88293,2.29275,0.340576,0.5779,5.88778,186.144,37.7782,41.063,66.3595,115.151,80.8836,249.811,303.31,57.5568,53.5525,50.2698,0.460961,0.488261,0.382008,0.46033,1.36192,6.22961,9.79318,27.3238,14.6087,12.9286,10.0595,2.09843,1.45636,1.56262,16.787,22.2965,5.98001,0.106305,0.277566,0.157729,0.556542,1.87577,2.67684,1.44403,3.2567,2.03715,0.31548,50.5841,55.1428,12.3354,4.31393,23.5068,62.6966,4.23612,4.00667,8.32532,12.2567,6.19329,55.4073,226.055,0.0155104,0.307635,106.101,20.9116,11.7703,14.6847,26.8169,6.25588,63.8137,131.61,1.73879,2.38985,1.31417,2.16803,7.05967,3.91708,2.44648,23.4973,-36.3558,-8.96437,0.505547,-10.8722,2.77214,0.101322,-1.78328,8.11587,0.634357,2.24282,-2.57939,0.748771,-1.5116,1.35719,-6.24074,-0.137345,0.469137,-0.250848,-0.182,0.186783,0.445543,0.0507736,0.372935,-0.00300601,0.0595443,-0.043677,-0.23066,-1.34504,-0.256999,0.545916,-0.0220198,-0.00829451,-0.029362
7.16,299.79,118.72,46.9503,92.1408,85.8977,65.1362,0.359273,0.159712,0.232168,8.77451,81.8069,0.0738981,0.0620084,0.064488,0.0720758,0.131883,131.149,0.194676,0.0695669,33.0196,31.6918,0.0840391,12.957,8.41533,0.239129,0.55465,9.02531,203.851,27.2071,30.0741,53.7685,123.051,80.6085,255.481,272.667,38.5311,37.7336,23.3332,1.97482,2.70016,0.817631,0.707525,0.990736,60.4065,31.3916,19.1717,38.2326,33.5401,22.7126,6.89239,2.51722,2.13074,29.1477,27.0865,0.149922,0.156931,0.116366,0.141051,0.426744,20.1403,0.754295,0.66256,4.68517,1.90963,0.148426,46.3621,47.4514,0.118547,0.697468,9.48442,46.8632,1.14223,1.00637,0.0461501,4.83488,1.98635,29.4381,154.118,1.27718,0.349349,70.3459,57.6658,62.1119,28.8093,48.2424,5.30239,58.9058,122.549,5.1497,3.70356,2.85084,5.49301,6.64836,8.0833,-1.75301,21.7526,-15.7707,-11.409,3.27601,-18.1033,2.41828,-0.529144,-2.64867,0.142924,0.441931,1.98656,-8.26585,8.09874,-2.49106,2.5817,-12.8551,-0.230172,-0.507381,0.517917,-0.444634,-0.112055,0.458083,0.0856513,0.29496,0.00384836,0.0679556,-0.0330396,0.406596,-1.2849,-0.244876,0.79261,-0.0265277,-0.00287315,-0.0715447
7.2,297.976,113.76,42.1522,93.3311,85.8902,63.4474,0.347956,0.201682,0.2169,14.4514,99.3401,0.259415,0.218688,0.207676,0.178399,0.088648,144.848,0.354183,0.243959,21.888,20.8059,0.0363099,24.1367,18.4173,0.372324,0.73504,8.27299,208.003,15.2749,17.739,41.2174,149.005,104.364,276.318,272.366,39.8795,41.4555,0.0246923,2.18929,3.84158,0.351868,0.199567,0.243904,65.2521,35.424,21.7642,37.6029,33.64,23.9736,19.6028,13.0944,11.9053,36.6367,24.1268,0.436652,0.538365,0.565569,0.581873,1.33006,16.4123,0.772052,1.29414,9.54689,5.19796,0.343151,39.3724,40.1051,0.635268,0.992445,9.8738,29.6905,0.645164,0.548918,0.29222,8.08525,4.18698,27.368,146.419,1.55384,0.782529,66.127,54.9436,62.2658,25.5197,46.5098,5.34119,61.9964,122.078,5.36811,1.25653,1.85056,1.62155,4.85188,2.6946,3.19502,-4.65622,17.5276,-16.6299,8.22659,-17.6232,0.705716,-5.01085,-11.8331,2.84844,0.473291,-4.8598,-2.03325,2.38616,-7.07696,0.309504,-2.985,-0.217571,2.00153,1.37876,-0.307555,-0.35618,0.00885563,0.0859214,0.225456,0.00863449,0.0567003,-0.0249607,1.1557,-1.88508,-0.367698,1.17714,-0.0436273,-0.027182,-0.152352
7.23,260.197,80.1867,23.3982,80.5683,72.1569,50.4077,0.519925,0.327385,0.435699,40.9528,111.944,0.113285,0.127195,0.150141,0.189689,0.439742,153.921,0.343616,0.10853,1.45602,1.48456,0.465203,80.2614,69.6693,0.555642,1.36599,12.7391,212.214,0.983004,0.511249,0.552606,348.96,259.24,463.201,312.382,67.0723,75.0022,2.43824,0.927015,1.10047,0.429157,0.337045,0.425536,37.7093,41.1283,50.7185,5.9163,9.88884,17.6644,118.563,76.065,97.6264,70.864,3.83057,1.26301,2.01668,3.28566,5.05929,17.7449,1.71241,1.81165,7.47512,43.8616,38.0074,39.9178,0.373712,0.423322,6.48605,4.68462,23.0763,2.59047,1.01592,0.898867,0.822629,25.4082,14.507,24.6399,121.736,5.44747,3.93901,59.3634,11.5458,27.3923,6.04632,24.8719,7.99814,66.9398,141.452,10.0218,1.4231,1.16065,6.08371,-10.1875,-3.78323,8.78691,-31.8828,20.0763,-10.7354,3.79979,-13.9154,-0.00647854,-2.23721,-4.59105,7.74495,0.803113,-1.09778,-0.942524,-0.324057,-1.99702,0.837784,0.681193,-0.0978186,1.14102,-0.111046,-1.88461,-0.755755,-0.353633,0.0705626,0.0944557,0.0114192,0.0500945,-0.00289084,1.65676,-1.79822,-0.271042,1.42965,-0.0445069,-0.00843825,-0.20598
7.27,236.873,52.2627,1.6039,75.7917,62.6027,35.2051,0.470322,0.305378,0.37126,61.7655,122.352,0.00769069,0.140709,0.173479,0.210272,0.287536,159.124,0.211498,0.136855,0.99378,1.0592,0.22092,116.214,104.941,0.480683,1.26821,4.35379,206.346,0.678797,0.51934,0.555327,478.343,354.175,589.598,355.307,93.1275,103.421,0.556725,0.417332,0.473419,0.200914,0.113814,0.138874,52.3882,59.8642,69.5793,9.75807,14.6947,23.4499,182.458,111.147,156.539,83.667,2.54696,0.734076,0.693777,3.23634,11.9784,50.1693,1.10712,1.26476,5.88736,79.8402,81.3977,78.2569,0.50975,0.512521,4.52763,3.18939,27.7593,0.860872,0.794382,0.704867,0.699965,35.6703,22.1458,14.6984,98.6058,4.59221,3.90806,53.139,12.9226,26.0151,9.39917,26.6187,8.57402,45.9775,139.91,23.492,0.707254,0.421674,37.5863,-25.0043,-1.19095,10.5355,-34.6904,-9.94035,-1.34825,6.04752,-13.9583,0.540077,-3.43907,-8.31811,12.4165,1.10244,-4.02979,-1.53495,0.881426,-3.45046,0.823709,-0.569068,-0.146016,0.744033,-0.24553,-2.37338,-1.19538,-1.41645,-0.0184333,-0.056532,0.0109259,0.0246342,0.015238,2.45327,-2.01645,-0.222463,1.63698,-0.0483103,-0.0153209,-0.253829
7.3,224.742,28.1948,1.23931,86.2937,67.6609,30.1278,0.0803775,0.111924,0.122653,69.4008,129.16,0.349891,0.151039,0.156968,0.160911,0.195891,175.93,0.354434,0.144524,0.320585,0.455503,0.127691,199.614,187.013,0.496488,1.1357,2.64063,299.993,0.681924,0.632529,0.676742,567.618,298.811,790.797,407.071,80.1891,81.1521,0.976304,0.43122,0.506483,0.345127,0.324239,0.477239,842.064,405.562,155.348,241.651,229.319,184.947,189.613,0.39486,17.5497,170.542,101.42,0.129783,0.145226,0.181795,0.108147,0.228031,151.69,0.227402,0.165124,200.721,136.937,0.106889,0.27965,0.289556,0.226307,0.455636,11.6245,0.15876,0.311807,0.289502,0.310085,58.7959,6.16449,0.998855,0.126803,0.393293,0.470102,0.252405,359.508,615.579,120.799,214.385,2.22318,29.8089,157.673,47.5645,0.0304652,0.792853,62.3966,-20.2697,97.9615,1.58126,-25.9818,-3.7143,-1.88526,6.061,-14.4858,1.77506,-3.77589,-5.83026,12.1684,0.904646,-3.23646,-21.9797,15.4991,-8.31318,2.19578,-28.184,-1.12713,0.88098,-0.649063,-2.42285,-1.69248,-1.05127,0.0392714,-0.135725,0.00949843,0.0510732,0.0408386,3.12365,-2.08804,-0.178341,1.74028,-0.0504044,-0.0245413,-0.272013
7.34,200.051,1.73873,0.499522,89.4511,55.7476,4.00617,0.196657,0.129457,0.14857,53.049,119.359,0.00315969,0.0550331,0.0618814,0.0798108,0.139428,195.959,0.0131762,0.0726765,0.352762,0.447386,0.0906464,263.369,251.735,0.112063,0.233613,0.599683,378.109,0.626091,0.608966,0.63484,493.45,239.481,978.835,420.43,79.8678,79.6011,0.794856,0.254501,0.2896,0.244175,0.245945,0.412336,22.4616,96.5267,167.049,2.72654,18.8731,51.9016,155.777,25.9949,84.0535,116.347,42.7434,0.109516,0.130509,0.52382,0.291542,0.325116,39.2025,0.33828,0.0603962,105.024,108.881,0.526292,0.647767,0.618405,15.3145,20.3225,97.5454,0.50654,0.452015,0.430297,0.456001,22.9241,2.47795,0.677717,0.392746,0.483301,0.531188,1.7899,95.2012,191.63,41.5332,89.6273,7.33482,5.75547,156.517,52.6277,0.697928,0.544566,58.3239,-1.39801,24.3351,28.5086,-37.3057,5.26107,5.92953,8.87719,-12.1086,5.71843,-2.65822,-5.7608,12.3776,0.895248,-0.185599,-6.91074,-5.60851,-5.99575,2.12737,-8.72597,-0.503928,0.747613,-0.120882,-2.70801,-1.37783,-1.53928,-0.10711,-0.10501,-0.00819801,0.0200519,0.0592806,3.15287,-2.88617,-0.220559,1.52874,-0.0584076,-0.0786605,-0.24492
7.48,577.382,185.426,28.0178,179.61,158.639,111.324,0.56853,0.300464,0.361213,103.709,179.217,0.157029,0.127757,0.12213,0.127327,0.183413,280.816,0.290496,0.147915,4.93659,1.2103,0.126242,147.754,120.337,0.253438,0.59101,6.11473,398.289,1.42028,1.35439,1.37992,1.55692,0.666743,0.561013,0.226514,0.224028,0.25821,0.784146,492.334,896.495,181.123,354.348,6.29732,796.87,438.928,289.681,215.653,220.415,206.508,1.34845,0.492616,0.803968,18.978,128.839,0.0953405,0.104299,0.111192,0.129932,0.27581,229.726,0.171979,0.121887,256.303,218.511,0.193351,0.7469,0.577711,0.225302,0.628968,89.9317,203.468,45.9233,57.8696,55.977,1.08625,0.674801,0.679078,0.276559,0.279,0.320134,0.695638,384.428,750.813,147.877,267.968,5.04217,171.927,234.167,70.2578,0.0974508,0.0349806,3.46105,1.34783,-10.9809,37.1848,38.0851,-27.7091,-0.960287,5.94716,-25.3868,6.05358,-3.69599,2.7961,-40.5123,-1.72786,-4.51906,-28.627,6.22086,-0.215124,3.59887,-32.841,-1.34551,1.72151,0.957634,-2.81368,-0.65849,-2.31722,-0.456211,0.0203828,-0.0163375,-0.0573089,0.0617814,2.76853,-1.63691,-0.112776,1.44056,-0.0442321,-0.0460221,-0.226893
7.53,0.098986,0.34002,105.505,0.129453,0.209881,0.919182,0.409196,0.64939,0.836434,2.43185,3.86212,308.563,170.633,160.204,104.296,8.40036,0.202612,76.547,66.7086,0.65049,0.776891,124.34,159.551,183.786,215.404,69.1234,118.629,142.309,25.2415,27.2516,29.9905,23.495,67.5498,171.624,903.077,188.581,163.673,391.005,0.0531165,0.0540706,0.0492022,0.0652638,35.9322,0.826554,11.9899,46.2288,0.993222,2.46007,8.69406,0.545408,0.506404,0.471824,0.844758,0.0891192,2.72637,6.64294,11.3317,9.61028,5.79815,1.49147,3.67743,1.18836,31.9208,41.693,39.1927,1.47698,1.71836,30.2867,12.8604,30.1023,146.142,146.952,165.189,198.109,1.07077,4.59354,66.2686,453.998,105.866,89.8713,242.666,0.0954888,0.0987519,0.129636,0.280051,17.5171,262.858,168.605,44.6525,0.349833,0.0655364,0.327131,33.3583,23.083,-21.2392,23.6951,-49.1962,-7.76013,5.80682,6.25619,-13.4954,0.849278,1.07331,32.1942,1.9098,-0.169899,0.0619568,-2.76037,2.20994,1.14831,17.9264,1.02449,2.25805,1.35693,-1.75959,0.148898,-2.09461,-0.463924,0.189914,-0.0193943,-0.0562476,0.0350938,1.79975,-1.21784,-0.116431,1.23169,-0.0382742,-0.0252729,-0.202387
7.6,304.477,88.3056,3.45991,87.2495,72.7306,41.7608,1.44006,0.831382,1.04204,5.81611,33.0804,0.372187,0.335617,0.298323,0.336569,0.974654,72.032,0.584519,0.331125,7.84191,3.22019,0.33542,31.041,19.8868,0.34681,0.588709,1.4581,141.836,39.5132,42.8883,51.215,2.30511,1.52431,0.821167,0.10355,0.579855,0.721632,1.96989,135.239,273.879,56.6956,127.674,2.8559,267.075,151.658,115.655,78.7054,83.8328,83.6739,0.629487,0.410027,0.542701,11.0781,82.4097,0.251414,0.246571,0.229685,0.267423,0.495514,125.582,0.489087,0.238997,54.5293,26.6314,0.251078,23.5979,14.6581,0.621368,2.90819,52.6488,224.508,16.2104,17.2637,31.8114,98.0567,44.6113,153.833,74.549,4.58397,6.29604,1.12238,34.0402,55.621,5.17875,3.60504,2.68319,281.529,59.7684,1.73683,3.31115,8.01426,0.677026,15.3568,-18.2616,19.5912,21.3269,-52.1009,18.6756,1.76289,-7.58195,7.76138,0.865624,2.56981,-12.6043,-0.60257,1.31123,-11.8985,-0.485599,-0.536051,-1.24568,-0.605377,0.0450215,2.13969,0.208258,2.47209,-0.283311,-2.41977,-0.38705,0.192947,-0.0171115,-0.037516,0.00617498,1.17506,0.13083,-0.0730817,1.58599,-0.0488023,0.0504498,-0.267971
7.65,217.585,50.7504,4.83537,31.9228,27.943,18.0585,6.70538,8.51489,5.17808,15.9904,19.0246,25.4397,17.7935,10.5439,9.04002,2.22271,35.0015,5.66977,12.6154,3.6306,3.19799,4.65824,38.0277,29.8394,13.2641,5.70152,4.16313,115.32,23.3564,25.7978,34.832,8.60768,7.13691,2.85585,1.13923,6.06127,5.33897,7.47678,69.2801,204.305,13.4001,79.0404,4.39284,260.482,146.41,113.659,75.8019,80.7308,80.7622,0.88417,0.546791,0.695267,26.0318,89.4258,0.248058,0.226872,0.22497,0.235381,0.356232,125.509,0.449844,0.318611,47.3226,19.8869,0.225388,32.9689,23.3253,0.677757,3.15654,53.5061,202.365,0.624681,0.694614,0.129372,160.97,101.26,204.583,75.9288,8.13311,14.3334,0.454753,36.7848,66.3366,0.897955,0.321155,0.50955,272.563,52.7496,2.06866,4.84761,14.5479,0.935428,17.1064,10.8301,11.3311,37.0819,-35.5746,16.2426,1.43036,3.92771,-3.27054,-2.21226,-0.176423,4.74696,-0.344115,2.7413,-12.8078,-2.09903,-4.88633,-7.27472,-1.97784,0.139737,0.758031,0.465368,1.94927,0.157969,-1.9688,-0.334504,0.476305,-0.0287841,-0.0264413,-0.0516767,0.197599,0.174824,-0.0364935,1.81925,-0.051069,0.070746,-0.315821
7.68,79.3225,8.21244,13.6128,0.320007,0.461743,4.07614,11.796,14.25,10.5137,28.3439,15.9362,48.2315,29.206,25.5091,11.4667,0.962348,18.9824,17.1178,25.905,2.69252,3.08131,11.8656,49.1751,45.7725,58.3931,26.007,22.2644,90.5299,6.7204,7.22237,13.4825,28.1091,27.8967,15.9526,45.1515,35.247,29.7675,33.9488,0.00399517,76.7495,0.237644,16.81,6.38614,198.431,106.865,93.065,45.7052,51.0717,55.5644,1.14184,0.801774,0.93415,41.3341,68.441,0.746735,0.735421,0.747088,0.725379,0.643677,87.9805,0.898532,0.697497,24.4815,6.11741,0.664691,50.8976,42.5312,1.39398,6.40588,48.239,160.733,0.692723,0.71401,0.680614,250.737,170.805,293.176,122.446,36.5572,43.3538,0.491501,0.0336524,18.1642,0.427378,0.183462,0.438649,240.702,46.2064,4.6042,5.93035,14.6556,2.20836,15.8164,7.99801,3.35913,31.9826,-20.934,17.469,1.7561,2.86031,-7.86299,-2.5125,-0.497153,10.5909,0.265657,3.22972,-6.17137,-2.99566,-3.49173,-7.01375,6.98114,0.462629,-0.0380573,0.115277,0.0924306,0.637769,-1.29688,-0.197493,0.772997,-0.0270168,0.0102732,-0.0961199,0.576178,0.169396,-0.0280362,2.16071,-0.0576646,0.0723403,-0.331295
7.72,62.7351,7.77057,17.9736,0.851967,1.25807,4.9155,20.7431,20.4039,17.5796,35.3559,15.8327,36.1003,19.1829,16.9173,5.41626,1.01413,16.4302,11.6998,21.2404,5.06319,5.4034,8.73582,45.4144,42.5673,52.6693,22.1094,24.594,74.1099,1.38219,1.33054,3.54961,29.5183,28.0889,14.3518,49.1242,31.6535,26.547,39.3669,3.02781,58.0932,0.895294,13.7944,8.04443,177.974,91.2825,82.0617,38.0867,42.3173,46.2505,0.892791,0.540637,0.671574,47.181,66.1011,0.0984714,0.164595,0.277494,0.332445,0.338186,80.4856,1.03583,0.0592359,12.4481,1.15459,0.252619,60.7733,52.9037,2.56051,7.88368,43.8014,148.813,0.412215,0.397516,0.421671,298.879,210.817,341.876,148.619,53.4125,60.9246,0.192935,0.879418,0.0532017,0.130116,0.0981805,0.16499,228.214,46.8866,5.86213,6.78147,9.76298,8.77594,10.333,-9.75486,0.0290088,14.3819,-3.17254,11.6731,-0.12525,-2.17555,-3.33631,-4.04757,0.977353,4.04844,0.251299,5.49264,-4.40088,-2.53578,-4.99813,-13.1918,12.4367,0.656213,-0.377387,-0.489269,-1.12978,1.0427,-1.108,-0.120064,0.90307,-0.0222148,0.0286817,-0.118006,0.465687,-0.105717,-0.00163134,2.3773,-0.0571641,0.0813335,-0.30381
7.75,77.9746,21.1364,24.7333,11.8817,9.11964,12.0015,42.9193,35.8027,35.684,46.3762,13.9563,4.78613,0.0385896,0.500785,1.6331,2.26598,10.2086,0.447194,9.12254,16.1643,15.4351,7.9612,29.2894,25.9815,26.5624,6.70162,21.9234,40.5422,0.978667,0.949724,0.100257,26.6929,22.8965,5.85195,40.0027,18.3924,14.7509,42.8063,6.35386,56.6996,3.91198,23.2412,11.4138,179.827,89.0023,76.6782,48.0211,49.6273,48.7648,0.799996,0.408453,0.535483,54.8743,86.8458,0.228174,0.112229,0.110727,0.140611,0.233739,100.624,0.600357,0.427743,4.9845,1.18969,0.114468,73.0069,64.7927,0.91072,5.21751,41.4756,147.226,0.514378,0.49598,0.527855,355.538,256.628,397.032,167.569,61.9187,72.3745,0.212532,1.04275,1.27904,0.369226,0.371306,0.256413,221.503,45.5309,7.88531,5.10178,9.17169,6.95597,0.369182,-13.0546,0.0713592,-12.3296,2.55344,14.542,-4.40743,-4.9729,3.22427,-4.5792,2.11349,-2.22633,0.0475086,5.81357,-11.93,-2.10418,-4.88974,-13.1133,7.23063,0.76137,0.268835,0.414979,-0.0512695,1.50795,-1.24207,-0.0825191,1.02575,-0.0191991,0.0339819,-0.142202,0.311176,-0.231676,0.0484241,2.31475,-0.0514423,0.0884832,-0.256478
