time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
4.34,0.118973,0.05369,-0.00678128,0.0206325,0.871754,2.56699,-0.112629,-0.104394,-0.0610934,-0.868993,-0.170661,-6.46999e-07,0,0.222562,0.0542753,-0.0115853,-0.338504,-0.0822784,-2.0844e-07,0,-0.26546,-0.0808483,0.0456254,0.245248,-0.179152,0.151865,0.730772,1.65047,-2.81725e-07,1.65308e-07,-0.160729,-0.172288,-0.0397617,0.234338,1.67489,3.59658e-08,-2.92643e-07
4.47,0.0757055,0.0840848,-0.0959615,0.0112551,0.882653,2.55409,0.360799,-0.113838,0.00232901,-1.17487,-0.00692228,-6.88673e-07,0,0.0383953,0.110088,-0.105035,-0.225636,0.0312141,-2.3275e-07,0,-0.227566,-0.111974,0.0407976,0.179095,-0.162531,0.134453,0.545295,1.62216,1.4912e-07,-1.92813e-07,-0.00656649,-0.206785,-0.0273682,0.339145,1.67816,-1.98331e-07,6.35331e-08
4.5,0.0696832,0.0809283,-0.0934509,0.00915784,0.882441,2.55178,0.419407,-0.106421,-0.0185807,-1.09462,0.03503,-4.72506e-07,0,-0.00125638,0.113207,-0.11257,-0.209116,0.0471234,-2.24965e-07,0,-0.223777,-0.104267,0.0330134,0.152603,-0.169397,0.123836,0.497018,1.61779,2.78592e-07,-9.93666e-08,0.0501908,-0.21754,-0.0153846,0.363289,1.68305,-7.52217e-08,1.08439e-07
4.53,0.0613805,0.0813269,-0.0852315,0.00742043,0.880427,2.5495,0.463627,-0.107466,-0.0451431,-0.973102,0.0555751,-5.91061e-07,0,-0.038218,0.119472,-0.11322,-0.19415,0.0669752,-2.52201e-07,0,-0.216798,-0.098921,0.0251412,0.121768,-0.178536,0.109091,0.448573,1.61234,1.33755e-07,1.5662e-07,0.109147,-0.227461,-0.00115361,0.390828,1.6887,-1.68908e-08,7.77696e-08
4.58,0.0497616,0.0873175,-0.0694791,0.00587371,0.874417,2.54659,0.493061,-0.118846,-0.0939332,-0.687586,0.0555129,-3.32319e-07,0,-0.107918,0.134088,-0.103591,-0.163877,0.110849,-1.42524e-07,0,-0.206231,-0.0950065,0.0135516,0.0760081,-0.189898,0.0755096,0.351796,1.60051,-1.24499e-07,2.12093e-07,0.200738,-0.241273,0.0320657,0.446334,1.6992,7.55225e-08,1.70995e-07
4.61,0.0543067,0.088779,-0.0590586,0.00610197,0.870731,2.54618,0.473233,-0.121636,-0.130769,-0.480641,0.0292241,-1.95283e-08,0,-0.164254,0.13758,-0.0972594,-0.146222,0.138114,-2.94386e-07,0,-0.211783,-0.0918279,0.00738338,0.054605,-0.191396,0.0476126,0.282254,1.59366,-6.21301e-08,-7.56835e-09,0.24829,-0.248023,0.0556477,0.487503,1.7035,-4.97155e-08,-1.76286e-07
4.64,0.0612353,0.0908125,-0.0496939,0.00705135,0.866823,2.5473,0.445967,-0.121156,-0.164323,-0.295967,-0.00433065,1.63219e-07,0,-0.218889,0.137391,-0.0930486,-0.139053,0.158536,3.03471e-08,0,-0.218829,-0.0909796,0.00544308,0.029945,-0.19108,0.0226419,0.219361,1.58862,-1.27675e-08,-1.54126e-08,0.290435,-0.252233,0.0736982,0.527639,1.70569,-1.12527e-07,-1.48172e-07
4.68,0.0681143,0.0914556,-0.033636,0.00949653,0.861518,2.55062,0.406461,-0.112998,-0.178925,-0.146926,-0.0482787,3.03343e-07,0,-0.276515,0.126573,-0.0814998,-0.153266,0.170487,2.00969e-08,0,-0.224993,-0.0894148,0.00225449,-0.00352062,-0.188397,-0.00206103,0.156714,1.58544,-7.51898e-08,-4.12622e-08,0.336558,-0.251114,0.0878707,0.578458,1.70549,-3.28698e-07,-6.76487e-08
4.72,0.078167,0.0842494,-0.0183482,0.0140459,0.857478,2.55578,0.375803,-0.095866,-0.173605,-0.13398,-0.0812981,2.58531e-07,0,-0.319923,0.103471,-0.0469927,-0.205825,0.165423,7.0945e-08,0,-0.233516,-0.0814793,0.00478536,-0.0380248,-0.185762,-0.0146127,0.12067,1.58727,6.35934e-08,1.36531e-08,0.360277,-0.244972,0.0930647,0.639506,1.70398,-2.05465e-07,-7.27688e-09
4.79,0.102908,0.0231067,0.0163286,0.0281786,0.859212,2.56742,0.325083,-0.027487,-0.163235,-0.267178,-0.120605,-9.12112e-08,0,-0.316171,0.00693373,0.0069176,-0.432517,-0.00869859,1.77555e-07,0,-0.245566,-0.0171852,-0.00709118,-0.0735889,-0.18142,-0.0265527,0.105716,1.60481,3.64563e-07,6.8848e-08,0.308851,-0.238018,0.0688059,0.768176,1.69914,-1.44608e-08,1.5662e-07
4.84,0.115744,-0.0415517,0.0457894,0.0357744,0.865742,2.5762,0.271231,0.049201,-0.134766,-0.32734,-0.0910675,-2.035e-07,0,-0.201535,-0.0752519,0.0464609,-0.71948,-0.260099,-4.19416e-08,0,-0.249701,0.048819,-0.0217712,-0.0633465,-0.179,-0.0368964,0.120092,1.62134,6.21933e-08,1.56602e-07,0.239107,-0.230772,0.0407017,0.832059,1.69553,-1.56703e-07,1.05797e-07
4.89,0.118606,-0.074174,0.0693199,0.0357249,0.873099,2.58307,0.199451,0.0981633,-0.118739,-0.322723,-0.0346678,-4.21623e-07,0,-0.0178326,-0.107468,0.0766922,-1.00718,-0.414597,-1.85083e-07,0,-0.256251,0.0797869,-0.0257915,-0.0206889,-0.17585,-0.0402758,0.151828,1.63275,-9.93571e-08,3.24711e-07,0.18912,-0.217907,0.0262703,0.83738,1.69298,-1.75091e-07,2.1294e-07
4.96,0.105522,-0.0776382,0.109689,0.0293091,0.881342,2.58853,0.0911702,0.119696,-0.16292,-0.262882,0.0299362,-3.43231e-07,0,0.239388,-0.0805389,0.113937,-1.18037,-0.305955,-5.4816e-07,0,-0.252026,0.0802062,-0.0287207,0.0657616,-0.170988,-0.0249765,0.202687,1.64503,3.06259e-09,1.74393e-07,0.14255,-0.204806,0.0291995,0.750445,1.68944,8.25536e-08,-4.12651e-07
5.02,0.0802008,-0.0849381,0.124745,0.0226871,0.883312,2.59235,0.0227103,0.136972,-0.208892,-0.215771,0.0675155,-1.51291e-07,0,0.398838,-0.0701709,0.114377,-1.05815,-0.138359,-8.50653e-07,0,-0.23364,0.0819996,-0.0236209,0.161077,-0.168354,-0.00171119,0.249693,1.65868,7.31446e-08,2.06134e-07,0.0829618,-0.204863,0.0304447,0.651816,1.68594,1.6398e-07,-1.44563e-07
5.06,0.0650006,-0.093776,0.113983,0.0199653,0.881005,2.59498,-0.0265591,0.153839,-0.220361,-0.185116,0.0938737,-1.80211e-07,0,0.459625,-0.0842791,0.0909416,-0.871981,-0.0754697,-7.01008e-07,0,-0.221569,0.0848566,-0.00698837,0.227209,-0.165133,0.0188899,0.282442,1.66817,9.06391e-08,1.5181e-07,0.0305769,-0.204255,0.0258223,0.582051,1.68333,2.32591e-07,3.664e-08
5.09,0.0588209,-0.100087,0.100869,0.0198533,0.877729,2.59721,-0.0718208,0.167786,-0.218393,-0.163698,0.114743,-7.77871e-09,0,0.475548,-0.100544,0.06773,-0.691906,-0.0533703,-5.20931e-07,0,-0.213829,0.0844259,0.00961192,0.269826,-0.159209,0.0403872,0.307575,1.67586,-4.34748e-08,1.0101e-07,-0.00998349,-0.203514,0.0189615,0.519943,1.68029,1.34317e-07,1.10857e-07
5.13,0.0685882,-0.0948866,0.0805792,0.0207415,0.873043,2.5974,-0.151701,0.167206,-0.199498,-0.142263,0.150733,-9.16913e-08,0,0.453209,-0.106261,0.0421489,-0.441917,-0.0615757,1.08604e-07,0,-0.222286,0.0739639,0.0358463,0.317636,-0.159944,0.0915938,0.351751,1.68828,4.27975e-08,9.43105e-08,-0.0499843,-0.192324,0.00100658,0.414314,1.67366,3.78397e-08,-5.76171e-08
5.17,0.0806366,-0.0897256,0.0655102,0.0223899,0.867684,2.5948,-0.225494,0.159564,-0.184187,-0.138336,0.18173,7.26187e-08,0,0.422624,-0.104592,0.0285041,-0.253913,-0.0846807,1.82628e-07,0,-0.231401,0.06734,0.053737,0.35781,-0.162712,0.140036,0.39595,1.6987,4.02322e-08,1.99177e-07,-0.0906767,-0.178474,-0.0168228,0.318802,1.66687,-1.58909e-07,2.23283e-07
5.2,0.0873114,-0.0890685,0.0546828,0.024286,0.863383,2.59136,-0.268137,0.150535,-0.17523,-0.156109,0.196683,9.09223e-08,0,0.3992,-0.10283,0.033011,-0.185202,-0.0999352,6.12962e-09,0,-0.234805,0.0672111,0.0608979,0.381575,-0.164257,0.168945,0.42991,1.70545,-3.52731e-09,-2.42497e-07,-0.126218,-0.165389,-0.0271974,0.267573,1.66292,1.31376e-07,3.98907e-08
5.24,0.0987042,-0.0728884,0.0311817,0.0282139,0.859464,2.58553,-0.310221,0.112174,-0.156043,-0.214344,0.194165,-1.09808e-07,0,0.365202,-0.0862914,0.0103388,-0.185145,-0.123226,-2.26885e-07,0,-0.241666,0.0498595,0.0712673,0.381755,-0.177563,0.208834,0.518865,1.71233,-1.40908e-07,-8.80992e-08,-0.175135,-0.14817,-0.0383918,0.228965,1.66169,2.78589e-08,2.72661e-07
5.29,0.12019,-0.038937,0.00677933,0.0348902,0.860346,2.57697,-0.332517,0.0496839,-0.114676,-0.350556,0.160219,-6.88361e-08,0,0.322768,-0.0515299,-0.0276109,-0.276111,-0.147113,-1.45839e-07,0,-0.258114,0.0131016,0.0701885,0.346746,-0.194159,0.240409,0.639711,1.71543,-6.34023e-09,-8.24996e-08,-0.22269,-0.132602,-0.0498779,0.206149,1.66118,9.75819e-08,2.17417e-07
5.4,0.112814,0.0460152,-0.0504192,0.0391761,0.873816,2.55708,-0.0421635,-0.102238,-0.056187,-0.951648,-0.20273,-4.73986e-07,0,0.208736,0.0628453,-0.0435173,-0.338921,-0.0519795,-2.59388e-07,0,-0.250227,-0.071256,0.0685954,0.204496,-0.213377,0.195319,0.801315,1.663,-2.02041e-07,6.05627e-08,-0.211811,-0.132232,-0.0412061,0.229703,1.66633,-1.37462e-07,3.1671e-08
5.61,0.0589707,0.0805435,-0.113105,0.016468,0.878858,2.54921,0.477241,-0.123902,-0.0975376,-0.793611,0.0563642,-5.46106e-07,0,-0.0909652,0.134136,-0.167768,-0.152266,0.0748735,-3.59544e-08,0,-0.20961,-0.105181,0.012397,0.0396335,-0.207059,0.0988066,0.480585,1.60413,-2.41271e-07,-1.43998e-08,0.126817,-0.272608,0.0418136,0.395812,1.69491,-1.15514e-07,9.63026e-08
5.7,0.0732485,0.0815722,-0.086681,0.011764,0.868206,2.55425,0.423559,-0.111667,-0.212109,-0.249574,-0.0503523,3.24196e-08,0,-0.239574,0.139213,-0.124862,-0.127685,0.137733,-8.14928e-08,0,-0.22862,-0.0995193,0.00815711,-0.0219879,-0.198592,-0.0241652,0.223684,1.5645,-9.37812e-08,1.34982e-07,0.305724,-0.315195,0.0865815,0.49936,1.70744,-6.26432e-08,1.64719e-07
5.74,0.0767811,0.0807176,-0.0688283,0.0127029,0.863007,2.55937,0.394061,-0.100997,-0.21783,-0.14367,-0.0870582,2.83081e-07,0,-0.285326,0.125098,-0.102128,-0.155346,0.145211,-4.88613e-08,0,-0.229717,-0.095893,0.0130554,-0.0647675,-0.194099,-0.0509721,0.15212,1.55859,-1.69259e-07,-2.66721e-08,0.362155,-0.31382,0.0883973,0.552415,1.70641,3.69628e-08,1.03812e-07
5.79,0.0825023,0.0736476,-0.0484392,0.0184264,0.858343,2.56792,0.362957,-0.0846194,-0.184091,-0.160095,-0.114402,2.42369e-07,0,-0.333514,0.0960519,-0.0591472,-0.216785,0.131834,1.7841e-07,0,-0.225192,-0.0868215,0.0225922,-0.119721,-0.186414,-0.0568733,0.108386,1.56477,-5.72766e-08,8.99201e-08,0.381819,-0.305761,0.0801036,0.650703,1.70286,-2.54398e-08,8.82202e-09
5.86,0.103814,0.00692697,-0.0112251,0.0279069,0.862294,2.58121,0.306168,-0.0120544,-0.144468,-0.285883,-0.119781,-8.76003e-08,0,-0.310447,-0.00200929,-0.00320803,-0.459117,-0.0486714,-1.53989e-07,0,-0.238906,-0.0139563,0.0147497,-0.138903,-0.181656,-0.0527183,0.0999625,1.59126,3.92008e-08,1.7588e-07,0.304245,-0.285492,0.0331596,0.84227,1.6924,-1.45549e-07,-4.16202e-07
5.93,0.11777,-0.0641042,0.0238566,0.0300704,0.873424,2.59353,0.21348,0.0731845,-0.142616,-0.322049,-0.0574919,1.33772e-08,0,-0.122901,-0.088917,0.0326827,-0.859372,-0.34263,-4.73507e-08,0,-0.255781,0.0603048,0.00876431,-0.08787,-0.177901,-0.047502,0.12914,1.61651,-1.1917e-07,2.59376e-07,0.200717,-0.25092,-0.00687496,0.946026,1.68396,-3.2467e-07,-5.86949e-08
6.04,0.0798725,-0.087107,0.107398,0.0156226,0.882525,2.60392,0.07165,0.122263,-0.213887,-0.231207,0.0432653,-1.86892e-07,0,0.285441,-0.0795318,0.0988505,-1.13736,-0.17997,-9.48504e-07,0,-0.229646,0.085901,-0.00774045,0.0767324,-0.170951,0.00666421,0.217811,1.65375,-5.43712e-08,-6.57081e-08,0.104412,-0.207968,0.0369276,0.827683,1.68481,9.45076e-08,2.5152e-07
6.09,0.0577517,-0.090167,0.108484,0.00964647,0.882106,2.60813,0.0210349,0.135651,-0.242038,-0.202548,0.073856,-1.56387e-07,0,0.402092,-0.0799892,0.0771276,-1.00702,-0.0460258,-8.93606e-07,0,-0.211621,0.0836213,0.00121413,0.174372,-0.176171,0.0419682,0.265546,1.67226,1.71304e-08,5.56866e-08,0.038261,-0.200981,0.0455202,0.725653,1.68262,7.75529e-08,6.40962e-08
6.14,0.0479134,-0.092776,0.0869001,0.00695062,0.8786,2.61228,-0.0497993,0.14927,-0.246655,-0.170314,0.108881,-8.89917e-08,0,0.454191,-0.0993414,0.0285881,-0.763546,0.00640705,-5.9319e-07,0,-0.202217,0.0765005,0.0186376,0.268334,-0.181262,0.0752686,0.322947,1.68644,-4.94483e-08,9.54047e-08,-0.036252,-0.192739,0.0327558,0.590073,1.67682,-1.4147e-07,2.28432e-07
6.17,0.0508024,-0.0922114,0.0750224,0.00693946,0.875317,2.61356,-0.107528,0.155027,-0.241454,-0.145237,0.131718,-3.33547e-09,0,0.455002,-0.1098,-0.00189319,-0.585389,-0.00331728,-2.80718e-07,0,-0.203193,0.0708954,0.026808,0.314861,-0.185164,0.0948493,0.367026,1.69233,-6.57987e-08,1.95043e-07,-0.0747215,-0.183286,0.0159152,0.488634,1.67004,-7.52262e-08,3.0595e-07
6.2,0.0576127,-0.0901628,0.0701263,0.00728773,0.871303,2.61334,-0.16928,0.158131,-0.236814,-0.121747,0.152942,-1.88314e-07,0,0.448032,-0.113519,-0.0256249,-0.418036,-0.0312246,2.70013e-09,0,-0.208408,0.0657407,0.0339282,0.353288,-0.194102,0.111482,0.414009,1.69615,-1.61252e-07,-3.21741e-08,-0.105913,-0.17614,-0.00418397,0.38793,1.66166,-6.79748e-08,1.1333e-07
6.24,0.0663241,-0.0880916,0.0684016,0.00881028,0.865477,2.61041,-0.241703,0.156553,-0.234468,-0.111319,0.174486,-3.31672e-07,0,0.436009,-0.110137,-0.0382073,-0.25428,-0.0721696,3.23e-07,0,-0.212713,0.0628264,0.0391194,0.39175,-0.20695,0.126649,0.474591,1.69863,-2.6511e-07,-1.70893e-07,-0.148245,-0.162828,-0.0261856,0.2805,1.65268,8.52936e-08,-8.22046e-08
6.28,0.0753472,-0.082063,0.0628564,0.0124329,0.860033,2.60473,-0.299197,0.138668,-0.228434,-0.135146,0.183489,-2.68368e-07,0,0.414552,-0.0962538,-0.0207282,-0.193611,-0.0990997,3.34856e-07,0,-0.214638,0.0586678,0.0447878,0.410594,-0.220295,0.136028,0.536904,1.69855,-4.52832e-07,-3.37801e-08,-0.194361,-0.150473,-0.0393727,0.218616,1.64948,6.3648e-08,-2.26952e-07
6.31,0.0844129,-0.0708803,0.0556509,0.0160627,0.857425,2.59911,-0.330662,0.111861,-0.213368,-0.182448,0.181701,-1.73638e-07,0,0.392696,-0.0785172,-0.00571081,-0.208137,-0.114516,5.79197e-08,0,-0.219527,0.0493956,0.0456544,0.411372,-0.229028,0.140617,0.589128,1.69739,-1.95629e-07,1.22829e-07,-0.229832,-0.143667,-0.0456801,0.197781,1.64991,-1.69519e-07,-1.39026e-07
6.37,0.108383,-0.0268248,0.0382097,0.0262026,0.859729,2.58652,-0.342045,0.0295759,-0.163434,-0.37144,0.108617,-3.88353e-08,0,0.33071,-0.02523,-0.00616554,-0.301877,-0.137134,-2.75984e-07,0,-0.235556,0.00620779,0.0465966,0.359696,-0.243403,0.136197,0.696638,1.68569,2.9882e-07,5.75174e-09,-0.278029,-0.137356,-0.0712612,0.184872,1.64346,-7.83336e-08,1.808e-07
6.43,0.110491,0.040229,0.00745915,0.0311132,0.868206,2.57437,-0.19441,-0.0791804,-0.103055,-0.722433,-0.133282,-1.7385e-07,0,0.256553,0.0561021,-0.0213757,-0.334777,-0.103561,-3.94885e-07,0,-0.237088,-0.0624975,0.0510743,0.286725,-0.233513,0.110141,0.743081,1.65566,-3.11009e-08,-1.22787e-07,-0.271295,-0.137239,-0.101012,0.204156,1.63017,4.24353e-08,2.90509e-07
6.49,0.0921828,0.0872659,-0.0328324,0.0289476,0.876621,2.56669,0.0499439,-0.142264,-0.0476177,-1.05642,-0.240256,-7.20126e-07,0,0.165573,0.113445,-0.0518226,-0.281082,-0.0355389,-2.24307e-07,0,-0.222777,-0.113901,0.0472529,0.238898,-0.203175,0.0996609,0.692766,1.63012,-2.53399e-07,8.921e-08,-0.220044,-0.148104,-0.100452,0.251789,1.62976,-7.93012e-08,5.89967e-08
6.55,0.0793759,0.0940183,-0.0725907,0.0241968,0.882014,2.56171,0.265613,-0.141607,-0.024682,-1.19222,-0.121992,-8.28397e-07,0,0.0603664,0.130948,-0.0954233,-0.205242,0.0027192,-2.65101e-07,0,-0.214818,-0.120211,0.0351582,0.200158,-0.183483,0.110692,0.600504,1.62067,-2.58774e-07,-2.3696e-07,-0.137511,-0.168088,-0.0747609,0.294081,1.64041,1.04252e-07,-9.43124e-09
6.6,0.0705492,0.0905746,-0.0816721,0.019517,0.883024,2.5588,0.390798,-0.125407,-0.0396034,-1.1284,-0.00749961,-5.42193e-07,0,-0.0148082,0.136775,-0.120494,-0.161297,0.018233,-6.54999e-08,0,-0.212569,-0.113731,0.0194763,0.150096,-0.178576,0.118158,0.524626,1.61728,1.77101e-07,-1.50371e-07,-0.0384666,-0.196767,-0.0470289,0.331402,1.65207,1.75931e-08,-6.53247e-08
6.64,0.0596684,0.094115,-0.0732116,0.0161124,0.880734,2.55724,0.4577,-0.123461,-0.0666537,-0.980011,0.0432806,-8.00908e-07,0,-0.064124,0.146262,-0.126804,-0.138552,0.0370646,9.43168e-08,0,-0.206955,-0.114239,0.00662862,0.0983242,-0.175208,0.118291,0.461051,1.6134,2.41052e-07,7.24871e-09,0.0525951,-0.225018,-0.0192186,0.370866,1.66351,-1.13951e-07,2.15446e-08
6.67,0.0498186,0.101758,-0.0628555,0.0140718,0.877497,2.55657,0.48487,-0.129092,-0.0946116,-0.814684,0.0598085,-8.64514e-07,0,-0.0975366,0.157348,-0.125308,-0.126862,0.0565411,1.52086e-08,0,-0.200441,-0.119826,1.66215e-05,0.0570572,-0.170275,0.116031,0.407816,1.60999,1.43071e-07,5.91184e-08,0.122175,-0.245819,0.00569601,0.406898,1.67335,-1.79982e-07,1.10232e-07
6.7,0.0447405,0.108236,-0.0515927,0.0129967,0.873701,2.55603,0.488328,-0.13439,-0.131292,-0.620173,0.0521678,-7.44948e-07,0,-0.136381,0.166054,-0.119077,-0.119567,0.0785042,-1.8998e-08,0,-0.197829,-0.122694,-0.00745484,0.0197528,-0.167281,0.110842,0.345826,1.6068,6.41733e-08,1.83553e-07,0.186044,-0.267204,0.0345588,0.447008,1.6838,-1.05249e-07,1.5872e-07
6.74,0.0436905,0.113557,-0.0364631,0.0126555,0.868523,2.55738,0.466232,-0.132705,-0.18629,-0.35177,0.0139156,-2.23494e-07,0,-0.192006,0.168909,-0.109794,-0.117734,0.104357,-8.16958e-08,0,-0.199882,-0.1254,-0.0126006,-0.0257858,-0.157522,0.102471,0.259016,1.60466,-2.89255e-08,1.53322e-07,0.26326,-0.291509,0.0680753,0.507797,1.69544,2.91916e-08,8.87583e-08
6.77,0.0473725,0.112381,-0.0213874,0.0136763,0.864874,2.5595,0.438675,-0.124949,-0.208427,-0.201575,-0.0245546,1.95147e-07,0,-0.233761,0.158954,-0.0994972,-0.128483,0.117418,-2.99836e-09,0,-0.204513,-0.122425,-0.0171874,-0.0571962,-0.149954,0.0959651,0.198676,1.60474,-1.03471e-07,1.60364e-07,0.310954,-0.304207,0.0845147,0.557261,1.70084,-3.64592e-08,-1.88866e-07
6.82,0.0618617,0.103366,0.00795133,0.0193854,0.859263,2.56513,0.392724,-0.106831,-0.202688,-0.130858,-0.0753385,1.1051e-07,0,-0.302056,0.124404,-0.0642409,-0.171954,0.12058,6.05646e-08,0,-0.214218,-0.110791,-0.024894,-0.106894,-0.136307,0.0886381,0.124368,1.6095,-5.62001e-09,1.96702e-07,0.358893,-0.31777,0.0921734,0.654779,1.70322,-8.98375e-08,-3.40715e-08
6.87,0.084287,0.0761644,0.0332994,0.0292731,0.857765,2.57252,0.354683,-0.079054,-0.195975,-0.214824,-0.1088,-2.52297e-07,0,-0.343058,0.0698618,-0.0176437,-0.276285,0.0691404,1.23294e-07,0,-0.226237,-0.0802786,-0.0296487,-0.141359,-0.13171,0.088818,0.0913868,1.62187,7.11808e-08,1.53356e-07,0.349411,-0.323308,0.0687364,0.772878,1.69788,-2.35052e-07,-9.72115e-08
6.97,0.126948,-0.0315163,0.0689485,0.0410912,0.869768,2.58779,0.23904,0.0462016,-0.192435,-0.3433,-0.0566596,-3.78703e-07,0,-0.157646,-0.0641743,0.0447203,-0.815699,-0.330862,-3.2016e-07,0,-0.261453,0.0351738,-0.0241153,-0.0961214,-0.155645,0.10444,0.114813,1.66373,4.82906e-08,1.05974e-07,0.227719,-0.285511,-0.0225558,0.964091,1.67735,-1.61619e-07,1.04802e-07
7.04,0.107509,-0.0789764,0.116678,0.0347952,0.876476,2.59487,0.154815,0.115593,-0.215196,-0.303992,0.035437,-3.09566e-07,0,0.139259,-0.0907542,0.105321,-1.14453,-0.327184,-4.92182e-07,0,-0.248286,0.0844161,-0.0342187,0.00945012,-0.174986,0.105535,0.165117,1.67557,9.19989e-08,-3.05533e-08,0.162904,-0.245508,-0.0257693,0.945271,1.67101,-4.36748e-08,7.90239e-08
7.08,0.0864016,-0.0881354,0.135406,0.0294914,0.87911,2.59843,0.112792,0.135242,-0.245778,-0.270968,0.0694222,-2.49329e-07,0,0.287047,-0.0817712,0.127432,-1.18009,-0.216353,-5.07052e-07,0,-0.231834,0.091112,-0.0411077,0.0882485,-0.181526,0.103204,0.195703,1.67802,6.38005e-08,-2.76219e-08,0.121616,-0.233329,-0.0152922,0.888119,1.66899,-8.84511e-08,-6.80036e-08
7.13,0.0654118,-0.0871511,0.129794,0.0248704,0.881225,2.60352,0.0492942,0.148126,-0.269093,-0.225414,0.0949043,-8.66868e-08,0,0.406649,-0.0728096,0.114067,-1.06164,-0.0931535,-6.95047e-07,0,-0.216363,0.0817853,-0.0336692,0.194592,-0.182178,0.0991749,0.233568,1.67987,8.29622e-08,-2.62012e-08,0.0583538,-0.221743,-0.0109168,0.777272,1.66547,-1.49096e-07,3.9372e-08
7.16,0.0590881,-0.0846853,0.112536,0.0233172,0.881113,2.60657,-0.000188382,0.154332,-0.270095,-0.193672,0.107943,-1.8092e-07,0,0.444614,-0.0757286,0.0911382,-0.927676,-0.0504625,-6.82839e-07,0,-0.212503,0.0733087,-0.0168494,0.256481,-0.179183,0.0966117,0.25832,1.6799,1.13854e-07,-2.77685e-07,0.0195459,-0.211143,-0.0113955,0.692581,1.66369,-1.903e-07,1.86131e-08
7.2,0.056404,-0.0869222,0.0850367,0.0229981,0.878594,2.61035,-0.0768311,0.167541,-0.263811,-0.148132,0.12733,4.08312e-08,0,0.459067,-0.093633,0.057185,-0.691897,-0.0291842,-5.67196e-07,0,-0.210836,0.0678773,0.00951163,0.329128,-0.171799,0.0965769,0.301918,1.67901,-2.10486e-08,-1.93978e-07,-0.0290523,-0.193912,-0.0141527,0.560324,1.66269,-9.60595e-08,1.40678e-07
7.23,0.05963,-0.0902715,0.0680498,0.0234619,0.87513,2.61171,-0.138443,0.175575,-0.256834,-0.118667,0.142211,-1.69547e-07,0,0.451559,-0.107164,0.0344521,-0.503669,-0.0379471,-1.66867e-07,0,-0.213098,0.0685721,0.0292161,0.373553,-0.169202,0.101434,0.345508,1.67842,3.12931e-08,-8.35454e-08,-0.0596978,-0.179955,-0.0193102,0.455838,1.66157,-2.00394e-07,1.24753e-07
7.27,0.0646301,-0.0964297,0.0526088,0.0243019,0.869145,2.61121,-0.210863,0.181809,-0.250317,-0.0997175,0.16,-9.52461e-08,0,0.434943,-0.118436,0.0118792,-0.28846,-0.0692357,1.78888e-07,0,-0.215932,0.074218,0.0480394,0.420989,-0.167099,0.114675,0.410031,1.67938,-1.3909e-07,-5.82583e-08,-0.0999836,-0.161231,-0.027492,0.335151,1.65997,-2.40947e-07,6.85876e-08
7.3,0.0698724,-0.0943809,0.0386666,0.0258252,0.864871,2.60925,-0.256589,0.171106,-0.245217,-0.107377,0.169547,-2.0104e-07,0,0.414769,-0.115725,-0.00349842,-0.183612,-0.0957911,2.34647e-07,0,-0.219848,0.0723428,0.0636899,0.438576,-0.17522,0.135324,0.477706,1.68183,-2.9717e-07,1.05351e-07,-0.131124,-0.148903,-0.033293,0.268121,1.66057,-1.77895e-07,3.24147e-08
7.34,0.0789929,-0.0814498,0.0174722,0.0302004,0.860333,2.60455,-0.307664,0.136553,-0.230621,-0.14591,0.171454,1.17855e-07,0,0.37924,-0.0961943,-0.02451,-0.137135,-0.12346,1.73188e-07,0,-0.225896,0.0602122,0.0786174,0.435429,-0.187896,0.167348,0.584961,1.68409,-1.53352e-07,-2.27272e-07,-0.176335,-0.134278,-0.0387674,0.214859,1.66363,-1.00193e-07,2.30695e-08
7.48,0.111778,0.0209158,-0.0256711,0.0506814,0.870236,2.58077,-0.206692,-0.0531292,-0.0887223,-0.693525,-0.114131,-1.62494e-07,0,0.250338,0.0393002,-0.0320576,-0.310584,-0.135113,-9.80855e-08,0,-0.251331,-0.0426331,0.0610415,0.271027,-0.20707,0.177506,0.851428,1.65626,-1.2304e-07,5.23669e-09,-0.223485,-0.141381,-0.0562225,0.19839,1.66435,2.08686e-07,3.55855e-08
7.53,0.111435,0.0377189,-0.0366379,0.0503015,0.878383,2.57435,-0.0299695,-0.0888111,-0.0620761,-0.979604,-0.230408,-7.18333e-07,0,0.174049,0.0683886,-0.0317756,-0.297535,-0.0835958,-2.10584e-07,0,-0.259787,-0.0593648,0.0423986,0.212135,-0.201879,0.169297,0.834881,1.64115,-1.80066e-07,-6.06789e-08,-0.167663,-0.160379,-0.0519792,0.22935,1.66708,-2.42897e-08,4.78769e-08
