time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
4.53,0.644814,3.49662,1.06842,0.587856,-1.5752,0.772536,-21.5769,-5.48202,-1.80581,38.0776,-17.4247,0.000159261,0,-2.50986,1.90027,4.65597,0.81563,4.23573,-4.16976e-05,0,-0.277502,-4.00932,1.40587,2.1859,1.99921,-3.87928,-5.73218,-1.00179,-2.87308e-05,-0.000111312,-3.10877,1.66896,3.44531,5.25508,0.163929,-1.73621e-05,4.97647e-05
4.58,7.55513,-0.903737,-0.337576,1.04456,-0.0995919,1.52195,-25.5943,4.23102,-0.643065,7.16289,-16.2221,0.000112178,0,-6.82687,-4.71277,-0.56439,-5.59025,-3.59618,-0.000127022,0,-7.51489,-0.920769,2.24012,3.03208,3.9956,-2.46628,-3.13551,1.20634,0.000197954,-0.000127015,-7.66437,2.26373,-0.557894,4.33613,-2.19379,-0.000144074,-0.000208744
4.61,3.67429,-1.25015,-0.252044,1.04422,0.0714929,1.73299,-11.6393,5.6338,6.24525,-35.719,-9.67792,-6.63134e-05,0,2.49197,-6.2707,0.112548,-14.1407,-9.65324,0.000123351,0,-3.0102,-0.623882,3.09295,-1.16624,2.26832,2.9606,8.83534,2.39819,5.85382e-05,0.000116045,-8.45399,3.17749,-6.10007,0.0222305,-2.59948,-5.20992e-05,0.000159719
4.64,-0.328316,-2.92991,1.44736,1.09434,0.294383,1.54621,-1.5999,6.60857,16.6101,-73.3352,-0.23645,-7.72513e-05,0,11.6344,-8.52547,4.62905,-21.2177,-14.4495,-0.000203422,0,1.16111,1.57183,0.991154,-0.74616,1.25554,6.61774,17.1457,3.09766,-3.11567e-05,0.000104206,-10.443,4.27513,-8.28973,-0.833411,-2.28428,-4.34956e-05,0.000108832
4.68,0.625289,-6.96406,0.335053,1.47317,1.16492,1.18438,6.33557,7.18001,13.1393,-87.9846,9.25989,-8.5549e-05,0,15.9797,-10.3127,10.5867,-30.7676,-21.764,-5.53112e-05,0,0.637566,6.37752,1.73429,1.01214,-0.220614,8.14921,19.3418,3.81918,5.94819e-05,0.000120637,-18.0883,2.83314,-8.12162,5.32583,-1.04109,0.000175386,3.27698e-05
4.72,1.37358,-12.2792,1.16508,1.81455,2.3805,0.685063,1.72353,9.32905,0.660776,-50.0808,7.37271,-6.03952e-05,0,23.1994,-13.7793,-0.459008,-37.391,-42.3459,-4.79233e-05,0,1.68361,12.8443,-3.20678,6.84765,-0.356783,3.9618,14.5211,3.9824,-7.1151e-07,7.95006e-06,-26.4895,-0.9483,-8.92254,5.16476,-0.533658,5.65487e-05,-7.0257e-05
4.79,-2.14516,-3.16481,0.247599,-1.50112,1.71626,-0.0967435,-8.84434,5.68555,3.18431,24.8319,19.2432,5.71703e-05,0,40.4683,1.71617,-1.95331,-37.0292,-29.6012,-0.000146003,0,1.26925,2.67155,-0.126906,14.2831,-0.135931,-0.642892,7.97168,0.528274,-0.000194411,-3.40606e-05,-7.7563,0.786231,-1.72703,-15.7384,0.0582746,-0.000151139,-8.52743e-05
4.84,-5.02819,14.6482,-2.42374,-3.36339,0.080819,-0.949228,-7.05791,-12.9112,-5.86457,27.8768,11.6289,-3.12777e-05,0,27.5042,22.9751,-3.71391,9.69148,50.0188,6.18924e-05,0,0.059542,-15.776,5.08052,13.7419,-0.0552352,3.64149,7.12242,-2.27468,0.000104434,-2.91169e-05,9.5439,1.93437,6.20339,-27.4674,0.401703,9.83105e-05,5.01697e-05
4.89,-3.63517,12.501,0.0387874,-1.82666,-0.647672,-1.17658,-2.32267,-13.9502,-17.3903,12.0185,-5.56975,4.86703e-05,0,-3.20705,20.4995,-1.92951,65.9534,85.3708,-3.33403e-05,0,1.89894,-12.687,3.24662,7.48947,-0.205835,4.97268,1.80463,-1.63918,0.000174291,-0.000234858,6.64923,-1.10385,6.80913,-23.2396,0.155493,0.000179485,-0.000186252
4.96,-3.14048,-3.40387,-6.58226,0.089987,-1.60504,-0.163585,6.69663,2.08397,1.13754,-2.71971,-4.62288,1.28991e-05,0,-21.5398,-7.80996,-10.4806,78.9368,5.39126,-4.95653e-05,0,3.94021,2.66794,2.46805,5.24393,-0.400521,2.54708,0.909646,1.06448,-4.00801e-05,-1.14485e-05,-7.71469,-3.18742,-1.74471,-4.24258,-0.224918,-4.01321e-05,0.00030075
5.02,2.67021,-1.10934,-10.8579,1.19674,-1.97592,-0.144809,-3.89614,1.77956,12.6139,-2.02254,1.54871,-2.75029e-05,0,-27.5984,-9.77322,-11.4353,50.2812,-33.2725,0.000159205,0,-1.36003,0.0610436,7.08955,-0.722596,0.610138,3.90624,1.46646,0.152754,-4.25991e-05,-7.03907e-05,-5.49996,0.990947,-3.35679,-3.25311,-0.34014,-3.14512e-05,-4.28284e-05
5.06,6.89927,2.46131,-4.70505,1.77453,-1.3495,-0.594001,-9.21427,-2.83677,9.87202,-3.41207,0.950096,6.1765e-05,0,-30.3562,-1.48594,-3.92206,27.4239,-25.877,0.000108581,0,-3.92345,-2.94374,3.33383,-7.2299,1.06291,7.22886,2.11075,0.372951,-7.94517e-05,9.66035e-06,0.2607,2.33823,-3.51215,-9.25143,-1.06239,-7.18714e-05,-9.27462e-05
5.09,9.97268,6.5349,-0.703882,1.19866,-0.497568,-1.86721,-9.82594,-10.4423,8.3187,-7.20738,2.14007,-0.000116467,0,-27.7544,8.18397,3.67474,-2.1103,-22.1659,0.000130469,0,-8.70818,-4.2656,0.414941,-8.25116,-3.65237,10.9302,5.23525,0.769121,7.39102e-05,6.84154e-05,5.9472,5.5886,-4.41355,-10.583,-1.37028,2.6197e-05,-0.000105895
5.13,2.40006,1.3169,3.04876,0.702622,-0.170433,-2.04865,4.8444,-7.09621,-0.13032,-15.5149,-4.36901,3.31973e-05,0,-7.36489,6.46564,8.69763,-49.3202,-9.39165,-0.000306686,0,-1.11991,1.35825,-5.61261,-7.91249,-2.66601,-0.904754,2.53206,-1.05022,-1.74664e-05,2.41238e-05,0.260279,2.57658,-0.0460488,7.75576,0.0594305,4.66742e-05,0.000155866
5.17,-1.73018,0.102025,-0.0911374,0.75231,0.353615,-1.56437,14.8052,-6.8608,-0.470339,-24.5825,-11.7405,-0.000121019,0,0.820261,3.54645,6.94827,-75.8649,0.624369,-0.000277439,0,2.69917,1.22343,-6.03641,-11.1582,-1.36581,-7.76443,6.0536,-1.92008,-5.32687e-05,-0.00020938,-3.81905,1.64755,3.26133,22.5095,1.66584,0.000238211,-0.000158794
5.2,0.0518628,7.13067,-3.69773,0.991566,1.47576,-1.02583,15.9745,-13.6416,3.61054,-28.7334,-18.3317,-0.000153355,0,0.13336,7.62555,-10.8259,-69.8509,2.0877,-7.83223e-05,0,0.374173,-7.71669,-2.69876,-20.1066,-4.39233,-5.46533,19.5737,-2.54893,-5.17515e-05,0.000216723,-1.08573,-0.550112,3.09234,23.6177,2.50773,-0.000120653,4.26787e-05
5.24,1.34933,7.12238,1.22964,0.861695,2.67712,-0.585572,19.5629,-8.17502,6.82,-31.934,-21.2748,9.7336e-05,0,-0.708681,7.53939,-5.80824,-38.6832,5.98072,0.000129874,0,-1.09941,-7.73299,-5.05067,-19.1645,-0.76219,-9.5064,5.15803,-3.78682,9.54096e-05,-5.06102e-05,6.9145,-3.3127,1.9297,13.4561,0.91728,5.1762e-05,-0.000229673
5.29,-6.75109,4.70108,1.10216,-1.02915,1.93847,-0.420982,44.2827,-5.62568,-2.39038,-43.1461,-50.708,-4.87022e-05,0,-1.53859,8.88877,9.32528,15.3463,19.0423,-2.7646e-05,0,5.51527,-3.67549,-0.454616,-13.1729,0.949765,-17.0687,-8.69695,-8.98755,7.88196e-06,6.65521e-06,16.084,-5.00156,3.45422,7.56061,0.45396,-2.21009e-05,-8.28296e-05
5.4,-0.596658,-6.4509,-1.78665,-1.70687,-0.560962,1.55766,0.147399,15.2251,-0.495666,51.2686,71.6223,-7.84666e-05,0,-5.46345,-9.01273,-13.9059,12.8605,-5.93802,3.92393e-06,0,-0.729554,5.25799,-2.56546,8.70652,2.13391,8.21753,-25.967,5.11772,0.000219119,-0.000131396,11.8603,-5.56438,1.57567,5.3444,0.287231,0.000235382,0.000167682
5.61,7.06514,-3.5053,1.17333,0.83033,-0.376038,0.908034,-27.9,4.63964,-7.31616,21.6514,-26.8309,8.173e-05,0,-6.68936,-5.52673,10.8118,-5.82277,3.95509,3.22074e-05,0,-7.45792,3.61056,4.40344,5.84711,2.28961,-9.15106,-13.5857,-1.95463,0.000223396,9.95121e-05,-2.12273,6.34342,0.85048,3.69352,-1.01694,5.8099e-05,9.23044e-06
5.7,-2.4114,-0.911211,2.95304,1.92184,0.174365,1.28958,1.83213,1.3348,25.78,-77.9051,12.7455,-1.28469e-05,0,11.2479,-7.84326,0.626616,-18.5372,-12.2446,4.93454e-05,0,5.8622,0.569554,0.992388,-6.94577,0.233877,15.6755,24.466,6.34085,-1.50842e-06,-5.2018e-05,-16.3185,7.38063,-8.29883,3.89262,-2.59396,-5.53071e-06,-6.39803e-05
5.74,-0.490456,-3.33675,0.0201675,2.16838,1.0786,1.01305,3.02918,1.9201,21.1874,-71.8491,14.7387,-0.000193411,0,10.2825,-6.65125,3.26852,-18.7962,-17.0896,9.40639e-05,0,4.10826,2.76435,-0.192027,0.18235,0.599187,14.2403,23.7067,6.76602,7.58841e-05,0.000129977,-26.0164,3.4386,-6.45302,11.976,-1.34219,-0.000117997,-3.91323e-05
5.79,3.40675,-14.4347,2.01214,0.41852,2.73699,0.252965,-4.35894,12.2303,-2.60412,-25.4234,8.44853,-0.000155588,0,24.3368,-14.1887,-1.103,-40.2364,-40.8489,-0.000107568,0,-4.98301,15.3589,-5.88349,16.3358,-1.56042,3.05772,13.6751,4.6107,-3.75464e-06,3.82074e-05,-28.4838,1.85707,-8.47675,13.2669,-1.2813,-7.891e-05,-9.21839e-05
5.86,-3.42093,0.756071,0.166308,-1.86907,1.34656,-0.36722,-7.64901,1.46897,-10.6768,26.7223,16.4281,8.59371e-06,0,39.4363,5.26236,-5.02383,-31.3901,-17.2638,0.000134442,0,1.53838,-1.41968,-0.130044,15.7466,0.0596843,0.936074,8.24161,-0.343613,-4.73712e-05,-1.88513e-05,-3.33058,2.95597,2.98257,-26.2399,0.576974,2.4504e-06,0.000220858
5.93,-9.76164,12.6778,7.64786,-2.18104,-1.44153,-1.3015,0.0347827,-11.9696,-8.73005,22.2243,3.01631,-0.000204338,0,18.7496,20.1026,4.83745,39.3524,91.7796,-0.000141681,0,10.1169,-12.6671,-4.10534,8.08946,1.58645,7.63659,5.05289,0.265674,0.000138861,4.01702e-05,11.6437,-1.30689,15.8597,-40.0271,2.07632,0.000210749,3.42063e-05
6.04,1.10237,-0.283169,-13.5821,1.05405,-1.35523,0.142947,0.954556,0.294357,6.88153,-5.39512,-0.215467,-3.12116e-05,0,-25.9785,-8.47855,-19.3809,68.3958,-16.1237,0.00026212,0,0.0355848,-2.21783,5.42299,3.1539,-1.85009,1.92853,2.70193,0.132949,5.44983e-05,0.000235452,-9.3108,-2.22636,-9.2262,-10.6199,-1.6095,-7.39855e-05,4.8317e-06
6.09,5.97114,0.515887,-8.89699,1.54387,-1.37062,-0.223025,-9.47087,-0.445712,10.4137,0.957344,1.66368,-6.43385e-05,0,-28.7568,-7.30243,-10.6595,44.1796,-38.7669,0.000142856,0,-4.26715,-2.16723,3.26544,-3.36421,0.0241636,-1.41046,4.67605,-2.26185,-1.55194e-05,6.7691e-05,-2.74925,1.20014,-9.33482,-13.6274,-1.68331,-4.33155e-05,9.20421e-05
6.14,6.65012,1.67207,3.46144,1.25976,-0.99689,-1.48077,-9.90619,-2.93793,4.62622,1.45098,-0.460687,-9.44125e-05,0,-21.9465,3.35697,3.59487,10.6285,-29.9768,7.00549e-05,0,-5.03621,-0.224827,-2.77615,-10.1587,-1.44456,-2.10762,6.69954,-2.6576,3.26076e-05,-2.25141e-05,5.86082,2.94283,-5.67217,-9.61688,-2.10992,0.000176334,-0.00017359
6.17,4.07377,1.49376,6.85327,0.788335,-0.653516,-1.97691,-2.1362,-4.37259,0.337704,-6.54542,-3.28327,-0.000214741,0,-10.6727,7.74128,10.6467,-21.6192,-17.7864,-6.9573e-05,0,-3.4432,0.990807,-2.99936,-11.3321,-3.54569,-3.67901,3.56182,-2.4332,6.72955e-06,-0.000202242,6.31848,0.239092,-1.97952,4.97867,-0.95131,5.36305e-05,-0.00026327
6.2,0.887021,1.16252,3.56732,0.866081,-0.161096,-2.11527,7.62919,-6.691,-0.726778,-18.5416,-6.67243,-2.27371e-05,0,-4.06001,8.11033,14.7329,-50.1269,-3.90696,-0.000172714,0,0.260676,1.39036,-2.96759,-11.9434,-1.42668,-4.84586,0.673228,-2.11245,5.61587e-05,3.26346e-05,1.28521,1.29973,2.79679,21.1548,1.42211,4.68843e-05,-4.0757e-05
6.24,0.510603,4.1235,-3.03671,1.20996,0.697086,-1.7949,13.8382,-12.5184,3.87591,-29.5882,-12.1252,9.47684e-05,0,-5.08088,7.92839,15.3052,-70.8527,8.96717,-0.000302932,0,0.448368,-2.6536,-0.318549,-14.3881,0.417889,-4.54994,1.67633,-2.07631,4.93865e-05,0.00014682,-1.5219,-1.02673,5.21472,32.137,3.41948,-0.000122135,0.000103448
6.28,1.66186,8.00662,-4.17904,0.997955,1.96952,-1.12195,18.0642,-14.7655,9.94232,-36.3289,-17.8073,-4.16318e-06,0,-6.58254,7.87649,-0.283984,-55.4852,7.60855,-0.000261342,0,-2.32087,-8.19742,-1.57836,-16.6159,1.9738,-3.8714,3.44424,-2.3333,0.000262538,1.23978e-05,2.0076,-2.90168,1.80662,25.1242,1.64625,-0.000133562,0.000214034
6.31,0.815828,9.53334,-3.25559,0.96486,2.75456,-0.557785,24.406,-13.606,9.15926,-39.4405,-28.8781,-2.80629e-05,0,-7.30954,8.0344,-10.7633,-28.0947,5.74041,-6.10384e-06,0,-0.944295,-10.8334,-0.0666378,-19.9397,2.01415,-4.88231,-0.349025,-3.77995,2.93784e-05,-0.000103398,8.33943,-3.18934,-3.3304,14.2048,-1.79521,0.00014257,0.000108731
6.37,-8.66742,7.45347,-6.67746,-1.95799,1.56498,0.33107,53.0518,-8.74123,3.07699,-46.857,-47.9515,-2.6229e-05,0,-2.53015,8.83689,-6.45367,25.2238,17.9855,7.31155e-05,0,6.62826,-8.63802,2.72435,-4.1953,7.22732,-6.29212,-22.0509,-5.80037,-0.000363037,4.26058e-05,17.475,-1.93521,-0.517697,9.35784,-1.86044,0.000116252,-0.00011336
6.43,-6.90516,-7.17449,-3.90051,-2.25283,-0.436058,1.45997,28.2935,14.905,-2.96284,13.2045,47.2691,-6.9783e-05,0,-4.53081,-8.25727,-3.21167,26.968,10.8187,8.96449e-05,0,5.88899,6.34329,-1.71284,9.07669,5.6641,5.14783,-31.0546,1.73496,4.09985e-06,9.84289e-05,13.5299,-3.29582,10.7128,8.80256,4.60818,2.11076e-05,-6.66059e-05
6.49,2.0175,-12.2557,0.541335,-0.562824,-1.169,0.870508,-13.6614,18.9569,-10.9144,69.1678,71.9731,0.000190518,0,-3.99741,-12.2722,-3.54039,4.77439,-10.5219,-1.52541e-05,0,-1.82369,13.6501,-1.89767,1.90663,-4.12994,6.67219,-11.9373,5.13316,0.000107151,-0.000154951,9.47214,-2.86363,8.20058,-2.13617,3.60702,0.000180396,0.000112127
6.55,0.474707,-2.2662,10.2829,-0.0962272,-1.52417,0.46444,-24.0665,3.49201,-14.5889,72.2336,-3.72426,0.000155107,0,5.78833,-2.04965,6.0571,-8.69595,-4.81036,0.000146304,0,-1.24699,3.32155,-1.37507,-7.89315,-4.15879,-2.09798,0.543532,1.09907,0.000181979,0.000187715,11.6269,-4.45645,2.57897,1.72395,0.917705,-3.52264e-05,-7.39089e-06
6.6,-2.23176,4.26983,8.79391,0.359148,-1.84258,0.503119,-21.8784,-7.28799,-9.37096,57.609,-30.4194,-0.000199678,0,5.95705,3.2082,9.19865,-7.52833,5.23841,4.91557e-05,0,2.43275,-3.90157,0.616866,-6.00131,0.643988,-3.91433,-3.26293,-0.898081,-0.000120771,8.32024e-05,5.39084,-2.40064,3.67624,6.84972,1.28522,-1.17728e-05,5.37538e-05
6.64,0.187203,3.33903,3.65342,0.699557,-1.3535,0.65701,-24.5427,-5.06062,-7.01144,45.0452,-24.0666,9.17124e-05,0,1.34713,1.34045,6.05124,-6.06183,4.4434,-8.14351e-05,0,0.410492,-3.35242,2.08638,-0.333556,2.04193,-2.50403,-6.09611,-0.157932,-0.000124472,-4.55733e-05,-1.23157,0.229755,3.40342,6.83955,0.93468,8.26067e-05,2.34074e-05
6.67,4.58824,-1.00959,1.09912,1.03317,-0.626745,0.760007,-25.2753,1.22752,-5.76699,22.5133,-22.7032,0.000194044,0,-3.77585,-3.87792,4.20677,-6.56425,0.654196,2.84525e-06,0,-3.90062,1.4317,0.857247,3.87248,0.562123,-2.23452,-6.2047,0.761039,-2.92597e-05,-3.49626e-05,-6.47118,0.975515,1.23266,5.41957,-0.190583,0.000120218,-3.24191e-05
6.7,5.30676,-3.53166,0.670543,1.12539,-0.0273601,1.3916,-19.8195,6.38092,0.04168,-8.23517,-18.6398,0.0002182,0,-2.94139,-8.15006,2.62857,-8.35131,-4.06313,1.64111e-05,0,-4.62904,2.63887,2.28066,3.84122,2.70747,-1.01506,-1.34378,1.69376,1.31859e-05,-0.00011699,-8.60559,3.51903,-4.39448,5.26751,-2.02877,5.33914e-05,-0.00010591
6.74,5.05893,-5.66913,2.8864,1.52381,0.426651,1.31294,-8.17398,6.7696,18.3118,-66.4581,-7.16969,-5.33651e-05,0,1.08172,-12.3643,5.40976,-14.8137,-9.42437,8.48948e-05,0,-3.28296,5.18823,0.280552,3.24784,0.614708,0.472411,8.17325,2.18452,2.55938e-05,2.7424e-05,-13.408,5.84399,-10.2264,5.71655,-3.6911,-7.61371e-05,-0.000106568
6.77,4.71507,-5.51905,2.17899,1.84575,0.647847,1.21255,-0.199798,4.68477,21.5098,-93.881,5.43803,-0.000345715,0,4.28728,-11.252,8.45828,-18.8188,-13.8365,-1.90477e-05,0,-2.11574,5.17018,0.25974,3.41815,-0.231724,2.09851,15.0727,2.73235,7.645e-05,3.67836e-05,-17.878,5.49483,-12.0043,7.85483,-3.87495,-6.67437e-06,0.000181799
6.82,3.64422,-8.28964,-2.27785,1.24624,1.97483,0.62918,3.12362,5.11914,2.4349,-64.6771,11.9531,-0.000143507,0,17.2969,-7.69726,5.59208,-33.0223,-27.2801,-7.79861e-05,0,-2.25608,8.70256,2.30956,9.33923,-4.81946,3.49855,19.1293,3.33156,1.38932e-05,-1.88582e-05,-24.0518,5.17439,-12.8339,7.12532,-3.22292,2.07869e-05,5.30262e-06
6.87,0.158615,-10.5764,-1.9996,-1.02249,2.50511,0.0247551,-4.15594,12.248,-4.57012,1.44268,17.5446,0.000121218,0,40.4223,-5.67855,-2.37699,-51.9486,-45.1516,-6.42143e-05,0,-1.98009,11.1813,2.14148,17.7437,-6.05574,2.77031,14.1547,3.32185,6.45416e-05,3.04106e-05,-18.0933,8.05863,-8.77876,-3.3422,-1.93656,6.8504e-05,5.50122e-05
6.97,-12.9407,6.95885,7.74716,-2.74267,-1.21647,-0.879961,3.68208,-6.09901,-5.33,22.1804,10.0064,7.36898e-05,0,26.9913,14.4145,7.65519,32.1775,85.2924,0.000177466,0,11.9949,-7.76122,-5.2402,11.3501,0.884506,-2.72913,4.06205,-4.33751,8.4532e-05,2.44447e-05,7.31007,1.4132,14.5727,-34.1776,1.82044,1.80806e-06,-8.92381e-05
7.04,-3.30851,7.62659,-7.16932,0.00913309,-0.651417,-0.061076,1.61116,-8.71705,-5.93492,3.62503,-10.6313,4.06124e-05,0,-21.0253,7.34984,-10.3642,87.0643,40.8345,8.41223e-05,0,3.82166,-9.69939,1.34025,6.71842,2.84897,-1.12747,-0.285352,-1.48139,-3.63026e-05,5.14613e-05,-4.29165,-5.23129,2.26687,-23.6491,0.277207,-3.34892e-05,-7.05953e-05
7.08,3.29184,5.38363,-14.2463,1.17255,-0.606989,0.317348,-6.31629,-4.98904,7.5375,2.36229,-8.11577,1.00319e-06,0,-34.1969,-2.09825,-19.8903,80.7466,-11.2362,-2.33166e-05,0,-2.75603,-7.85414,8.01825,2.65623,3.65407,-0.145336,0.334881,-0.455884,-4.46802e-05,-1.4154e-05,-5.26392,-1.71959,-4.75972,-20.7179,-0.41998,3.26001e-06,9.5606e-05
7.13,6.18138,0.662073,-10.5378,1.27227,-1.46714,-0.228588,-10.4937,-0.866254,11.9656,2.60381,-0.935811,-5.68357e-05,0,-31.5302,-7.87253,-11.172,50.975,-32.2026,0.000104626,0,-5.19778,-1.00503,9.38638,-4.32535,2.72169,1.00791,4.37916,-0.910912,-5.32501e-05,-7.5375e-05,0.741319,3.61964,-2.85966,-16.0813,0.503331,4.44971e-05,-2.27029e-05
7.16,4.74783,-2.88152,-3.24936,1.21299,-1.83865,-0.659182,-7.23041,1.26306,6.42852,0.201389,1.0937,0.000115434,0,-26.0443,-8.06532,-2.27214,33.7475,-26.8972,0.000116761,0,-3.14884,3.9303,3.49376,-8.30741,1.60213,2.81351,8.24594,-0.695887,-5.89197e-05,0.000207249,2.92266,3.21743,-1.58802,-11.4705,0.853857,5.03169e-05,3.21048e-05
7.2,3.67622,-1.84285,3.91764,0.716726,-1.47425,-1.71501,-0.08636,-2.93237,0.481263,-8.73066,-0.307909,-0.000142231,0,-15.4953,0.993629,4.38233,-2.89677,-20.3928,0.000195014,0,-2.13457,5.00086,-2.0844,-11.6041,-2.51245,5.58707,11.3555,0.384677,0.000107445,0.000106907,4.09072,1.50739,-1.93407,1.60257,0.139047,-9.15938e-05,-7.31367e-05
7.23,1.85565,0.761183,3.95213,0.512633,-0.748025,-1.92493,6.85568,-7.04252,-0.964534,-17.6527,-2.82207,9.51635e-05,0,-8.17734,6.96741,5.16883,-33.2865,-14.577,-4.25739e-05,0,-1.20005,1.73493,-4.30402,-13.039,-3.36313,6.78672,10.7858,1.20163,-2.76849e-05,-2.8297e-07,1.29425,0.0770327,-1.12255,15.318,0.308925,4.28032e-05,-3.64211e-05
7.27,1.79446,7.73219,-1.70246,1.09334,0.576834,-1.75726,10.4198,-16.3666,2.72998,-25.6651,-7.01051,1.98489e-05,0,-6.871,12.8602,1.22245,-64.5597,-2.47374,-0.000151511,0,-1.99632,-7.06779,-1.28814,-19.4944,-6.86264,8.09173,16.9178,0.898217,5.57045e-05,1.08801e-05,-0.75278,-1.87766,0.469124,26.6086,1.50449,8.45064e-05,2.18342e-05
7.3,1.7007,9.07251,-1.74771,1.56354,1.28581,-1.56925,11.6139,-16.5095,7.08019,-27.4173,-11.1229,0.000183655,0,-5.15047,12.8195,0.0260653,-71.5364,5.55287,-0.000110706,0,-1.38629,-8.93915,-4.25657,-21.0296,-2.53452,2.65081,12.2132,-0.844003,0.000181786,-0.000223874,-0.56686,-2.44052,1.39376,27.8686,1.3999,1.08857e-05,1.029e-05
7.34,1.59393,7.93637,1.95366,1.26834,2.26378,-0.965746,17.0149,-10.8922,11.1498,-31.6121,-17.3561,-0.000143391,0,-0.241757,8.40986,2.19043,-53.493,6.75679,-1.63061e-05,0,-1.27996,-8.53124,-7.94714,-17.4842,1.4194,-6.64934,-1.16387,-2.61151,-1.62047e-05,0.000109715,5.22872,-5.32489,0.603879,19.2922,-0.216853,4.97613e-05,5.20773e-05
7.48,-4.70982,-7.13057,-2.14193,-2.3499,-0.202277,1.1209,26.1637,11.8082,-10.3174,8.40954,36.3152,-9.39675e-05,0,-8.75412,-8.65864,-9.1301,27.2463,12.0664,-5.99869e-05,0,2.37209,6.68913,-0.0113211,6.53259,1.81333,3.49927,-31.8196,0.822997,1.47175e-06,-4.78249e-05,15.4951,-3.66143,3.54587,9.80319,2.17656,4.15652e-05,0.000116408
7.53,-7.3062,-1.20871,-8.10345,-1.26624,-1.56188,1.24656,5.90281,7.60122,-2.15917,56.6291,81.5884,0.000165638,0,-1.40615,-2.95642,-14.9869,19.2594,-0.435776,-1.30477e-05,0,8.95638,0.322949,7.7543,8.2087,0.694518,2.23997,-34.4423,0.801528,-2.08509e-05,-5.55992e-05,6.4098,-4.5506,0.721061,16.0779,2.4464,0.000203353,7.99667e-06
7.6,-1.0103,-1.02955,9.39134,0.649035,-1.52357,-0.0293739,-24.6811,1.11573,-14.246,76.7638,1.45378,0.000151262,0,4.91643,-0.269981,7.71393,-5.86544,-6.69473,-4.50346e-05,0,3.7431,3.48346,1.78004,-8.28354,-4.8721,-10.5459,-9.70353,-0.871608,-1.02402e-05,0.000181166,-3.64243,-1.1425,-5.73734,38.6579,0.280046,0.000143218,-1.30434e-05
7.65,5.6432,-2.14667,11.984,1.1365,-1.39727,0.111346,-34.6601,-1.17496,-17.3695,62.5799,-38.4671,0.000116025,0,-2.08954,-2.37636,14.1881,-11.6259,0.502054,-6.22074e-05,0,-4.86451,3.61276,-5.05002,-6.50813,-0.517424,-14.3298,0.0915797,-1.38675,-4.13317e-05,-0.000235586,-17.8378,1.37246,-10.3089,62.671,-1.72735,8.37937e-05,6.29008e-05
7.68,5.5527,-0.112468,5.69187,0.74302,-1.34847,0.785793,-30.6486,-1.01589,-12.4087,48.8918,-38.4702,-0.000165538,0,-2.79365,-1.65667,8.32829,-9.31433,1.12823,9.01963e-06,0,-5.7284,-0.703482,-4.03327,-1.45132,2.55236,-8.28755,4.25051,-0.248956,-1.2741e-05,-0.000145973,-12.9246,3.13632,-9.54398,49.9285,-3.31423,-1.46021e-05,8.22342e-05
7.72,2.44705,2.62735,-3.87538,0.680251,-1.02761,1.41215,-21.1518,2.27098,-1.65607,25.7287,-23.2313,-2.20888e-05,0,-0.394188,0.253495,0.799841,-6.47246,-1.87834,0.000115628,0,-1.81975,-5.26656,1.12244,3.3124,2.56505,0.795722,4.94167,0.878118,-1.97364e-05,8.13798e-05,-2.59797,3.98646,-2.43463,19.7726,-4.24958,-1.33898e-05,-3.21453e-05
7.75,0.658886,1.89411,-5.91357,0.737918,-0.612884,1.70017,-12.4236,5.49761,6.32145,-5.47913,-10.1863,-7.5379e-05,0,3.00863,-1.47796,-1.53883,-8.15127,-5.55395,-1.698e-05,0,0.616567,-4.56823,4.12017,4.16845,1.33338,6.53669,7.65444,1.58842,-0.000153164,0.000172359,7.82599,3.83852,4.80653,-5.23187,-3.18388,-0.000102362,-8.67137e-06
7.78,1.23813,-2.0913,-1.59981,1.20003,-0.0589555,1.37585,-6.42228,6.37069,14.8869,-48.4383,-0.642691,0.000168559,0,5.26607,-6.9758,1.91997,-14.2675,-8.1747,8.37537e-05,0,0.628814,1.09465,3.37005,2.88495,-0.47998,9.69612,11.8913,2.40666,-4.66949e-05,4.97412e-05,13.2187,4.61679,12.3397,-21.3227,-1.22609,8.65474e-05,-0.000193982
7.82,5.34907,-7.75067,4.87039,2.04787,0.678502,0.679513,-3.98646,4.52656,17.6679,-92.2897,6.8131,-0.000102591,0,4.69251,-13.2738,9.82966,-22.5465,-10.3057,-0.000119564,0,-3.08171,9.07535,-0.693562,3.84778,-1.59306,9.42778,16.8608,3.61651,8.10123e-05,-2.87615e-05,8.88706,5.96216,15.0182,-21.3799,-0.929164,-2.02616e-05,-7.72912e-05
