time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
4.34,-0.367006,0.646671,-0.626509,-0.0241655,0.13643,-0.184123,4.18661,-1.04849,0.594865,-6.01788,-3.07812,-7.7494e-06,0,-1.33078,0.943329,-0.0635053,0.656484,1.42515,2.76931e-06,0,0.321106,-0.62943,0.0726558,-0.868171,0.167915,-0.557,-0.368594,-0.435094,-1.80339e-06,7.4785e-06,0.704918,-0.107856,-0.22316,0.818423,-0.0856204,-3.30982e-06,1.51156e-06
4.47,-0.158003,-0.0918563,-0.103594,-0.0692977,0.0227531,-0.0795197,2.18602,0.354378,-0.438276,1.93305,1.7723,-1.93715e-06,0,-1.37471,0.134013,-0.479272,0.556854,0.415963,1.39108e-06,0,0.0923554,0.216958,-0.220634,-0.823953,-0.21227,-0.213649,-1.58713,-0.109744,3.75096e-06,-3.32636e-06,1.7777,-0.343954,0.319329,0.738911,0.130399,-1.21798e-06,-1.55679e-06
4.5,-0.209534,-0.096354,0.222951,-0.0642899,-0.0313691,-0.0788589,1.64478,0.151452,-0.929162,3.42747,0.765694,-5.69066e-07,0,-1.2912,0.122901,-0.0589596,0.500903,0.589314,-8.01396e-07,0,0.130388,0.284185,-0.268538,-0.987492,-0.288464,-0.464732,-1.57574,-0.164542,-4.2882e-08,1.68127e-06,1.9601,-0.338743,0.439214,0.865119,0.177938,1.10657e-06,1.00682e-06
4.53,-0.275084,0.024984,0.345089,-0.0513308,-0.0895664,-0.0670716,1.16541,-0.110162,-1.02295,4.64785,0.297733,4.65578e-07,0,-1.26221,0.20124,0.132571,0.515452,0.764216,-2.15948e-06,0,0.22574,0.17415,-0.255511,-1.017,-0.279911,-0.600001,-1.70485,-0.209583,-4.59376e-06,5.53923e-06,1.96369,-0.314127,0.547263,1.00725,0.202359,2.13422e-06,3.99898e-07
4.58,-0.0972119,0.139762,0.319789,-0.00348025,-0.134858,-0.0336977,-0.0536986,-0.22507,-0.947652,6.3212,-0.306991,7.92334e-06,0,-1.569,0.245514,0.209007,0.566551,0.894323,3.64991e-06,0,0.10461,0.0406959,-0.203548,-0.825367,-0.14035,-0.758692,-2.13854,-0.235896,-3.55197e-06,-1.84728e-08,1.65856,-0.237576,0.725876,1.23155,0.182371,2.06826e-07,-2.54873e-06
4.61,0.197758,0.0415271,0.336075,0.0273387,-0.124906,0.00319869,-0.889018,-0.0379007,-1.08754,6.61165,-0.997324,8.99145e-06,0,-1.8705,0.0609304,0.231973,0.43927,0.814269,2.95023e-06,0,-0.202817,0.106741,-0.18387,-0.700618,-0.0215718,-0.89354,-2.26763,-0.207161,4.98437e-07,-5.45803e-06,1.43841,-0.182228,0.743859,1.37019,0.118743,-3.2403e-06,-5.92365e-06
4.64,0.323822,-0.0288307,0.357954,0.0492582,-0.118896,0.0544841,-1.17322,0.152364,-1.00044,5.54359,-1.34822,5.72893e-06,0,-1.8106,-0.163915,0.245413,0.0154632,0.532943,5.8191e-06,0,-0.333359,0.118611,-0.0921843,-0.750797,0.0562008,-0.835663,-1.99563,-0.136217,1.73942e-06,-3.45492e-06,1.2458,-0.0836006,0.562722,1.39827,0.0414878,-3.2833e-06,-7.76192e-07
4.68,0.216604,-0.100818,0.423789,0.0829988,-0.116496,0.113753,-0.926097,0.350011,-0.187442,2.23028,-1.03486,1.32607e-07,0,-1.20547,-0.484097,0.442708,-0.903805,-0.0782577,2.06876e-06,0,-0.18918,0.128597,-0.016745,-0.862999,0.0856069,-0.490252,-1.23214,-0.0061746,-3.09166e-07,8.74851e-07,0.882367,0.0914055,0.191849,1.37564,-0.0378239,-1.56288e-06,3.91422e-06
4.72,0.211754,-0.329442,0.410833,0.144239,-0.0734092,0.148127,-0.639609,0.561743,0.373818,-1.04772,-0.573539,-3.93894e-06,0,-0.627404,-0.798335,0.890708,-1.97127,-0.787616,-2.01554e-07,0,-0.116795,0.33985,0.0284365,-0.808224,0.0620502,-0.170305,-0.548567,0.12101,2.54808e-06,6.30515e-07,0.1879,0.171997,-0.0606538,1.56511,-0.0550604,3.28636e-06,7.55796e-08
4.79,0.398485,-1.25271,0.57084,0.201586,0.106705,0.175865,-0.934884,1.35569,0.197627,-1.87646,-0.170427,-3.90432e-06,0,1.13021,-1.69919,0.763676,-4.60571,-3.98985,2.48022e-06,0,-0.201493,1.30312,-0.306651,-0.0869721,0.0611564,-0.198663,0.0972727,0.327467,3.62301e-06,9.61603e-07,-1.3415,0.0883291,-0.517495,1.73255,-0.0725934,2.07569e-07,4.01629e-06
4.84,0.129253,-1.1749,0.618212,0.084327,0.148452,0.164446,-1.23174,1.48763,0.609109,-0.481456,1.03501,-2.05361e-06,0,3.20863,-1.40361,0.702545,-6.11704,-4.93118,-2.75549e-06,0,-0.0407571,1.17982,-0.291221,0.543284,0.0496679,-0.177183,0.481948,0.315112,-6.54602e-06,4.34419e-06,-1.34823,0.189199,-0.52898,0.754024,-0.0719771,5.39691e-08,9.40547e-07
4.89,-0.0603051,-0.287616,0.435363,-0.0620719,0.13517,0.112918,-1.53544,0.637904,0.0849499,0.496496,1.2285,-4.03301e-06,0,3.94216,-0.0788892,0.587032,-4.80967,-1.37986,-8.0236e-06,0,-0.090283,0.229544,0.0393043,1.07337,0.0681111,0.050814,0.734683,0.173949,-4.41939e-06,2.70524e-07,-0.767273,0.287461,-0.109474,-0.526049,-0.042261,5.01065e-07,-3.83956e-06
4.96,-0.321755,0.0121211,0.552584,-0.10366,0.0815269,0.0579801,-1.41776,0.163459,-1.02299,0.982078,0.674416,5.8844e-06,0,3.19307,0.491484,0.320508,0.0701805,3.37991,-2.87732e-06,0,0.228949,-0.0648548,-0.0810026,1.41283,0.0701017,0.375148,0.737607,0.213205,3.42315e-06,1.37279e-06,-0.748934,0.0713435,0.0864506,-1.73472,-0.0604109,7.12295e-07,-5.90854e-06
5.02,-0.444866,-0.225662,-0.0335095,-0.0932867,-0.021259,0.065572,-1.05886,0.398941,-0.440643,0.6577,0.662765,2.79878e-06,0,2.02242,-0.153465,-0.294661,3.72858,2.0396,1.47121e-07,0,0.349373,0.097621,0.25242,1.6498,0.0401579,0.465292,0.823989,0.24763,5.12257e-07,1.37153e-06,-1.20554,-0.0251998,-0.0777189,-1.68577,-0.0659419,1.99586e-06,5.69401e-06
5.06,-0.280822,-0.188569,-0.456224,-0.0440909,-0.0869198,0.0629612,-1.34796,0.395079,-0.0601523,0.686084,0.670276,-3.52523e-06,0,0.964803,-0.443592,-0.733189,5.36417,0.925624,4.27244e-06,0,0.222983,0.010027,0.550345,1.58624,0.108032,0.611216,0.865001,0.231549,-2.04921e-06,-1.45571e-06,-1.35061,0.0565072,-0.174523,-1.82397,-0.0780078,1.61678e-06,6.64789e-06
5.09,-0.0506182,-0.0890382,-0.522461,0.00821692,-0.117619,0.0481049,-1.69384,0.289593,0.179266,0.678024,0.721089,-4.46516e-07,0,0.113123,-0.441127,-0.794538,6.06285,0.393553,8.12364e-06,0,0.0894793,-0.106152,0.622283,1.35286,0.14218,0.872065,0.917879,0.257563,-2.46363e-06,-2.20906e-06,-1.27057,0.13264,-0.286878,-2.20048,-0.115161,-2.13841e-06,2.1299e-06
5.13,0.331871,0.171543,-0.449396,0.0443829,-0.124571,-0.0219282,-2.02653,-0.125267,0.519288,0.350077,0.869718,2.54273e-06,0,-0.842946,-0.0499955,-0.511615,5.75946,-0.381692,1.20753e-05,0,-0.250328,-0.282088,0.584089,1.02241,-0.0382228,1.34951,1.14961,0.310545,2.33327e-06,-1.20294e-06,-0.953665,0.315954,-0.483141,-2.67507,-0.177544,-4.76711e-06,-4.06389e-06
5.17,0.353443,0.193189,-0.363216,0.050919,-0.127632,-0.100688,-1.69231,-0.380361,0.45577,-0.316183,0.665062,4.11074e-06,0,-0.91515,0.195326,-0.169954,3.61498,-0.727208,3.75623e-07,0,-0.279108,-0.191671,0.356666,0.814276,-0.134385,1.21994,1.25788,0.248832,5.20292e-07,2.52857e-08,-0.981533,0.408569,-0.445384,-2.18696,-0.161017,-2.87347e-06,1.90215e-06
5.2,0.234427,0.152816,-0.412293,0.067128,-0.123227,-0.136575,-1.19717,-0.535361,0.322892,-0.989347,0.247781,2.37377e-07,0,-0.761645,0.224412,-0.0585375,1.36569,-0.581655,-6.71652e-06,0,-0.14954,-0.12753,0.205078,0.541327,-0.146462,0.911341,1.45827,0.179701,-2.68013e-06,-6.85863e-06,-1.17226,0.424587,-0.313936,-1.39187,-0.100472,4.42368e-06,3.77398e-07
5.24,0.251531,0.470811,-0.596316,0.11357,-0.0649204,-0.157811,-0.655095,-1.08585,0.506293,-2.03739,-0.473044,-3.82299e-06,0,-0.791449,0.483462,-0.625845,-1.06109,-0.406048,-5.07181e-06,0,-0.131608,-0.511921,0.160517,-0.301676,-0.33156,0.768724,2.33748,0.103891,-2.7147e-06,-1.0629e-06,-1.2037,0.380163,-0.211554,-0.558079,-0.00123678,2.25052e-06,3.44014e-06
5.29,0.404472,0.887999,-0.50389,0.125664,0.0740376,-0.179598,0.320719,-1.50974,0.926145,-3.72741,-1.63645,-9.46442e-07,0,-0.940526,0.939822,-0.779976,-1.97712,-0.19919,4.2953e-06,0,-0.332746,-0.955684,-0.0397376,-1.13337,-0.369438,0.379857,2.55723,-0.0812709,4.63542e-06,4.98981e-06,-0.618995,0.221867,-0.185518,-0.253633,0.00913784,-2.03874e-06,1.45866e-06
5.4,-0.398388,0.429156,-0.760142,-0.0616698,0.117144,-0.125184,4.11988,-0.800289,0.388349,-5.32005,-1.49559,-4.36664e-06,0,-1.32777,0.711229,-0.220653,0.766845,1.41079,-5.78266e-06,0,0.362699,-0.438341,0.0286661,-0.924852,0.093195,-0.499093,-0.139847,-0.522803,-5.40686e-06,-2.83484e-06,0.693083,-0.222861,0.350519,0.713266,0.103694,9.49457e-07,-2.88611e-07
5.61,-0.146777,0.249869,0.239265,-0.0790187,-0.120504,0.0181537,0.396424,-0.178255,-0.809126,5.628,0.0609995,5.61686e-06,0,-1.40053,0.381261,0.0490185,0.571854,0.626542,-9.98227e-07,0,0.144169,-0.193261,-0.206758,-0.895508,0.016884,-1.02119,-2.47473,-0.392545,1.17266e-07,-1.18873e-06,2.09536,-0.763106,0.547668,1.03653,0.218871,-1.59665e-06,3.96159e-06
5.7,0.212292,-0.0822778,0.346638,-0.0117115,-0.119361,0.107192,-0.902767,0.321771,-1.04199,4.58791,-1.48294,3.65538e-06,0,-1.45329,-0.226095,0.617787,-0.30434,0.418729,7.75532e-07,0,-0.233604,0.155652,0.10986,-0.813874,0.120989,-1.11686,-2.37838,-0.291972,-3.57287e-06,-4.25383e-07,1.64752,-0.140253,0.221789,1.2819,0.0239134,2.7791e-06,-1.7961e-06
5.74,0.0522066,-0.0500773,0.446557,0.0500952,-0.118702,0.149913,-0.610391,0.301949,0.238588,1.30486,-0.603263,2.34637e-06,0,-0.896641,-0.459578,0.584513,-1.08597,-0.15493,2.60094e-06,0,0.0505458,0.109459,0.168188,-1.13599,0.112909,-0.350971,-1.27102,0.00267684,-2.9172e-06,-3.92124e-06,1.01365,0.143621,-0.122844,1.57893,-0.0667396,2.2249e-06,-1.01139e-06
5.79,0.167214,-0.392702,0.458586,0.138686,-0.047778,0.183039,-0.642478,0.524118,0.978443,-1.60035,-0.276959,-1.88203e-06,0,-0.538696,-0.87321,0.93776,-2.00175,-0.991784,1.61352e-06,0,0.0388936,0.444794,0.122034,-0.888304,0.130686,0.0972513,-0.428268,0.264674,4.56764e-06,2.57e-06,-0.240448,0.235782,-0.349083,2.37277,-0.099706,-2.37968e-06,-2.18813e-06
5.86,0.328492,-1.2489,0.576863,0.102853,0.136109,0.188394,-1.07038,1.36004,0.153535,-1.34797,0.282868,-2.30682e-06,0,1.44693,-1.59247,0.703768,-4.78887,-3.76358,-7.20764e-06,0,-0.300758,1.34099,-0.226714,0.319534,0.0451541,0.0266215,0.142758,0.420385,-8.67248e-07,-3.55744e-07,-1.59798,0.375313,-0.772404,2.45788,-0.161917,6.07377e-07,-4.55784e-06
5.93,-0.0026291,-0.64768,0.553302,-0.0524232,0.149212,0.149356,-1.46668,0.91114,-0.145806,0.243043,1.24792,3.6809e-06,0,3.64865,-0.712221,0.43779,-5.60399,-2.94924,2.41246e-06,0,-0.104839,0.664568,-0.029583,1.09936,0.0699497,0.208176,0.674582,0.315195,-2.38129e-06,2.43561e-06,-1.19915,0.551951,-0.203314,0.351144,-0.0617017,-1.99642e-06,9.91068e-06
6.04,-0.490916,-0.0688347,0.450813,-0.146775,0.0234164,0.0717973,-1.02575,0.278917,-0.765588,0.753217,0.625769,6.7341e-07,0,2.9225,0.259588,0.137973,1.20599,3.27823,-7.7907e-06,0,0.389245,0.0386296,-0.031715,1.8594,-0.0710603,0.701614,0.918401,0.384225,-1.19296e-06,-8.42266e-06,-1.05867,0.20214,0.404595,-1.93972,-0.0151841,2.69843e-06,-6.15001e-06
6.09,-0.349002,-0.0609299,-0.284937,-0.0892271,-0.0396275,0.0842563,-1.11368,0.26421,-0.326916,0.478653,0.639923,2.76561e-06,0,1.70736,-0.21376,-0.83183,3.82479,1.84412,6.05147e-06,0,0.29345,-0.0947597,0.312615,1.9727,-0.145784,0.703645,1.04118,0.343211,-3.14603e-07,3.64083e-06,-1.4775,0.118506,-0.0682234,-2.29202,-0.0835362,-1.95209e-06,-3.11014e-06
6.14,-0.0324607,-0.0107822,-0.493371,-0.0215408,-0.0980345,0.0628593,-1.67741,0.213055,0.0680307,0.703365,0.704447,1.04588e-06,0,0.448977,-0.420382,-1.04044,5.46443,0.270054,8.20548e-06,0,0.0625283,-0.184682,0.363975,1.71989,-0.113774,0.614056,1.29082,0.217122,-6.58547e-07,9.97338e-07,-1.43469,0.209092,-0.423775,-2.98064,-0.159853,-3.60345e-06,4.5716e-06
6.17,0.165767,0.0430879,-0.326978,0.0123822,-0.120167,0.0203773,-2.00228,0.136379,0.203566,0.807579,0.737544,1.44025e-07,0,-0.171378,-0.273545,-0.861888,5.78495,-0.580444,6.68653e-06,0,-0.0901466,-0.191002,0.245857,1.40493,-0.162132,0.603349,1.52103,0.15785,-1.57064e-06,-3.05917e-06,-1.19363,0.310364,-0.599568,-3.39537,-0.236166,-6.95241e-07,4.16887e-06
6.2,0.272998,0.0932981,-0.109586,0.0301803,-0.13594,-0.0356552,-2.04999,0.0155297,0.196237,0.619453,0.663272,-2.67553e-06,0,-0.42897,-0.0136186,-0.58803,5.17466,-1.10854,6.16255e-06,0,-0.186871,-0.164664,0.164297,1.08984,-0.292074,0.529124,1.64094,0.102034,-3.32606e-06,-6.29729e-06,-0.984828,0.309814,-0.67143,-3.28574,-0.278018,1.32319e-06,-1.65443e-06
6.24,0.241187,0.121671,-0.0278756,0.0560886,-0.140245,-0.110126,-1.62713,-0.234116,0.088447,-0.172165,0.357243,-2.41007e-06,0,-0.400321,0.261944,-0.0640812,3.00535,-1.00936,7.14577e-06,0,-0.120217,-0.104697,0.127743,0.707773,-0.373111,0.300993,1.55178,0.0228354,-4.35158e-06,-1.49787e-06,-1.02452,0.294199,-0.497846,-2.22049,-0.191034,2.48111e-06,-6.32612e-06
6.28,0.209232,0.242439,-0.189366,0.109216,-0.111671,-0.168909,-1.08681,-0.665051,0.233238,-1.20737,-0.0609881,1.53156e-06,0,-0.572803,0.472139,0.515284,0.374817,-0.457644,1.13839e-06,0,-0.0269477,-0.185329,0.123207,0.209787,-0.323454,0.123719,1.52804,-0.0469347,-1.38355e-06,5.59019e-06,-1.17949,0.259892,-0.244264,-0.957554,-0.0278488,-1.25498e-06,-2.99373e-06
6.31,0.275264,0.462353,-0.30455,0.145198,-0.0566823,-0.199577,-0.703089,-1.06184,0.580139,-2.07179,-0.44497,5.09152e-06,0,-0.840327,0.674448,0.512829,-1.0303,-0.297032,-6.67327e-06,0,-0.0989903,-0.407795,0.0491978,-0.254938,-0.258988,0.0670411,1.66556,-0.0929528,5.97734e-06,6.13481e-06,-1.13595,0.207877,-0.201946,-0.385579,0.0198983,-3.82762e-06,2.54012e-06
6.37,0.370938,0.959513,-0.35681,0.145867,0.110273,-0.212095,0.812967,-1.61552,1.046,-4.39674,-2.23824,1.10556e-06,0,-1.23071,1.11576,-0.291338,-1.44766,-0.171448,-6.42846e-06,0,-0.319001,-0.969506,-0.013151,-1.19257,-0.0946536,-0.219274,1.55602,-0.319312,6.6309e-06,-6.16823e-06,-0.350729,0.0346577,-0.535044,-0.00276075,-0.189911,3.63898e-06,5.47354e-06
6.43,-0.158701,1.0221,-0.534522,0.0241337,0.160696,-0.173939,3.52975,-1.5438,0.90439,-6.26925,-3.96,-8.8794e-06,0,-1.3524,1.27357,-0.320657,0.24473,0.981386,3.3347e-06,0,0.124203,-1.06266,0.0293981,-1.15072,0.372957,-0.442955,-0.052011,-0.539443,-6.81819e-06,-1.43103e-06,0.577169,-0.0853812,-0.332532,0.588518,-0.176551,-9.45114e-07,-5.74673e-08
6.49,-0.359203,0.477619,-0.715046,-0.0732111,0.112876,-0.0973488,4.1622,-0.53738,0.734249,-4.20429,0.148636,-6.4162e-06,0,-1.65797,0.62852,-0.610944,1.27027,1.0744,1.85222e-06,0,0.280451,-0.529944,-0.152863,-0.613244,0.514702,0.043765,-1.40609,-0.298348,-1.4548e-06,5.21892e-06,1.12809,-0.26376,0.297109,0.877661,0.130261,-3.14229e-06,-5.0556e-06
6.55,-0.11404,-0.0902778,-0.448052,-0.0891773,0.0582726,-0.0674661,2.92082,0.349912,0.0300921,-0.176601,2.87515,1.54971e-06,0,-1.70709,0.086529,-0.731237,1.06265,0.313131,-1.96098e-06,0,-0.00611057,0.139742,-0.296737,-0.779237,0.17514,0.236702,-1.5395,-0.0601379,3.83835e-06,-7.20841e-06,1.68989,-0.459129,0.511248,0.663192,0.212673,2.60984e-06,-1.61822e-06
6.6,-0.212231,-0.0221492,0.0431894,-0.0871627,-0.0198115,-0.0502383,2.007,0.241671,-0.572249,2.71226,1.63264,1.63318e-06,0,-1.34924,0.165402,-0.276369,0.672164,0.351792,4.67913e-06,0,0.0849109,0.104649,-0.309007,-1.20595,0.057953,0.0539443,-1.54673,-0.0798583,5.43681e-06,3.64576e-07,2.17084,-0.647035,0.608313,0.848772,0.249315,-3.66277e-06,1.91976e-06
6.64,-0.310899,0.176017,0.325449,-0.0778751,-0.0879716,-0.0251011,1.2806,-0.0768653,-0.831547,4.62084,0.68844,-4.44615e-06,0,-1.15402,0.287481,-0.00887568,0.45267,0.579906,3.23165e-06,0,0.186336,-0.110162,-0.294053,-1.34859,0.108949,-0.0559979,-1.6852,-0.10953,-4.6595e-07,6.57228e-06,2.33291,-0.737017,0.757148,1.13565,0.308419,-4.15769e-06,3.10729e-06
6.67,-0.282308,0.258022,0.3953,-0.0569848,-0.121585,-0.00881615,0.584273,-0.202538,-1.0009,5.85924,0.246751,-2.15718e-06,0,-1.14796,0.317612,0.104727,0.304413,0.678332,-2.97241e-06,0,0.175593,-0.19238,-0.233645,-1.33178,0.168086,-0.10645,-1.8576,-0.105424,-4.10565e-06,4.59198e-06,2.2664,-0.707846,0.859693,1.30055,0.333823,-1.45898e-06,1.90895e-06
6.7,-0.124824,0.202549,0.397085,-0.0213242,-0.131844,0.00271909,-0.184848,-0.133603,-1.21023,6.58321,-0.390129,6.11151e-06,0,-1.29718,0.213801,0.228478,0.131594,0.690178,-4.82031e-06,0,0.0534652,-0.104502,-0.191414,-1.22048,0.168904,-0.175894,-2.08672,-0.0829986,-3.66385e-06,1.44787e-06,2.03622,-0.643828,0.917947,1.42565,0.327528,3.20926e-06,-1.11403e-06
6.74,0.0932784,0.026578,0.408226,0.0233178,-0.12349,0.0472518,-0.873509,0.166446,-1.19774,6.04575,-1.23939,1.51589e-05,0,-1.43417,-0.118688,0.347409,-0.19497,0.528323,-5.93455e-07,0,-0.130701,0.057532,-0.121502,-1.05941,0.225577,-0.227757,-2.15167,-0.0193565,-1.20681e-06,-8.98118e-07,1.67302,-0.508929,0.731754,1.62157,0.242334,3.36492e-06,-3.59954e-06
6.77,0.204237,-0.12172,0.500271,0.0593192,-0.112346,0.0884031,-1.01489,0.360238,-0.61485,4.07691,-1.38792,1.13544e-05,0,-1.37555,-0.470093,0.454313,-0.587684,0.269238,3.34472e-06,0,-0.203946,0.178286,-0.13175,-0.976259,0.2551,-0.204681,-1.88289,0.0421845,-1.31272e-08,-2.29211e-07,1.34364,-0.370762,0.410867,1.77423,0.133994,-1.94063e-06,-4.2875e-06
6.82,0.359085,-0.329054,0.603071,0.151514,-0.0838837,0.135635,-0.855452,0.459071,0.440857,-0.458937,-0.734096,-7.31258e-06,0,-1.08967,-0.911201,0.840342,-1.46042,-0.422307,1.6273e-06,0,-0.211987,0.378534,-0.138718,-0.866741,0.213184,-0.0739504,-1.05377,0.16651,2.6503e-06,6.63207e-07,0.480349,-0.173403,-0.163391,2.11463,-0.0389737,-3.53658e-06,3.70344e-06
6.87,0.460356,-0.774389,0.489786,0.213102,0.0188767,0.154742,-0.783502,0.75888,0.064123,-2.34035,-0.269918,-7.71671e-06,0,-0.122053,-1.28354,0.924452,-3.05724,-1.97123,6.04224e-07,0,-0.220138,0.856832,-0.0918511,-0.412271,-0.0178868,0.077702,-0.280705,0.334055,2.15968e-06,-8.95344e-07,-0.748763,0.0160953,-0.737736,2.41727,-0.168101,-2.07834e-06,-1.80416e-06
6.97,0.220853,-0.870164,0.309196,-0.012217,0.152045,0.134564,-1.51567,1.22399,0.131245,0.016996,1.13302,2.27167e-07,0,3.51136,-0.827507,0.484034,-6.16962,-3.565,-9.19733e-06,0,-0.324692,0.900563,0.165074,1.22158,-0.318346,0.118184,0.63475,0.316245,-1.99688e-06,-3.06598e-06,-1.14563,0.604237,-0.537952,0.728554,-0.146418,3.11676e-06,4.85218e-06
7.04,-0.534332,-0.389587,0.686032,-0.131744,0.060406,0.0854538,-1.05879,0.664113,-0.673413,0.829312,1.14236,-1.39829e-06,0,4.17296,0.0464301,0.825133,-2.43406,2.52075,-9.85843e-07,0,0.43634,0.372803,-0.24567,1.80589,-0.203206,-0.0569231,0.7901,0.0598742,2.20121e-07,-1.93293e-06,-0.890737,0.434964,0.26287,-1.14209,-0.0515704,1.99094e-07,-2.36466e-06
7.08,-0.550575,-0.16331,0.31014,-0.124755,0.0512675,0.0902582,-1.04487,0.41497,-0.821336,0.866163,0.693767,2.25753e-06,0,3.24717,0.22521,0.295805,0.627624,3.07395,6.72613e-07,0,0.443773,0.0681534,-0.122787,2.07202,-0.103776,-0.0661504,0.784727,0.0512026,-1.75371e-06,3.24988e-07,-1.14889,0.253176,0.219346,-1.77676,-0.0590489,-2.33808e-06,-3.10331e-06
7.13,-0.26537,0.102512,-0.452189,-0.0684894,0.021874,0.101866,-1.49425,0.175399,-0.189357,0.916738,0.382246,4.81152e-06,0,1.60723,0.0810564,-0.648589,3.80032,1.62595,-4.08506e-06,0,0.149037,-0.298571,0.405737,2.12941,0.0522742,-0.062736,0.822262,0.0279647,1.35483e-06,-1.44064e-07,-1.33797,0.266955,0.000723484,-2.54051,-0.0668644,-8.73827e-07,3.27347e-06
7.16,-0.128338,0.0907995,-0.689823,-0.0320684,-0.0254449,0.0958284,-1.77236,0.182202,0.126718,1.03913,0.417068,5.84781e-09,0,0.832235,-0.183677,-0.88711,5.06998,0.935184,-1.13011e-06,0,0.0594893,-0.293393,0.648293,1.9735,0.130532,-0.0505897,0.92559,-0.00911848,3.27179e-06,-3.81416e-06,-1.28694,0.38053,-0.0581808,-2.99206,-0.0517614,-5.85395e-07,2.68791e-06
7.2,-0.000514175,-0.0966574,-0.657578,0.00980014,-0.094944,0.0710272,-1.97742,0.309372,0.217645,1.07817,0.517589,-1.0315e-06,0,0.0188603,-0.508631,-0.815061,6.1166,0.199865,7.3861e-06,0,0.0181964,-0.054849,0.678384,1.6071,0.162122,0.0766167,1.26876,-0.0288278,-9.51135e-07,-5.77824e-07,-1.12877,0.475937,-0.105511,-3.4194,-0.0216649,8.88409e-07,6.15085e-07
7.23,0.120669,-0.149145,-0.508193,0.02742,-0.130317,0.0287236,-1.98721,0.246124,0.205251,0.814011,0.495484,-3.67073e-06,0,-0.415323,-0.451613,-0.673562,6.05253,-0.449809,1.32599e-05,0,-0.065392,0.0739257,0.598075,1.28273,0.0664877,0.252617,1.60962,-0.00862046,-3.81114e-06,2.5804e-06,-0.994753,0.462089,-0.178014,-3.38902,-0.0243367,-2.28818e-07,-1.20904e-06
7.27,0.184609,-0.0531038,-0.35891,0.0371403,-0.148443,-0.0448283,-1.67808,-0.0782293,0.198653,0.0628131,0.332735,1.53043e-06,0,-0.600151,-0.0714474,-0.521109,4.51235,-0.996163,7.7051e-06,0,-0.129791,0.0642822,0.429096,0.869885,-0.0718,0.475227,1.90437,0.0424838,-5.80967e-06,1.7181e-06,-0.981593,0.41137,-0.22045,-2.65509,-0.0247535,-1.16093e-06,-1.34525e-06
7.3,0.19357,0.163213,-0.421818,0.063524,-0.132576,-0.0938024,-1.34822,-0.533954,0.261394,-0.641521,0.155275,1.53051e-06,0,-0.692642,0.285364,-0.485917,2.57729,-0.912556,-1.47378e-06,0,-0.144996,-0.135528,0.40336,0.381517,-0.258475,0.679102,2.28459,0.0712565,-3.40498e-06,2.10893e-07,-1.04563,0.3702,-0.18537,-1.84125,0.020442,1.16659e-07,-1.28503e-06
7.34,0.231936,0.472151,-0.535856,0.133499,-0.080117,-0.139833,-0.971736,-1.10955,0.511813,-1.51196,-0.197764,3.7935e-06,0,-0.895917,0.661504,-0.482768,-0.000411699,-0.504946,-5.68421e-06,0,-0.145931,-0.462152,0.278589,-0.408571,-0.350897,0.759443,2.72626,0.0312612,3.62052e-06,-5.85829e-06,-1.09678,0.287714,-0.109891,-0.885613,0.0890781,4.24461e-06,1.37656e-06
7.48,0.0388225,0.55466,-0.197691,0.0457267,0.168724,-0.153683,3.13003,-1.00885,0.847196,-6.08772,-3.37116,-6.04518e-06,0,-1.26049,0.876268,0.415858,-0.292377,0.849882,-5.59211e-06,0,-0.133819,-0.545682,-0.25963,-1.34673,0.057901,-0.367488,0.183475,-0.368,-3.45951e-06,-5.8617e-06,0.785473,-0.333668,-0.0118171,0.563928,0.010386,-4.23371e-06,-7.05088e-06
7.53,-0.127039,0.20452,-0.358125,-0.0496784,0.140913,-0.103149,3.85664,-0.478537,0.338813,-4.89233,-0.939217,-1.03839e-05,0,-1.69572,0.421289,-0.296923,0.793043,1.16163,-7.81644e-08,0,-0.0685751,-0.206093,-0.296023,-0.995776,0.135775,-0.0524684,-1.04472,-0.269986,2.68487e-07,-3.23004e-06,1.35065,-0.45342,0.149061,0.892363,0.116263,-3.7843e-06,-9.00273e-07
7.6,-0.491652,0.304604,-0.572819,-0.105672,0.0462658,-0.0403955,3.49465,-0.0969741,0.409298,-0.500885,3.04151,2.56657e-06,0,-1.38291,0.439067,-0.92881,1.2942,0.674396,3.09792e-06,0,0.372754,-0.341708,-0.0323638,-0.747613,0.072586,-0.0801252,-2.45534,-0.215717,-4.6048e-07,2.53155e-06,1.7596,-0.751833,0.0033634,1.76789,0.15879,-1.34943e-06,-2.94317e-06
