time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
7.65,17.1064,10.8301,11.3311,37.0819,-35.5746,16.2426,5.09663,-2.10745,2.91103,2.41321,1.26955,-3.20361,0.0233378,3.28478,-41.719,-4.13355,0.0145537,-28.5733,-1.21669,0.0213001,10.3281,8.21966,4.62156,0.157969,-1.9688,-0.334504,0.476305,-0.0287841,-0.0264413,-0.0516767,0.197599,0.174824,-0.0364935,1.81925,-0.051069,0.070746,-0.315821
7.68,15.8164,7.99801,3.35913,31.9826,-20.934,17.469,5.91471,9.3803,-9.20007,-2.66122,-2.7792,11.0095,0.0264129,5.86349,-26.8029,-5.35903,-4.84641,-39.2097,12.7415,0.023499,8.04658,7.06552,2.46242,0.637769,-1.29688,-0.197493,0.772997,-0.0270168,0.0102732,-0.0961199,0.576178,0.169396,-0.0280362,2.16071,-0.0576646,0.0723403,-0.331295
7.72,10.333,-9.75486,0.0290088,14.3819,-3.17254,11.6731,2.11449,2.35808,-4.91681,-6.15501,-0.907304,4.9119,0.044584,9.89099,-22.7057,-4.98653,-9.07452,-51.3958,20.2262,0.0236054,7.17092,5.43356,0.742279,1.0427,-1.108,-0.120064,0.90307,-0.0222148,0.0286817,-0.118006,0.465687,-0.105717,-0.00163134,2.3773,-0.0571641,0.0813335,-0.30381
7.75,0.369182,-13.0546,0.0713592,-12.3296,2.55344,14.542,-8.54798,-6.21539,3.48706,-10.0894,2.05926,-2.17434,0.049281,12.6817,-31.9773,-4.16487,-11.2446,-58.0231,16.2624,0.0205402,7.68574,6.48859,1.71865,1.50795,-1.24207,-0.0825191,1.02575,-0.0191991,0.0339819,-0.142202,0.311176,-0.231676,0.0484241,2.31475,-0.0514423,0.0884832,-0.256478
7.78,-15.8427,-6.5679,-2.00096,-32.7269,-4.23107,12.5019,-27.1276,-6.71222,5.73238,-18.3603,2.19293,-2.56228,0.0295502,16.4507,-39.0906,-2.88415,-12.6539,-63.1968,12.7745,0.0157046,7.70428,7.57948,3.84329,2.11782,-1.59599,-0.0685871,1.17196,-0.0203249,0.0234322,-0.173558,-0.0478189,-0.174219,0.219926,2.05181,-0.0388491,0.107407,-0.195609
7.82,-13.3809,80.5418,-7.29043,-12.2389,-7.68093,2.18104,-39.0417,71.667,-37.0137,-50.1541,-31.359,44.304,-0.0189377,27.51,-38.661,-1.83565,-9.60612,-68.7258,12.7102,0.0114482,7.56765,7.67527,5.80771,3.41814,-1.96047,-0.0642234,1.57068,-0.0340458,0.0038815,-0.243565,-0.281759,-0.310412,0.332783,1.91443,-0.0343413,0.117976,-0.168581
7.86,-3.01655,50.6308,23.1186,-12.1409,19.3199,-7.42885,-32.8429,64.0323,-0.671255,-41.8822,-30.4722,53.2937,-0.0226476,36.0931,-34.6473,-0.266763,-3.5703,-72.119,13.9483,0.00988239,4.77883,6.5516,6.81842,4.00696,-1.94087,-0.0420785,1.73141,-0.0411067,0.00109664,-0.269437,-0.547442,-0.897397,0.0560917,1.7446,-0.043243,0.0769228,-0.141404
7.9,50.4363,59.04,-57.7258,-35.1475,-7.13691,-13.9342,-4.89508,-148.796,56.4642,38.7445,63.7097,-108.112,0.0270151,70.8921,-267.132,-11.579,46.4904,8.448,-206.074,-0.00687751,4.00524,1.21805,6.66008,3.97165,-1.70698,-0.0206654,1.71102,-0.0408782,0.00356696,-0.266965,-0.659186,-0.939581,0.0667808,1.1515,-0.0435995,0.0552248,-0.0512767
7.97,11.3921,-117.662,74.8247,15.4764,-26.5894,3.05073,-7.1312,33.489,-10.2554,23.2326,-3.20271,54.5349,0.072275,7.93033,186.517,-16.0361,-6.2193,-73.6246,187.105,0.0664509,11.7394,-1.93199,7.53511,2.91616,-1.63721,-0.025275,1.31425,-0.0383706,-0.014244,-0.213898,0.683384,-1.48707,-0.557625,0.160882,-0.0362372,-0.0875562,0.0559405
8.05,33.4955,36.1606,-34.4582,38.6044,-47.7908,2.59006,-3.11175,-80.4336,8.19478,41.9443,4.35021,-16.271,0.025778,26.3575,-67.9712,25.208,13.8623,26.3723,-66.7787,0.173362,13.0384,-5.81139,2.37317,2.01794,-0.274555,-0.0271709,1.03964,-0.0300582,0.0305159,-0.157326,1.43577,-1.44321,-0.781549,0.170712,-0.0239694,-0.138808,-0.00491417
8.12,17.2196,-36.3038,2.68257,15.5628,-59.3408,-3.41641,0.762567,-48.5628,4.02028,21.7137,-9.93054,9.63195,0.0198429,3.60331,17.6126,-12.0525,5.90544,-7.49516,26.5821,0.0705479,12.6118,-5.98963,-3.15361,0.897611,0.0640162,-0.0238431,0.663735,-0.0188346,0.0424189,-0.0961047,2.11491,-0.946764,-0.745472,-0.118331,-0.0258041,-0.157979,-0.00422496
8.16,13.7378,-3.38393,5.0734,31.9142,-45.5916,3.17203,3.62448,-20.6318,1.57828,11.2333,-22.9239,30.1138,0.0252925,2.67663,8.06312,-11.9134,1.35614,-3.70232,15.8966,0.0238887,11.5917,-6.76473,-3.1414,0.263185,-0.0692084,-0.00734066,0.40775,-0.0103757,0.0406261,-0.0566532,2.50866,-0.589513,-0.673343,-0.174233,-0.0242723,-0.147963,-0.0146086
8.2,14.432,12.1557,-4.88293,37.6334,-24.3797,-10.3244,4.62971,-36.0823,2.4376,7.59689,-28.0253,17.3277,0.0263907,7.72255,-12.9906,8.48284,-1.14595,3.72784,-12.3746,0.0275205,8.26542,-5.06143,-3.45203,-0.00554888,0.148059,0.0354004,0.333546,-0.00309076,0.0539423,-0.0412544,2.86443,-0.289852,-0.575813,-0.236853,-0.0233018,-0.131124,-0.0161043
8.24,9.20259,3.37251,-1.40026,13.6192,6.33172,-19.6799,7.64958,-46.9079,2.612,4.19449,-34.5264,10.171,0.0245861,1.30909,-11.5678,8.64432,-6.97933,2.52907,-7.63993,0.0466431,8.55063,-4.92607,-3.43468,-0.18783,-0.0915577,0.0369723,0.240982,0.0010914,0.0473515,-0.0209452,2.90254,-0.134507,-0.527825,-0.201792,-0.0285297,-0.127061,-0.0233442
8.27,-7.62187,-2.61256,8.08027,-18.4039,14.4674,-9.29279,10.9305,-42.4426,3.62836,-1.16638,-45.2207,17.7041,0.0232588,-15.807,-2.73761,-0.0559215,-15.1225,0.481712,1.39244,0.0376161,8.72663,-4.09553,-3.80417,-0.550922,-0.309721,0.0421829,0.105136,0.00593442,0.0483334,0.00476229,2.92278,-0.0764529,-0.52832,-0.100467,-0.0344769,-0.128342,-0.0379742
8.3,-22.8877,-3.54897,12.1789,-46.8346,-2.59635,-6.29834,15.9355,-36.3585,5.64449,-5.34499,-57.5053,27.6207,0.0204901,-33.9574,2.2437,-3.9811,-23.0101,-0.157704,2.70511,0.0102054,8.60593,-4.73464,-6.08345,-0.573168,-0.934369,-0.0762074,0.0176106,-0.00469415,0.0145617,0.0245092,3.25674,-0.046291,-0.565615,-0.191227,-0.037034,-0.14231,-0.0349819
8.34,-17.2885,102.123,8.2113,-44.6738,6.41179,10.0267,28.883,-37.6256,8.33737,-2.44401,-68.5678,32.9964,0.0184311,-34.0038,-86.5906,44.5076,-18.1309,6.77649,-64.2392,-0.0248505,8.23709,-5.89173,-5.62866,-0.526749,-1.63158,-0.165568,0.0226168,-0.00867132,-0.00681222,0.0251436,3.39267,-0.143222,-0.635673,-0.120248,-0.0409682,-0.152763,-0.0503054
8.38,2.46809,10.6269,30.5919,-42.9844,14.2317,8.22163,40.0928,-37.8702,12.4688,2.42679,-74.6039,32.6624,0.00431308,-22.9621,-5.68723,-17.7806,-18.7441,3.1192,-12.2916,-0.017123,4.40128,-3.90306,-6.31494,-1.38215,-2.18058,-0.213249,-0.155219,-0.00899906,-0.007084,0.0447553,3.72275,-0.132635,-0.650049,-0.116395,-0.0447494,-0.155065,-0.053163
8.42,45.1151,96.9938,-50.4569,-46.429,-29.2757,21.0078,73.1002,233.786,30.4283,-16.782,-137.292,257.046,-0.00263928,-18.7096,157.458,-62.6127,-13.1444,-4.57581,122.474,0.0330524,3.99656,-0.791048,-3.95646,-1.62051,-1.83454,-0.154272,-0.183528,-0.0116117,0.0118336,0.0676929,3.71422,-0.174099,-0.675154,-0.186675,-0.0453737,-0.169113,-0.0397756
8.58,23.9773,3.09589,-23.0285,16.974,-52.1507,-8.3549,20.7585,52.7011,-28.5008,5.73189,-7.95689,60.2688,0.114878,-2.42129,5.35935,-7.2085,28.734,0.976125,39.171,0.0184079,9.35194,2.69994,-7.12415,-0.379615,-2.02808,-0.45312,0.254721,-0.0168786,-0.0482705,0.020965,2.45626,0.65262,-0.181058,0.0284575,-0.0238888,-0.05528,-0.0365924
8.8,-5.49687,-10.1975,2.09993,-22.308,12.6904,14.2163,-18.4138,-4.60588,4.27187,-15.597,2.10338,-2.82031,0.0248525,17.5852,-37.957,-5.51838,-11.2246,-60.1723,13.2434,0.014553,8.35713,3.73261,2.87389,2.89142,-1.55428,-0.159685,1.7318,-0.0349421,0.028484,-0.252297,3.05394,0.252723,-0.422601,0.0487951,-0.0266849,-0.0864756,-0.055681
8.87,-7.63276,91.0597,0.450865,-10.2868,-0.980772,-7.57293,-37.868,88.3865,-34.6923,-51.0187,-36.3613,60.383,-0.0196581,35.4502,-41.305,-2.08945,-6.38123,-71.6781,14.3893,0.016001,9.40098,3.50485,5.49151,4.41529,-2.61507,-0.132238,1.90486,-0.0565184,-0.0468616,-0.306279,3.50371,0.225942,-0.503677,-0.015001,-0.0337802,-0.112521,-0.0606363
8.91,15.0341,-65.358,18.1854,-30.2692,4.83026,-10.1943,-19.2525,-40.7166,36.5264,-2.88629,14.4017,-21.0158,0.00232817,40.9187,-32.1635,2.60152,-3.56836,-76.4735,17.4686,-5.20487e-05,7.92525,3.74201,6.22624,5.26632,-2.70718,-0.108483,2.10453,-0.0726463,-0.0704082,-0.337599,3.04243,0.304596,-0.438997,0.0888684,-0.042747,-0.118825,-0.0620569
8.97,41.3278,-151.995,6.48309,-8.40901,-14.145,-17.6389,-3.96447,-97.7836,26.5507,38.5761,49.8984,-78.1583,0.0662695,41.2618,36.5633,6.32981,10.56,-57.4532,52.3898,-0.00115768,8.74724,-3.99869,2.31828,4.69711,-2.06851,-0.123033,1.89232,-0.0780006,-0.0699443,-0.302921,3.16012,0.203869,-0.426867,0.237285,-0.0472961,-0.100844,-0.0861672
9.05,22.344,50.3379,16.4298,42.3382,-30.0067,14.533,-9.28162,17.9298,-5.80324,31.9872,-14.5097,59.9773,0.051047,21.1236,15.4183,-14.7626,5.11866,0.278283,8.50364,0.167418,17.9775,-6.5519,3.95726,2.45457,-0.883473,-0.0657756,1.16425,-0.043916,-0.0127803,-0.185476,2.77304,-0.577332,-0.507385,0.703005,-0.0311414,-0.0380917,-0.130057
9.11,34.6336,-20.8157,-23.2254,21.5188,-54.974,3.11161,-1.76046,-99.9339,13.3861,40.3258,6.03726,-32.1579,0.020736,18.9813,-32.3524,21.84,13.6843,14.4193,-35.211,0.140888,16.5581,-5.75115,0.565451,1.36328,0.250818,0.000700808,0.845722,-0.0209397,0.0538741,-0.119992,2.02521,-0.44953,-0.352667,0.592868,-0.0274859,-0.0316057,-0.0947099
9.16,15.8002,-27.2093,5.23658,16.0268,-63.3362,-5.69177,3.35513,-37.0614,3.74681,21.4766,-14.789,19.8079,0.0182865,1.16521,19.605,-15.1087,4.2167,-9.22864,30.0586,0.0645169,11.1424,-5.26869,-3.5516,0.707532,0.517007,0.0482447,0.631539,-0.00774291,0.0692054,-0.0808062,2.4824,0.0947803,-0.302402,0.208932,-0.0256533,-0.0513568,-0.071434
9.22,11.0776,11.1824,-4.02849,36.0215,-33.9045,-8.91817,1.47591,-31.1576,2.3027,7.16121,-30.2951,20.2615,0.0265083,7.94503,-9.51851,4.06249,-0.0383406,2.93478,-7.83552,0.0360552,7.34252,-4.0399,-3.97101,-0.207096,0.448967,0.116942,0.288135,0.0105641,0.0733244,-0.0261518,2.93931,0.352278,-0.322589,-0.0317914,-0.0236797,-0.0642088,-0.067426
9.26,9.76574,4.62087,-2.95194,27.43,3.51606,-6.3631,6.0495,-45.8444,2.86034,4.77213,-34.0165,9.60509,0.0277281,4.31832,-12.1531,10.5808,-3.98776,3.47074,-11.3925,0.0418774,6.44716,-3.79742,-2.96244,-0.785979,0.103572,0.155113,0.0873988,0.0226836,0.0722897,0.00477875,2.54406,0.111703,-0.303099,-0.0179962,-0.0260209,-0.0685462,-0.0566944
9.29,-0.322968,-1.33166,6.32801,4.3527,22.3289,-8.56919,10.3865,-44.4141,3.93896,0.852912,-41.5346,14.7395,0.0261422,-7.76135,-4.94556,3.11429,-11.2351,0.924563,-0.869926,0.035803,6.82192,-4.49288,-2.03218,-0.703732,-0.648825,0.0946943,0.0506795,0.0213872,0.046769,0.0144847,2.20288,-0.245517,-0.284023,0.0452948,-0.0240943,-0.0657878,-0.0457755
9.32,-21.3338,-4.57132,12.491,-36.0805,17.5248,-8.18797,13.0309,-35.6331,5.89652,-5.76201,-53.2899,24.4676,0.0204922,-25.1886,4.85995,-4.26901,-19.2786,0.050028,3.39192,0.0217088,4.46231,-4.82479,-4.01065,-0.524555,-0.4926,0.0437472,0.0913053,0.00722941,0.0447028,0.0213889,2.71782,-0.409245,-0.324456,-0.095101,-0.026773,-0.078579,-0.0371804
9.36,-24.688,40.0078,0.902502,-44.5328,-7.2775,3.03918,24.2694,-37.1945,7.11743,-7.64042,-67.418,31.1861,0.0110362,-37.5376,-32.5363,25.0425,-23.2957,0.280568,-22.7909,-0.0158304,5.00062,-7.81022,-7.17885,-0.513365,-1.41082,-0.181206,0.0436101,-0.011524,-0.00900352,0.0298983,3.11578,-0.556764,-0.434987,-0.0784343,-0.0339749,-0.0928122,-0.0596669
9.4,-9.69263,67.0034,22.672,-44.7894,-4.1399,10.97,34.3605,-40.1117,9.54901,-2.75302,-75.7795,31.1775,0.00924366,-29.2835,-61.6873,11.2631,-21.5121,2.13779,-49.1112,-0.0192657,6.1312,-6.89385,-7.48315,-0.585741,-1.96121,-0.312303,-0.00987027,-0.0194148,-0.0355484,0.0411916,3.31264,-0.397984,-0.431238,-0.0616478,-0.0379239,-0.0969986,-0.0658364
9.44,-15.8433,-203.237,16.1444,18.1712,-178.846,-259.101,36.7056,-36.4216,13.1148,1.30002,-74.8897,27.3117,-0.00472018,-16.4808,74.1969,-50.4981,-12.6207,5.33436,54.9345,0.00895894,-33.5225,-106.961,-25.3128,-1.20113,-1.78271,-0.414739,-0.243787,-0.00200991,-0.103765,0.090744,0.880038,-15.2094,-3.95619,-22.011,-0.358477,-2.72936,2.83495
