time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
5.06,0.0651844,-0.0919024,0.112163,0.0198876,0.881079,2.59477,-0.0249355,0.151793,-0.218057,-0.189746,0.0931486,-2.49604e-07,0,0.456686,-0.081446,0.0886718,-0.868773,-0.0840289,-3.56264e-07,0,-0.222039,0.0832726,-0.00625011,0.228245,-0.165302,0.0188785,0.285218,1.66745,-1.21585e-07,1.26804e-07,0.030331,-0.204579,0.0257138,0.583674,1.6832,4.41074e-07,2.17972e-08
5.07,0.0623226,-0.0938551,0.107496,0.0193154,0.879994,2.59568,-0.0389519,0.1553,-0.220941,-0.181382,0.0989327,-1.16584e-07,0,0.46752,-0.0876283,0.083106,-0.817784,-0.0735447,-5.74453e-07,0,-0.221122,0.0813189,-0.000595936,0.242727,-0.166626,0.0237039,0.292844,1.66918,1.29773e-07,8.62813e-08,0.0164688,-0.205481,0.0238866,0.565442,1.68243,1.41194e-07,2.2478e-07
5.08,0.0595543,-0.096201,0.101305,0.0198296,0.878992,2.59636,-0.0555036,0.160143,-0.223142,-0.172127,0.106578,-2.35939e-07,0,0.47125,-0.0932108,0.0748855,-0.757049,-0.0613691,-1.05521e-06,0,-0.216392,0.0833824,0.00497981,0.257292,-0.160914,0.0319463,0.301864,1.67209,-4.2863e-07,4.89701e-08,0.00175656,-0.204345,0.0215769,0.542927,1.68128,1.26918e-07,-6.83433e-07
5.09,0.0594981,-0.097472,0.098108,0.0205246,0.878003,2.59742,-0.0748366,0.165202,-0.220488,-0.16249,0.115714,-3.77583e-09,0,0.471587,-0.10002,0.0662349,-0.693179,-0.0491162,-2.94434e-07,0,-0.214845,0.0805601,0.0101611,0.266309,-0.155931,0.0434313,0.308592,1.67591,-1.06427e-07,1.35614e-07,-0.010826,-0.201081,0.0178879,0.516977,1.67972,1.67711e-07,4.96596e-07
5.1,0.0599093,-0.0986247,0.0942464,0.0199247,0.876498,2.59677,-0.0923183,0.166247,-0.219423,-0.155786,0.121702,-1.72633e-07,0,0.476988,-0.101205,0.0591516,-0.643247,-0.0442645,-5.01766e-07,0,-0.214591,0.083536,0.0165209,0.28473,-0.160486,0.0502708,0.31807,1.67838,2.01052e-08,6.07751e-07,-0.0222573,-0.201492,0.015536,0.497695,1.67906,1.18064e-07,8.89929e-07
5.11,0.0590542,-0.101095,0.091832,0.020353,0.875149,2.59675,-0.108379,0.170305,-0.217264,-0.149516,0.128721,2.00616e-07,0,0.47548,-0.106836,0.0507972,-0.577463,-0.0421426,-1.11009e-07,0,-0.212651,0.0848527,0.0194218,0.297022,-0.159984,0.0589551,0.326967,1.68114,7.8577e-08,-6.01534e-08,-0.0367513,-0.199765,0.0131416,0.474131,1.67816,7.98491e-08,-3.0267e-07
5.12,0.0607065,-0.101848,0.0868781,0.0206605,0.874156,2.59785,-0.126802,0.1742,-0.210879,-0.144565,0.138226,-8.50988e-07,0,0.467102,-0.11188,0.0459058,-0.507149,-0.0431893,-2.9051e-07,0,-0.213346,0.0812336,0.0247011,0.306375,-0.154368,0.0719846,0.33693,1.68443,1.06534e-08,6.74254e-07,-0.0463929,-0.195255,0.00894232,0.446279,1.67654,8.98647e-07,9.07742e-08
5.13,0.0633451,-0.101346,0.0829434,0.0210589,0.872831,2.59708,-0.146046,0.173531,-0.203905,-0.140775,0.146816,-4.02831e-09,0,0.459316,-0.112482,0.0384705,-0.446179,-0.0477089,-2.59005e-07,0,-0.214778,0.0815038,0.0295046,0.318418,-0.157016,0.0842249,0.347491,1.68781,-9.41636e-08,-6.11361e-07,-0.0571448,-0.189815,0.00470526,0.419256,1.67465,-5.16384e-07,6.43354e-08
5.14,0.065785,-0.100637,0.087422,0.0209804,0.87049,2.59672,-0.160394,0.173523,-0.204307,-0.146341,0.147252,-4.0287e-07,0,0.475066,-0.111002,0.039118,-0.434221,-0.0478978,5.83413e-07,0,-0.215651,0.0799877,0.0392876,0.326446,-0.156814,0.0851003,0.351361,1.68813,7.70774e-08,3.57095e-07,-0.0671722,-0.191327,0.00408244,0.413231,1.67439,4.56808e-07,2.73071e-07
5.15,0.0663186,-0.101769,0.0772856,0.0230454,0.869698,2.59736,-0.179947,0.176132,-0.195345,-0.141971,0.161018,4.01615e-07,0,0.445157,-0.116219,0.0315028,-0.334573,-0.0599325,1.0951e-07,0,-0.212033,0.0779069,0.0384953,0.332935,-0.154096,0.106211,0.368903,1.69333,-3.21889e-07,3.45135e-07,-0.0813848,-0.192168,-0.00466626,0.371051,1.67086,-8.34036e-09,-1.26891e-08
5.16,0.089915,-0.0781104,0.0573168,0.0224854,0.870758,2.597,-0.223459,0.148543,-0.168243,-0.137584,0.188919,3.7743e-07,0,0.390378,-0.0974635,0.0374551,-0.253621,-0.100053,-6.09766e-08,0,-0.243341,0.0510929,0.0583071,0.344127,-0.166949,0.156759,0.401934,1.70137,2.53422e-07,-1.71849e-07,-0.063645,-0.180406,-0.0238738,0.308901,1.6652,-4.93629e-07,-2.32158e-07
5.17,0.0907538,-0.0781625,0.0613476,0.0221896,0.868854,2.59565,-0.234863,0.147747,-0.168825,-0.142573,0.189047,5.67505e-07,0,0.402825,-0.0950826,0.0370143,-0.245672,-0.100178,5.26902e-07,0,-0.244867,0.0518117,0.0656945,0.350465,-0.166995,0.157095,0.404911,1.7015,2.65636e-07,-2.40553e-07,-0.0741991,-0.179171,-0.0239382,0.30404,1.66513,-6.75697e-07,-9.42361e-07
5.18,0.0898534,-0.0812849,0.0592728,0.022907,0.866914,2.59231,-0.246585,0.145683,-0.170934,-0.147352,0.191114,-7.08483e-07,0,0.403162,-0.093913,0.027199,-0.218955,-0.101562,6.29319e-07,0,-0.24115,0.0621703,0.0592661,0.362999,-0.170854,0.160194,0.41588,1.70233,1.86332e-07,4.11691e-07,-0.0961349,-0.167942,-0.0236033,0.29125,1.66493,3.29961e-07,-6.73482e-09
5.19,0.0893353,-0.0828931,0.0596666,0.0231084,0.865262,2.59151,-0.256861,0.14675,-0.172389,-0.152381,0.192125,-3.75152e-08,0,0.406564,-0.0951061,0.0245558,-0.203503,-0.102884,8.51095e-09,0,-0.240056,0.0622989,0.0602455,0.372282,-0.173869,0.162453,0.423826,1.70292,4.33238e-07,-2.2983e-07,-0.110031,-0.170426,-0.025226,0.281696,1.66426,4.44148e-07,4.4985e-07
5.2,0.0891497,-0.0853986,0.0531314,0.0244122,0.863878,2.5904,-0.267474,0.145154,-0.174268,-0.161029,0.194103,-1.67516e-08,0,0.399086,-0.097806,0.0210716,-0.181982,-0.105862,2.42438e-07,0,-0.236346,0.0659719,0.0578715,0.377771,-0.16557,0.17125,0.439527,1.70465,-9.91038e-08,2.6003e-08,-0.127905,-0.161941,-0.0268292,0.267344,1.66352,-5.48205e-07,8.38045e-07
5.21,0.0885171,-0.0858642,0.0527864,0.0246909,0.862433,2.58961,-0.27628,0.144277,-0.174204,-0.168061,0.194461,1.13581e-07,0,0.399209,-0.097711,0.0219439,-0.177013,-0.106905,-5.55584e-07,0,-0.235093,0.0645418,0.0615122,0.384455,-0.168957,0.173545,0.446185,1.70524,-6.13734e-08,3.68619e-07,-0.139297,-0.163578,-0.0283628,0.259761,1.66303,6.69629e-08,3.0382e-07
5.22,0.0885458,-0.0865922,0.0477973,0.0260266,0.861168,2.58823,-0.28557,0.140037,-0.173083,-0.179023,0.194652,-3.63861e-08,0,0.393414,-0.0981517,0.0243812,-0.175799,-0.108311,-7.62424e-07,0,-0.232443,0.0654727,0.0632019,0.388112,-0.168033,0.177978,0.456333,1.70629,-1.51046e-07,2.44746e-08,-0.154402,-0.159824,-0.0302201,0.249979,1.66215,1.02784e-07,9.05942e-07
5.23,0.0914745,-0.0854504,0.0389525,0.0270855,0.860335,2.587,-0.293298,0.132672,-0.167888,-0.199493,0.193414,3.24284e-07,0,0.380886,-0.0978233,0.0269072,-0.177497,-0.110437,-6.78809e-07,0,-0.235122,0.0638614,0.0615849,0.390116,-0.162693,0.188302,0.4783,1.70839,-3.77982e-07,-2.4763e-07,-0.16777,-0.151025,-0.0331652,0.239438,1.66125,1.63963e-07,-5.07857e-07
5.24,0.0880291,-0.0857515,0.0418035,0.0274815,0.85904,2.58594,-0.299504,0.132068,-0.167447,-0.203935,0.19326,3.76077e-07,0,0.378701,-0.0967239,0.0272753,-0.179155,-0.110671,4.91068e-07,0,-0.231496,0.0637655,0.0657239,0.395397,-0.163056,0.188693,0.481797,1.70859,-6.74241e-07,-1.38441e-07,-0.172535,-0.151684,-0.033569,0.237007,1.66115,1.34201e-07,-3.07044e-07
5.25,0.0996879,-0.0765614,0.0245919,0.0283516,0.858789,2.58458,-0.306596,0.111081,-0.150401,-0.245302,0.187274,-4.98611e-07,0,0.358792,-0.0899296,0.0312446,-0.206315,-0.114516,-3.67869e-07,0,-0.244824,0.0526116,0.0627918,0.392635,-0.166796,0.206968,0.526588,1.71283,2.72796e-07,-6.59281e-07,-0.190023,-0.146227,-0.038821,0.224666,1.6608,1.2185e-08,7.59206e-08
5.26,0.100148,-0.0747067,0.0262735,0.0312265,0.858094,2.58218,-0.316728,0.105232,-0.146629,-0.258871,0.185297,-3.74637e-07,0,0.34945,-0.0856882,0.0271166,-0.214764,-0.117843,-7.10586e-07,0,-0.237162,0.0523018,0.066334,0.381649,-0.173659,0.211045,0.533097,1.71345,-1.71772e-07,-1.01921e-06,-0.201989,-0.138936,-0.0395909,0.219468,1.66097,7.84877e-07,-7.65021e-07
5.27,0.113115,-0.0404139,0.00681306,0.0325773,0.858969,2.58022,-0.324775,0.055703,-0.136358,-0.299426,0.161263,-3.70009e-07,0,0.32852,-0.0553577,-0.0417127,-0.230879,-0.140288,1.98624e-07,0,-0.252813,0.0149044,0.0906479,0.342373,-0.211431,0.247867,0.634192,1.71731,2.47965e-09,-4.02214e-07,-0.20177,-0.140533,-0.0499788,0.216871,1.66191,-8.1155e-08,2.08707e-07
5.28,0.114349,-0.0395034,0.000748836,0.034301,0.85934,2.57898,-0.328921,0.0488797,-0.129189,-0.31653,0.159322,-1.31561e-07,0,0.320079,-0.054915,-0.041526,-0.241851,-0.141419,3.84206e-07,0,-0.251327,0.0125206,0.084439,0.340829,-0.203698,0.248346,0.6439,1.71603,-4.81173e-07,-2.02265e-07,-0.214768,-0.134223,-0.0496309,0.209978,1.66242,6.95816e-07,5.88568e-07
5.29,0.118915,-0.03241,0.00124648,0.0353041,0.860179,2.57682,-0.329426,0.039741,-0.112959,-0.349416,0.150881,-4.67211e-07,0,0.314845,-0.0451094,-0.0422577,-0.264112,-0.146031,-2.81667e-07,0,-0.255097,0.00630481,0.0769566,0.336087,-0.20016,0.247911,0.655548,1.71434,-2.19873e-07,7.41725e-07,-0.222203,-0.131852,-0.0497013,0.2056,1.66286,-6.21965e-07,1.61084e-07
5.3,0.12238,-0.0250535,-0.00016155,0.0367359,0.860906,2.57502,-0.328762,0.0278023,-0.100207,-0.384445,0.138796,6.59553e-07,0,0.310822,-0.0378273,-0.0416924,-0.287151,-0.149931,-8.21695e-07,0,-0.257104,-0.00172609,0.0716314,0.329163,-0.199482,0.24684,0.667273,1.71259,1.46515e-07,-1.1842e-08,-0.228624,-0.129811,-0.0500201,0.201542,1.66303,1.50086e-07,8.51973e-08
5.31,0.126602,-0.0171456,-0.00165504,0.0377164,0.8622,2.57345,-0.320955,0.0174204,-0.0890479,-0.427602,0.121764,4.71063e-07,0,0.304577,-0.0284757,-0.0414662,-0.311196,-0.150939,-3.91055e-08,0,-0.260898,-0.0113342,0.0667072,0.321076,-0.20036,0.244619,0.681536,1.71053,4.19933e-07,1.73203e-07,-0.230788,-0.129197,-0.0514222,0.19983,1.66225,-2.70444e-08,7.42428e-07
5.32,0.130994,-0.00789682,-0.00592483,0.0368585,0.863613,2.57122,-0.300592,0.0011481,-0.0811405,-0.48918,0.0905416,-8.09266e-07,0,0.299612,-0.0157098,-0.0441539,-0.331935,-0.147973,8.22179e-08,0,-0.271326,-0.0188259,0.0627239,0.314254,-0.19933,0.240662,0.708351,1.70721,5.68956e-07,6.45585e-07,-0.230677,-0.13052,-0.0547542,0.199112,1.66028,-6.29465e-07,9.62066e-07
5.33,0.131231,-0.00700903,-0.00369267,0.0402665,0.865179,2.569,-0.297286,-0.00108005,-0.0783643,-0.511939,0.0815185,3.67965e-07,0,0.287062,-0.0120756,-0.0438476,-0.340708,-0.146658,-1.98271e-08,0,-0.264572,-0.018462,0.0613922,0.298086,-0.203566,0.239637,0.707527,1.70598,2.13417e-07,-6.23711e-07,-0.238876,-0.128669,-0.0551465,0.196007,1.6601,4.99823e-07,-8.23378e-07
5.34,0.135398,0.00208991,-0.0124,0.0378579,0.866563,2.56751,-0.258932,-0.0199845,-0.0761525,-0.598336,0.0253646,-2.05769e-07,0,0.276433,-0.000831146,-0.0384561,-0.350908,-0.133546,9.21678e-08,0,-0.277363,-0.0283033,0.0584478,0.292032,-0.202602,0.231925,0.743974,1.70132,-3.08818e-07,-3.05088e-08,-0.231187,-0.126161,-0.054279,0.202025,1.66087,2.45646e-07,3.89824e-07
5.35,0.127597,0.0161632,-0.0225578,0.0382507,0.867295,2.56561,-0.214448,-0.0469805,-0.0807271,-0.67236,-0.0572301,-8.33234e-07,0,0.267562,0.016656,-0.0397446,-0.346503,-0.112552,-1.6726e-07,0,-0.267888,-0.0431401,0.0695285,0.266248,-0.210604,0.221728,0.774896,1.69257,3.71735e-07,-1.37609e-07,-0.227965,-0.128522,-0.0537168,0.207522,1.66176,-7.53223e-08,4.89426e-08
5.36,0.127859,0.0169397,-0.0186325,0.0414818,0.869285,2.56303,-0.20805,-0.047655,-0.0755771,-0.693013,-0.0657075,-3.08841e-07,0,0.25346,0.0220038,-0.040615,-0.354117,-0.110655,-7.90435e-08,0,-0.26125,-0.0412261,0.0645407,0.248469,-0.214649,0.220322,0.770143,1.6908,2.74345e-07,2.26779e-07,-0.233402,-0.126878,-0.0534384,0.205589,1.66189,3.2293e-07,-1.69345e-08
5.37,0.105727,0.0455979,-0.0423667,0.0393439,0.868694,2.56083,-0.126853,-0.0986327,-0.0736176,-0.791325,-0.198853,-3.22509e-07,0,0.260234,0.0565246,-0.0335187,-0.347249,-0.0708818,-3.21366e-07,0,-0.241182,-0.0720377,0.0903368,0.222404,-0.224468,0.196774,0.805942,1.66965,-7.53058e-07,4.56773e-07,-0.223409,-0.130057,-0.0485583,0.220409,1.66384,-5.38409e-08,5.57923e-08
5.38,0.109335,0.0432854,-0.0377193,0.0401343,0.870486,2.55937,-0.106445,-0.0941188,-0.0692254,-0.838873,-0.207835,-5.9623e-07,0,0.241639,0.0567096,-0.038306,-0.345717,-0.0677222,-4.95439e-07,0,-0.244976,-0.067929,0.0723798,0.214596,-0.218798,0.195439,0.808926,1.66718,-4.50965e-09,-4.8477e-08,-0.224292,-0.132205,-0.0466037,0.219155,1.6647,1.44923e-07,-8.30693e-08
5.39,0.112802,0.0418995,-0.0413609,0.038945,0.872108,2.55819,-0.0745179,-0.0966312,-0.0683126,-0.898211,-0.225218,-4.20205e-07,0,0.224659,0.0573321,-0.0379519,-0.344212,-0.0612761,5.03345e-08,0,-0.251965,-0.0664927,0.0659845,0.211477,-0.213531,0.193987,0.811569,1.66396,5.64982e-07,-6.61774e-07,-0.21514,-0.130131,-0.0432591,0.225857,1.66626,-5.87193e-07,5.29921e-07
5.4,0.11524,0.041288,-0.0366267,0.0407893,0.874153,2.5563,-0.0583525,-0.0935448,-0.0651878,-0.930352,-0.230494,-5.71974e-07,0,0.206613,0.0602717,-0.0407662,-0.34693,-0.0586969,9.82434e-08,0,-0.250447,-0.0636579,0.0594752,0.194121,-0.213865,0.194885,0.804325,1.66283,-4.17054e-07,-4.21927e-07,-0.211863,-0.130309,-0.0425486,0.228282,1.66651,-2.06921e-07,-3.88765e-07
5.41,0.11891,0.0386117,-0.0402642,0.0393751,0.875548,2.55577,-0.0237182,-0.0945407,-0.067927,-0.989826,-0.237477,-5.38224e-07,0,0.186291,0.0566437,-0.0437002,-0.340026,-0.0522374,-2.9505e-07,0,-0.257501,-0.0626395,0.0522205,0.193469,-0.214174,0.192597,0.803829,1.66101,-8.33224e-08,2.72876e-07,-0.201411,-0.134686,-0.0410667,0.234802,1.66695,7.56363e-08,1.61266e-07
5.42,0.118803,0.0381856,-0.0504736,0.0372709,0.877067,2.55439,0.0174177,-0.101483,-0.0670826,-1.03979,-0.237446,-9.81124e-07,0,0.170195,0.0598304,-0.0462362,-0.331152,-0.0425427,-2.17918e-07,0,-0.262945,-0.0606962,0.0527628,0.190851,-0.212883,0.191455,0.799914,1.65874,-2.5087e-07,4.28159e-07,-0.192934,-0.138048,-0.0386549,0.242366,1.66769,-1.69008e-07,7.55501e-07
5.43,0.116492,0.0402994,-0.0583857,0.0362467,0.878433,2.55363,0.0559501,-0.105788,-0.0633296,-1.08072,-0.227267,-6.5165e-07,0,0.153712,0.0632726,-0.0522975,-0.320267,-0.0321722,-5.52139e-07,0,-0.261995,-0.0636876,0.0521633,0.184442,-0.213037,0.190371,0.791956,1.65632,-2.15179e-07,2.3794e-07,-0.182836,-0.142217,-0.0360297,0.250173,1.66854,3.17397e-07,-2.41957e-07
5.44,0.0844942,0.0752224,-0.112973,0.0352586,0.876599,2.55408,0.148128,-0.142135,-0.00832399,-1.13663,-0.136083,-1.04633e-06,0,0.157741,0.0997043,-0.0754084,-0.285862,0.0145351,-4.07911e-07,0,-0.218394,-0.105896,0.0924591,0.180831,-0.205789,0.185331,0.760968,1.64414,-5.20745e-07,2.34396e-07,-0.180988,-0.142505,-0.0194496,0.265377,1.6722,9.80603e-07,5.04131e-07
5.45,0.0863918,0.0751126,-0.105656,0.0342124,0.87847,2.55366,0.169989,-0.134987,-0.00958341,-1.15183,-0.131547,-1.81844e-07,0,0.14254,0.100561,-0.0849667,-0.285048,0.0151215,-1.04101e-06,0,-0.223484,-0.106604,0.0812098,0.169192,-0.203421,0.186831,0.756421,1.64355,1.80861e-07,-9.73035e-07,-0.164277,-0.151419,-0.0195931,0.271744,1.67205,-1.31519e-07,3.45129e-07
5.46,0.0882715,0.0727008,-0.104595,0.0326099,0.879944,2.55275,0.197812,-0.131184,-0.0135866,-1.17034,-0.123341,-4.91277e-07,0,0.125001,0.0996717,-0.095189,-0.278765,0.0162132,-5.50265e-07,0,-0.229399,-0.103437,0.0707418,0.163275,-0.203481,0.186199,0.750736,1.64258,3.20539e-07,-5.51878e-07,-0.149539,-0.156229,-0.0185026,0.27775,1.6722,-2.36843e-07,2.99456e-07
5.47,0.0889301,0.0705454,-0.106482,0.031195,0.881147,2.55206,0.22594,-0.128037,-0.017754,-1.18277,-0.112507,-9.07989e-07,0,0.107247,0.0990859,-0.104163,-0.269792,0.0182126,-2.14221e-07,0,-0.232961,-0.100942,0.0635837,0.157658,-0.203594,0.185179,0.742427,1.64141,1.00752e-07,-2.81025e-08,-0.134514,-0.161749,-0.0170035,0.283958,1.67249,1.64765e-07,-2.17047e-07
5.48,0.090719,0.0692379,-0.111349,0.0311178,0.882463,2.55111,0.244534,-0.126009,-0.0183756,-1.17731,-0.110466,-9.21574e-07,0,0.0918047,0.100811,-0.106393,-0.274261,0.0183935,-6.61362e-08,0,-0.233082,-0.0990635,0.0535506,0.149219,-0.20663,0.184516,0.737372,1.64104,-4.88393e-07,-2.53443e-07,-0.126032,-0.165187,-0.0169405,0.287369,1.67256,9.85918e-08,-5.5739e-09
5.49,0.0896713,0.0675349,-0.107253,0.0285523,0.88334,2.55049,0.27581,-0.121528,-0.0250591,-1.18592,-0.0971504,-1.35707e-06,0,0.0753001,0.100361,-0.117864,-0.256559,0.0210597,-4.72282e-07,0,-0.238563,-0.0966269,0.0495534,0.142784,-0.206583,0.183229,0.724249,1.63963,7.76601e-07,-7.38749e-07,-0.101687,-0.173551,-0.0151417,0.29764,1.67323,1.07414e-06,8.81713e-07
5.5,0.0800716,0.0648931,-0.126612,0.0291838,0.883164,2.55064,0.316527,-0.122519,-0.0319663,-1.19102,-0.0377971,-1.3099e-06,0,0.0522227,0.100021,-0.129664,-0.219984,0.0312557,-4.53026e-07,0,-0.221862,-0.0944557,0.0635391,0.1396,-0.203271,0.169355,0.678701,1.63304,-1.05491e-07,3.91753e-07,-0.0940534,-0.177267,-0.000511894,0.300187,1.67765,5.26234e-08,-1.97893e-07
5.51,0.0822134,0.0642167,-0.131276,0.0284998,0.8837,2.54997,0.335379,-0.12011,-0.0312436,-1.18013,-0.0357347,-7.49714e-07,0,0.0384812,0.102801,-0.13151,-0.225023,0.031582,2.36032e-07,0,-0.22363,-0.0925552,0.0522228,0.130604,-0.205037,0.168914,0.673837,1.6327,-8.01847e-08,3.51523e-07,-0.0824502,-0.182645,-0.000591543,0.30466,1.67775,1.68878e-07,-1.00671e-07
5.52,0.0803861,0.0665836,-0.124831,0.0252529,0.884393,2.54996,0.356645,-0.115042,-0.0315047,-1.15679,-0.0279994,-7.57347e-07,0,0.0296138,0.10574,-0.138305,-0.21764,0.0339303,-9.45443e-08,0,-0.229075,-0.0956328,0.0445275,0.125759,-0.205038,0.166959,0.665264,1.63162,-5.31882e-07,2.72272e-07,-0.0529689,-0.195032,-7.77023e-05,0.31688,1.67808,-9.96154e-09,2.62763e-07
5.53,0.0782328,0.0672652,-0.123789,0.0239307,0.884518,2.55004,0.376211,-0.11289,-0.0370964,-1.13233,-0.0173754,-9.12621e-07,0,0.0166935,0.107506,-0.143872,-0.210987,0.0370714,1.19758e-07,0,-0.228173,-0.0971839,0.0405242,0.115811,-0.206105,0.163067,0.650045,1.62979,1.72937e-07,4.61341e-07,-0.0314512,-0.206297,0.00121617,0.326023,1.67828,-1.33362e-07,-1.62346e-07
5.54,0.0806226,0.0660937,-0.129613,0.0233946,0.884097,2.54943,0.3963,-0.111799,-0.0384388,-1.11923,-0.0152402,-1.43089e-06,0,0.00182837,0.109508,-0.145671,-0.215449,0.0375435,2.0514e-07,0,-0.229499,-0.0945106,0.0300614,0.105193,-0.208598,0.162009,0.643144,1.62922,5.28973e-07,1.77384e-08,-0.0215784,-0.210344,0.00134676,0.330081,1.67839,-2.06892e-07,1.04279e-07
5.55,0.0719595,0.0672966,-0.122933,0.0230228,0.884171,2.54905,0.410152,-0.116134,-0.0555687,-1.06766,0.00790939,-8.49119e-07,0,-0.0114376,0.110983,-0.153961,-0.193962,0.0462747,4.54977e-07,0,-0.219737,-0.0942019,0.0371437,0.0907978,-0.205757,0.150477,0.606311,1.6242,5.1848e-08,-3.25079e-07,0.0030269,-0.216558,0.00997685,0.343052,1.68109,1.45025e-07,1.05443e-07
5.56,0.0698832,0.0671207,-0.12307,0.021065,0.883789,2.54931,0.427143,-0.115282,-0.0659255,-1.03116,0.0253119,-3.58207e-08,0,-0.0251087,0.112321,-0.156277,-0.184602,0.0523731,-9.95118e-07,0,-0.220807,-0.0944292,0.0322996,0.0880488,-0.202207,0.139212,0.583068,1.62011,1.81064e-08,-1.50625e-07,0.0239392,-0.227598,0.0178889,0.352063,1.6842,-5.17793e-07,9.56623e-08
5.57,0.0677664,0.0681309,-0.121283,0.0199253,0.883203,2.54919,0.439699,-0.116024,-0.0748068,-0.989841,0.0383675,-6.1608e-07,0,-0.0388561,0.115172,-0.159312,-0.177374,0.0573011,3.00438e-07,0,-0.218882,-0.0947024,0.0276974,0.0801605,-0.202594,0.129049,0.559779,1.61645,-2.9852e-07,3.63377e-07,0.0441974,-0.237384,0.0246436,0.360309,1.68698,4.09196e-07,-1.08106e-07
5.58,0.066307,0.070185,-0.117662,0.0193607,0.882338,2.54914,0.449802,-0.116729,-0.0806892,-0.946468,0.0481917,-6.25683e-07,0,-0.0538955,0.118777,-0.16198,-0.169791,0.0625212,-8.64779e-07,0,-0.216797,-0.0959671,0.0215182,0.0708768,-0.202199,0.119024,0.537365,1.61286,-2.42806e-07,3.64095e-08,0.0634259,-0.246953,0.0312546,0.36834,1.68967,1.67529e-07,-6.63633e-09
5.59,0.0655301,0.07173,-0.118149,0.0179207,0.881064,2.54919,0.464953,-0.117819,-0.0852816,-0.909996,0.0517259,-4.45293e-07,0,-0.0670693,0.121153,-0.165007,-0.166867,0.0651879,-1.34631e-07,0,-0.217812,-0.0973417,0.0147466,0.0641803,-0.209428,0.11285,0.524398,1.61091,-6.43739e-07,-1.51614e-07,0.0819568,-0.26116,0.0322394,0.375463,1.69053,-1.92304e-07,-2.97681e-07
5.6,0.0623168,0.0766603,-0.114449,0.0171661,0.880133,2.5497,0.469798,-0.119512,-0.0934936,-0.85084,0.0554559,-6.73695e-07,0,-0.0794404,0.127059,-0.168381,-0.159849,0.0700107,-2.09811e-09,0,-0.213154,-0.102999,0.0126257,0.0518724,-0.206782,0.105961,0.502917,1.60784,-4.59151e-07,-2.0048e-07,0.105941,-0.265825,0.0372199,0.38745,1.6926,-7.86629e-08,2.20673e-08
5.61,0.0604099,0.0799277,-0.111407,0.0166682,0.878938,2.54955,0.475031,-0.122358,-0.0993736,-0.796211,0.0573299,-1.46064e-06,0,-0.0930646,0.131975,-0.169746,-0.154019,0.0752349,4.90221e-07,0,-0.210965,-0.10539,0.00966907,0.0412125,-0.208375,0.0968264,0.480151,1.6043,5.15103e-07,3.21693e-07,0.126535,-0.27293,0.0417954,0.39751,1.69458,3.32084e-07,-1.464e-07
5.62,0.0588712,0.0831892,-0.109854,0.0158055,0.877615,2.54997,0.479414,-0.124344,-0.106291,-0.739962,0.0569931,-1.09719e-07,0,-0.106486,0.136346,-0.169764,-0.148153,0.0805407,7.29815e-07,0,-0.209509,-0.108511,0.00771445,0.0315182,-0.20765,0.0880248,0.457339,1.60076,-4.6803e-07,5.12311e-09,0.1476,-0.280801,0.0461178,0.407131,1.69639,-2.49283e-07,6.49339e-07
5.63,0.0581219,0.085612,-0.106669,0.0153235,0.876447,2.54971,0.478731,-0.127758,-0.113692,-0.678021,0.0541215,1.29329e-07,0,-0.121065,0.140919,-0.167483,-0.142351,0.087212,-4.45844e-07,0,-0.208039,-0.108274,0.00930898,0.0200212,-0.20483,0.0772129,0.428597,1.59648,-1.62657e-08,-2.70371e-08,0.167492,-0.285126,0.0524433,0.417002,1.69873,9.19549e-08,-2.02718e-07
5.64,0.0570748,0.0878733,-0.106418,0.0143118,0.87501,2.55043,0.480376,-0.127088,-0.12269,-0.620527,0.0498684,-3.42709e-07,0,-0.13499,0.143859,-0.165012,-0.137378,0.0930104,3.14983e-09,0,-0.208023,-0.111814,0.00801637,0.0138863,-0.206794,0.0672086,0.405383,1.5929,1.95566e-07,1.16119e-07,0.190122,-0.291896,0.0565211,0.42789,1.70047,1.54223e-07,3.03756e-07
5.65,0.0563588,0.0903063,-0.10554,0.0138834,0.873729,2.55025,0.476728,-0.129482,-0.132531,-0.554063,0.0428102,-4.59875e-07,0,-0.148865,0.1492,-0.16019,-0.134193,0.0996102,6.39316e-08,0,-0.207487,-0.111624,0.0103611,0.00383607,-0.205841,0.0561883,0.377264,1.58867,-6.60844e-08,-6.00055e-07,0.208965,-0.296593,0.0616079,0.438861,1.70219,-4.59212e-07,1.00657e-06
